Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mc_11,mc_12,mc_13,mc_14,mc_15,mc_16,mc_17,mc_18,mc_19,mc_20,mean
35,0.4169181892900044,0.4289714625445897,0.432576827409131,0.4559372625179431,0.4214653757794552,0.4064924695375766,0.4621202274573517,0.458064816886701,0.4607706666666666,0.4416590997535348,0.462187176121053,0.461480640686089,0.4562318165532067,0.426800110436223,0.4499335626074722,0.4240608317815021,0.4388086195508586,0.452379278628211,0.4814634146341464,0.4102873870502058,0.4424304617945961
36,0.4220990364678619,0.4350294879171461,0.4393485723201747,0.462065128456881,0.4276555290373906,0.4124368575624082,0.4670504587155963,0.4652843943987296,0.4652243507328362,0.445959760059985,0.4667614777138268,0.4668180710412478,0.4602405379176487,0.4319267697934923,0.4560956115216407,0.428209088740458,0.4456938414536099,0.4559742612011439,0.4856123268419995,0.4125310359037758,0.4476008298898927
37,0.4272269328151681,0.4405527743012098,0.4463,0.4683425940625496,0.4346280864197531,0.4178894114293857,0.4715462968839246,0.4721238135120045,0.469247152055473,0.4502530730296457,0.4713241106719368,0.4712758498792199,0.4637523464735854,0.4365853748252777,0.4619679152148664,0.4316094593043278,0.4515651424992171,0.4593418383031048,0.4905990694067468,0.4144505331019092,0.4525290887094653
38,0.4323501989766913,0.446113653186192,0.452403916948903,0.4741050404001539,0.4414957264957265,0.4228856272500693,0.475990896789273,0.4784228869188604,0.4731385203776742,0.4540784268094019,0.4754253984188731,0.475780234811353,0.4675992732935375,0.4409205006044229,0.467236925015753,0.4340279847656896,0.4570147775746496,0.4623031168213181,0.4949250374812593,0.4165384615384615,0.4571378302239131
39,0.4364077696576735,0.4512344432136574,0.458178405434394,0.479064737470167,0.4481413994169096,0.4280545283399448,0.4804717881426697,0.4846114210699048,0.4767488737437911,0.457711293311619,0.4790364409353173,0.4796815198808801,0.4704968924602925,0.4458863980195297,0.4721130046662609,0.4370399808602265,0.4625296823983377,0.4657558039057549,0.4987086733152009,0.4188512702078522,0.4615362163225193
40,0.4393948165064528,0.4558614161302536,0.4641123150656386,0.4837208041073107,0.454647133848225,0.4327471129379526,0.4841696521437652,0.4901453154875717,0.480073143495254,0.4611693811074919,0.4823121251323062,0.4835052924195445,0.4737529583105771,0.4507009719078684,0.4762602900823207,0.4405051049202195,0.468064457787745,0.469262112078589,0.5017819460726847,0.4216198568872988,0.46569031032145347
41,0.4418666974406319,0.4604984414155614,0.4695173693086004,0.4878995449772488,0.4612390630382363,0.4371737754714593,0.486836460375245,0.4953971052143254,0.4834633671925653,0.4641937854293513,0.485393351169807,0.4874078394773681,0.4765267354596623,0.4547571815019967,0.4804331901995453,0.443406794770206,0.4737808489634748,0.4728967009194159,0.5047017553826053,0.4244448777951117,0.46959174427512096
42,0.4439489340604858,0.4649081154780959,0.4743892129235205,0.4910190953412784,0.4670968390034825,0.4421020734633606,0.4898467724407737,0.5001849627672352,0.4866262034323985,0.4665848577235772,0.4876614147201411,0.4908448544567895,0.4789359410430839,0.4581487134757959,0.4837798780487805,0.4450755980861244,0.4788501167742822,0.4763380835123382,0.5087199160962684,0.4265938497731473,0.4730827716310479
43,0.4454960735491285,0.4685120520048322,0.4797140491657113,0.4943176007866273,0.4724080343772381,0.4463510282161645,0.4927679324894514,0.5045058919612647,0.4889875373625817,0.4689256523879862,0.4900464545066211,0.4940544957798702,0.4815521216446176,0.4618848499486745,0.4868108936571563,0.4457862623647961,0.4838542014840564,0.4795267698553666,0.5120926243567753,0.428067737202478,0.47628311315506994
44,0.4461005227367349,0.4719356189625328,0.4846484713454635,0.4976436781609195,0.4769184060721063,0.4506377906976744,0.4952393984347025,0.5087164077559814,0.4916840474199419,0.4715189390325351,0.4925069911962713,0.4968292451936736,0.4845379783893117,0.4655642284979243,0.4901847838485229,0.4466864937388193,0.4886073475768629,0.4822733090479472,0.5154112227369736,0.4296687247684636,0.4793656802806681
45,0.4466174892703863,0.4746991869918699,0.4895425544721319,0.5013077776408233,0.4815782672901797,0.4543508623126944,0.4972677853348557,0.5118150269912967,0.4943168472812336,0.4741992594306873,0.4949849215922798,0.4993361692343068,0.4871749896822121,0.4688506464050805,0.4933186964926815,0.447637686179425,0.4925218825320309,0.4843943735969814,0.5188097405553027,0.4307570517254631,0.4821740607505961
46,0.4472968824317897,0.4774216284451925,0.4937933458294283,0.5050203410110679,0.4864730538922155,0.4580192931347221,0.4986605464796877,0.5146192974941101,0.4963514014361825,0.4765318919404863,0.4974196145401317,0.5016839331963918,0.4901321718233704,0.4724150184562834,0.4958561185724223,0.4488460893269029,0.4966304347826086,0.486730421477257,0.5219319186560566,0.4316021593753502,0.4848717781150828
47,0.448591278145141,0.4804483709529159,0.4972828190823181,0.5086739079925651,0.4913963439483029,0.4618621481600171,0.5001878748125937,0.5174611938743618,0.4981265743073048,0.4786489788793856,0.4994396510856168,0.5034892648015615,0.4931121804218917,0.4752926698769395,0.4979630975242643,0.4498468453809543,0.500717812838733,0.4887676135596273,0.5248436603557086,0.432512428783975,0.48743323573920894
48,0.4492741902792979,0.4829136084110296,0.5006087968092178,0.5112078097706655,0.4953477768337581,0.4650461761959116,0.501753702437913,0.520505652151873,0.5000824332006821,0.4803909726636999,0.5015682027649769,0.5053094826495762,0.4955393152302243,0.4778500857989703,0.5000768842954373,0.4500352820593684,0.5043219443466009,0.4909456977964323,0.5273820370972991,0.4332638790789659,0.48967119649359503
49,0.4503368996577901,0.4853516885869827,0.503699730458221,0.5137720930232558,0.498533759929391,0.4680104382028138,0.5032501663339987,0.5237053593479871,0.5018179305065282,0.4816389426442129,0.5033976513827261,0.507219352193522,0.498275592721926,0.4800138980138475,0.5022996131812172,0.4505358372217547,0.5079708982584785,0.4925336761143925,0.5293166606367583,0.4336008173919016,0.4917640502903852
50,0.4512818504794285,0.4879817244611059,0.5071029411764706,0.5157032826941463,0.5014486683848797,0.470804947482085,0.5045897502264786,0.5264896179602062,0.5031981460023175,0.4829065577708383,0.5051154835054691,0.5083386581469649,0.5007010641151748,0.4816920469617331,0.5040790662292588,0.4507467809566218,0.5115278398926655,0.4935717826895269,0.5315841191504362,0.4334606643940912,0.4936162496339949
51,0.4527132142724539,0.4906657391780322,0.5108293256932365,0.5174606897973913,0.5041243661456427,0.4725334608030592,0.5061496327387198,0.5288068368834344,0.5046910372608258,0.4843612128770753,0.50662506885885,0.5093039352932027,0.5019033744999131,0.4833849536373196,0.5057003189571487,0.4507882412277542,0.5148309982009486,0.4949106999195494,0.534008544806561,0.433720843228472,0.49537562471397945
52,0.4534381433989525,0.4923052510098095,0.5139465542192724,0.5194665932084543,0.505797153024911,0.4739924538848518,0.507747293156282,0.531293324775353,0.5060663423437561,0.4859278937381404,0.5076870902568754,0.510567553231795,0.5031036598265285,0.485166953448356,0.5071680302076778,0.450600167879127,0.5182279489904357,0.4958480150340615,0.5361856879503938,0.4340267925006333,0.4969281451042834
53,0.4540127925774935,0.4936779074794639,0.516899060690125,0.5214317352153809,0.5076687768930214,0.4760039048310933,0.5092509750855687,0.5334743033501812,0.5074242540168324,0.4870932554355864,0.5085968220849049,0.511801640373887,0.5044550700741962,0.4869482930363126,0.5085400166280138,0.4505368614255123,0.5216967060285892,0.4964323273891174,0.5377738718116416,0.4342617035712083,0.49839901389990643
54,0.4548565215902476,0.494668784983797,0.5194523018509729,0.5233219632366876,0.5085422382671481,0.4780170887196741,0.5105209585482182,0.5355438106053988,0.5087870705412765,0.4883101534913887,0.509320143744385,0.5130939684369821,0.5058718896973108,0.4884123452438648,0.5099071233810498,0.4504424486561447,0.5250884106294837,0.497089928457575,0.5393462136619213,0.4343643545916068,0.49974788591675673
55,0.4556786620376553,0.4960578498852835,0.5220738939078063,0.5248269656699889,0.5098408867225945,0.4802796855427411,0.5116074801662259,0.5371872735796787,0.5100469466482277,0.4892043857183019,0.509741566196326,0.5143822081575246,0.5067593536747981,0.489662516101331,0.5108288060382367,0.4505054122635146,0.5282645810717458,0.4974726445415478,0.5408839563862928,0.4342880154639175,0.500979654488687
56,0.4566629206163067,0.4971719529224018,0.5240265726681128,0.52647358957069,0.5109058748345278,0.4825693800084352,0.512292549077382,0.5385972718955335,0.5109724343717807,0.4900873946123791,0.5099160458134104,0.5150761578044597,0.5081169577205883,0.4905707953500042,0.5115616543479139,0.4506049042912549,0.531176598102028,0.4975940775128367,0.5424839445183356,0.4339218598274976,0.5020391467932941
57,0.4573808918412103,0.4976984991056847,0.5258710985716805,0.5283724597056763,0.5120676691729323,0.4844431621465667,0.5128918433345311,0.5398733354985386,0.5117873365928084,0.4906093321746106,0.50979482733709,0.5159719801581981,0.509571503385329,0.4912651240477451,0.5127624222379715,0.4510364423047625,0.5338389706920074,0.4976365567815777,0.5436199725182902,0.4333735057263075,0.5029933466666758
58,0.4576226356589147,0.4980376150611766,0.5271243389655617,0.5299579437257163,0.5125929617751582,0.4863606702650447,0.5133008806090588,0.5413033908387864,0.5126089090478286,0.4910993278078706,0.5099996476391825,0.5165027993320892,0.5107371841682489,0.4914775028791549,0.5137051464097939,0.4515465188839033,0.5361932000918906,0.4969287764501702,0.5448276862802003,0.4331035280036993,0.5037515331946725
59,0.4581446122189609,0.4981610235202895,0.5287935955009023,0.5310784640373162,0.5132272650439487,0.4880187935857531,0.5138092544987146,0.5427124360365948,0.513418353844118,0.4916642240418007,0.5099266146495721,0.5170668245535428,0.5116834332191781,0.4924031308121512,0.5143901479677843,0.4521256738739783,0.538126290279149,0.4961384625390219,0.5460813879230824,0.4325648177664435,0.5044767402956152
60,0.4586257724947514,0.4981266429008678,0.5300985534565422,0.5323354754738469,0.5139163780306779,0.4899130317405222,0.5139857109393301,0.5440146289699083,0.5138300106627032,0.492129168740667,0.5096775384202402,0.5173974743685921,0.5126007811410238,0.4930642600642601,0.5148558888076079,0.4523290749272208,0.5392130644454187,0.494873938933232,0.5472208346341971,0.4319305980600654,0.5050069413605838
61,0.4592221965251077,0.4989647654546733,0.5316295554665599,0.5336936149936468,0.5148096349659919,0.4912653971132774,0.5141163581660017,0.5454000741564702,0.5140126654243391,0.4920874346822214,0.5097431360985518,0.5176439343061238,0.5130979502745473,0.4935332644551862,0.5154119475508235,0.4521365918243504,0.5404363737533707,0.4937447866786122,0.5483881098699623,0.4315647983768704,0.5055451295068344
62,0.4597470663084971,0.4994848901098901,0.5329423159707275,0.5346569634481957,0.5157311413513725,0.4928188478188478,0.514291172427023,0.5467872309535045,0.514295352786784,0.4919117035805475,0.5099359795134444,0.517748798184587,0.5140175473712304,0.4939250990277278,0.5157907041663758,0.4517228928648416,0.5416383743780575,0.4931077414687085,0.5488696605327842,0.4312907467129744,0.5060357114488061
