Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mc_11,mc_12,mc_13,mc_14,mc_15,mc_16,mc_17,mc_18,mc_19,mc_20,mc_21,mc_22,mc_23,mc_24,mc_25,mc_26,mc_27,mc_28,mc_29,mean
862,0.1613460186153672,0.2065604004246871,0.1597059591859789,0.1645392101009689,0.1519281143281432,0.18022146734253,0.1688322633044906,0.198369570264642,0.1711483966719136,0.1747430881726947,0.1708069965767664,0.1637147483549307,0.1961670546131955,0.1814088815244407,0.1653625689152525,0.2370400431740736,0.1572569909993589,0.1711397685777524,0.1831749182135469,,,,,,,,,,,0.1770245504926702
863,0.1612819473350349,0.206436958116781,0.1596548181785329,0.1644917234682116,0.1519349724008891,0.1801297043208424,0.1687792181693024,0.1982528742089404,0.1710725684528809,0.1746746279706285,0.170748576233945,0.1636388804659283,0.1960779211605657,0.1812821545612531,0.1653341651296517,0.2368981240546101,0.1571744591497331,0.1710124294501871,0.1831189174825225,,,,,,,,,,,0.17694710738476002
864,0.161240790635303,0.2063179253182754,0.1595993702459245,0.1644371432695938,0.1519161185611613,0.1800405349586481,0.1686998384441233,0.198137915927596,0.1709912334135053,0.1746270435477138,0.1706797750122795,0.1635713108269972,0.196043107729011,0.1811761398347054,0.1652814342507416,0.236746075996336,0.1570917074906837,0.1709073122124751,0.1830733199555041,,,,,,,,,,,0.17687253145424095
865,0.1612051509925383,0.2061995918786439,0.1595680133564145,0.1643843015991542,0.1518940162657837,0.1799486998743278,0.168603873312885,0.1980179685124227,0.1709430435997964,0.1745564448396818,0.1705664423330694,0.163508654685733,0.1959944552208762,0.1810492422170972,0.165227550898561,0.2365858625342025,0.156996999822289,0.1708077435961337,0.1830004683190341,,,,,,,,,,,0.1767925538872971
866,0.1611465000615103,0.2060723886098142,0.1595129808553456,0.1643183489904764,0.1518554709686998,0.1798822975862674,0.168507154204397,0.1978928014263428,0.1708600132064701,0.1744802606142538,0.1704538093070637,0.1634286492812664,0.1959645896480164,0.1809373440568842,0.1651668362327265,0.2364656106743429,0.1569452216399055,0.1707009526303424,0.1829290473389353,,,,,,,,,,,0.1767115935438453
867,0.1610870034523368,0.2059469191366184,0.1594758432966836,0.1642650286041875,0.1518195344374594,0.1798212653303008,0.1684348003447961,0.1977354594460403,0.1708067856980096,0.1744228355549424,0.1703598620949992,0.1633358908704845,0.1959272154151388,0.1807988875558948,0.165140897755611,0.2363436219643832,0.1568732639235827,0.1705820972469356,0.1828577771180143,,,,,,,,,,,0.17663342048665365
868,0.1610293772238874,0.2058105429258618,0.1594342636739756,0.1642040749829257,0.1517834174405241,0.1797371126162025,0.1683398098944148,0.1975883352885189,0.1707168035295818,0.1743322525840018,0.170253223055035,0.163265823235923,0.1958887853883109,0.1806311865501594,0.165130771432501,0.2362172680937621,0.1568183963860461,0.1705107567950445,0.1827913781570336,,,,,,,,,,,0.17655176732914263
869,0.1609513877705347,0.2056654180744757,0.1593774124899739,0.164158531338937,0.1517340786523662,0.1796402266753821,0.1682662391377495,0.1974182264576984,0.1706544367771839,0.1742624414093562,0.170178614601394,0.16321003977116,0.1958344992631202,0.1804989236585109,0.1651065184423453,0.2361281714933326,0.1567464755044526,0.1704230668591077,0.1827288410394553,,,,,,,,,,,0.17647281839034398
870,0.1608794001034907,0.20554373856896,0.1593227660671075,0.1640673118498709,0.1517016410892653,0.1795405018599882,0.1681765093802478,0.1972737787069638,0.1705956598050454,0.17417304289555,0.1701212415967329,0.1631362519258551,0.1957873499633176,0.1803436839064909,0.1650680716012398,0.2360019677209014,0.1566959286012259,0.1703253465445259,0.1826370102590917,,,,,,,,,,,0.17638901065504586
871,0.1608044106761268,0.2054366942818954,0.1592416073187477,0.1640011588207897,0.1516742668085359,0.179455935889556,0.1680847124279563,0.1971495091448495,0.1705192970916589,0.1740904343672696,0.1700324867964531,0.1630407395839618,0.1957355746401661,0.1802246554927163,0.1650524241178713,0.235879190002568,0.1566497107848052,0.170233279614701,0.1825446173348351,,,,,,,,,,,0.17630793185239282
872,0.1607345515853782,0.20532960298135,0.1592052050194183,0.1639435312127476,0.1516384989363855,0.1793648945221238,0.1680036372654376,0.1969978659473336,0.1704659918988807,0.1740134570253575,0.1699364755702062,0.1629508418242345,0.1956740930152426,0.1801017650985719,0.1649861877048384,0.2357652507486827,0.1565954667051087,0.1701451590332428,0.182487870581169,,,,,,,,,,,0.17622843929872153
873,0.1606681260953333,0.2052001044755228,0.1591572047081348,0.1638624047150342,0.1516041597389411,0.1792902468793242,0.1679112085040552,0.1968428039427367,0.1704268272141024,0.1739607399947915,0.1698372434974698,0.1628791509453996,0.1956023899995291,0.1799752171529375,0.1649563248617722,0.2356487223704579,0.156524409693187,0.1700495387203685,0.1824317868758541,,,,,,,,,,,0.17614887423078693
874,0.160626628130619,0.2050850849616236,0.1591280925361926,0.1637874831074911,0.1515785511466796,0.1792075575409241,0.1678327920332093,0.1966846093676613,0.1703869378322981,0.1738898899822999,0.1697488428983638,0.1627964054288821,0.1955428568586077,0.1798597510388897,0.1649398080349402,0.2355216615937462,0.156461955225641,0.1699881525180833,0.1823402914031758,,,,,,,,,,,0.17607407113891202
875,0.160552046473865,0.2049666615877441,0.1590988225979931,0.163691732216688,0.1515746416926296,0.1791533372100069,0.1677399297954186,0.1965132861051474,0.1703121418870166,0.1738276318157359,0.1696661635599397,0.1627214681622557,0.1955001472349634,0.1797666708509422,0.1649024060464778,0.2353933161879967,0.1564010443132389,0.1698926314284089,0.1822712650966021,,,,,,,,,,,0.1759971233822669
876,0.1604786180031445,0.2048748887246778,0.1590514534966892,0.1636227779396765,0.1515510956321375,0.1790711626655202,0.167658990899738,0.1963651388932659,0.1702451235353386,0.1737853702588802,0.1695757927261155,0.1626751732409968,0.1954275384872144,0.1796511193856611,0.1648648076841704,0.2352693944522335,0.1563441151973622,0.1698076606184886,0.1821920270736781,,,,,,,,,,,0.1759216973113152
877,0.1603937375775657,0.2047663803975737,0.1589912421981614,0.1635575460037888,0.1515346836953232,0.1789942115098777,0.1675769972049708,0.196231285416306,0.1701999661350875,0.1737216284636286,0.1694771816099691,0.1626163653422003,0.1953586632657565,0.1795489091327215,0.1648334587353778,0.235165537302401,0.1562985198778857,0.1697015522337301,0.1821106879501543,,,,,,,,,,,0.1758462396869726
878,0.1603387698191999,0.2046735167535422,0.1589432358898342,0.1635014446391217,0.1515131886833526,0.1789357850060528,0.1675046694643333,0.1960981405499781,0.1701489818188544,0.1736590073164163,0.1693934883855847,0.1625451211183973,0.1953143984011474,0.1794765743147694,0.1647972742963003,0.2350438187972258,0.156233129286189,0.1695753171039874,0.1820273168086146,,,,,,,,,,,0.17577490412910007
879,0.1602689136169749,0.2045598714253563,0.1588840102024863,0.1634454134448964,0.1514999828348545,0.1788768673901154,0.1674282365134328,0.1959735558587263,0.1700986121641899,0.1735864091370111,0.1692976719140335,0.1624620560478604,0.1952729144516951,0.1793592930551202,0.1647833766952619,0.234951838029696,0.1561585246433009,0.1694664940018579,0.181937906496732,,,,,,,,,,,0.17570062883808432
880,0.1601804941255837,0.2044631901006501,0.1588438219791406,0.1633737202895649,0.1514701553621526,0.1788391343601353,0.1673425143459806,0.1958377671613519,0.1700141782915773,0.1735505146375516,0.1692074778124761,0.1623806785609724,0.1952232480654736,0.1792663119018307,0.1647661085269615,0.2348522413107007,0.1560867474530758,0.1693745994406735,0.1818579603231583,,,,,,,,,,,0.17562794021310585
881,0.1601154972485885,0.2043462278862279,0.1588098122506656,0.1633087969195581,0.1514176531695567,0.1787804797089019,0.167264205738869,0.1957068496103869,0.1699235348716428,0.1734990556086815,0.1690889593229268,0.162322480907878,0.1951608341394015,0.1791832276510871,0.1647583824762162,0.2347501740369166,0.1560164899842026,0.1692436614212597,0.1817932797987032,,,,,,,,,,,0.17555208435535108
882,0.1600625544232086,0.2042432454905916,0.1587699928229788,0.1632516582740216,0.1513766988486068,0.1787316053773894,0.1671735779168769,0.1955748347682067,0.1698382942036147,0.1734407431617938,0.1690043788744765,0.1622434303697875,0.1951039119640221,0.1790908613629204,0.1647411353960574,0.2346222984107741,0.1559221430177801,0.1691108351308363,0.1817251921740805,,,,,,,,,,,0.17547512589410652
883,0.1600038584357952,0.2041402052885448,0.158732502284039,0.163184303852297,0.1513587029362374,0.1786555595519934,0.1670845432495973,0.1954291799362367,0.1697548309696591,0.1733914285338212,0.1688955326716764,0.1621438773363271,0.1950801676142511,0.1789972018400523,0.1647204891917867,0.2345006535255386,0.1558466240445108,0.1689718478146564,0.1816461521283723,,,,,,,,,,,0.17539671901081014
884,0.1599365516649501,0.2040349121877175,0.1587096022394152,0.1631194222729685,0.1513441564861486,0.1785987680023731,0.1669858041205738,0.1952897716502104,0.1696767082224524,0.1733352993449938,0.1687914270770032,0.1620597594903491,0.1950359288175373,0.1789221361886397,0.1646954650808034,0.2343827610567315,0.1557964719816343,0.1688786806143372,0.1815886848826733,,,,,,,,,,,0.1753253848095533
885,0.1598822668264327,0.2039222237124825,0.1586841667566877,0.1630498135188065,0.1512986437597217,0.1785163517315409,0.1668995901150488,0.1951553093264253,0.1696013591477134,0.1732905996371246,0.1687051963562872,0.1619927575980789,0.1949826695185105,0.1788118119771026,0.1646470857903799,0.2342706356602015,0.1557435585216738,0.1687661337347273,0.1815321544957251,,,,,,,,,,,0.1752501225360353
886,0.1598716245425556,0.2037820153249265,0.158662639254001,0.1629688907184471,0.1512762365936767,0.1784616118068712,0.166829911826788,0.1950178589308464,0.1694889712131447,0.1732599323420659,0.1685984434418169,0.1619243972807855,0.1949256425765956,0.1786985577244605,0.1646060988450423,0.2341622775291227,0.1556988687355245,0.1686447087840558,0.181436409248312,,,,,,,,,,,0.17517447877468625
887,0.1598366605394775,0.2036699667922617,0.1586164300851625,0.1629060463170669,0.1512373042405644,0.1783839966823649,0.166762378192208,0.1948898333061816,0.169405883018638,0.1732233286277632,0.1685272025573843,0.1618610513847447,0.1948855651189812,0.1786171758417606,0.1645916621147589,0.2340331910282927,0.1556532620360684,0.1685146256034836,0.1813732008823015,,,,,,,,,,,0.1751046718089192
888,0.1597800723728138,0.2035357504991434,0.1585589089958641,0.1628470322766307,0.15120308083983,0.1783146726982674,0.1666880757524279,0.1947400160445667,0.169333207562261,0.1732081719170025,0.1684606091119265,0.1617616767235623,0.1948324642873645,0.1785077363907321,0.1645703509436492,0.2339133111610577,0.1556009913258984,0.1683986321991415,0.1812985629975162,,,,,,,,,,,0.17502912232103454
889,0.1597187432579819,0.2034228432781366,0.1585221381326658,0.1627892899959799,0.1511784040498385,0.1782438100884729,0.1666150631513804,0.1945937877670447,0.1692572030896184,0.1731917070740848,0.168398941921727,0.1617073723120199,0.1947966019262378,0.1784132662698459,0.1645698589940507,0.2337898453599061,0.1555216247610943,0.1683014957633824,0.1812169503388942,,,,,,,,,,,0.17496047092275588
890,0.1596562134854043,0.2033036836749839,0.1584714881543239,0.1627193506418022,0.1511194838810546,0.1781799575594371,0.1665487085389193,0.1944427749495074,0.1691693142797683,0.1732156450703833,0.1683148854416998,0.161626643163454,0.1947365927509601,0.1783314924629114,0.1645488033294884,0.2336628368783697,0.1554265825591581,0.1682016064733008,0.1811441345550925,,,,,,,,,,,0.17488527357105363
891,0.1595968180252363,0.2031916782157705,0.1584158062383147,0.1626450810632208,0.1510937765686108,0.1781061130477427,0.1664738953851333,0.1943171660789379,0.169096327113131,0.1732209983625569,0.1682362513280955,0.1615428562543837,0.1946820187766411,0.1782432498846425,0.1645249415182768,0.2335460132455287,0.1553600791512293,0.1680888476436411,0.1810692721946428,,,,,,,,,,,0.17481322053135454
892,0.1595261560887595,0.20308905927981,0.1583753917209713,0.1625755846050799,0.1510766786561912,0.1780335862854232,0.1664003774295385,0.1941853953743174,0.1690242388913729,0.1731806130443043,0.1681687616042289,0.161492859145513,0.1946451266924675,0.1781358159792914,0.1644988480457355,0.2334205693382381,0.155302548908962,0.1679685138358607,0.180989394000445,,,,,,,,,,,0.17474155362771104
893,0.1594345686008691,0.202971814478566,0.1583134158836497,0.1625055024436996,0.1510492093000712,0.1779488946313186,0.1663459230831127,0.194049698217169,0.1689471713497728,0.17317742177271,0.1680864255354026,0.1614334035213475,0.1945633302306851,0.178041862956004,0.1645037429571883,0.2332885815885998,0.1552487464409,0.1678668791221368,0.1809088845362826,,,,,,,,,,,0.1746676566657624
894,0.1593713740286612,0.2028562928467495,0.1582822668986404,0.1624473290211466,0.151031068733305,0.1778620587200644,0.1662640948258919,0.1939288165339033,0.1688832802373318,0.1731391394050902,0.1680171549710826,0.1613773046569817,0.1945136640314427,0.1779494660334548,0.1645021943494714,0.2331435303915422,0.1551863640595942,0.1677707904157502,0.1808270294070625,,,,,,,,,,,0.17459753787195614
895,0.1592713310146987,0.2027212727574723,0.1582562732027206,0.1623801620879169,0.151005862697186,0.1777651833981933,0.1661931861304413,0.1937916853838724,0.1688401208949604,0.1731166234785479,0.167965681490194,0.1613246653587795,0.1944611777536403,0.1778332698141407,0.1644915270987297,0.2330095316681908,0.1551327293504195,0.1676487898314093,0.1807562506489053,,,,,,,,,,,0.17452449074002205
896,0.159184600172405,0.202619709114392,0.1582110657401519,0.1623122752347141,0.1509778333343393,0.1776965154006454,0.1661096648623406,0.1936471190087879,0.1687788198851291,0.1731095945517815,0.1678887757720363,0.1612661991026341,0.1944152468703477,0.1777297515251675,0.1644881679211218,0.2328790696723824,0.1550751712354557,0.1675157530660151,0.1806752885206049,,,,,,,,,,,0.17445161163107645
897,0.1591108069807622,0.2025155143041662,0.1581810225686876,0.1622552143748997,0.1509463398373606,0.1776587984245952,0.1660205077827596,0.1934955313654454,0.1686951404900156,0.1730828113616671,0.1678207553841609,0.1611860701523713,0.194364941554025,0.177625415553858,0.1644991207928458,0.2327168641391671,0.1550243012147264,0.1674034298123687,0.18059964078203,,,,,,,,,,,0.17437906457241645
898,0.159022119194133,0.2024138831036234,0.1581318665092798,0.1621974698735468,0.1509253116031301,0.1776109407777957,0.1659382837280034,0.1933630609798748,0.1686354281280736,0.1730600657178678,0.1677659258015974,0.1611291888310394,0.1943058339681725,0.1775178737758413,0.1645078485010151,0.2325759849767136,0.1549599062253012,0.1672751303485998,0.1805070966239328,,,,,,,,,,,0.17430753782460745
899,0.158909442190157,0.202286284572198,0.1580805481114426,0.162156316874847,0.1508884774910787,0.1775441727989798,0.1658573580949372,0.1932316943948541,0.1685606043072967,0.1730175955348964,0.1676981055356861,0.1610737775064782,0.1942713814736993,0.177419237630244,0.1645358272552852,0.2324681810948146,0.1549014008432065,0.1671857550322475,0.1804094933083372,,,,,,,,,,,0.17423661337108873
900,0.1588185042071066,0.2021777573837614,0.1580178459601231,0.1621115495817608,0.1508655679850045,0.177488148052257,0.165791366781752,0.1930905701776662,0.1684670080658554,0.1729628333314723,0.1676262144933686,0.1610140316305089,0.1942106495769148,0.1773009151970187,0.1645512486795259,0.2323660838446846,0.154853300489248,0.1670841799092694,0.1803230436908184,,,,,,,,,,,0.1741642536335851
901,0.1587406063333675,0.2020690091257199,0.1579597045516068,0.1620416225447883,0.1508360072523713,0.1774074329659886,0.1657219040231596,0.192958664565715,0.1683641254677597,0.1729246053464595,0.1675327073257126,0.160952778478897,0.1941498353448141,0.1772070716459704,0.164560911568703,0.2322639387161544,0.1548043594478399,0.1669856342527812,0.1802540838066645,,,,,,,,,,,0.17409131593497226
902,0.1586605673143927,0.2019633925341646,0.1579349777403845,0.1619808378308646,0.1508166363552294,0.1773369069751008,0.1656209595909379,0.1928297227892275,0.1682888282471394,0.1728785952291804,0.1674659496371184,0.1608945279732934,0.1941019770426544,0.1771020145135381,0.1645800073223462,0.2321584894324405,0.1547544591516714,0.1668983884715432,0.1801700784378826,,,,,,,,,,,0.17402301666258477
903,0.1585972263513372,0.2018713038036102,0.1578667056911442,0.1619245970149778,0.1508001388957785,0.1772699059375402,0.165514283148458,0.1926613665982732,0.1682051821044795,0.1728194178097138,0.1673956228455961,0.1608470827482443,0.1940419189359636,0.1770189716947331,0.1645529868348119,0.2320316366410443,0.1546986232301101,0.1668126032008129,0.180090183908165,,,,,,,,,,,0.1739484082839365
904,0.1585422455223543,0.2017722659634516,0.1578189664415138,0.1618738147875862,0.1508007722733368,0.1771839525530741,0.1654300007934071,0.1925370737029254,0.1681355436335127,0.1727808565501928,0.1673391740551591,0.1607850682269156,0.1939920511292554,0.176932032781283,0.1645465144799001,0.2318978480839336,0.1546349449688465,0.1667078195825163,0.1800215427284236,,,,,,,,,,,0.17388065727671517
905,0.158475946639045,0.2016738582896678,0.1577634677662912,0.1618064577534534,0.1507915642367051,0.1770956541461977,0.1653517620834237,0.1923957027700227,0.1680656138909233,0.1727379116071618,0.1672927275466678,0.1607265904957107,0.1939365056851553,0.1768372244279501,0.1645454710873349,0.2317872422432067,0.1545820325877103,0.1666054523735383,0.1799639318620117,,,,,,,,,,,0.17381237460485147
906,0.1583845172000984,0.2015618417435489,0.1576915842870595,0.1617501235338027,0.1507705055794335,0.1770221905726518,0.1652763019802832,0.1922645284777051,0.1680028470131848,0.1726924605001551,0.1672495107471179,0.1606627791216379,0.1938968239689828,0.1767400153291164,0.1645226051133114,0.2316772609549156,0.1545316529942914,0.1664975430385506,0.1798795097289452,,,,,,,,,,,0.17374076852025222
907,0.1582702859875594,0.2014387321160659,0.1576315947597437,0.1616769831977922,0.1507602800424626,0.1769528275147115,0.1651828893196142,0.1921243021829653,0.1679098593652685,0.1726507975435046,0.1671831694348067,0.1606183487232256,0.1938629884650375,0.1766490079326182,0.1645147040072537,0.2315369838893302,0.1544730810357687,0.1663828812035352,0.1798201872145922,,,,,,,,,,,0.17366525810188715
908,0.1581613280603207,0.2013571566407714,0.1575814469492506,0.1616125852296065,0.1507511834296885,0.1768927781504966,0.1650997103936501,0.1919868385472087,0.1678337262731844,0.1725950805353545,0.1671224212282309,0.1605372143888199,0.1938173232565378,0.1765559756084538,0.164476692872998,0.2314263845452235,0.1544071264473896,0.1662672005690598,0.1797544842250869,,,,,,,,,,,0.17359140301849116
909,0.1580597267951196,0.2012416385371548,0.1574977876566643,0.1615468359954613,0.1507369568097733,0.1768415271301811,0.164985867995595,0.1918486616865716,0.1677454872164249,0.1725536081502225,0.1670495483135373,0.1604821384710568,0.1937615090804078,0.1764593830240514,0.164470841846131,0.2313119942100253,0.1543656704748768,0.1661552314040838,0.1796641716857661,,,,,,,,,,,0.17351466244647917
910,0.1579849902687809,0.2011149306774115,0.1574249890035148,0.1614927623406342,0.1507112498260878,0.1767728610309051,0.1648841317800926,0.1916778958300982,0.1676651552077284,0.1725001336146452,0.1669618161501372,0.160429235238479,0.1937278350354977,0.1763550702961411,0.1644500696521977,0.2311773803990193,0.1543122233683612,0.1660458720565546,0.1796065909686166,,,,,,,,,,,0.173436589091837
911,0.1579194862851326,0.200996498676785,0.1573549329041324,0.1614260061067719,0.1506661602119821,0.1766942512579281,0.1647854609989707,0.1915641136385049,0.1675794446494168,0.1724360203989124,0.1668895875833007,0.1603575193224106,0.1936955173471194,0.1762784700379778,0.1644326381747703,0.2310452073048189,0.1542477647275151,0.1659272225721518,0.1795199674823713,,,,,,,,,,,0.1733587510358407
912,0.1578298853562449,0.2008779802099555,0.1572848006503282,0.1613630126324925,0.1506419289227531,0.1766543091427877,0.1646910628248245,0.1914278268109907,0.1675163398968379,0.1723740185032083,0.1668153157269488,0.1603156097011323,0.1936552480963777,0.1761977774078965,0.1644124045962768,0.2309192870764425,0.154217353163021,0.1658190507221819,0.1794306311105647,,,,,,,,,,,0.173286518029014
913,0.1577417581327363,0.2007680424532393,0.1571812325189888,0.1612938721626562,0.1506216536568085,0.1765858182797207,0.164587491813791,0.1912845803461402,0.1674316708172721,0.1723282200811358,0.1667557998353963,0.1602699931130634,0.1936355039038905,0.1761364548719736,0.1643943890400362,0.2307910417141347,0.1541671975278518,0.165728872308142,0.1793752733858404,,,,,,,,,,,0.17321467715593777
914,0.1576799881097862,0.2006492610427781,0.1571112759656193,0.1612230204594307,0.1505958469151649,0.1765163182748699,0.1645115900173486,0.1911538001624264,0.1673567693328701,0.1722783613933053,0.1666926602667395,0.1602157242675122,0.1936082078505084,0.1760591841438525,0.1643716620148151,0.2306779707112591,0.1540768265816636,0.165626996697548,0.1793064091569847,,,,,,,,,,,0.17314273017707804
915,0.1576143710540378,0.2005375956176367,0.157020911193133,0.1611640081682655,0.1505822260985748,0.1764665393429443,0.16443061684876,0.1910288282042373,0.1673103800254554,0.1722051093333603,0.1666206214659418,0.160138818960238,0.1935580472994868,0.1760015028893576,0.1643278561444307,0.2305431554894058,0.1540185813307894,0.165545534211394,0.1792283573393891,,,,,,,,,,,0.1730706874219389
916,0.1575211408655319,0.2004532462864529,0.1569506054420027,0.1610655224211211,0.1505734512901527,0.1763784041307995,0.1643396450830201,0.1908487284580748,0.1672279754922443,0.1721218382674884,0.1665454180178498,0.1600870097075356,0.193530710471842,0.1759520680317891,0.1642877412528859,0.2304068835446447,0.1539806769274943,0.1654376953262072,0.1791422195719465,,,,,,,,,,,0.17299215687310965
917,0.1574363295695316,0.2003789214992561,0.1568681604078877,0.1609930846862356,0.1505675482337099,0.1762967560346723,0.1642621272558957,0.1907028687406025,0.1671827680879094,0.172061904958132,0.1664908164655065,0.1600283002390875,0.1934918442723818,0.1758980403369476,0.1642882237568431,0.2302958194392148,0.1539272789192131,0.1653370633884405,0.1790775056608927,,,,,,,,,,,0.17292554536591373
918,0.1573548739786409,0.200265154061335,0.1568004237647537,0.1609172317242426,0.1505322153693291,0.1762301016487907,0.1641726674491624,0.1905726245678141,0.1671320959867147,0.1720206155432998,0.1664386043321924,0.1599587141758985,0.1934475751364657,0.1758345509964335,0.1642550075668344,0.2301495168498392,0.1538741832325681,0.1652440286765232,0.1790127826225475,,,,,,,,,,,0.17285331408859925
919,0.1572607392992597,0.200156360675688,0.1567491787178951,0.1608507896279438,0.1505171617566303,0.1761786448409853,0.1640904366476255,0.1904402460732379,0.1671267106023276,0.1719770140013254,0.1663734064876622,0.1599125192359312,0.1934009834626679,0.1757490529231044,0.1642164809539767,0.2300137557217949,0.1538360875833629,0.1651566512494822,0.1789514803675489,,,,,,,,,,,0.17278724738044474
920,0.1571913192817088,0.2000565928426901,0.1566865025085418,0.1607918196345302,0.1505009313704522,0.1761246444721818,0.1639954224801451,0.1903025733625385,0.1670914474376381,0.1719041676197371,0.1662980655081574,0.1598545271226052,0.1933678442590874,0.175673516732091,0.1641807491255031,0.2298812079492688,0.1537890832675198,0.1650498930186827,0.1788729299325373,,,,,,,,,,,0.17271648620661137
921,0.1571188661998283,0.1999657091791579,0.1566120715615586,0.1607195544984409,0.1504767567422662,0.1760638482669124,0.1639258106022485,0.1901798195387775,0.1670477100700873,0.1718076658195393,0.1662269889663181,0.1597918728203149,0.1933434505324011,0.1755902495128957,0.1641270035424101,0.2297602367229552,0.1537338800418949,0.1649537711136584,0.1788422844003086,,,,,,,,,,,0.17264671316484073
922,0.1570473243461047,0.1998912304467298,0.1565491753767827,0.1606549091346319,0.150459546302727,0.1760090394874817,0.163839453537075,0.1900603846874291,0.1670133591442417,0.1717610665030744,0.1661569592844162,0.1597283786769164,0.1933104025258126,0.1754989754743239,0.164083504701949,0.229632640246856,0.1536860065081489,0.1648418913228431,0.1787576582766716,,,,,,,,,,,0.17257799505180083
923,0.1569646354036146,0.1997984323611084,0.1565051960756224,0.1605990485560646,0.1504545933241504,0.1759408131335352,0.1637451119770983,0.1899101789529301,0.1669716043713228,0.17171091733531,0.1661000485946179,0.159660404528382,0.1932906014195821,0.1754147026494698,0.1640452981825666,0.2295128606647841,0.1536265141694478,0.1647379198363222,0.1786973585604701,,,,,,,,,,,0.1725098021103368
924,0.1568725323711329,0.1996845151916562,0.1564566301104861,0.1605424027799314,0.1504284571734841,0.1758987173179049,0.1636503862744702,0.1897825769909242,0.1669089442135403,0.1716375169037499,0.1660363406255649,0.1595881344136799,0.1932692402542294,0.1753469692940197,0.1640186322473197,0.229400049027809,0.1535345656138491,0.1646564716046123,0.1786051890866369,,,,,,,,,,,0.1724378037628948
925,0.1567785062221744,0.1995860713632954,0.1563976949128181,0.160475805016292,0.1504079499390833,0.1758397168408521,0.1635952676810831,0.1896497441742674,0.1668623390053041,0.1715902259082544,0.1659806126240653,0.1595171345234894,0.1932422291400347,0.1752716852707534,0.163987798866264,0.2293021320206973,0.153473057249362,0.1645719883323234,0.1785341108092105,,,,,,,,,,,0.1723717931526118
926,0.1567046499694642,0.1995061771045787,0.156340264041209,0.1604186237308994,0.1504197029218021,0.1757653687683576,0.1634955862115262,0.1895191290946264,0.1668228984044012,0.1715325301665741,0.1659091251574055,0.15946139110054,0.1932140011962484,0.1752054403734995,0.163944181341631,0.2291795522526574,0.1534314477468839,0.1644832412620616,0.1784559100475884,,,,,,,,,,,0.1723057484679976
927,0.1566172106342922,0.1994379649973547,0.1562670848948998,0.160360586628109,0.1504220666839734,0.1757009491130061,0.1633972886424187,0.1893934560547488,0.1667717630948645,0.1714706068023865,0.1658473842178031,0.1594209563603136,0.1931849320582515,0.1751242403816419,0.1638844456928029,0.2290582592971846,0.1533702032910571,0.1644250247973954,0.1783886876740034,,,,,,,,,,,0.17223911112192142
928,0.1565192889073472,0.1993554212715702,0.1561971036711895,0.1602936041580176,0.150418062229787,0.1756342915700157,0.1633269242681193,0.1892547363634214,0.1667343128272468,0.1713794241987828,0.1657732422858879,0.1593679740544961,0.1931579150072583,0.1750456684388056,0.1638513992367407,0.2289458532882037,0.1533240235586861,0.1643526195457033,0.1783189994209534,,,,,,,,,,,0.17217109812117012
929,0.1564090320636315,0.1992546237874906,0.1561552291991117,0.1602568434980064,0.1503881646233745,0.1755504481195502,0.1632488107479956,0.1891280694201073,0.1666650988858157,0.1713186895134562,0.1657120296002166,0.1592980741521411,0.1931314937109975,0.1749708684191828,0.1638230131147059,0.2288527841084844,0.153268151850285,0.1642852496922371,0.1782619398837457,,,,,,,,,,,0.17210413759950188
930,0.1563325581715243,0.1991552035523207,0.1561212298349448,0.1601753832496028,0.1503710853283979,0.175466674356865,0.1631625896373091,0.1890063658907898,0.1666106933574417,0.1712519437550327,0.1656624147733617,0.1592341346687553,0.1930745985193117,0.1748720358476164,0.1638112906462144,0.2287509121285128,0.1532229224293445,0.1641980859763246,0.178183999492482,,,,,,,,,,,0.17203495376927117
931,0.1562619526355601,0.1990746997633368,0.1560682971925328,0.1601076251465067,0.1503420756862593,0.1754110155808509,0.1630946956176548,0.1888625929413292,0.1665759492680129,0.1711962000519091,0.165604553047859,0.1591758480022535,0.1930480612452331,0.1748076535793772,0.1637606700131773,0.2286234078600095,0.1531851756942887,0.1641090383415201,0.1781080230470955,,,,,,,,,,,0.1719693439323561
932,0.1561861678857451,0.1989806439214683,0.156009777501298,0.1600394743427375,0.1503650949655595,0.1753582295884386,0.1629861569791896,0.1887249796529819,0.1665604949040681,0.1711301630257553,0.1655632412089289,0.1591074659872595,0.1929888181551641,0.1747289042739616,0.1637094898010904,0.2285066719672896,0.1531173622291913,0.1640158095627374,0.1780518482865325,,,,,,,,,,,0.17190162074944196
933,0.1561102592628422,0.1988917645626429,0.1559608241483958,0.1599711644772793,0.1503339112269469,0.1752803605834358,0.1628821856865251,0.18861079470708,0.1665200883078412,0.1710905312806643,0.1655258138806726,0.159040258394334,0.1929212003399729,0.1746336933805119,0.1636927286862415,0.2283988877560314,0.1530616541605654,0.1639337784745106,0.1779908660228025,,,,,,,,,,,0.17183425080733142
