Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mc_11,mc_12,mc_13,mc_14,mc_15,mc_16,mc_17,mc_18,mc_19,mc_20,mean
10,0.3262788592123132,0.3149386363636364,0.2950968858131487,0.319209864116759,0.350125641025641,0.3504390366281987,0.3350944568729804,0.3409959246051962,0.3425946017464937,0.3035333990633472,0.3256700767263427,0.305112938865701,0.3203468414779499,0.3317916077322017,0.3323021853805576,0.3311207112446782,0.3115548098434004,0.3265846615846615,0.3093580630830742,0.3356542769857434,0.32539017391860126
11,0.3276466942148759,0.316244277985851,0.297006752479426,0.3173622047244094,0.3482979476291578,0.349168202764977,0.3332932416953035,0.3422767441860465,0.3388322769380789,0.3017400681044268,0.3271182033096926,0.3065624299484421,0.317919982316534,0.3342571059431525,0.3305435532061595,0.330774163994503,0.3133242876526458,0.3272353686879357,0.3085738971335637,0.3308196531791907,0.3249498528047186
12,0.3291592077699485,0.3185765158806545,0.3004092941862726,0.317106057339944,0.3473611718408395,0.3504444444444445,0.3317962608880391,0.344976349172221,0.3370704545454545,0.2987299239222317,0.3282014072119612,0.3104910899295482,0.3146367389060887,0.3347249703205382,0.3316850010577534,0.3321522337497353,0.3140077616949864,0.3288856362217018,0.3088085386496144,0.3271574468085106,0.32531902522702444
13,0.3303771073646849,0.3220817677580962,0.3018366606170599,0.3177166229044637,0.3445405350214418,0.3528767942583732,0.3313277060575968,0.3458567415730337,0.3338305337018925,0.297825183132053,0.3305551003687013,0.3142157996146436,0.3123396813058686,0.3369741697416974,0.3339866979655712,0.3332090139736272,0.3168100253559586,0.3305256945705466,0.3088169136878814,0.3234824595979503,0.32595926042855705
14,0.3314502670226968,0.3290980030206409,0.3054829110695459,0.3162274990425125,0.3419437511998464,0.356421650829141,0.3290329526305935,0.346765813253012,0.329122824564913,0.2978323699421965,0.3330149597238204,0.319299082238618,0.3095861751152074,0.3392617565698478,0.337514129443938,0.3372167216721672,0.3189649186917596,0.3335046570702794,0.3108580938464037,0.3199035458386919,0.32712510413929163
15,0.3311319861067255,0.3346356147021547,0.3096427427106697,0.3154005097396687,0.3397982630721909,0.36031993006993,0.3272986666666667,0.349909702549575,0.3272974767596281,0.2951745416078984,0.3384661640639024,0.323398786448677,0.3076150333684581,0.3416470684305079,0.3393667749102717,0.3383960310612597,0.3199273858921161,0.3360811667723526,0.3142301840864141,0.3180290527763452,0.32838835408977063
16,0.3304945383809666,0.3407620762076208,0.3145240260724571,0.3127465765297279,0.3390646492434663,0.3648896210873147,0.3234192672998642,0.3541638795986623,0.3268864170736119,0.2943117273638489,0.3435351397121085,0.3276970560303894,0.3059202557200538,0.3437397556826967,0.3424028695792359,0.3375491789952853,0.3229420432220038,0.3409118745332337,0.3197231735159818,0.3194079053944597,0.3302546015621494
17,0.3316685600681625,0.3463304843304843,0.3190298507462687,0.3116385582010582,0.3381544395207615,0.3704708450265045,0.3215685955786736,0.3596130669203933,0.3253686477174849,0.2958643933386202,0.3493711043631133,0.3314611499034319,0.3041914138153647,0.3459406085430076,0.3464583333333333,0.3343653964351567,0.3271487474716042,0.3467881355932203,0.3253091813415781,0.3198890589135425,0.3325315285580882
18,0.3321416960173394,0.3511590570383417,0.3248746423218422,0.3114217859404686,0.3365782867900847,0.3761633773556908,0.3199123081741309,0.3656305492851768,0.3248274445357437,0.3002469879518072,0.3534475989127152,0.3372420027816412,0.3041771659667132,0.3473456790123457,0.3514002333722287,0.3352823050058207,0.3316863555818073,0.3526329537843268,0.3312966252220248,0.3225083104494869,0.33549876827498676
19,0.3338764919564089,0.3571880650994575,0.3317476611226611,0.3125890826383623,0.3367631103074142,0.3817184191954834,0.319874432677761,0.3717975442604226,0.3263699059561128,0.3054114695340502,0.359922198429693,0.3416189600840336,0.3033971291866028,0.3488368101399524,0.3572128073343519,0.3360480409802021,0.337293513437456,0.3593826925517067,0.3392062252133156,0.3236444169756902,0.33919494885405693
20,0.3361008717310086,0.3631305528134254,0.3383838697651299,0.3156852497096399,0.3372599361763852,0.3880241935483871,0.320160722148833,0.3777414330218068,0.3310128377369756,0.3117359413202933,0.3687449283202596,0.3483304423243711,0.3035327963176064,0.3524962292609351,0.364345348529022,0.3358531431590069,0.3439239232523816,0.3672518305125434,0.3471751541447818,0.3266403084564109,0.34387648561246015
21,0.338947999041457,0.3688157584335929,0.3459573964497041,0.3210269407026802,0.3382302309307208,0.3949718309859155,0.319792231900614,0.3851302049761506,0.3366316316316316,0.3189147837314396,0.3758890596976685,0.3563844703664428,0.3059414864115364,0.3571534772182254,0.3707271117855336,0.3365266406348406,0.3502023717452951,0.3743441129583238,0.3540094596063933,0.3315421611492817,0.3490569680178724
22,0.3420146499019495,0.3767289088863891,0.3522668773989613,0.3248961799547452,0.3396744844318641,0.4021564675705387,0.3195734926368435,0.3926896678514524,0.3443058984910837,0.3276299656694458,0.3840982012639767,0.3634346657709104,0.3077854370231561,0.3616268519581945,0.3775151221872731,0.3382543025634854,0.3568793359762141,0.3821295594761338,0.3610980677332225,0.337568378119002,0.3546163257432421
23,0.346599111604664,0.3846491416309013,0.360352903086553,0.3308622448979592,0.342907460358721,0.4096856007480131,0.3208529688972668,0.398561595893607,0.3523989732789259,0.3375252877572374,0.3937536064627813,0.3689965877585839,0.310659645949089,0.3668672244853022,0.3846672443674177,0.3428660991602439,0.363876310772164,0.3901143386897404,0.3679424052521635,0.3442794355771456,0.360920909331424
24,0.3510628070925016,0.3929680131228214,0.3675782059250052,0.3366320039148519,0.3477514755745322,0.4161744928835593,0.3228989292243405,0.4061556446225785,0.360788675429727,0.3483163773084153,0.4022770262839547,0.3739221861032101,0.3146249062265566,0.3730708412397217,0.3896590909090909,0.3470925885199032,0.3717688246097336,0.3961286526769955,0.3741663487218619,0.3508768302224209,0.36719569603058905
25,0.3562518030084483,0.4006003917727717,0.3744704421261798,0.3416654913023036,0.3530926894538377,0.4232976203294928,0.3260321274981027,0.4114034808447416,0.3693200874954429,0.3582683594984722,0.4106508036558462,0.3789444659442724,0.3190251724555246,0.3810212873796249,0.3952975625197847,0.352159676232524,0.3799364149065575,0.4025805698271836,0.3787099725526074,0.3561430119176597,0.37344357153606894
26,0.3620379217676918,0.4083455056179775,0.3818602765855984,0.3456986208455799,0.3586379737867517,0.4306187810945273,0.3306511086610315,0.41795489102889,0.3778916227299356,0.3683564465882826,0.4191423266084513,0.3852166697399963,0.3254178859885286,0.3882927304618982,0.4023352869846403,0.3585530546623793,0.3866595426373156,0.4091272808188696,0.3847797086185711,0.3620775201930138,0.3801827577709965
27,0.3674100201554852,0.415210535746282,0.3900343563902886,0.3521461236933798,0.3647797660013765,0.4368305084745763,0.3360996195910604,0.422824990298797,0.3856257779789521,0.3775586538461538,0.4262106978527607,0.3918906305036984,0.3312072082250593,0.3950281373100731,0.4092848825926644,0.3658646725016832,0.3934912679549447,0.4155255115035232,0.3911767685294613,0.3677852860481658,0.3867992707599192
28,0.3719948186528497,0.4220509844381394,0.3984591305881315,0.359238285354066,0.371917846393936,0.4414604150653343,0.3425248440027733,0.4281060817733073,0.3941277735271614,0.3867782272894446,0.4322399559713814,0.3984715200539265,0.3386521928392643,0.4018697535878689,0.4148500093161915,0.373744241754192,0.4005892928485817,0.4206642903434867,0.3971955974331898,0.3725019723865878,0.39337186168099075
29,0.3769726492670718,0.4279514547102942,0.4059534292972057,0.3654979253112033,0.3794747967479674,0.4470890979524073,0.349419152276295,0.4342000717424446,0.4032516891891892,0.3963185942041751,0.4390312802038486,0.4045410550088724,0.3478781050204381,0.4094694533762057,0.421380807447856,0.3817488294018906,0.4073076177553789,0.4269458413926499,0.4023979791650348,0.3779904489016237,0.40024101391860256
30,0.3813692015864804,0.433096105129829,0.4133121537960247,0.3724144820192963,0.3864136732329084,0.4531017490899405,0.3568593238822247,0.439809667673716,0.4120330679730557,0.4056332966940052,0.4447671094669581,0.4109078947368421,0.356671376665321,0.4172853313227779,0.4268071771978022,0.3897549893842887,0.4146250820133096,0.4321494982290436,0.40859770375406,0.3826269458858414,0.40691179148668627
31,0.3858191126279863,0.4387769482745486,0.4197529799247176,0.3788809613218175,0.3923482592174181,0.4579337215276588,0.3638880612896361,0.4462838006489724,0.4206107435568282,0.4140718805776407,0.450265237020316,0.4166407586463369,0.3655781417568489,0.4247950753280415,0.4332150502222954,0.3972259407395315,0.4228106562585095,0.436557342361405,0.4141290087463556,0.3878350422737903,0.4133709361160328
32,0.3910024154589371,0.4441476106713573,0.4261713616796314,0.3851640979147779,0.3985746515592098,0.4623575557390586,0.3712302740863787,0.4531402634961439,0.4289785666443402,0.4220153558344375,0.4558180481386889,0.4213854129424383,0.3738586495903569,0.4321560639298025,0.440009108910891,0.4047194719471947,0.4298063241106719,0.4410278227984873,0.4192453494926719,0.3935409593453469,0.4197174682145411
33,0.3963738913956745,0.4489756993500989,0.431672487811977,0.3925862672972499,0.4046917506605343,0.4670635173954676,0.378791599025974,0.4596593116307979,0.4369808692421991,0.429305524323514,0.4607757593805837,0.4258345957857045,0.3819623704780949,0.4394028831562974,0.446516306004267,0.4120403994552882,0.4376096584618005,0.4451327204454227,0.425401688453159,0.3993160735368527,0.42600466866454784
34,0.4007654135338346,0.4541608153248346,0.4369324722729187,0.3987849008857022,0.4111076584759537,0.4716144466738694,0.3872333267365921,0.4656033250583014,0.4458947037136948,0.4359114545717175,0.4665425493716337,0.4299698535745048,0.389990814451929,0.4463489499192246,0.4528743748161223,0.419364709310797,0.4439278350515463,0.4488948218055383,0.4300914594025529,0.4056758631948412,0.43208448740730543
35,0.4063009609784507,0.4592784793475401,0.4423154226162279,0.4061888509670079,0.4165102803738317,0.4755496308449549,0.3953915895061728,0.4715054624908958,0.4536973546815176,0.4424940848990953,0.4710302273987798,0.4338348957336905,0.3973683322079676,0.4525782806717904,0.4584706341879128,0.4259242636746143,0.4500023973150072,0.4527938721983786,0.4357199236155315,0.4112140992167101,0.43790845214630386
36,0.4125595111958748,0.4644730150657936,0.447913179916318,0.4126787532304801,0.4217671508175755,0.479019614913103,0.4029161586795461,0.4775587301587301,0.4613662423067194,0.448783312076257,0.4754438067271757,0.4376566724010813,0.4041025223759154,0.4585831608005521,0.4642698477992596,0.4316022696568495,0.4560478624535316,0.4560601111684144,0.4406492027334852,0.417186421173763,0.4435318772825213
37,0.4169508016993285,0.4693835700670233,0.4535044247787611,0.419094440672852,0.4272218259629101,0.4814289196907432,0.4101387874360847,0.4827902289033139,0.4682750592271874,0.4546382026843026,0.4796270576131687,0.4412258790102995,0.4108988455195162,0.4644335963621773,0.4696598594350882,0.4369211983067405,0.4614709861695731,0.4588669243511872,0.4455940653173323,0.4232270294380018,0.44876758513227955
38,0.4213805796909199,0.4735806950726017,0.4592414046249847,0.4251903516419645,0.4323525830579231,0.4841391263377532,0.417091329068941,0.4881554524361949,0.4744179139938227,0.460446232855264,0.4835668276972625,0.4439370796762795,0.4178371318240327,0.4700265681700362,0.4749256362587345,0.4418768844221105,0.4670064252336449,0.461354111264759,0.4500961093098656,0.4291096681096681,0.4537866055373382
39,0.4249614098276306,0.4773170520731215,0.4648554759225256,0.4303728208359588,0.4376945904697304,0.4869315594300956,0.4240375485541648,0.4934049119197634,0.4808689633958781,0.4649352770384709,0.4878986373416208,0.446829234747208,0.4239891828680017,0.4752286432160804,0.4789578555934304,0.4469651846909686,0.4725069173465768,0.4633499026340063,0.4536119997754953,0.4346267507002801,0.45846719591905033
40,0.4293250311332503,0.4811584446058439,0.4700433335246513,0.4340611279972982,0.4431519133812712,0.4900031482181085,0.4297147524503644,0.4981766319595984,0.4875704883703537,0.4687848279091547,0.4917720312048541,0.4494828318208353,0.4304483877795809,0.4802616811028425,0.4820397890699904,0.4521629625285873,0.4780157198014341,0.4652350205333729,0.4569543050329898,0.4399637165140725,0.4629163072469226
41,0.4331960689738334,0.4844601472817846,0.4746046860252068,0.4384868421052632,0.4479279497098646,0.4927194266544678,0.4350585127996749,0.5030035100459938,0.4939533701336432,0.4724425987867793,0.4950139610208298,0.4524554694317539,0.4360384116804257,0.485073468420429,0.4849101188750362,0.4568573778861973,0.4821263136756141,0.4670665934170926,0.4608914482393434,0.4445760205087754,0.46704311478360044
42,0.4371033274956217,0.4867867828460448,0.4788709504110031,0.4424457649500094,0.4529538497763127,0.4947183348095659,0.4404407007022805,0.5074932408604679,0.5001006427007557,0.4755699709254484,0.4978099664901091,0.4550928085761079,0.4411848528829661,0.4891505413499194,0.4881387844435714,0.461335601404741,0.4858745370671171,0.4691002677499769,0.4638737464643867,0.4480991840897501,0.47080719279980776
43,0.4411326247950703,0.4891975560081466,0.4828223078124186,0.4461683661082787,0.4566262896446312,0.4961434463794683,0.4456394057737958,0.5114071685406084,0.5062269391674097,0.4789986187845303,0.500385500575374,0.4575629565551711,0.4466828396322778,0.4927767832167832,0.4914167165478587,0.4651030325561633,0.4888713538713539,0.470819928507596,0.467321088980082,0.4519292991664093,0.47436161113117137
44,0.444488275257506,0.4918998418034407,0.4866890662894099,0.449540293790601,0.4609537271239399,0.4980790599477748,0.4515138568987294,0.5152123530716345,0.5115927110400427,0.4818480387110058,0.50323048817619,0.4594845720668311,0.4511965389369592,0.4967521739130435,0.4946970656533671,0.468795767032288,0.4917202690308774,0.4723656216216216,0.4711379579111457,0.4561418830003589,0.4778669780638384
45,0.4482568758628013,0.4940052859202306,0.4898213322876329,0.4527421905891656,0.4654875045273451,0.4997952522255193,0.4569393852134475,0.5186758446036963,0.5163857411124781,0.4846467825739408,0.5061819748830337,0.4613554692790393,0.4554380348273592,0.5005854998943141,0.4977467855130372,0.4724121581153923,0.4941441948675398,0.4733704758713136,0.4742462930503576,0.4591136231884058,0.4810675352203025
46,0.4515343220557186,0.4965070540969822,0.4928758915834522,0.456068639764102,0.4695071615042687,0.5019673975613586,0.4624390499476074,0.5213990789680255,0.5207756668344238,0.4872956462716959,0.5090219002534309,0.4637559179379274,0.4594866149032333,0.5040714872637634,0.500431128791646,0.4755615801704105,0.495508679158524,0.4747948072000325,0.4773061309221756,0.4617377997416746,0.4841022977465226
47,0.455453772263358,0.4984362074451161,0.4953532671438466,0.4593743055188105,0.4735102869331865,0.5038807106598985,0.4676299404439631,0.5241165107767385,0.5243009174311927,0.489861353043642,0.5111698472396341,0.4663046994721607,0.4629737241030823,0.5075853878081712,0.5024589451313756,0.4784566105035903,0.4973502868920951,0.476099139632173,0.479367929610343,0.4642502720348204,0.4868967057043599
48,0.4592034343532616,0.5002388746350526,0.4979380610412927,0.4629252049180328,0.4774299503954953,0.5057333793647661,0.4723034446489613,0.526643598615917,0.5282251340083383,0.4919028451193852,0.5130538395635117,0.4680578307272276,0.4661923411662315,0.5107771503675218,0.5046116823965817,0.4815407744874715,0.4995895966259327,0.4777307589063159,0.4816149068322981,0.4664906177524773,0.4896101712963037
49,0.4626267738883633,0.5015126792095406,0.5004529191028886,0.466664845534916,0.4809305890795224,0.50731594577765,0.477428927362167,0.5283336537075304,0.5313446399629543,0.4938675470188075,0.5145849205306713,0.46983751757381,0.4686355967946014,0.514139468690702,0.5067852410326708,0.4836971332507521,0.5024414452263418,0.4792228191925975,0.4840222354999786,0.4684313575330576,0.4921138127984762
50,0.4660751104565538,0.5028907397306256,0.5026885830784914,0.4698115662650602,0.4853928548725447,0.5090373857915346,0.4821907184514207,0.5292926601215521,0.5343486697789527,0.4953886559163027,0.5160077057345992,0.4714051215989382,0.4709525028150271,0.5171007393715342,0.5089668429707987,0.4859975899466345,0.5044212136664966,0.4807092005375758,0.4853464337700146,0.4704277797021129,0.4944226037288385
51,0.4690980523841505,0.5048274169802061,0.5045423917986028,0.4723004299869134,0.4888007425742574,0.5106381531204645,0.4865141290594685,0.5309546984444646,0.5375938304750424,0.4966714309736001,0.5170160489741893,0.472940271286903,0.4736050094424013,0.5193933110970882,0.511057588222559,0.4884570279778857,0.5063542285601109,0.4820590732224973,0.4866228816995054,0.4720428557701547,0.49657447860252335
52,0.4719069108349684,0.5064730381411662,0.5062381719347695,0.4743922626876503,0.492075170293568,0.5125100437066796,0.4906405600140589,0.5326598193731185,0.5404304317660245,0.4979144865925441,0.5179584204600289,0.4737504621072089,0.4757259659447204,0.5216297273526824,0.5129386927883803,0.4908096092666612,0.507551378928623,0.48314313279581,0.4876923532898637,0.472946124807755,0.4984693381543141
53,0.4748187144434066,0.5079933110367894,0.507728555194169,0.4769821090204028,0.4957466369030135,0.5136602500751944,0.4944111281963665,0.5343196809657254,0.5431021480210121,0.4990783300198807,0.5187067751525583,0.4747170524496922,0.4771149705083793,0.5233719433719434,0.5139242224781965,0.4933850709487658,0.5080735424751041,0.4835226204859713,0.4887164869029275,0.4739616967394745,0.5001667622694487
54,0.4776925941249482,0.5094420820836022,0.5095496888481655,0.4789142171565687,0.4986009843758942,0.5148790440714853,0.4974724392000443,0.5358977000378422,0.5461814217624987,0.499951640359022,0.519390216068168,0.4751191853331931,0.4786859571759785,0.524728813559322,0.5152433646058856,0.4955367100371747,0.5082332364165001,0.4841222211308647,0.4893804944022842,0.4754189195129455,0.5017220465131194
55,0.4798608646555896,0.5104438352104327,0.5111960930232557,0.4808646271829284,0.500796423199064,0.5164519419060052,0.5004157012770084,0.537699187658981,0.5484137181261118,0.5009993215995175,0.5198388409873071,0.4755989948374303,0.4799966847898156,0.525558073076138,0.5164288506645817,0.4974628498151919,0.50836925795053,0.4849156522572606,0.4898328568286782,0.4763962828455458,0.5030770028945687
56,0.4816859367626239,0.5109554462606684,0.5125359320557492,0.482913607787467,0.5032009979390389,0.5178779011903341,0.5023382876282185,0.5391737737737737,0.5501834553158705,0.5017707607060291,0.5200300608417036,0.4764066982453799,0.48071735395189,0.5266907865885261,0.5178937728937729,0.4990417003750827,0.5084509702902283,0.4852047877314382,0.4898749195911657,0.4770966468608468,0.5042021898394904
57,0.4833737528779739,0.5117166601969158,0.5139110662844605,0.4847900718175361,0.5054973047246591,0.5190568786666149,0.5041234046880562,0.5406591602158105,0.551884445696048,0.5019456066945607,0.5200445145460918,0.4771417174118336,0.4816693123903417,0.5274526098633763,0.5188624003575952,0.5004787100477096,0.5089732720818543,0.4851149844862201,0.4901119637251482,0.4781176661001861,0.5052462751436496
58,0.4850183671939425,0.5123914691289967,0.5152635942790023,0.4863845739772378,0.5078649484536083,0.520850760997457,0.5052505435856889,0.5415338371693577,0.5534330406147091,0.5021896359324871,0.5198952575912658,0.4779898842091869,0.4826667615137596,0.5278261695018226,0.5199740028360542,0.502238405720896,0.5092610707472501,0.4851569373439543,0.490149523160763,0.4790689192918818,0.506220385162466
59,0.4867057811298649,0.5132561894510226,0.5163646177720801,0.4878298422452879,0.5102665427322514,0.5223558404980729,0.5058131720430107,0.5426387491147638,0.5543986001515759,0.5023454520697167,0.5195576603522765,0.4785397377741875,0.4838556721441299,0.5277962085308057,0.5207604029940758,0.5035401259928787,0.5091222700525255,0.4852095730167484,0.4899843646041251,0.4800407191149354,0.5070190760892167
60,0.4883000536768652,0.5139000985869209,0.5172801699996705,0.4889465225014611,0.512235720583913,0.5239920991591765,0.506647613270496,0.5439375796178344,0.5553783102143758,0.5024689471936233,0.5195690409095326,0.479152804759592,0.4843055983960518,0.5273697897854511,0.5210884765827823,0.5049775642098918,0.5094213604185903,0.4853591998865088,0.4902514384162793,0.4807201692313452,0.507765127870018
61,0.4897049977267163,0.5147012048192771,0.5179625816415173,0.4905834759053322,0.5143436976799809,0.5253043709078039,0.5077895477022184,0.5451960365745188,0.5564051094890511,0.5025307161150193,0.5191175913054468,0.4798712013295346,0.4845990831892988,0.5263223897421446,0.521473392386233,0.5061065292096221,0.5091898477918572,0.4855156011648869,0.4908325386229258,0.4814851539388627,0.5084517533621123
62,0.4907183888394994,0.5152721815381714,0.517987490570782,0.4920715503147935,0.5162082010087802,0.5267628937348564,0.509120139471245,0.5461242480091804,0.557453603976802,0.5019800101214575,0.5183928021199236,0.4804805737847726,0.4847915216355842,0.5248202810899969,0.521560456976821,0.507396106806685,0.5089985390796202,0.4852983617229033,0.4912942804714956,0.4815107004237439,0.5089121165848557
63,0.491524530952142,0.5156590874174221,0.518211860500845,0.4936906421020429,0.5180421906324039,0.5281451885961942,0.5102045152152452,0.5468658644367393,0.5585358601998301,0.5012832432432432,0.5179609140108238,0.4811535401750199,0.484925727548652,0.5230024127877752,0.5218546175929809,0.5084074027642838,0.5090098217145297,0.4848613173525668,0.491719301448217,0.4817984698313337,0.5093428254261145
64,0.492167696179364,0.5160894392017792,0.5180064888248017,0.4953249169435216,0.5193377939803494,0.5296232604373757,0.5111423377491746,0.547667886246466,0.5601784866233972,0.5009560598744568,0.5174710198092444,0.4818178022712091,0.4852482046991564,0.5211118734888585,0.5220781983799287,0.5094044185332924,0.5087668737203734,0.4843486888179908,0.4922609757550485,0.4819994902293967,0.5097500955882592
65,0.4929173194360073,0.5161338448422848,0.5174596904461217,0.496713970612086,0.5206650310478093,0.5308107932801454,0.5123285301420605,0.5480424451533104,0.5614886825304701,0.5004802643223789,0.5172393667364557,0.4823433795678121,0.4854620933714441,0.5193441552235002,0.5223880620011709,0.5100617543648767,0.5080854376819444,0.4843837478090786,0.4927547566242558,0.4823647324542465,0.510073402882373
66,0.4931443137745527,0.5162875931735114,0.5172989364759989,0.4976453147296654,0.5220237842879552,0.5318006349206349,0.5134582441113491,0.5488157978689466,0.5628968299056926,0.4995786954264952,0.5167837216474612,0.4826076976458655,0.4853291374672024,0.5170398396469748,0.5225003014590619,0.5109392118748896,0.5076697520661156,0.4840664808917197,0.4930445714285714,0.4827400415206954,0.5102835450161679
67,0.4935417368147173,0.5164613325820538,0.5172652975101983,0.4982756696428571,0.5232539353769677,0.5325788295291995,0.5136482726640389,0.5490006872422841,0.5642169947725503,0.4986042283298097,0.5163789037865701,0.4829619501216863,0.4844569828060745,0.5145703681260415,0.5227611191452941,0.5112251311919728,0.5072084086799277,0.4836011309901038,0.4935832680031358,0.4829502948075826,0.5103272271061534
68,0.4937532210702942,0.5164606090698445,0.5173151949304312,0.4991781403530054,0.5244565173404557,0.533463740748637,0.5142503013863773,0.5495896516864258,0.5651687289088865,0.4971875774686682,0.5157467332099064,0.4831705784276003,0.4838595271210014,0.5127920771574805,0.5228953145762321,0.5113867159922058,0.5070599558220259,0.4835375994647423,0.4936870710952512,0.4831153178832569,0.5104037286856365
69,0.4942049620223466,0.5162386250101261,0.5171219643820831,0.5002030735455544,0.5252891613924051,0.5339022134717498,0.5148454705623257,0.549990539119988,0.5662160335751885,0.4957201163824457,0.5151881240147136,0.4834603769786345,0.4827100367159297,0.5110576034203836,0.5226686179689488,0.5114390837667367,0.5069839605181986,0.4827474882315745,0.4938996580782381,0.4830689320976437,0.5103478020627608
70,0.4945963571592737,0.5162060115362227,0.5169116986120291,0.5009815309559763,0.5266654410341758,0.5345771558908676,0.5151575310586803,0.5503491110326151,0.5670362558828657,0.4942069556053221,0.5144976193540085,0.4836044216344256,0.4817028996416849,0.5093052109181141,0.5220251412116513,0.5113118932697001,0.5063329516002653,0.4817747412863404,0.4941809468486784,0.48312020270871,0.5102272038620803
71,0.4945893842170438,0.5157747117502267,0.5168219526105667,0.5014731139989195,0.527411495210329,0.5349615913781243,0.5156000418877409,0.550354001441961,0.5680619704837387,0.4925357575445197,0.5141427130610187,0.4835710483656335,0.4803842762674504,0.5075790285273708,0.5214650708883407,0.5109116154234541,0.5060523368892555,0.4812586672669968,0.4943138905436556,0.4828035352071863,0.5100033101481766
72,0.4945838618939937,0.5154595658245524,0.5166420603257693,0.5017500278489473,0.527541820873427,0.5350977912662284,0.5162351738241309,0.5501746848323816,0.5688767109534487,0.4904423328964614,0.5135922246113541,0.4834831727346086,0.4789663233986403,0.506134239935371,0.5207800307871967,0.510563365614912,0.5057866140143544,0.4808995252291045,0.4945823376887487,0.4825471858527461,0.509706952520319
