Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mc_11,mc_12,mc_13,mc_14,mc_15,mc_16,mc_17,mc_18,mc_19,mc_20,mean
25,0.3894886814932486,0.390709555885375,0.4139053546729895,0.3919856107551727,0.4437430167597765,0.3661170862869713,0.3746182536200088,0.3804868913857677,0.3840844506704022,0.3544825293193084,0.3911417923089954,0.3406367739403454,0.3567233348858873,0.3413157894736842,0.3696924853064651,0.3799425149700599,0.3939228976911672,0.3532905674015179,0.3916787697565143,0.3837441860465116,0.37958552713150845
26,0.3962609523809524,0.3981182439885286,0.4201623623243449,0.4017572463768115,0.4490876777251185,0.3733201511037658,0.380817606747496,0.3901162790697674,0.388749759384023,0.3613527618154099,0.3986766379450495,0.3484158878504672,0.3645959595959596,0.3485408695652174,0.3753083520522768,0.38890937463877,0.4012916879143294,0.3596883720930232,0.4022642571925873,0.3939621380846325,0.3870698288924265
27,0.4026365795724465,0.4056575021312873,0.4247494761774619,0.4108603707995364,0.4550746578183326,0.3805580917598721,0.3871197361745306,0.3995515523188961,0.3942857142857143,0.369113362167084,0.4058203765919213,0.3567963325618657,0.3733250432525951,0.3554264129826525,0.3810502033931937,0.3970511389012952,0.4087157180772633,0.3662657515751575,0.4120173716753361,0.4037337037828596,0.3944904547999651
28,0.4082064550078933,0.4136823141857113,0.4284304971988796,0.4198178700528316,0.4607981267437226,0.3876325088339222,0.394875915974597,0.4091072909945616,0.4002418417523469,0.3773598852603707,0.4126707280385078,0.3638188775510204,0.3822419186652763,0.3620168430144677,0.3872262949744381,0.4047103015890174,0.4158796208530805,0.3717120304844856,0.4199407337723424,0.4131134985093039,0.40167417767283886
29,0.4134190090318224,0.4200014888337469,0.4322892784895482,0.4283834653377236,0.4669384821770793,0.3952360354587205,0.4040427237574271,0.418352282821105,0.4062977953840854,0.385620320855615,0.4193465641100065,0.3713819749471287,0.3920631895687061,0.3691902179580769,0.3929806609087495,0.4131411197315999,0.4230085829072315,0.3768625487509223,0.42733191950185,0.4216475133742818,0.4088767586952713
30,0.418943033352268,0.4272358228937553,0.4371126188348094,0.436060372840773,0.4720235684036089,0.4038649039454658,0.4125510762495439,0.4264734858219823,0.4128305253548012,0.3940143034825871,0.425746446327288,0.3780186770428015,0.4010919872722013,0.3783907524932004,0.3986946983546617,0.4220241968279788,0.4297993664202745,0.3815416070333265,0.4346665223040277,0.4296414228341939,0.41603626940447747
31,0.4236455488803932,0.4345812966891082,0.442646138195477,0.4426350352979806,0.4763989774330042,0.411608251552173,0.4210693794686203,0.4347282563806062,0.4192365556978233,0.402733950493057,0.4313483260060872,0.3849501154046609,0.4103029600074231,0.3867170436817473,0.4047945388241573,0.4289128291095552,0.4359619781522567,0.3873179924618131,0.4416519860395546,0.4374165898617512,0.4229328874818624
32,0.4290787992495309,0.4411322094055013,0.4480790170132325,0.4491882835291335,0.4798216700473293,0.4191904761904761,0.4288925485499187,0.4425362665391359,0.4259394313967861,0.4121924690274119,0.437068175870191,0.3910830479452055,0.4204726412568062,0.3952845259476321,0.4104255042853432,0.4346439140811455,0.4420328861256544,0.3937558888568406,0.4482157113204534,0.4447613322646718,0.42968973994511994
33,0.4349602371312898,0.4469627764022881,0.4536624296880707,0.4556038336237594,0.4838785198409478,0.4262376284286926,0.4364832932592654,0.4499815583218073,0.4318405320579883,0.4208351492183799,0.4415636870093694,0.3968937992463172,0.4299402150537634,0.4036714377465822,0.4156503655155029,0.4409767141009055,0.4480507538085089,0.3996966166464722,0.4544911351600276,0.4521287128712871,0.4361754697565613
34,0.4408384486607143,0.452111074624415,0.4593920350233018,0.4610231575881153,0.4874200842039606,0.4327791994150978,0.443961937716263,0.4559710606172748,0.4371583772468057,0.4289674662255307,0.446502999877556,0.4029126021618772,0.4379865604778497,0.4107334637268847,0.4211773101704592,0.447085532790552,0.4546965769611954,0.404677186002351,0.4601331808455692,0.4591201895104314,0.4422324221923102
35,0.4461182926008213,0.4571382357582452,0.4650437277944793,0.4667331653366933,0.4912827146606674,0.4396982185588939,0.4504337292904032,0.4604691287608727,0.4417054804071956,0.4372534081796311,0.4503898946870193,0.4083284773245503,0.4465479430126461,0.4187831325301204,0.4268937297382779,0.453888119154832,0.4603319593699396,0.4099934239368698,0.4656662874208917,0.4644382112518031,0.44805686398874267
36,0.4514778933680104,0.4619571482745544,0.47012883192389,0.4719983818770226,0.4947048210161662,0.4455053966078465,0.4570079009344374,0.4655108433734939,0.4461007009975734,0.4452335842200882,0.4552290950744559,0.4132896181529827,0.4541288552214578,0.4253579753579753,0.4328069367710252,0.4601915821245912,0.4655317104420243,0.4156257971260947,0.4698469282925827,0.469862335653519,0.4535748168404895
37,0.4569451434323099,0.4662897578056609,0.4755884610464372,0.4772585467307942,0.4966328938237335,0.4506436629064366,0.4632408160248355,0.4706413490904262,0.4512529335071708,0.4528600857647356,0.4593129327056217,0.4171329574817947,0.4611418853255588,0.4311998711547753,0.4381151207873546,0.4648505037374065,0.4706522637998759,0.4195112843660238,0.4733811029847796,0.4741739422431162,0.4585412757359423
38,0.4621650331770865,0.4701921728152616,0.4807210196613533,0.4820934972095065,0.4984534634929125,0.4557263377792061,0.4693388370423546,0.4747956176319836,0.4555272452068618,0.4601271983640081,0.4633424495924496,0.4210653232197441,0.4684500723589002,0.4373335150712672,0.4440146963005864,0.4697806913930231,0.4764866217388403,0.423661486004282,0.4764450647043897,0.4771320089253581,0.4633426175844687
39,0.4658572438578919,0.4735694997637211,0.4857811277607269,0.4870762378037694,0.5016836635900084,0.4607809820732658,0.4747332311764296,0.478770146293082,0.4595706962836394,0.4670238853503184,0.4666251298026999,0.4244557155322861,0.4757851239669421,0.443721578075591,0.4501045259379179,0.4742753070409642,0.481647279307225,0.4280674234869985,0.4793711769023733,0.4794068501698675,0.46791534120878603
40,0.468874243980372,0.4766391417425227,0.4902537819052625,0.4918267088756008,0.5048401797977276,0.4654036891442395,0.4804226162279217,0.4829014642342775,0.463831698380806,0.4732331554111549,0.4696877828054298,0.4279977887754028,0.4821980446737728,0.4496304807762457,0.4550923645320197,0.4787911682173977,0.4861244049110498,0.4328921968965773,0.4820070235495485,0.481190539818279,0.4721919237327805
41,0.4722709174362661,0.4794298245614035,0.4936468085106383,0.496286645874681,0.5082240701542183,0.4698343594253885,0.4847088590956888,0.4869040148742083,0.4682544954758905,0.4788171962053907,0.4717726697185156,0.4314609514118545,0.4883467263865103,0.454898254786971,0.4602814977680058,0.4837354183067344,0.4901412257790196,0.4374215439856373,0.4845258178502222,0.4837142489049214,0.4762337773256083
42,0.4749839426216347,0.4821476874773578,0.4968403217808144,0.499913002909051,0.5110018726591761,0.4745948447735688,0.4884969051113521,0.4901390765765765,0.471727524972253,0.4842160023446659,0.4742917847025496,0.4346979535615899,0.4938120522006141,0.4598939228031755,0.465796007000713,0.4880660737858681,0.4937814358913953,0.4425620437956204,0.4853615651312531,0.4857912729985081,0.4799057646548869
43,0.4775169821104485,0.484468655325099,0.4995971107544141,0.5027258218959464,0.5136780794739527,0.4785177236222652,0.4918281501672655,0.4932139737991266,0.4748003229278794,0.4892647163753121,0.4765538870066844,0.4375636874434551,0.4990637227501397,0.4648144589490425,0.4707072524143154,0.4924740461102872,0.4974664036141134,0.4472463816896668,0.4866601126580933,0.4881256377933849,0.4833143563440445
44,0.47936332596907,0.4865802483006572,0.5018178515827711,0.5052324502628595,0.5161992751633628,0.4819545332257196,0.4958097044127385,0.4955277072758037,0.4771241386510753,0.4945831596498541,0.4786273203659295,0.4394634224943602,0.5038673100120628,0.4701448763250883,0.4750786578995882,0.4969850873176794,0.5008667776852623,0.4513198433420365,0.4876581433559252,0.4905086272003718,0.48643562302461085
45,0.4808546675751971,0.4881109063313096,0.503250579111693,0.5075556055380617,0.5189403779611392,0.4842416721097322,0.4993037604538277,0.4975272018066106,0.4790072970507753,0.4990889730241363,0.4801992238033635,0.4414539828131261,0.5086670772479325,0.4750598541056176,0.4794762075991849,0.5012134874269748,0.5045691096370598,0.455485719713761,0.4884228021432824,0.4929401507481156,0.48926843281004506
46,0.4824652007738404,0.4896126465661641,0.5049452643925325,0.5098632528367762,0.5218084225774743,0.4862394491337183,0.5021294612411912,0.4985870106584321,0.4808417011222681,0.5030544951954719,0.4813093992045216,0.4423404347076073,0.512504275453198,0.4794599176556067,0.4836056962764095,0.5053931961050167,0.5081516264428122,0.4594537350138333,0.4893857375947787,0.4952631865736704,0.4918207054762661
47,0.4839335103947247,0.4908736906027022,0.5064291138639707,0.5120697367801479,0.5243783321597425,0.4881318986248997,0.5042157944079855,0.4997889571145385,0.4831268549545237,0.5066422587452837,0.4820824189222141,0.4433779152386525,0.5160263507528786,0.4834423144772433,0.4879310737033667,0.5089802572539636,0.5102070583435332,0.4633832049214597,0.4902695111193649,0.4978555549674482,0.49415729036743217
48,0.4850564871236045,0.4917884248151594,0.5076483070393948,0.5140234070816728,0.526408374914392,0.4901329978432782,0.5064590480274442,0.5018179255918828,0.4854707580555038,0.5102015450750732,0.4821861181301327,0.4438981162649382,0.5192254733218589,0.4873769789106704,0.4914593142414003,0.511709654932032,0.5119482707362997,0.4670633631194151,0.4910952808988764,0.500266050333847,0.4962617948228439
49,0.4863691762468666,0.4925309461702632,0.5091456846640636,0.5158803068141278,0.5280723837624328,0.4916457388675735,0.5091087739443604,0.5034982436932621,0.4877750849377124,0.5133676069153776,0.4825144885818461,0.4443488335558872,0.5217916339869281,0.4914280159964452,0.4937803038465682,0.5143804660610506,0.5144055252880768,0.4715188695210696,0.491800504062921,0.5027973040439341,0.4983079945480383
50,0.487339129704301,0.4931579915394519,0.5105456132693147,0.5172616052060737,0.5300991383303993,0.4933594896691882,0.5117612076852699,0.5051680784070247,0.4892560507869329,0.5166079659614703,0.4826380539894709,0.4452657161373947,0.5248296032553408,0.4953045685279187,0.496435389133627,0.5170481729397564,0.5168490902269743,0.4755812932264793,0.4924106015986538,0.5051072607260726,0.5003013010160557
51,0.4883086793069631,0.4942102211915805,0.5120113819757072,0.5187203701356319,0.5322235506429055,0.4948349961627014,0.51458432304038,0.5071327177805584,0.4904090479869517,0.5195450883351557,0.4822993866366639,0.4458108108108108,0.5276535359033998,0.4984469159173371,0.498145103645461,0.5193820044828691,0.5192874760208277,0.47919956198921,0.4929772625402387,0.5071596111189769,0.5021171022812166
52,0.4888606739786997,0.494548602094694,0.5130956910098421,0.5199270884824518,0.5342150651179162,0.4966071618885218,0.5175863980334506,0.5088208616780046,0.491802942897751,0.5221952244829325,0.482111385701677,0.4467451453687358,0.5306532009255688,0.5017280822969447,0.499560802423159,0.521360567184335,0.5218670674682698,0.4823915077178941,0.4933482213438735,0.5088170882879574,0.5038121389191339
53,0.4892854380945016,0.4953296056503826,0.5141084521795182,0.521288125376733,0.5358682403433476,0.4978237121408231,0.5201587450685704,0.5098126812926421,0.4932753841764154,0.5250409343958083,0.4818182130584192,0.4477605426438111,0.532966762123844,0.5042841141036492,0.5004435756347138,0.522869696969697,0.524248097412481,0.4849478982244929,0.4935752646923431,0.510073033456917,0.5052489258519556
54,0.4896944998682377,0.4959593462717058,0.5148441731758057,0.5229365266172374,0.5374400971849866,0.498448744401389,0.522047972168818,0.51064586645469,0.4942609249383109,0.5275945026317188,0.4818141059957173,0.4487297039159503,0.5348533241946538,0.505906978995257,0.5015687426556992,0.524858870967742,0.5266078481335201,0.4881234281769318,0.4938755124860231,0.5109599339475056,0.506558555159095
55,0.4894951975951316,0.4964390777181474,0.5156061301802319,0.5245435049019608,0.5394011449601309,0.4998094071533562,0.5238769361246262,0.5115765033666125,0.4949988347704497,0.5301868166036171,0.4819011146600613,0.449295821430944,0.5363568062594469,0.5077467608951708,0.5021303910818713,0.5265921827848828,0.5282704115499502,0.4909379509379509,0.4944168388242543,0.5122349879395709,0.5077908409869185
56,0.4896066252587991,0.4972372186557351,0.5157837142537564,0.5255849352980776,0.541163185430728,0.5011533317411034,0.5259205823380699,0.512176559261353,0.495427337475375,0.5329647987052397,0.4816645477083465,0.4498391065069602,0.5379180724976209,0.5093561492907314,0.5016262760763426,0.5283138829240968,0.5299246292244104,0.4935818898746655,0.4947481481481481,0.5131031710032576,0.5088547080836407
57,0.4899029227557411,0.4977356252588771,0.5158927013666763,0.5262994742222871,0.5425175561797753,0.5030113609908274,0.5278787878787878,0.5127585573674159,0.4955634844339273,0.5355398736675878,0.4815735024971306,0.4500769861803496,0.5394383607800194,0.5109567901234567,0.5004255181626234,0.5303200692041523,0.5313452861553075,0.4961472030054519,0.4952036331169946,0.5139179853803518,0.5098252839363872
58,0.4900227349847302,0.4976063693333822,0.5159508115387341,0.527081252675132,0.5443667314804225,0.5040129787620258,0.5298956340956341,0.5124667477116706,0.495879632974496,0.5381750470038085,0.4815355402911005,0.4498934731146432,0.5402228594838181,0.5131830088186501,0.4992665215753568,0.5320956861352744,0.5331381764728637,0.4987836024511338,0.4958145870241,0.5147102243803109,0.5107050810153644
59,0.4900667771333886,0.4974473251910578,0.5161883857587279,0.5278326359832636,0.5456178267998212,0.5044866466218606,0.5316583997397951,0.5123121538300763,0.4962368987542788,0.5401350842511532,0.4815405628894599,0.4494391150548594,0.5406907842197731,0.5150021289278719,0.4988953796051292,0.5332655756158808,0.5349118892754501,0.5007438917975567,0.4965089855449928,0.5153436557333232,0.5114162051363861
60,0.4899703835572099,0.4974674556213018,0.5162903443391454,0.5280845008010363,0.5468416642378315,0.5047983019437141,0.5332340552354461,0.5122280320521526,0.4964178384339675,0.542099176973654,0.4813129812822657,0.4492392927193419,0.5408557927896395,0.5168585908939847,0.4987922839261665,0.534443717001056,0.536599792907067,0.5028071745057942,0.4967799085598171,0.5159698572972168,0.5120545572538904
61,0.4898977075098814,0.4968706720977597,0.5165746293245469,0.5283875591706113,0.5481436208125445,0.5041841276506404,0.5349416773591509,0.5122962852503562,0.4964320355651354,0.5439310406752267,0.4809430294150795,0.4490066935553076,0.5410918668991131,0.5183318462037638,0.4987720854872309,0.5354327041951702,0.5383445518040024,0.5042627418348242,0.4970682282952222,0.516000254517689,0.5125456678811627
62,0.4896874033764146,0.4964149006622517,0.5164341359773371,0.528470751181359,0.5495836095314517,0.5041110564909261,0.5364473183720045,0.5118857706359727,0.4966222441592628,0.5455417963441898,0.4805661364011669,0.448512614903188,0.5413277671050687,0.5201673201061344,0.4989390408899579,0.5360420350425976,0.5391784968315219,0.5055688744412841,0.497375749137357,0.5164985263307411,0.5129687773960093
63,0.4894591571437209,0.4964197470974419,0.5162714690154137,0.5283646826282399,0.5509228113355895,0.5044218706300692,0.5382257223711647,0.5115364468286525,0.4968592673662524,0.54728708379697,0.4802108774006132,0.4485099030187133,0.5417954447167364,0.5213216301910139,0.499124954195676,0.5368541748333987,0.5398958658211179,0.5068211052882325,0.4972830618218372,0.5166123552658948,0.5134098815383374
64,0.4893110533006178,0.4962324699936829,0.5162308638180142,0.5283593213996133,0.5521699061662199,0.5046080954609266,0.540046483648693,0.5112802021696252,0.4970470506723774,0.5487951505016722,0.4800794611377151,0.4485008151375043,0.5419070388861543,0.5223474169532519,0.499049049049049,0.5376657479712142,0.5405847725036473,0.5079123541497074,0.4964851370851371,0.516287986463621,0.5137450188234223
65,0.4886760880873937,0.4961023014746714,0.5159881553631553,0.5277766593460225,0.553215857583919,0.5047105423522242,0.5418487229862475,0.5110093953264273,0.4968405399574691,0.5501620285235586,0.4797862455923609,0.4485730160805334,0.54191602896263,0.5233316077503328,0.4984498273516793,0.5379168846700053,0.541453231433793,0.5090275093781971,0.4954885883347422,0.5157416228374847,0.5139007426696425
66,0.4879998304701627,0.4956270159467036,0.5155848967829207,0.5277501045212926,0.5540955356567674,0.5038320517106876,0.5431556760538744,0.5108646660782583,0.497014772384685,0.5512137977869213,0.4794039101078303,0.4487081989040815,0.54208433896487,0.5241358292638814,0.4979020729092209,0.5382711610760302,0.5419697856701466,0.5100220378532538,0.4944584926946042,0.5150584927611168,0.5139576333798657
67,0.4866599917138516,0.4952533211582078,0.5148285730721661,0.5274069253940865,0.5546623499684145,0.5021509229098805,0.5445813475055717,0.5105764306470639,0.4969725041302809,0.5522908522283033,0.4790549870546172,0.4488272937161213,0.5421335931614975,0.5246860193762817,0.4975093085106383,0.5386245677824119,0.5428317399617592,0.5108824381587048,0.4936751458764689,0.5139123914759274,0.5138760351901127
68,0.4852870102870102,0.4947157994759423,0.514078728854111,0.5274081773088282,0.5551701692393528,0.5003413342746206,0.5460685483870968,0.510030802554221,0.4966823104693141,0.5536374770361298,0.4785203884433279,0.4490092970633085,0.542256,0.525238309352518,0.4970135209802711,0.5387968641114983,0.5435830679902603,0.5114182275254044,0.4928780231335436,0.5128357034889102,0.5137484879987835
69,0.4843259169221012,0.4942882281724244,0.5133214010353563,0.5278042298281632,0.5554111421968131,0.4991216169685283,0.5473807012918533,0.509339897684141,0.4962540638339977,0.5548403597526701,0.477798533065184,0.4491673297166968,0.5420648773773774,0.5255876382827566,0.49668997965412,0.539145052997512,0.5436950671274351,0.5121286031042128,0.4918709022189083,0.5116068628633458,0.5135921202046798
70,0.4832380915458376,0.493440553858012,0.5127930867126833,0.5280202415752027,0.5555535165458181,0.4977102583918551,0.5483666117411392,0.5088311496139256,0.4955250629688062,0.5556248165541532,0.4768242099649904,0.4492411706302303,0.5416783890400905,0.5260149965239845,0.4967457157963487,0.5398216847372811,0.5436508435973508,0.5127310496862811,0.4907105130784708,0.5104325831096428,0.5133477272836051
71,0.4818083868683292,0.4927252039964452,0.5120071817077679,0.5278523145143846,0.5559684697884311,0.4955199187524571,0.5494076820688344,0.5081725227003553,0.4947337526773852,0.5566743968647754,0.4761051268066539,0.44941936007796,0.5411488285808325,0.5262986718496923,0.4969017341040462,0.5398428370924045,0.543542229531305,0.5133526520309541,0.4893612649194044,0.5095290534884392,0.5130185794210428
72,0.4804424209432374,0.4917476290832455,0.5114030823334713,0.5277324795163472,0.5565990666589848,0.493996673703064,0.5501760355489264,0.5074402000206206,0.4941751481491324,0.5574310891787099,0.4752052093313428,0.4494852238058376,0.5408154179602835,0.5268158762363683,0.4967762491811089,0.5398941131376369,0.5434679369099701,0.5135361414456578,0.4876394240030822,0.5088464359256438,0.5126812926536336
