Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mean
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.354064935064935,0.3511097256857856,0.3495893719806763,0.3536567164179104,0.3621191135734072,0.3259975669099756,0.3605585106382979,0.3432115869017632,0.322360774818402,0.3476894865525672,0.347035778854372
2,0.3571166032953106,0.3551934703748489,0.3397453703703704,0.3574669073405535,0.3383836477987421,0.323400954653938,0.3529843953185956,0.3334115523465704,0.3138811188811189,0.3473076923076922,0.34188917126877405
3,0.3364146341463414,0.3520328789093825,0.3299626307922271,0.3529460745440127,0.3294534412955465,0.3216009463722398,0.3470783645655878,0.327556862745098,0.2992911585365853,0.3455970149253731,0.33419340068323944
4,0.3081839622641509,0.3531212841854935,0.3222461368653421,0.3488862275449102,0.3248028673835125,0.3178722778104768,0.3419855254877281,0.321500877706261,0.2905668934240363,0.342168815943728,0.32713348686156396
5,0.2969332406119611,0.3450283152430391,0.3195141612200436,0.3438910411622275,0.3171617786187322,0.3162458862247297,0.3280935960591132,0.318708701721731,0.2863556258472661,0.3420065789473683,0.3213938925656212
6,0.2879160363086233,0.3417030397505846,0.3135590152063722,0.3390413457640859,0.3120730754200859,0.3149020376175548,0.313420208500401,0.3172937548188126,0.2867959337349397,0.3360845732184808,0.31627890203399406
7,0.2848205703300225,0.3362023848956608,0.3090211311373524,0.3386576011157601,0.310427533839551,0.3123174015483002,0.2995715249662617,0.3164554455445544,0.282974358974359,0.3340026863666891,0.3124450638718511
8,0.2844376391982182,0.3327467625899281,0.3062418655097613,0.3374296205630355,0.3092575671045117,0.3110896674584323,0.2906167979002624,0.3147127103888566,0.2799158721256309,0.3287003504672897,0.3095148853305926
9,0.284780680137999,0.3291437308868501,0.3034977091873644,0.3376104858632995,0.3107186005537377,0.3101400373432915,0.2848642765685019,0.314697596278108,0.277702634880803,0.3249843014128729,0.30781400531128283
10,0.282577846975089,0.3274052377670571,0.3039739696312364,0.3357473841554559,0.3114057579847054,0.3082237001209189,0.2827571592210768,0.3128586424072777,0.2789218359463759,0.3192069128787878,0.30630784470879807
11,0.2827559294546928,0.3267557411273486,0.3035601733307071,0.3341465084436331,0.3143388764956398,0.3075398936170213,0.2801071281417387,0.3119795657726692,0.2799761262196388,0.3188527951651199,0.30600127377682096
12,0.2820297951582867,0.3236503067484662,0.3048181818181818,0.3335078092021951,0.3187821454812638,0.305754367934224,0.2800915612610912,0.3136587037399647,0.278514236575578,0.3205910987482614,0.3061398206667513
13,0.2812054183813443,0.3184650132860939,0.3087475116124751,0.3347845671758715,0.3235694961109231,0.3039598470363289,0.2805867970660147,0.3177315655648384,0.2788831008299487,0.3241158592742678,0.30720491763381064
14,0.2811402951912394,0.3154126774513041,0.3112501925743337,0.3340700218818381,0.3271515815847165,0.3017395590607636,0.2829571106094808,0.3214718834688346,0.2827624445539675,0.3307431853248757,0.3088698951701354
15,0.2801950537317828,0.3162744946767473,0.3128496628891121,0.3356447234475738,0.3281588921282798,0.3029841564132816,0.2863432165318957,0.3264800189543516,0.2856334355828221,0.3360742218675179,0.31106378762233644
16,0.2797705165091108,0.3177117910232357,0.3145592175777064,0.3399024274155164,0.3314437194127242,0.3068763866877971,0.2911378540532998,0.3304090100770598,0.288669855776096,0.3421971390254805,0.31426779175580266
17,0.2795993875988772,0.3173052959501558,0.316596533098857,0.3449049034175334,0.3309862996321198,0.3112574582338902,0.2969138381201044,0.3341498539028802,0.2915890227576975,0.3499344673731177,0.31732370600852333
18,0.2795155915258271,0.3167615658362989,0.3196869472939512,0.3522673766816143,0.3314372469635627,0.316589981708175,0.3016695205479452,0.3394213144802305,0.2941456970306996,0.3576044258216576,0.3209099667889962
19,0.2801365511091294,0.3173373205741626,0.3230987957181088,0.3587963818830054,0.3319938375350139,0.3237754017797848,0.3059651844191658,0.3442609500308451,0.2983640880056778,0.363285749446222,0.3247014260501115
