Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mean
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3708549222797927,0.3306435643564356,0.3287170263788968,0.3393872549019607,0.3506234096692111,0.3744117647058823,0.3272891566265061,0.3227434679334917,0.3785602094240838,0.3716120218579234,0.3494842798134184
2,0.3608076448828606,0.3190865384615384,0.3340011614401858,0.346775147928994,0.3576495726495726,0.3643159203980099,0.326906432748538,0.3343287827076223,0.3832406209573091,0.3591854304635761,0.34862972526382063
3,0.3573581135091926,0.312247414478918,0.3298810437452033,0.3445746326372776,0.3526597444089456,0.3597381144238517,0.3243711656441718,0.3262704309063893,0.3846571906354515,0.3434773310521814,0.34352351814415827
4,0.3489611536197763,0.3106220379146919,0.3216378316032295,0.3442620569436374,0.3520387779083431,0.356124925991711,0.324226862302483,0.3198816730875069,0.3779579207920792,0.3398442466624284,0.3395557486825887
5,0.346645101663586,0.3095527685754851,0.3186672879776329,0.3388197026022304,0.3491118881118881,0.3463420316868593,0.3240062111801242,0.3189222614840989,0.3737887740029542,0.338896499238965,0.3364752526523824
6,0.3417098741898589,0.3086159305993691,0.3176195102992615,0.3362640558355951,0.3434888203546646,0.3410622358816749,0.3264878137504547,0.3137761084646391,0.3681118314424635,0.3356948514022603,0.3332831032220242
7,0.3356424399740427,0.3085120461486256,0.3163419913419913,0.3276326326326327,0.3409934318555008,0.3371805736636244,0.3219245107176141,0.3089647021745982,0.3642857142857143,0.3350460992907801,0.32965241420851243
8,0.3321400615040537,0.3064494482552938,0.3156114686951433,0.3238195466588166,0.3420527817403709,0.3343915492957747,0.3177117263843648,0.3066223698781838,0.3630541353383458,0.337621091354997,0.32794741791053444
9,0.3287490774907749,0.3042840095465394,0.3139509394572025,0.3207044854881266,0.3413109987357775,0.3338924757884281,0.3145663759689923,0.306000248200546,0.355444740346205,0.341865468409586,0.3260768819432179
10,0.3274065934065933,0.3036035389765662,0.3136848341232228,0.3194420498084291,0.3396480472297911,0.3356522224704042,0.3147301414581067,0.3048422357448725,0.3487089426995923,0.3438048299655002,0.32515234358830786
11,0.324627353815659,0.3046584729171198,0.3139239130434783,0.3187398373983739,0.3374733388022969,0.3389285714285714,0.3151488981536628,0.3030411099691675,0.3422831743278404,0.3409055118110236,0.32397301816671936
12,0.3261889250814331,0.304646424290851,0.3164592102625777,0.3148581847649919,0.3345733184274269,0.3369312511550545,0.3157337450054486,0.3032726583238528,0.3399503771337832,0.3400268928423665,0.32326409872877865
13,0.3250682082848112,0.305817843866171,0.3189364075864634,0.3117060367454068,0.3333757637474542,0.3372728047740835,0.3163874958207956,0.3037800596805335,0.3345708546384222,0.3387345031470532,0.32256499782911946
14,0.3271699568167797,0.3083368037480478,0.3213908603081183,0.3119463788300835,0.3311026674937964,0.3367845277645942,0.3174404209223151,0.3045325732899023,0.3315150490361853,0.3387928596677271,0.32290120978775494
15,0.3272781362007169,0.3114340328615584,0.3224138210066354,0.3126418929907302,0.3306238361266294,0.3365674397990841,0.3196388489208632,0.3058518068630428,0.3292187744867575,0.3384361667213653,0.32341047559773833
16,0.3264529340674098,0.3164407424311578,0.3221065375302663,0.3174241037376049,0.3303329802727393,0.3364845589253566,0.3228390001343905,0.3102132634263851,0.3284037900874635,0.338678914468669,0.3249376825081443
17,0.3289582021906081,0.3207097791798107,0.3193877551020408,0.321861870503597,0.3311434370771313,0.3389874739039666,0.3264741086052665,0.3111034987361979,0.328276705626529,0.3402452025586353,0.3267148033483783
18,0.3315657285358033,0.3273330629899973,0.316808665694978,0.3282083446959368,0.3309501378676471,0.3432733990147782,0.3311720506448941,0.3141333750782717,0.32894927997961,0.3435333333333334,0.329592737783525
19,0.3340044792833147,0.3343950223356732,0.3183087684236823,0.3338480930833871,0.3322816054947414,0.3462181204145801,0.3377505567928731,0.3151893894835902,0.3294888888888889,0.3449309652315803,0.3326415889432311
20,0.3357357468945747,0.3409903381642511,0.3210106132075472,0.3395130466740169,0.3329951690821257,0.3509247821771258,0.3446042105263157,0.3164838567005749,0.3305028248587571,0.3485315677465121,0.33612921560318004
21,0.33837321536296,0.3489233409610983,0.3241665738161559,0.344581060693977,0.3330612823907698,0.3557149586517324,0.3492518429966128,0.3187862356621481,0.3305402959650804,0.3520548174612035,0.33954536239617383
22,0.3402089694656489,0.3555025562928315,0.3266079341633257,0.3503251046947322,0.334492385786802,0.3606956996722614,0.3541959325863854,0.3218039003250271,0.3317777220270947,0.3557157204778518,0.34313259254919604
23,0.3433271274180364,0.3617794148163519,0.3306117259946156,0.3552938090241344,0.3357408651826963,0.3650585623878342,0.3588604319114759,0.324589652926398,0.3340377125486843,0.358916266025641,0.3468215568235868
24,0.3458028376157107,0.3674249308573686,0.3361368361368362,0.3589810756972112,0.3368924286962739,0.3689912005028284,0.3639360981802793,0.3276654347060894,0.3350359324469997,0.3619374407582938,0.3502804215597891
25,0.3488342568852866,0.372472703313253,0.3412218246869409,0.3603328290468987,0.3384836620990815,0.3728748081187105,0.3689958108434705,0.3301687921980495,0.3358436598200645,0.3645313762456234,0.35337597232573786
26,0.3522934653465346,0.3780165437870886,0.3460380328426784,0.3634490345756623,0.3403461731223598,0.3769272018199545,0.3736665129505803,0.3312180094786729,0.3359984737729938,0.367125850340136,0.3565079298036661
27,0.3547500946611132,0.3823277195394397,0.3514226653696498,0.3652076213260424,0.3419043561251619,0.3811056797020484,0.3780696922963942,0.3328083320845196,0.3357210770517989,0.3684471649484536,0.3591764403104622
28,0.3560327346465817,0.384683908045977,0.355429974479932,0.3667474147056428,0.343874137706625,0.3848968306984339,0.3821595467661341,0.3349522247575585,0.3358374774774775,0.3698998164576323,0.3614514065741995
29,0.3569825677919203,0.3870221367454274,0.3595000738443362,0.3668215642198278,0.3458222332876883,0.3878422852258156,0.3863062576023787,0.3368527315914489,0.3354916911714423,0.3703353702895388,0.3632976911769824
30,0.3595454545454545,0.3903713168971737,0.3638368644067796,0.3679923934716786,0.3462157819566769,0.3908577777777778,0.3899461178914568,0.3388931693104564,0.3355847115509832,0.371089218815041,0.3654332806623478
31,0.3627094616119782,0.3930393712143062,0.367591715175308,0.3679605633802816,0.3443188414044272,0.3936708237610765,0.3934865337749172,0.340122796164553,0.3358267692116851,0.3718190551911482,0.36705459308896804
