Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mean
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3103990610328638,0.3586523929471032,0.3585839598997494,0.3044212962962963,0.3261330049261083,0.3490266666666666,0.359869109947644,0.3551511335012594,0.3179468599033817,0.2854176334106728,0.3325601118531746
2,0.3201587301587301,0.3491860465116279,0.3526674641148325,0.3166391639163916,0.3340677966101695,0.3506981132075472,0.3581313131313131,0.3573030303030303,0.314988344988345,0.2929035874439462,0.3346743590385933
3,0.318505617977528,0.3474899598393574,0.346010180109632,0.3121407624633431,0.3357911392405063,0.3484189406099519,0.351847290640394,0.3363806552262091,0.3044469696969696,0.2959978150036416,0.3297029330807533
4,0.3126723662437948,0.3454667863554758,0.3315847953216373,0.3040546448087431,0.332685020722321,0.3447025580011897,0.3400604594921402,0.3237889273356401,0.3002270147559591,0.2929025191675793,0.322814509220448
5,0.3094068541300527,0.3407782008567349,0.3131033687125057,0.2969590770570309,0.3311436672967863,0.3419774011299435,0.3268974604695735,0.3115892531876139,0.2997940244454504,0.2931148619026743,0.3164764169188366
6,0.3099434925264309,0.3413416567578279,0.3006698656429942,0.2955459146782357,0.3241555380989787,0.3427782116360797,0.3144531864673486,0.2951781737193764,0.2986754085898897,0.294381443298969,0.3117122891416131
7,0.3026831930152791,0.3393590615436926,0.2973865491348351,0.2922465116279069,0.3213216453135535,0.3420506454816286,0.3077937249666222,0.2899450204209864,0.2974113244386592,0.2944223484848484,0.3084620024428012
8,0.2977540983606557,0.3352280912364946,0.2910737775235917,0.2953472599023331,0.318611604499704,0.3375577367205543,0.3027999421798208,0.2807449664429531,0.2962585616438356,0.2948036504424779,0.30501796889524213
9,0.2893331716779825,0.3328298100080278,0.2876861903559707,0.2959985422740525,0.3172554996024384,0.3362212570260602,0.2992007150153217,0.2750541303836196,0.2961889542316542,0.2945735765343851,0.3024341847109512
10,0.284954158480681,0.331543957374667,0.2885719139297847,0.29771309314587,0.3155312726394591,0.3341418081688847,0.2970679366536607,0.2720727081138039,0.2928951048951049,0.2965175789942145,0.30110095323961306
11,0.2831618953603159,0.3314638194290772,0.290455486542443,0.301969030969031,0.310996891651865,0.3305447390223694,0.295089490114464,0.272261972905934,0.2916566652378911,0.2961709886547812,0.3003770979888172
12,0.2820410562488696,0.3333689241407361,0.2913483895559368,0.3054576240161083,0.3083883615352868,0.3253679120045515,0.2919137210186241,0.2726551364505475,0.2897846794999008,0.3003649025069637,0.3000690706977525
13,0.2802206619859578,0.3343675149700598,0.2949592704090668,0.3103238015138773,0.3075542955986931,0.3230918544194107,0.2903341497550734,0.2743218170185541,0.2911477230655313,0.3069334470989762,0.3013254535835201
14,0.281088978452953,0.3337571801566579,0.2979739159328792,0.3158015503875968,0.3065323883007357,0.3208474576271186,0.2924878048780488,0.2763767153607792,0.2946061495940577,0.3137190017374822,0.30331911424283087
15,0.2811567325732429,0.3350356621818771,0.3012869198312236,0.3209416750466887,0.3048944546825264,0.3223509736881225,0.2919966696942174,0.2777508223684211,0.2993497975708502,0.3209142146098668,0.30556779222470365
16,0.2822863710113574,0.3319945272119184,0.3059152542372881,0.3265959434214038,0.3073153252480705,0.3226739699600385,0.2937175853762221,0.2824974476773865,0.3046775665399239,0.3277932119885041,0.3085467202672113
17,0.2849593960157341,0.3308735155243954,0.3111393020992632,0.3318132004981319,0.310604036806174,0.3232376467552573,0.2966279994697071,0.2864253312641757,0.3096449026345934,0.3349231163505894,0.3120248447418022
18,0.286345328884652,0.3314329841525651,0.3164452765733806,0.3382918025151373,0.3140631991051454,0.3263948990692614,0.3000690041029466,0.2898413854948997,0.3141146116241172,0.3421655437921078,0.3159164035314213
19,0.2898259600269482,0.3318158697863683,0.3222518703241895,0.34392110734216,0.3191420822860166,0.3285284071501765,0.3041090036295516,0.2947935320762667,0.319521392779134,0.3477734330726509,0.3201682658473462
20,0.294168698971477,0.3315594894026975,0.3286685619521441,0.3488619268418341,0.324598298085346,0.3306059303824666,0.3089792654681813,0.29918733875769,0.3249621212121212,0.3528222885148092,0.32444139195887667
21,0.2995596219585764,0.3328512020052409,0.3358583981074687,0.3541074734483095,0.3318235154675832,0.3334535663483032,0.3142290863631627,0.303299447203223,0.3312421493370551,0.3584383175689274,0.32948627778078504
22,0.3054736440030558,0.3356198615318044,0.3402738553701326,0.3593065289561047,0.3387376460017969,0.3349673202614379,0.318869663807552,0.3080121550882796,0.3377334145531067,0.3628196487897485,0.3341813738363019
23,0.3100726216412491,0.339209335800946,0.3468120873539868,0.3640300008746611,0.345779054916986,0.3368710677487005,0.3231386656699682,0.3124165261382799,0.3440181124880838,0.3664443347986005,0.3388791807431462
