Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mean
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3134669811320755,0.3517101827676239,0.3871606648199446,0.4298036253776435,0.3586950904392765,0.3369518072289156,0.318696682464455,0.3536340206185566,0.345198511166253,0.3520967741935483,0.3547414340208293
2,0.3175955967555041,0.3508765432098765,0.3643190416141236,0.3559838274932614,0.3645603015075377,0.3247426900584795,0.3183063583815028,0.3294228432563791,0.3501654846335696,0.3473160434258142,0.3423288730336048
3,0.3144342507645259,0.3455381526104418,0.3563821138211382,0.329137339055794,0.3587962202136401,0.319803996925442,0.3227061469265366,0.3175570416994492,0.3354868624420402,0.3383865814696486,0.33382287059286564
4,0.3055281090289608,0.3345114773396115,0.3442928697701826,0.3082052076875388,0.3479341317365269,0.3131968145620022,0.3181960461285008,0.303742065781881,0.3248118586088939,0.329997043169722,0.32304156238138204
5,0.2964505196565747,0.3299488372093023,0.3288637402834933,0.2997101449275362,0.3374315391879131,0.3084922797456857,0.3101100561070349,0.2997977941176471,0.3143066186402521,0.3211556383970176,0.3146267168272457
6,0.2936274509803921,0.3273041474654377,0.3224571215510812,0.2958278016399843,0.3269080996884734,0.3070791340052258,0.3059808102345415,0.2976449412656309,0.3117513069454817,0.3165945945945945,0.31051754083708427
7,0.285689990281827,0.3236999022482894,0.3165637860082305,0.292389741914407,0.3156699507389162,0.3039667306461932,0.3063957008779897,0.2974690553745928,0.3095641025641025,0.3156398416886543,0.30670488023432024
8,0.2789785250070642,0.3219470404984423,0.3136961295635466,0.2890403474362567,0.3061729790842284,0.2990356248260506,0.3070036813042335,0.2975556824671617,0.3102816901408451,0.3087742402315484,0.3032485940559378
9,0.2791359272359777,0.3218960359012714,0.3129995126705653,0.2879717791411043,0.2977648384673177,0.292357036300348,0.30478738317757,0.2962318656146603,0.3127878330819507,0.3034160452558498,0.3009348256846615
10,0.2771327554744525,0.3226041898818809,0.3134366104663892,0.2870069731967749,0.2902259950528446,0.2870368705035971,0.3062665684830634,0.2963439007580979,0.3148335992705721,0.2990678754067875,0.299395533849446
11,0.2745810866860224,0.3215999595714573,0.308518407960199,0.2862448377581121,0.2858453860256671,0.2809295861642989,0.3077005347593582,0.2984664704645784,0.3173155694879833,0.2937217409676738,0.2974923579845351
