Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mean
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3286919315403424,0.3351694915254237,0.3395409429280397,0.3557672634271099,0.333690176322418,0.3452638522427441,0.3276570048309179,0.3614588528678304,0.3399512195121951,0.3234729064039409,0.3390663641600963
2,0.3344668246445498,0.3335697399527187,0.3448081534772181,0.3614560099132589,0.3326702508960574,0.3382608695652173,0.3260889929742389,0.3434266984505363,0.3344061757719714,0.3119447708578143,0.33610984865035815
3,0.3292845973416732,0.329815396700707,0.3360649960845732,0.3517075163398692,0.3222602739726026,0.3329999999999999,0.3200770416024653,0.336117230527144,0.3163151750972763,0.3005098934550989,0.3275152121121409
4,0.3272476525821596,0.3306866197183099,0.3299068684516879,0.3292653182629387,0.3181239388794567,0.3190886699507389,0.3079283667621776,0.3307543859649122,0.3014486517498565,0.2906782511210762,0.31851287234433145
5,0.3243014533520862,0.3311987753179463,0.3251018990273275,0.3044439338235294,0.3144235924932975,0.3103667953667954,0.3030445657116871,0.3294542498838829,0.2957385854968666,0.2799330954504906,0.3118006945923909
6,0.3253096824774599,0.3325058731401722,0.3173565652676164,0.2899042433345851,0.3147459499263623,0.3109992069785885,0.298534936138242,0.3263778463913547,0.2927060133630288,0.2729535398230088,0.30813938568404187
7,0.3236975642760487,0.3354105473965286,0.3098050231328486,0.2753580481622306,0.3144933502216592,0.310895547371945,0.2955816554809843,0.325753652058433,0.2900366125437759,0.2680205371248025,0.30490525377692557
8,0.3205618649133294,0.3380514921006437,0.3039742103738047,0.2684672131147541,0.3163176144244106,0.3063767063607319,0.2919584611095622,0.3257003777971519,0.2896016214705059,0.2642139496263493,0.30252235112912435
9,0.316498127340824,0.3390135170262542,0.3029907621247114,0.2637162813102119,0.3217077074612164,0.3050769625448948,0.2918162658070915,0.3280303030303029,0.2883624563155267,0.2654560019719004,0.3022668384932934
10,0.3124564796905222,0.3408995327102804,0.3000646950092421,0.2628253387825339,0.325358407079646,0.3057556675062972,0.2900100738750839,0.3305806902985074,0.2914872842870117,0.2641544281263907,0.30235925973655153
11,0.3087344858156028,0.3410126984126984,0.3007549557148883,0.2638860808709175,0.327563126252505,0.3059489352904693,0.2891308335031587,0.3319455709711846,0.2958509316770186,0.2604215646534251,0.3025249183161868
12,0.3081205238387558,0.3426187728409309,0.3013567251461988,0.2665517548548013,0.3289208173690932,0.3069395418700714,0.2896326836581708,0.3304291887644864,0.2989623359330416,0.2623887240356083,0.3035921068311159
13,0.3072936824132043,0.3428861071932298,0.3027487765089722,0.2681431382193803,0.3319627650692937,0.3075548696844993,0.2931563370473538,0.3263863182725458,0.30155859030837,0.2665855117033999,0.30482760964202493
14,0.3086378120021243,0.3430224244393891,0.3041041244083839,0.2721164061314312,0.3362216915729472,0.3089124293785311,0.2982015617374328,0.3253090172239108,0.3055418719211822,0.2700706910246226,0.3072138029839955
15,0.3079314031913144,0.3442788461538461,0.3085806757183454,0.2784911660777385,0.342232857142857,0.3117462039045553,0.3039057239057239,0.3266266582438408,0.3103882750153468,0.2729047336400059,0.31070865429935746
16,0.3066204559457794,0.3444688286273413,0.3145366107233032,0.2839553819674302,0.3472158407907038,0.3146382151949617,0.3069626844084466,0.3270646876384582,0.3127236823208388,0.2760339549123295,0.31342203425295934
17,0.3078005207579922,0.3485139379662348,0.3192713567839196,0.2898826232766116,0.3510339872547794,0.3185047310756972,0.3099274965800274,0.3288306170775874,0.3145648670427075,0.2801040984679848,0.31684342362835416
18,0.3082765667574932,0.3512137947962689,0.3235380883702635,0.296168846333489,0.3548790653986146,0.3236836296038109,0.3136270703933748,0.3314417258616153,0.3160990673052684,0.284699285186098,0.32036271400062966
19,0.3092032509919364,0.3544095216085047,0.3249226804123711,0.3015361776995822,0.3575378578534321,0.3282430963252881,0.3167807382058176,0.3352743484224966,0.3187230002373606,0.2909741770385018,0.32376048487952913
20,0.3118112275629442,0.3589733362474047,0.3286555056955471,0.3051073936389922,0.3614654992703772,0.3327985757884028,0.3192366809199122,0.3395108245593281,0.3210453175577632,0.296419170870805,0.3275023532111477
21,0.3162942113044467,0.3621111571961842,0.3311572571922994,0.3070571373044407,0.3655983242976836,0.3365017195261749,0.322556382745785,0.3433671638443422,0.323669193514424,0.3028090587990859,0.3311121605724866
22,0.3184089207401861,0.3650915985423028,0.3340275510204081,0.3101906158357771,0.3694500513970656,0.3402640100746605,0.3267034962133002,0.3472010435523373,0.3254608980077311,0.3087619469898511,0.334556013237362
23,0.3202475247524752,0.3684863244660921,0.3362924973514398,0.3137666608966591,0.3725799573560768,0.3439053329931104,0.3313129921259842,0.3510342036025096,0.3270307231172724,0.3134265340589229,0.33780827507205424
24,0.3219264565425024,0.3724758410880458,0.3390116649958991,0.3171915451417335,0.375864166244298,0.3474109875946511,0.3364240239677933,0.3536717395492198,0.3286734874656746,0.3176672613737735,0.3410317173963591
25,0.3236353386849462,0.3752929370569647,0.3407288428324698,0.3206814653834213,0.3783108162444712,0.3505270415198406,0.3420569846373705,0.3566088270304917,0.330420238695579,0.3225642334524417,0.34408267255379965
26,0.3254058441558441,0.3795869760601356,0.3426822767161486,0.3242970655628649,0.3805851715686274,0.3518455201574689,0.3483015006821283,0.3588275380045431,0.3334414651663873,0.3267887301071777,0.34717620881813255
27,0.328625010137053,0.3836709505524645,0.3448336976889443,0.3263671545173093,0.3829807059855294,0.3521521799500138,0.3544369185572059,0.3612998418380088,0.3367097973742126,0.3313961720998988,0.35024724287006404
28,0.3310489159787053,0.3881094208901273,0.3465486560941106,0.3285774156775967,0.3848326243113187,0.3520700383953395,0.3609104057540457,0.364695475868649,0.3390296028880866,0.3355783024506874,0.3531400858308667
29,0.3338316176470589,0.3909891618497109,0.348267115998581,0.3301187048057848,0.387246192893401,0.3520243285939968,0.3653387036343199,0.3673698411491981,0.3403668618670341,0.3382558806655191,0.35538084091046046
30,0.3367527727081285,0.3940711407530916,0.3493443511243565,0.3316776940513385,0.3889969293756397,0.3527377643504532,0.3695142733875027,0.3699508626337628,0.3412772186040392,0.342151431528113,0.35764744385164254
31,0.3395788873229985,0.3965873546317337,0.3516262874910928,0.3331766950396243,0.390124332289556,0.3530505728503645,0.3742571349595743,0.3726375314158056,0.3422313010685103,0.3459858781409534,0.3599255975210213
32,0.3419554614298549,0.3996772636591801,0.3528773789597669,0.3344453819327257,0.3909333726415094,0.3540853151505072,0.3782939301368044,0.3749953073674331,0.3435752995724694,0.3480110338669558,0.3618849744717207
33,0.3438711165795139,0.4029139544975513,0.3542619005170262,0.3358558315334772,0.3912488672405981,0.3538700414761246,0.380666709199949,0.3780965872504829,0.3449382395382395,0.349768796761928,0.3635492044594891
34,0.3457689583948067,0.4055125448028673,0.3559329146445902,0.3375575115542401,0.3907589941762369,0.3542364695661062,0.3830104390543444,0.3807702560287644,0.3448991745609662,0.3513811044105475,0.36498283671934706
35,0.3473079102447869,0.4083333333333334,0.3568359631821169,0.3386041572977564,0.3896241445959358,0.3547712402223644,0.3842391818396784,0.3826498986768387,0.3430975428145942,0.3516932725199544,0.365715664472736
36,0.3486332933870791,0.4111904496262412,0.3570661331086773,0.3396311633281972,0.3891485725774025,0.3549303185437998,0.3853499288762447,0.3842683627175099,0.3423808914589837,0.3528278801209788,0.36654269937451145
37,0.3494409481854416,0.4135628710199676,0.3566754350465399,0.3395280304436606,0.3877725932014892,0.3545246148923527,0.3857490000547915,0.3851116392174201,0.3421042509123188,0.3542155926809864,0.36686849756549683
38,0.3496260220046431,0.4156446721740039,0.3563455642610346,0.3386516250335751,0.3858738541715136,0.3540862518217551,0.386303751385005,0.3857596890971039,0.3418137976908824,0.3557540109692962,0.3669859238608813
39,0.3496241790318657,0.4175416941248036,0.3562151898734177,0.3381551657088536,0.384124506637962,0.353433755490171,0.3864587253954529,0.386423070999538,0.3408112757465939,0.3571802758210139,0.36699678388296725
40,0.3490126493323963,0.4189149228804401,0.3553253502033439,0.3372115063460253,0.3819897915044554,0.3530748442464,0.3863299308043382,0.3871683585045803,0.3399904719698648,0.357964260014392,0.3666982085806237
41,0.348696703892933,0.4207080194526556,0.3538789159513746,0.3358140942847917,0.379848269816755,0.352571097619428,0.386093046404702,0.3871950403745998,0.3389935787671232,0.3586016713091922,0.36624004378735553
42,0.3484292576419214,0.4223321906703108,0.3530753684210526,0.3348085264350749,0.3776184337737673,0.3524463884802972,0.3857730353544605,0.386203857511997,0.3374361574438144,0.3586829805402004,0.3656806196272896
43,0.3486842549955642,0.4236288543776727,0.3517370777370777,0.3331534037158966,0.375447429906542,0.3525128580545857,0.3860135105204872,0.3850521576319544,0.3367126363053239,0.3587229456081522,0.36516651288532564
44,0.3483830744071954,0.4245891849324058,0.3509623950490755,0.3321271953947126,0.3732636534839925,0.3527147127442403,0.3849738746841407,0.3841062416425829,0.3358400652477863,0.3586358647473511,0.3645596262333483
45,0.3479363067416621,0.4255289565439238,0.3496251908396947,0.331142404725474,0.3715044716189085,0.3525441702368728,0.384228187919463,0.3827859023106171,0.3342770539950297,0.3582253573037388,0.36377980022353845
46,0.3478082901554404,0.4264927841872389,0.3486914763684814,0.3294845449835952,0.3696568020106906,0.3519830730062615,0.3839801654219867,0.3810967715834614,0.333677459435755,0.357554213996346,0.3630425581149257
47,0.3475534052847041,0.4271700808950778,0.3475861636122369,0.3276347546259051,0.3674462061155153,0.350851554663992,0.3829504145097886,0.3796568416101595,0.3331425478294821,0.3564633394947627,0.36204553086416247
48,0.3475375831165077,0.427561568627451,0.346006711409396,0.3261293212994037,0.3649810278258554,0.3499700754618787,0.3827422158403869,0.3776928774928775,0.3321566397905037,0.3555482677430205,0.36103262886072807
