Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mean
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3261374407582939,0.3502331606217616,0.3474634146341464,0.3240464547677261,0.335051948051948,0.335047619047619,0.3438249999999999,0.3407213930348258,0.3377696078431373,0.3312962962962963,0.3371592335055754
2,0.3271212121212122,0.3401829268292682,0.3345119047619047,0.3277863046044864,0.3258454106280193,0.3314685314685314,0.3361729141475211,0.3315741857659832,0.3380141843971631,0.328710843373494,0.3321388418097583
3,0.3232598607888631,0.3281897926634768,0.3316004765687053,0.3248535080956053,0.3238276397515529,0.326859410430839,0.3205652173913043,0.3287300319488818,0.3269784449576597,0.3248827208756842,0.3259747103472572
4,0.3187132987910189,0.3210058479532163,0.3307100415923945,0.3237492861222158,0.3260201729106629,0.3218847874720357,0.3110584795321637,0.3269677996422181,0.3099656750572082,0.319985590778098,0.3210060979851232
5,0.3185931734317343,0.3195709040844424,0.3306592099000475,0.3229142212189616,0.3285457441966318,0.3156338652482269,0.3027854511970534,0.3224157844080846,0.3003187613843351,0.3143056190041114,0.3175742734073629
6,0.318034536282499,0.319904243334585,0.3331702466189339,0.3233540022547915,0.3255701425356339,0.3106409309198375,0.2969568508705527,0.3192805898764447,0.2946991350131628,0.3055115574081091,0.31471222351145506
7,0.3159109176155391,0.3215159235668789,0.3332338820301783,0.3226008968609865,0.3191262289882651,0.3088104265402843,0.2944953391192543,0.3196063939498109,0.2859166666666667,0.2984258960284146,0.31196425713662784
8,0.3120468611847922,0.3268668876001105,0.3327713765918739,0.3203615470852018,0.3202183526810392,0.3086602209944752,0.2919343065693431,0.3195253260539884,0.2818418110676356,0.2888193657984145,0.31030460556268746
9,0.3106829590488772,0.3299388753056235,0.3298409029099809,0.317981708844901,0.319399902224395,0.3118061674008811,0.2904826640059865,0.319036522213137,0.2811607142857143,0.2813895907023749,0.3091720006941872
10,0.3093434343434343,0.3331020140105079,0.3300444444444445,0.3165449183303084,0.3187338303003727,0.3171688596491228,0.2911694001348012,0.3198285220824081,0.2823437152391546,0.2768697335458893,0.3095148872080444
11,0.3086543535620052,0.3353629512098374,0.3319201176736818,0.3148817672682015,0.317409254088552,0.3206802383316783,0.2879490067581405,0.3200518018018017,0.2832224909310761,0.2765386212624584,0.3096670602887433
12,0.308135420902806,0.3358417997097243,0.3319266150951286,0.3150153846153846,0.3150717307338606,0.3237710103018254,0.2866563496529731,0.3203486924034869,0.2851935840707965,0.2777563249001332,0.30997169123861196
13,0.3087080347038853,0.3365879899916597,0.3325374440770278,0.314838622915546,0.3169136223967224,0.3275958994708995,0.2879575276243094,0.3203080934904385,0.2880796731358529,0.2798249299719887,0.31133518377783304
14,0.3105949455949455,0.3370723076923078,0.3329810322815976,0.3170151387720773,0.3175314841383708,0.3311024702653247,0.2898076923076922,0.3208391797085806,0.291547113418279,0.2834200291686923,0.3131911393347867
15,0.3122743593928513,0.3389820359281437,0.3351770976616231,0.320672940060098,0.3166900357995226,0.3340666100975816,0.2930485611510791,0.3232325347629418,0.2950146220207632,0.2876514010244049,0.31568101978990093
16,0.3173133877304322,0.3415678191489361,0.3367066014669926,0.3242073623274454,0.3200921885995777,0.3373639947437581,0.2977411880353882,0.327666457778474,0.2997037947037947,0.2944966868743832,0.3196859481409183
17,0.320498947368421,0.3434386663349091,0.3384380804953561,0.3278970526609862,0.3220846061894009,0.3408436770308468,0.3037845523078958,0.3327114281511987,0.3047052443537068,0.298770341207349,0.323317259610007
