Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mean
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3351002506265664,0.3285221674876847,0.33125,0.3254534005037783,0.3556467661691542,0.3507360406091371,0.3499738219895287,0.3105831265508685,0.3223708920187793,0.3424939759036144,0.33521304418591114
2,0.3408175355450237,0.3338631090487239,0.3252649769585254,0.329083129584352,0.326443661971831,0.3390365853658537,0.3351522842639594,0.3113289630512514,0.3329954699886749,0.3413051251489868,0.33152908409271825
3,0.3376090283091048,0.3208440575321725,0.317543135783946,0.3287410643367752,0.3123883421650265,0.3187272006344172,0.310093419983753,0.314215070643642,0.3271496698459281,0.3406895193065405,0.32280005085413055
4,0.334373576309795,0.3163926174496644,0.3153494176372712,0.3272255192878339,0.3055233539673607,0.3040350877192982,0.2995791044776119,0.3044350611531742,0.3144510869565218,0.338644859813084,0.3160009684771615
5,0.333198645598194,0.3152506596306068,0.3138110964332892,0.3235056390977444,0.2995807314897413,0.2976769087523277,0.284124531835206,0.28788612263716,0.300019305019305,0.3329629629629629,0.3088016603456537
6,0.3326830188679245,0.3133230713509597,0.3151248622842453,0.3225461327051432,0.2976123802505526,0.2894363216621778,0.2797822736030828,0.2752767102229054,0.2917662753468517,0.3285829493087557,0.30461339956025985
7,0.3334255042290175,0.3139566020313943,0.3144282123782595,0.3207210242587601,0.2960207939508507,0.284564787339268,0.2797500816726559,0.2707392163319065,0.2842286751361162,0.3253364116094987,0.3023171308937727
8,0.3325,0.3155290010741139,0.3163882803943045,0.3178213443396227,0.2991820181468243,0.2850459506031016,0.2745723591050694,0.2670005740528128,0.2810732156966026,0.3238686868686868,0.30129814302811386
9,0.3295372285418821,0.3139714964370546,0.3197466666666666,0.3159401260504201,0.2944441723800196,0.2876613932125542,0.2723021042084169,0.2648475609756097,0.2810907177928455,0.3200077239958805,0.29995491902613497
