Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mean
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3736096256684492,0.3285731414868105,0.3202546296296296,0.3201371571072319,0.3381738035264483,0.3262619047619047,0.3558905852417303,0.3462987012987013,0.3367312661498708,0.3380829015544042,0.33840137164251805
2,0.3691488020176545,0.3267482517482517,0.3117324561403508,0.3134634146341463,0.3498757396449704,0.3261294117647058,0.3402663438256658,0.3466560509554139,0.3298399014778324,0.3280434782608695,0.33419038504698617
3,0.3688311688311688,0.3272477064220183,0.3035010861694424,0.3050398724082934,0.3366111541440743,0.3211871616395979,0.3329110405083399,0.3338870703764321,0.3293821138211382,0.3139130434782609,0.3272511417798766
4,0.3680156815440289,0.3243036529680366,0.2940332975295381,0.2944210526315789,0.3230632183908045,0.313336192109777,0.3281404958677686,0.3194331133773245,0.330998789346247,0.3073922031896042,0.3203137696954709
5,0.3655865657521286,0.3195896377808344,0.2837627551020408,0.2938129330254041,0.3165589179275561,0.3124175824175825,0.331024378809189,0.3130954631379961,0.3314433734939759,0.3002616822429907,0.31675532896896985
6,0.3656823529411765,0.3143826687116564,0.2748602864128536,0.2886229135053111,0.30628,0.311126679462572,0.3342893203883496,0.307751547987616,0.3301820728291316,0.2956139677666922,0.31287918100053586
7,0.3630634390651084,0.3093866047745358,0.2687861185582365,0.2867610677083332,0.2971309872922776,0.3112101063829787,0.3381456953642384,0.3075312294543063,0.3284403826443457,0.2969882275997383,0.3107443858844099
8,0.3579259796806967,0.309785401459854,0.2670625,0.2856083001705514,0.2893872618709128,0.3109082892416225,0.3396734397677794,0.3090306992609437,0.3237085201793722,0.2950881934566145,0.3088178585088347
9,0.3537798678190137,0.3114661260789955,0.2660624567872782,0.2802838317283324,0.2835965794768612,0.3114138477801267,0.3394453044375645,0.3094081427494345,0.3212211614956244,0.2906662452591657,0.30673435636123964
10,0.3521176070700204,0.3098944246737841,0.2681109738521721,0.2827231329690346,0.2769633981021238,0.3095219700627716,0.3409017153453871,0.3116561656165617,0.3200833730347784,0.2879141173804667,0.30598868781071004
11,0.3439144602851324,0.3101706150836774,0.272216110385978,0.2828003314001657,0.2756359333196131,0.3038071348940914,0.3406633081444164,0.3132457575138008,0.3192200647249191,0.2881180354931902,0.30497917512449846
12,0.3357173229802181,0.3109771268057784,0.2756657631712689,0.2823912213740457,0.2734615384615384,0.2981253886010362,0.3413878254211331,0.3139485500467727,0.3153273867869045,0.2861216549629911,0.3033123778611687
13,0.3292837860637759,0.3094979393031097,0.2815925582831557,0.2835653710247349,0.2713418892963156,0.2968516366453612,0.3397025793998947,0.3159915502672875,0.3157145421903051,0.285206385605927,0.3028748238079867
14,0.3210990282276724,0.3089883577350503,0.2857169117647059,0.284674449194344,0.2720746753246753,0.2977242888402625,0.3412088535754825,0.3172261314569006,0.3154751691140076,0.2873369387086201,0.30315248039417203
15,0.3143445426047307,0.3096014311865535,0.2885051412208773,0.2850598343050015,0.2728081158545784,0.2981252155915833,0.3419803625377643,0.320066844919786,0.3160054844606946,0.2892441328863151,0.3035741105567885
16,0.3090472420163631,0.3087777079075617,0.2930173035328046,0.2871031460996983,0.2755428652002256,0.2986215683051126,0.3442700523412081,0.321380266075388,0.3185383307354399,0.2925742432895488,0.3048872725503351
17,0.3031694123432505,0.3065696727380424,0.2980022271714923,0.2902279144816458,0.2768373294476089,0.300404937883315,0.3455932091425552,0.3242190945647944,0.3203375527426161,0.2965907873594001,0.30619521378747205
18,0.3004320845782578,0.3071461377870564,0.3001553116587285,0.2952862186357332,0.2809225000000001,0.3025135379061372,0.3484390092879256,0.3280317460317459,0.3222783175501167,0.3010770775797138,0.3086281941015415
19,0.2988380015140045,0.308367868852459,0.3005206929740134,0.3003512421252823,0.2877286639199529,0.3056635139008311,0.3518016288539848,0.3297136919879935,0.3250425531914894,0.305376064333018,0.3113403921653029
20,0.2992155067155068,0.3107042166439966,0.3023143319546844,0.3075255474452555,0.290133636464456,0.3073188405797101,0.3539559596844873,0.3320640997593524,0.3277583611140983,0.3106942901577427,0.31416847905192896
21,0.2999366602687139,0.3142283446182582,0.3032635789473684,0.3130254641909815,0.2951852627171865,0.3112219321148825,0.3552636185768716,0.3350996677740863,0.3312949531580538,0.3151265690376569,0.3173646051404059
22,0.3002452316076294,0.3201473998012586,0.3030585820306332,0.319589867310012,0.3010578733524923,0.3157824570147022,0.357727889837083,0.3397540983606558,0.3331167108753315,0.319669955599408,0.32101500657892057
23,0.3006493282810885,0.3268428467077116,0.3036773234200743,0.3259234727913848,0.3057517597372126,0.3214046009723704,0.3585933198752065,0.3435720991363123,0.3358696430169097,0.3243337060851738,0.32466181000234445
24,0.3016031096563011,0.3328985865375111,0.303725792871176,0.3318128787193633,0.3103988603988604,0.328186080668851,0.3581386292834891,0.3480226114934311,0.3376652560304697,0.3266709217360683,0.3279122727395521
25,0.3023485910010898,0.3390418347246975,0.3051216593538093,0.3365655829115553,0.3136936249576127,0.3353620930482432,0.3582526263952725,0.3523324829931972,0.3394360539845757,0.3292194127921483,0.3311373962162201
26,0.3028038490007402,0.3445268223133131,0.3045339756911644,0.3409772931471045,0.316432375726275,0.3418647100930564,0.3581509625126646,0.3571675316250405,0.3409551931722929,0.3317422810333963,0.3339154994315048
27,0.3044726066083026,0.3501675977653631,0.3042349628564582,0.345918065920398,0.320563915547025,0.3481075425790754,0.358328886912702,0.3612530978934324,0.3420964702471552,0.3351488740929153,0.3370292020422827
