Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mean
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3156235011990408,0.3335969387755102,0.3420663265306122,0.3673119777158774,0.348275,0.3569704433497537,0.377904884318766,0.3560362694300518,0.3617663043478261,0.3474691358024691,0.3507020781469907
2,0.3227877094972066,0.3417433414043583,0.3383129584352077,0.3544680851063829,0.3425373134328358,0.3565227817745803,0.3771954314720812,0.3293190184049079,0.3536973684210527,0.3503909952606635,0.3466975003209277
3,0.317945054945055,0.3439906832298136,0.3338053797468355,0.3474534686971235,0.3360065466448445,0.3490916271721959,0.3747324414715718,0.312264,0.3386762225969646,0.3417218282111899,0.3395687252715594
4,0.314322125813449,0.3427994269340974,0.3273264094955489,0.3466167290886392,0.3307772337821298,0.3442209302325581,0.3647031539888682,0.3038173302107728,0.3247604422604422,0.3354037448800469,0.3334747526686552
5,0.3132055674518201,0.3435916780978509,0.3213389021479713,0.3398119198827553,0.3273670082967301,0.3373330241187384,0.3558791748526522,0.3053784033225658,0.3183507356430944,0.3284144059869037,0.3290670819801082
6,0.3117915194346289,0.346041825095057,0.3165568862275449,0.3361651265568501,0.3236658605401048,0.3347799227799227,0.3560568777732956,0.3096899961962724,0.3178085106382978,0.321347049689441,0.3273903574931415
7,0.3121579264617239,0.347050534499514,0.317188679245283,0.3354925775978407,0.323110996208204,0.3251649620587266,0.3539886870071991,0.3114551634833279,0.3202408854166667,0.3108352706741947,0.3256685682652681
8,0.3107225130890051,0.3442102272727272,0.3161892697466467,0.3332621331008428,0.3243159014898145,0.3156570605187319,0.351908111343909,0.3093691786621507,0.3247030542986425,0.3029871645274212,0.32333246140498917
9,0.3092199074074074,0.3418912048805287,0.3142362204724409,0.3335611879160267,0.3251492132392837,0.3090061240112273,0.3513963011889035,0.3078702783300198,0.3315549161871404,0.3007269411151641,0.32246122947481426
10,0.3080166666666666,0.335025363154254,0.3140728631480617,0.3317283950617283,0.3276745040411463,0.303094473744554,0.3514268699380657,0.3063448735019973,0.3364070577657901,0.2945103092783505,0.32083013763006146
11,0.3062983320697497,0.3298251158870627,0.3125675105485231,0.3295619459905174,0.3316406424269462,0.3014060555785981,0.3509161051945229,0.3009951603145795,0.3388309572301425,0.2923831376734259,0.3194424962914068
12,0.3085212004885709,0.3240104570100696,0.3116673062164236,0.3284019461077844,0.3317289340101523,0.3026860443097898,0.3525768463073852,0.2970726060381553,0.3430324808661564,0.2898082191780821,0.3189506040532569
13,0.3121361502347418,0.3204070495616389,0.3139820042342978,0.3253952772073921,0.3315197908887229,0.3034888579387187,0.3521449704142012,0.2933638541844942,0.3466377682403433,0.2906616445815937,0.31897373674861446
14,0.3150996828273675,0.3172885158716969,0.3191587716432538,0.3259294265910523,0.332260486794407,0.3037459599224304,0.3525034364261168,0.2927844786541819,0.3510349206349207,0.2911981799797776,0.3201003859345205
15,0.3199482636428065,0.3146506211180124,0.3231487678734407,0.3263774989055888,0.3323657987785278,0.3050210653024375,0.3545383625542866,0.2895204066597908,0.3550824378036213,0.2950692041522491,0.32157224267907614
16,0.325029368575624,0.3150725584095197,0.327580232888384,0.3259479251423922,0.3358375710439725,0.3067213804713805,0.3578771876885938,0.2894191468934302,0.3604594149155336,0.2995883046103992,0.32435330906392296
17,0.3293579080025205,0.3140095108695652,0.331450880939669,0.3265649531526969,0.3385234385867297,0.3090650085537571,0.3616326385935063,0.2888304954551273,0.3674539007092198,0.3049819769859975,0.32718707118487894
18,0.3342136569117296,0.3131709336390268,0.3345668549905838,0.3275652586616042,0.3426641102300793,0.311733028317052,0.36516279690419,0.2896299401197605,0.3731808252427184,0.311075634650615,0.330296303966736
19,0.3385451993262212,0.3155696579668692,0.339486831227117,0.330549843540456,0.347698974609375,0.3157532649253731,0.3673089492207139,0.2915810143626571,0.3795042881646655,0.3159806340199827,0.334197865736343
20,0.3433345724907063,0.3190497813656239,0.3423561552185549,0.3320344609547898,0.3518494252873563,0.3196750823271131,0.3696730746410347,0.2951488597972972,0.3832326887760613,0.3204963342255324,0.337685043508407
21,0.3483622166246852,0.3220146423680606,0.3465753859166842,0.3332229095988825,0.3567833567795693,0.3237387294020105,0.3713888576884196,0.2985665444455455,0.3861257668711657,0.3249594564979181,0.34117378661929404
22,0.3539757077276205,0.3241878775874022,0.3510923231309583,0.3348741840885441,0.362579162410623,0.3272745599370635,0.3740507138291072,0.3020377288008966,0.3888203337213815,0.3308416968442834,0.34497342880778803
23,0.3591398436079286,0.3257626248483152,0.3535112064854555,0.3375233560905498,0.3674828849676984,0.3308725426255474,0.378164979757085,0.3068361059765865,0.3910199188491332,0.3355185546875001,0.3485832017895799
24,0.3630594692713285,0.3272653978324081,0.3561083922421606,0.3401827497865072,0.3726361476608187,0.3343464629515146,0.3821130150173277,0.3101999002576677,0.3910641936332544,0.3397104995844492,0.35166862282374367
25,0.364746679783571,0.329668774966711,0.3599793032080028,0.3422360172596271,0.3789190480326587,0.3379948769631309,0.3865915143723024,0.3149613747438121,0.3921746217503971,0.3430934089917066,0.3550365620071919
26,0.3668596135867872,0.3325504731861198,0.3631049610496105,0.3435046946535267,0.3841899048407116,0.3407596607728618,0.3910154535077706,0.319754049190162,0.3923389601082888,0.3465799056525697,0.3580657676548409
27,0.3673353071798667,0.3352800658978583,0.3658275322643723,0.3438276116648209,0.3895763916304777,0.3433068823439646,0.3954991162360071,0.3245924630647349,0.3936003193187866,0.35026348906717,0.3609109178668059
28,0.367989705260189,0.3366679712516899,0.3677457551385165,0.3445597883597884,0.3944763883641858,0.345229057591623,0.3992999031007752,0.3287724550898204,0.3947044084537729,0.352245911433052,0.36316913440434134
29,0.3676125823363355,0.3381470946769606,0.3700256446787291,0.3452346120137531,0.3991269841269841,0.347726011239853,0.4024589274643522,0.3315009088548429,0.3959347418166655,0.3540133029807213,0.3651780810189197
30,0.3669647435897435,0.3394336151810495,0.371999184006528,0.345654934571005,0.4028857938718663,0.34875,0.405995232419547,0.3346905102231061,0.3974538733097981,0.3555906686559066,0.366941855582855
31,0.3661342097217976,0.3409962985811228,0.373595030571094,0.3456635831020659,0.4060637586137687,0.3500448288925369,0.4089066971951917,0.3375822211630124,0.3977421207094551,0.3559939292172565,0.3682722677767301
