Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mean
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3722474747474747,0.3267241379310344,0.3368004866180048,0.3503400503778337,0.3421284634760705,0.3651329787234042,0.3097290640394088,0.3267349397590361,0.3490147783251231,0.3870435967302452,0.3465895970727635
2,0.3612438423645319,0.3212310385064177,0.3398394768133174,0.3506457564575646,0.3331752701080432,0.3516323907455013,0.3070023282887078,0.318107476635514,0.3416585067319461,0.366702395964691,0.3391238482616235
3,0.3477192276749798,0.3214090909090909,0.334375,0.3375442834138487,0.3067090069284064,0.3377522935779817,0.2914467766116941,0.3190922844175492,0.3368004866180048,0.3539583333333332,0.3286806783484889
4,0.3400892857142857,0.3144617092119867,0.3297117064647641,0.3251137043686415,0.2968953880764904,0.3213339382940108,0.2868470982142856,0.3180546265328874,0.3311440677966101,0.3452278037383178,0.3208879328412281
5,0.321896390060947,0.3094871235268442,0.3248543917332081,0.3146873519658929,0.2968915343915344,0.3096768060836501,0.2812085944494181,0.3132086267605634,0.3250095923261391,0.3332530949105914,0.3130173506208789
6,0.3137039192859914,0.3050357525920628,0.3183791748526522,0.304204233633869,0.3002639242810339,0.2986499215070644,0.2777265917602996,0.311563071297989,0.3203161033797216,0.3223847316704459,0.307222742426113
7,0.3099338624338624,0.3012754018804973,0.3124066599394551,0.2971890714046262,0.3005165036674816,0.2902580752580752,0.2725941289087428,0.3089331062248374,0.3192006802721089,0.3170832,0.30293906899896866
8,0.3073809523809524,0.2987087839620153,0.3115366430260047,0.2943343151693666,0.3029270227392914,0.2834140715109574,0.2694969083754918,0.3048677819751754,0.3096992592592592,0.317563676633444,0.2999929415031958
9,0.3058077994428969,0.296588523442967,0.3091376561254318,0.2925441370223979,0.3073596287703016,0.2783570883176381,0.2706156156156156,0.3068400192169109,0.30048370273794,0.3145882066276803,0.29823223773197804
10,0.3081430520809642,0.2968016321406152,0.3047287566010561,0.2894813575525812,0.3107009732863946,0.2736507394766781,0.2685847342117219,0.3076928895612708,0.2946436058700209,0.3119854379482721,0.29664131787295756
11,0.3098893027105318,0.2955848841625521,0.3005341506129596,0.2833963294734542,0.3133881269960548,0.2705277835158026,0.2697477683205315,0.3115739471106758,0.2872393414943013,0.310542002754279,0.29524236371511425
12,0.3070053171287504,0.2963133600418045,0.2976322091398923,0.2811130241037067,0.3154374784705477,0.2681796712639335,0.2706162545524248,0.3163038020086082,0.2835349462365591,0.3137572046109509,0.29498932675571776
13,0.304688320784451,0.2975342134921912,0.2950696864111498,0.2810521344918776,0.3172238163558106,0.2722963604852685,0.27055535841022,0.3216964729259811,0.2802612137203166,0.3130939686771076,0.2953471545754374
14,0.3028521640460366,0.3006308061132753,0.2955964079972891,0.2814446015197031,0.3225959117167826,0.2772579098753596,0.2736547972304649,0.3277864062740274,0.2801217137293086,0.3129341921465156,0.29748749106487626
15,0.3016344702686386,0.303251640832286,0.2987724268177525,0.2857397622192866,0.3265712900096993,0.2817723770005928,0.2785105238899985,0.3314039621016366,0.281339406715856,0.3131830046403712,0.3002178864496118
16,0.3034754376058724,0.305920365535248,0.3042067448680352,0.291200495049505,0.3281327800829875,0.2862974683544304,0.281505175388154,0.3351064259733262,0.2834386772708246,0.3107630576713819,0.30300466277997656
17,0.3081838684001062,0.3102526987242395,0.3103378932968536,0.2967735135920918,0.330291748046875,0.2911533529939736,0.2845776548374039,0.3374984163182567,0.2878636600625651,0.3103168291431503,0.30672496354155154
18,0.3119171146393299,0.3140285318239574,0.3158807692307692,0.3018268309377139,0.3303310305123776,0.2961683026095283,0.2867805435610872,0.341146382367034,0.2934831871345029,0.3094896969696969,0.3101052389785997
19,0.3145682006388264,0.3178924085199344,0.3206726618705036,0.3086606683804628,0.33304499781564,0.3015485534873289,0.2868788745827372,0.3444872958257713,0.2992855503270973,0.3123837142528999,0.3139422925701202
20,0.3166747163877345,0.3214420095100269,0.3260124013528748,0.3137697694072196,0.3345295698924731,0.3065893969796177,0.2901484814398201,0.3479849300322928,0.3051029810298102,0.3148093681917212,0.31770636242235906
21,0.3200213720880529,0.3252314633189486,0.3296089444679949,0.3196296926392196,0.3361514380747407,0.3119347284504235,0.2943112596837525,0.3514507560277892,0.3110687532067727,0.3164968383953561,0.3215905246353051
22,0.323335535006605,0.3283557548579969,0.3329266347687399,0.3275224839400428,0.3379409580393613,0.3174416517055655,0.2982407778668805,0.3559418390134965,0.3158902510215995,0.3169968460477035,0.3254592732267992
23,0.3280130071830712,0.3315050702721936,0.3364966114457832,0.3344757085020242,0.3395244170699516,0.3234129830538869,0.3023973252394954,0.3605967458629934,0.3203550651029643,0.3197792183389703,0.3296556152071334
24,0.3333637881458121,0.3346663553782154,0.3407403777619388,0.3406148247462173,0.3403543109924047,0.3284423158790974,0.3078603542846866,0.3645040958337003,0.3243626720434821,0.3213260733172,0.33362351683827546
25,0.3381536961531642,0.3380450275348234,0.3445649602973475,0.3467201272149023,0.3404132952562271,0.3322232584543022,0.3106346775565765,0.3687982021339158,0.3285972360972362,0.3236131324372913,0.33717636131357864
26,0.3430313293818797,0.3413082520514011,0.3478792495189223,0.35141030072589,0.3408432375507748,0.3355368038927936,0.3144718139234372,0.3723510996949751,0.3321359645653722,0.3263738831051725,0.34053419344106184
27,0.3465788623141564,0.3455259648862879,0.352121906507791,0.3557062494867372,0.3411824686940966,0.3391877948113208,0.3165876668200644,0.3757987097765148,0.3353352418261262,0.3290794025157232,0.34371042676388186
28,0.349642166344294,0.3496892333949651,0.3547727603787327,0.3598553104958549,0.3420224221358958,0.343192898407778,0.3186991899584032,0.3787855884942764,0.3391113028472821,0.3319054808998943,0.3467676353357377
29,0.3514077956592352,0.3521923129344418,0.3565495896508554,0.3620850413654319,0.3412568962160057,0.3466318696120689,0.3206390087707086,0.3820811647207764,0.3411296984717059,0.3341655792373496,0.34881389566385795
30,0.3526847534265931,0.3542308194154488,0.3591031613976706,0.3632148701529705,0.3401756121691812,0.3488855266546484,0.3225750930356193,0.3834646491878412,0.3440690314498582,0.3377565041501011,0.3506160021039932
31,0.3538663694095392,0.3559087495306046,0.3605169119052169,0.3633269961977186,0.3389003537735848,0.3504827968923418,0.3247985254862082,0.3844411422664426,0.3468348391988374,0.3408951818547845,0.3519971866515279
32,0.35453165374677,0.3575252525252524,0.362659379579873,0.3640039633552075,0.3374887336638125,0.3511683127328642,0.3260729457458429,0.3854552785014266,0.3497426180803977,0.3445496543257736,0.353319779225722
33,0.356557508976105,0.3595815487903692,0.3638993839835728,0.3653450853369877,0.3354294016358157,0.3522662197477559,0.3273183190155561,0.3859705269425424,0.3519478098788444,0.3488813411442104,0.3547197145451759
34,0.3566331136053209,0.3624039158810733,0.3650642325895875,0.366116948241896,0.333138421133941,0.3527198341697579,0.3287194308581591,0.3859412034121486,0.3534627024603486,0.3522231245864164,0.3556422926938649
35,0.3556792796899931,0.3643356662180349,0.3655529106254057,0.3674918370854099,0.3310237212750185,0.35314254294093,0.3298588774097348,0.3858959330801827,0.3542693054357204,0.355937354988399,0.35631874287488285
36,0.3554383276786692,0.3659812477273907,0.3654738646991582,0.3684044776940425,0.3294616844602609,0.3525995569652117,0.3308432595470579,0.3860357275574667,0.3555615236909024,0.3588425355582931,0.3568642205578453
37,0.3553689279511605,0.3664645756087784,0.3652904128761371,0.3693323457835149,0.3286923357997625,0.3522265284371669,0.3313523000638224,0.385623081645181,0.3567016491754123,0.3621215894326547,0.35731737467735913
38,0.3552527478093502,0.3669847143617278,0.3642990811564919,0.3702404482934284,0.3278986846157229,0.350796249650154,0.332057794173288,0.3851340165549862,0.3573582995951416,0.3648979645230495,0.35749200007333404
39,0.3550738061488832,0.3668927253188805,0.3634249594061702,0.3706994157215103,0.3269443854807896,0.3495225565600684,0.332120080174927,0.3848636320440938,0.3583941368078176,0.3671394948625803,0.35750751925257207
40,0.3545309922224841,0.3666780945507037,0.3625,0.3711565431630816,0.3260986804360298,0.3469449620801734,0.3317322903849533,0.3849898999173629,0.3593846465373711,0.3690155897637023,0.35730316990558625
41,0.3536255578832316,0.3661481562295439,0.361747123453586,0.3708003292783317,0.3252767111357428,0.3445564937507838,0.3316966330251887,0.3851811642467031,0.3603439568094741,0.3714810944328329,0.35708572202454186
42,0.3528712827731832,0.3651786015875696,0.3602239866276641,0.3708121849854098,0.3242463312770604,0.3424274076463946,0.3313197574366958,0.3853617359886446,0.361207696852055,0.3729431938498366,0.35665921790245136
43,0.3523619449056924,0.363435254735467,0.3582237081330046,0.3695507804147958,0.3227210733081312,0.3401389862181733,0.3311228049312245,0.3856071473249656,0.3617965935145759,0.3748973351783243,0.35598556286643546
44,0.3512012117215514,0.3631770338714783,0.3556535666848973,0.369433856734474,0.3204673550607723,0.3378685408904445,0.331011671657836,0.3854889283982544,0.3622622169249107,0.3761762667821567,0.35527406487267754
45,0.3503926931523258,0.362709428604321,0.3532523611635814,0.3695604307296689,0.3179895656394079,0.3354105646630236,0.3302612398200141,0.3848695243319489,0.3623872274744356,0.3775845532559313,0.35444175888346585
46,0.3490704917398537,0.361981518742082,0.3514334333601698,0.3695551656920078,0.3159786004636007,0.3335321327683616,0.3291885609255054,0.3836246723148817,0.3626839737582006,0.3787185251798561,0.35357670749445197
47,0.3477089196592743,0.3613511654842912,0.349319818381753,0.3695398494534176,0.313870358306189,0.3316125774536989,0.3287321997130961,0.3825237849398923,0.3631797965805111,0.379908975276254,0.35277474452483776
