Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mean
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3294088669950739,0.3526392572944297,0.3348445595854922,0.3447555012224939,0.3688904109589041,0.3357035175879397,0.333144578313253,0.337734375,0.322125307125307,0.3372480620155039,0.33964944360983973
2,0.3128132387706855,0.3250124069478907,0.3385817307692308,0.3367667844522968,0.3713342318059299,0.3192530120481928,0.3290094339622641,0.3445488721804511,0.3218133174791914,0.3409147869674186,0.3340047815383552
3,0.3047946768060836,0.3088004750593823,0.3331629515757111,0.330050193050193,0.3669473684210526,0.3144347133757962,0.323420245398773,0.3384039087947883,0.3139227166276346,0.3281881676253081,0.32621254167347236
4,0.2986991643454038,0.3090452698781196,0.3337762039660056,0.3198236632536974,0.362866927592955,0.3099286563614744,0.3167064846416382,0.3331541218637993,0.3117365967365967,0.3179169157202629,0.32136540043599526
5,0.3010351648351648,0.3116009174311926,0.3330212483399734,0.308445945945946,0.3589823468328141,0.3075273159144893,0.3138182228236356,0.3292696629213483,0.3080315691736304,0.3071154756270705,0.31788478698452655
6,0.3026666666666666,0.3204472782641797,0.330278485620677,0.3073435171385991,0.3546460554371002,0.3078838504375497,0.3089194277108433,0.3299170844581566,0.3049922360248447,0.2995493395493395,0.31666439413079567
7,0.3030793450881612,0.3235980392156862,0.3340548497056089,0.3028787878787878,0.3487857401375316,0.3081419836956522,0.3067919637070642,0.331926590538336,0.3052952886529529,0.2974281466798811,0.3161980735299662
8,0.3037945811445949,0.3270195065978198,0.3338563758389262,0.2999454850433324,0.3498352344740178,0.308823181549379,0.3066180221025786,0.331703514739229,0.3073594202898551,0.2938333333333334,0.3162788655113067
9,0.3060853478046374,0.3320802166623677,0.3348255539839698,0.3008738828202581,0.3497461430575035,0.3087509871018689,0.3091752967921192,0.334713567839196,0.3122452636968766,0.2857106727364694,0.3174206932495267
10,0.3077758007117438,0.3354229960271091,0.336858947368421,0.3006492637215528,0.3501716304896517,0.3070247148288973,0.3097006601411335,0.336710407239819,0.3167375316019306,0.2816311976454607,0.31826831497757196
11,0.3101595852815613,0.3354178213600511,0.338028343161499,0.3026117575015308,0.3524428702010969,0.3059322950465066,0.3126020725388601,0.3398547888774459,0.3219380087664371,0.2811994664477734,0.3200187009182762
12,0.3109236871930487,0.3380745098039216,0.3398516397709527,0.3044596121257767,0.3555362710455206,0.3038571994454346,0.3128850878850879,0.3417163334590721,0.327168284789644,0.2787460258088647,0.32132186513273236
13,0.3137407667956384,0.3392189198985139,0.3428241335044928,0.3055688779975494,0.3561315336013785,0.3029260742898762,0.3129729260673378,0.34469966823817,0.3325662020905923,0.2795075038813179,0.3230156606364867
14,0.3164417989417989,0.3419434658614327,0.3466457399103139,0.3085085435313263,0.3582849557522124,0.304264928511354,0.3123420164013507,0.3489624777616044,0.3371363124899534,0.2803149543196025,0.32548451934809497
15,0.3196101167315174,0.3449298081422555,0.349752489131959,0.3119819341126461,0.3604587458745874,0.3050187382885695,0.312281799225499,0.3505181230260188,0.3394482552937667,0.283325108419321,0.32773251182461405
16,0.3230208486272207,0.347885288966725,0.3494779857632481,0.3143356096172998,0.3645567567567568,0.3052646502835539,0.3104793950326072,0.3538500421229992,0.3432546059010943,0.28784257577874,0.3299967758850245
17,0.3279139441123314,0.3498933260393873,0.3478452764691296,0.3173577453474361,0.3684589541338007,0.3093014256619145,0.3100573527516432,0.356517868917315,0.3461093931194433,0.2927997641200366,0.33262550506724375
18,0.3334299708763569,0.3527462072512213,0.3475866293314665,0.3199880367711874,0.3717923746373808,0.312140670832802,0.3084919683529129,0.3597198007471979,0.3494713099963911,0.2992827238024874,0.33546496925994046
19,0.33814952681388,0.354346381539205,0.347119147065289,0.3216225322142096,0.3740153805705271,0.3157112068965517,0.3091356991407208,0.3634843842074248,0.3539513951395139,0.3048305871431887,0.33823662407305105
20,0.3425388694708931,0.358251708428246,0.3473780741975822,0.3228838867840427,0.3761481156879929,0.3199695397111914,0.3119306930693069,0.3666675955857764,0.3574359788359789,0.3086769533814839,0.34118814151524945
21,0.3489870938004148,0.3624228361752644,0.3471403197158082,0.3247574803149606,0.3795502392344497,0.3221946037816019,0.314450024378352,0.3694451496879297,0.3599915296462381,0.3126612903225806,0.34416005670576
22,0.3549206261713152,0.3673290335790336,0.3465724563206578,0.3268611799702529,0.3820488055777803,0.3255877052462955,0.3189400330093527,0.3715414364640884,0.3628319042683502,0.3171981999608687,0.34738313805679955
23,0.361165857775902,0.3713058686358337,0.3445851799326361,0.3286517589820359,0.3844580743648457,0.3295946201932185,0.3216456243514355,0.374228194338179,0.365101640513552,0.3210557880055787,0.35017926070932176
24,0.3680242424242424,0.3742378048780487,0.343789029535865,0.3296767050487156,0.3873568742164647,0.3329322398494219,0.3243103729698849,0.3771027228849831,0.3673254828871569,0.3258878669968163,0.35306433416916
25,0.3743787497580801,0.3771338028169014,0.3424482592652013,0.3324690474185125,0.3911346633416459,0.3356017849553761,0.3256691880209941,0.3802313970652079,0.3696521739130435,0.3304551578947368,0.35591742244496993
26,0.3799203851138678,0.3800188710894909,0.3411159110023702,0.3347104355498516,0.3940248803827751,0.3384581551125816,0.327352381649228,0.3824351944167498,0.3719980776624375,0.3346136582237896,0.35846479502031425
27,0.3855777068934964,0.382785159689426,0.3400532613453961,0.3375852576846613,0.3975742846661775,0.3404518928050372,0.3275531914893617,0.38429189489561,0.3733018867924528,0.3386344184624789,0.36078089547240977
28,0.3911731535656745,0.386289310582294,0.3387293337983955,0.3392093362509118,0.4013116197183098,0.3420333114658503,0.3290345100105374,0.3859378565452194,0.3755477912774773,0.3425474314068884,0.36318136546215585
29,0.3963878280653287,0.3888142972122631,0.337831710894786,0.3398278979208677,0.405586096075778,0.3435378081047207,0.330551445231676,0.3861441264292476,0.3768907845244492,0.345548891058725,0.36511208855178423
30,0.4004425948973242,0.3915578593443541,0.337794868521828,0.3410362333266971,0.4083214140593255,0.3446467535923364,0.3312170561166557,0.3862017317226451,0.3773560815591433,0.3485202887893575,0.36670948819296667
31,0.4046806923306476,0.3943600430223178,0.337168225441653,0.3420609114533814,0.4105866095757104,0.3452304558186911,0.3323883966847671,0.3865472203616878,0.3775303431704762,0.3504240542789476,0.36809769521382796
32,0.4089858288004581,0.3964573123549136,0.3366792773769723,0.3430390137517416,0.412556135770235,0.3446866617898074,0.3331478846259099,0.3863875168387966,0.3781423846926121,0.3513977934416181,0.36914798094430645
33,0.4133233615294683,0.398521004763967,0.3367612579608859,0.3430681752416228,0.4136429286429286,0.3433083211678831,0.3341467576791808,0.3872627782230717,0.3785687985045035,0.3520222274491356,0.37006256111626473
34,0.4165175560404682,0.3994363766218307,0.3361047330228529,0.3434427590788309,0.4138272789581905,0.3423441612993559,0.3343655756719956,0.3872767116796967,0.3786798042946453,0.3526712560659068,0.37046662127337726
35,0.4205991340888832,0.4001173037308308,0.3350275926697209,0.342953629032258,0.4144092105263158,0.341835824104935,0.3348327110507685,0.3868215951757879,0.3791985370950888,0.3533497884344146,0.37091453259090035
36,0.4239811575523231,0.4014929771412834,0.3339652927330094,0.3421784823655147,0.4150631951466127,0.3419704484397603,0.3346783980582525,0.3864335721708691,0.3801734380506469,0.3541390106449593,0.3714075972303231
37,0.4269062851726793,0.4024842032602347,0.333155789067772,0.3414671682626539,0.4156680026720106,0.3409429791883971,0.3338658405172414,0.3860893957751672,0.3798984944147644,0.3556257230521604,0.3716103881383081
38,0.4287051428571428,0.4034906240393483,0.3313097505458262,0.341210946676063,0.415089311773977,0.3401054569802477,0.3341767407599982,0.3858406518097365,0.3796968347010551,0.3557572674418604,0.3715382727585255
39,0.4305831402405384,0.4046939533501708,0.3305159584005737,0.3405401862399421,0.4145193171608266,0.3390632199797254,0.3333774405284502,0.3836975015890089,0.380014739897501,0.3563443098367557,0.37133497672234933
40,0.4318504104915236,0.4047933311007989,0.3292753372535455,0.3399895443060033,0.4139406550643174,0.3375276925130122,0.3321132357093871,0.3818211608279504,0.3797256939876332,0.3563521572170771,0.3707389218471248
41,0.4328938948237601,0.4058185102834908,0.3279227879799666,0.3394580897505993,0.4136792747733666,0.3370278577877132,0.3312991726506401,0.3805636942675159,0.3793239000381858,0.3567509710644612,0.37047381534196994
42,0.4335028742814296,0.4066025497149526,0.327072708198838,0.3392227283820059,0.4137827442304791,0.335906480209764,0.3311326738654384,0.3792855887521968,0.3792103531927141,0.3574565924549026,0.3703175293282721
43,0.4344101694915254,0.4075190640115038,0.3261233015773855,0.3390951856079991,0.4141872328021765,0.334989510207375,0.330428811761694,0.3779243119266055,0.3787037774944214,0.3576528776978416,0.3701034242578528
44,0.4346764346764347,0.407315170985332,0.3257262759924386,0.3388500572300648,0.4143336466165414,0.3343734110376657,0.3292553342312327,0.3768869629507927,0.3784026275115919,0.3572530974151921,0.36970730186472867
45,0.4351147540983606,0.4072861477897154,0.3246066859719218,0.3386018939814301,0.4140578820533806,0.3329302114116845,0.3279380433662073,0.3760407383831954,0.3783014551455145,0.3561716234861259,0.3691049435687536
46,0.4358218451749734,0.4072171765455704,0.3228587165091322,0.3384721074751248,0.4140122750670948,0.331500495940634,0.326810172206648,0.374789826848174,0.3778155622745984,0.3557142857142857,0.3685012463756236
47,0.435839445802771,0.407130823748112,0.3205764722107295,0.3384732064932798,0.4139164852985106,0.3302225191519686,0.3254733823672359,0.3732235931949897,0.3776503546099291,0.3552820457332467,0.36777883286107727
48,0.4357459576596099,0.407140813253012,0.3186806160026782,0.3382145526190638,0.4132986384141042,0.3287124277956487,0.3236496350364963,0.3718539285066231,0.3778449585635359,0.3540770901194354,0.3669218617970207
