Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mean
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3494168734491314,0.33380195599022,0.3186893203883496,0.3480964467005076,0.3606543209876542,0.3534455958549223,0.3616834170854271,0.3198356807511737,0.3546266666666666,0.3348271604938271,0.34350774383678795
2,0.3479141475211608,0.3355515587529976,0.3191983852364475,0.3535176184690158,0.3485971223021583,0.35562656641604,0.3410507246376811,0.323424036281179,0.3240458937198067,0.3386780258519388,0.33876040791884254
3,0.346224,0.3366433021806854,0.3088813813813813,0.353372641509434,0.3407861133280127,0.3488039867109634,0.3355263157894737,0.317031484257871,0.3093717080511662,0.3402088078967349,0.33368497411057224
4,0.3357971445568114,0.3379999999999999,0.2976948775055679,0.3496265199768384,0.3308896065766295,0.3471450712957222,0.3280348837209302,0.3075982042648709,0.3110403050108932,0.3332251802551303,0.32790517931633945
5,0.3294879660217083,0.3373108856088561,0.2902837659480862,0.3460124252185917,0.3245035128805621,0.3457418397626112,0.3231839080459769,0.2996714671467147,0.3132520152736529,0.3292537313432835,0.32387015172500433
6,0.3233171395258453,0.3338935843257779,0.2876785714285714,0.3397900763358778,0.3209441644048081,0.3441676866585066,0.3207838660578386,0.2967783601647323,0.3100573115665162,0.3304137805322639,0.3207824541000738
7,0.3214240820377108,0.3322712201591511,0.2860238693467336,0.3354267100977199,0.3154527559055118,0.343134406720336,0.3172376943005182,0.2951738010943032,0.3109433411214954,0.3282379471228616,0.3185325827906341
8,0.3204191875540189,0.3342008196721312,0.2865723793677205,0.3348227558604917,0.3130473204104904,0.3430860215053763,0.3123382311387398,0.2948268029528677,0.3121191135734072,0.3289128065395095,0.3180345438574753
9,0.3174536082474226,0.333732283464567,0.2884405144694534,0.3311872146118722,0.3145669687814703,0.3430833561831642,0.3094483538577532,0.2944096692111959,0.3142838137472283,0.3288734793187348,0.31754792618928623
10,0.3148550046772685,0.3356741305383515,0.2868569832402234,0.3282231593343971,0.316058690744921,0.3431052892972435,0.3059779895620603,0.2896678966789667,0.316613478691774,0.3297858554799033,0.3166818478245109
11,0.3095917714772969,0.3374771241830065,0.2859066829665852,0.3265829716883654,0.3199357011635027,0.3407182130584192,0.307685607631688,0.2868921775898519,0.319843722093231,0.3321887550200803,0.31668227268720267
12,0.3061594488188976,0.3414118596208148,0.2847373851059838,0.3249678578181131,0.323847874720358,0.3382408975444538,0.310327743902439,0.2848120963006459,0.3211424380704042,0.3355792289245526,0.3171226830826663
13,0.3041307537135522,0.3434440263405456,0.2852357019064125,0.3245036829182743,0.3286519355943816,0.3351241623965313,0.3121737601125571,0.2868917937545389,0.3247122733403267,0.3396814688300597,0.31845495589071804
