,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4545,0.83,0.17,28,0.8823529411764706,0.8484848484848485,0.7575757575757576,9,7,4,21,21,21
2,4467,1.67,0.16497005988023958,28,1.7941176470588236,1.696969696969697,1.5151515151515151,18,14,8,42,43,42
3,4391,2.52,0.15992063492063494,28,2.7058823529411766,2.5454545454545454,2.303030303030303,27,21,12,64,65,63
4,4318,3.37,0.1574183976261128,28,3.6176470588235294,3.393939393939394,3.090909090909091,36,28,16,86,87,84
5,4248,4.22,0.15592417061611372,28,4.529411764705882,4.242424242424242,3.878787878787879,45,35,20,108,109,105
6,4176,5.06,0.15652173913043485,28,5.4411764705882355,5.0606060606060606,4.666666666666667,54,42,24,130,131,125
7,4094,5.91,0.15558375634517774,28,6.352941176470588,5.909090909090909,5.454545454545454,63,49,28,152,153,146
8,4021,6.76,0.15488165680473373,28,7.264705882352941,6.757575757575758,6.242424242424242,72,56,32,174,175,167
9,3937,7.6,0.15536842105263163,28,8.176470588235293,7.575757575757576,7.03030303030303,81,63,36,196,197,187
10,3866,8.43,0.1567141162514828,28,9.058823529411764,8.393939393939394,7.818181818181818,90,70,40,218,218,207
11,3798,9.26,0.15788336933045358,28,9.941176470588236,9.212121212121213,8.606060606060606,99,77,44,240,239,227
12,3717,10.1,0.15803960396039599,28,10.823529411764707,10.06060606060606,9.393939393939394,108,84,48,262,260,248
13,3639,10.94,0.15819012797074947,28,11.705882352941176,10.909090909090908,10.181818181818182,117,91,52,284,281,269
14,3557,11.76,0.15957482993197275,28,12.558823529411764,11.757575757575758,10.93939393939394,125,98,56,305,302,290
15,3484,12.58,0.16087440381558024,28,13.411764705882353,12.606060606060606,11.696969696969697,133,105,60,326,323,311
16,3414,13.4,0.16202985074626866,28,14.264705882352942,13.454545454545455,12.454545454545455,141,112,64,347,344,332
