,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4535,0.87,0.13,28,0.8235294117647058,0.8484848484848485,0.9393939393939394,7,7,9,22,21,21
2,4448,1.74,0.13,28,1.6470588235294117,1.696969696969697,1.878787878787879,14,14,18,44,42,42
3,4361,2.61,0.13,28,2.4705882352941178,2.5454545454545454,2.8181818181818183,21,21,27,66,63,63
4,4274,3.48,0.13,28,3.2941176470588234,3.393939393939394,3.757575757575758,28,28,36,88,84,84
5,4188,4.34,0.13198156682027645,28,4.088235294117647,4.242424242424242,4.696969696969697,34,35,45,110,105,105
6,4102,5.2,0.1332692307692308,28,4.911764705882353,5.090909090909091,5.606060606060606,41,42,54,131,126,126
7,4022,6.0,0.14170000000000002,28,5.705882352941177,5.818181818181818,6.484848484848484,48,49,61,153,146,143
8,3942,6.8,0.14832352941176466,28,6.5,6.545454545454546,7.363636363636363,55,55,68,175,166,161
9,3862,7.6,0.15368421052631576,28,7.294117647058823,7.242424242424242,8.272727272727273,62,61,76,197,186,178
10,3784,8.38,0.15933174224343674,28,8.088235294117647,7.878787878787879,9.181818181818182,69,65,84,219,206,195
11,3704,9.18,0.16267973856209153,28,8.882352941176471,8.575757575757576,10.090909090909092,76,70,92,241,226,213
12,3627,9.95,0.16730653266331658,28,9.617647058823529,9.242424242424242,11.0,81,75,100,263,246,230
13,3548,10.74,0.17005586592178773,28,10.382352941176471,9.909090909090908,11.93939393939394,87,80,109,285,266,247
14,3469,11.53,0.17249783174327846,28,11.147058823529411,10.575757575757576,12.878787878787879,93,85,118,307,286,264
15,3388,12.34,0.173484602917342,28,11.941176470588236,11.272727272727273,13.818181818181818,100,90,127,329,306,282
16,3310,13.12,0.1758536585365853,28,12.676470588235293,11.93939393939394,14.757575757575758,107,95,136,351,324,299
17,3230,13.92,0.17712643678160916,28,13.441176470588236,12.636363636363637,15.696969696969697,114,100,145,373,343,317
18,3151,14.71,0.1786199864038069,28,14.205882352941176,13.303030303030303,16.636363636363637,121,105,154,395,362,334
19,3071,15.51,0.1796711798839459,28,14.970588235294118,14.0,17.575757575757574,127,110,163,417,382,352
20,2991,16.31,0.1806315144083385,28,15.735294117647058,14.696969696969697,18.515151515151516,133,115,172,439,402,370
21,2911,17.11,0.18152542372881356,28,16.5,15.393939393939394,19.454545454545453,139,120,181,461,422,388
22,2830,17.92,0.181875,28,17.264705882352942,16.12121212121212,20.393939393939394,145,126,190,483,442,406
23,2750,18.72,0.18263888888888885,28,18.029411764705884,16.818181818181817,21.333333333333332,151,131,199,505,462,424
24,2671,19.51,0.1835417734495131,28,18.764705882352942,17.545454545454547,22.242424242424242,157,136,208,526,481,443
