,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4543,0.85,0.15,28,0.8529411764705882,0.7575757575757576,0.9393939393939394,7,6,9,22,22,19
2,4461,1.7,0.15,28,1.7058823529411764,1.5151515151515151,1.878787878787879,14,12,18,44,44,38
3,4373,2.58,0.13976744186046516,28,2.588235294117647,2.303030303030303,2.8484848484848486,21,19,27,67,67,57
4,4284,3.47,0.13213256484149852,28,3.4705882352941178,3.121212121212121,3.8181818181818183,28,26,36,90,90,77
5,4193,4.38,0.12337899543378995,28,4.352941176470588,3.9696969696969697,4.818181818181818,35,34,45,114,113,97
6,4102,5.29,0.11748582230623825,28,5.235294117647059,4.818181818181818,5.818181818181818,42,41,54,138,136,118
7,4012,6.19,0.11465266558966078,28,6.088235294117647,5.666666666666667,6.818181818181818,49,48,63,162,158,139
8,3923,7.08,0.11387005649717509,28,6.9411764705882355,6.515151515151516,7.787878787878788,56,55,72,185,180,160
9,3835,7.96,0.11434673366834175,28,7.794117647058823,7.333333333333333,8.757575757575758,63,62,81,208,202,180
10,3749,8.85,0.11370621468926558,28,8.647058823529411,8.151515151515152,9.757575757575758,70,69,90,232,224,200
11,3660,9.74,0.11332648870636547,28,9.5,8.969696969696969,10.757575757575758,77,76,99,256,246,220
12,3575,10.62,0.11369114877589453,28,10.323529411764707,9.787878787878787,11.757575757575758,84,83,108,280,267,240
13,3487,11.5,0.1141391304347826,28,11.147058823529411,10.636363636363637,12.727272727272727,91,90,117,303,288,261
14,3401,12.36,0.11566343042071196,28,11.941176470588236,11.484848484848484,13.666666666666666,98,98,126,325,308,281
15,3321,13.22,0.11698940998487145,28,12.764705882352942,12.303030303030303,14.606060606060606,105,106,135,347,329,300
16,3242,14.1,0.11687943262411352,28,13.647058823529411,13.121212121212121,15.545454545454545,113,114,144,369,351,319
17,3160,14.98,0.11699599465954606,28,14.5,13.969696969696969,16.484848484848484,120,122,153,391,373,339
18,3077,15.87,0.11659105229993699,28,15.352941176470589,14.818181818181818,17.454545454545453,127,130,162,414,395,359
19,2991,16.76,0.11622911694510733,28,16.205882352941178,15.666666666666666,18.424242424242426,134,138,171,437,417,379
20,2902,17.65,0.11590368271954674,28,17.058823529411764,16.515151515151516,19.393939393939394,141,146,180,460,439,399
21,2817,18.53,0.11600107933081488,28,17.88235294117647,17.363636363636363,20.363636363636363,147,154,189,483,461,419
22,2732,19.41,0.11609994848016485,28,18.705882352941178,18.21212121212121,21.333333333333332,153,162,198,506,483,439
23,2650,20.29,0.11620995564317398,28,19.529411764705884,19.060606060606062,22.303030303030305,159,170,207,529,505,459
24,2566,21.16,0.11659735349716442,28,20.352941176470587,19.90909090909091,23.242424242424242,165,177,216,551,527,480
25,2478,22.04,0.11656987295825771,28,21.176470588235293,20.78787878787879,24.181818181818183,171,185,225,573,549,501
26,2390,22.92,0.1165619546247818,28,22.0,21.666666666666668,25.12121212121212,177,193,234,595,571,522
27,2305,23.8,0.11668067226890756,28,22.823529411764707,22.515151515151516,26.09090909090909,183,201,243,618,593,542
28,2218,24.67,0.11710174300770163,28,23.647058823529413,23.363636363636363,27.03030303030303,189,209,252,640,615,562
29,2135,25.56,0.11683881064162747,28,24.470588235294116,24.242424242424242,28.0,195,217,261,663,637,583
30,2056,26.44,0.11691376701966717,28,25.264705882352942,25.12121212121212,28.96969696969697,201,225,270,686,658,604
31,1971,27.32,0.11699121522694,28,26.058823529411764,26.0,29.939393939393938,207,233,279,709,679,625
32,1892,28.2,0.11706382978723412,28,26.852941176470587,26.87878787878788,30.90909090909091,213,241,288,732,700,646
33,1817,29.07,0.11736154110767118,28,27.647058823529413,27.757575757575758,31.848484848484848,219,249,297,754,721,667
34,1738,29.92,0.11808155080213907,28,28.441176470588236,28.636363636363637,32.72727272727273,225,257,306,774,742,688
35,1659,30.77,0.11877478063048429,28,29.205882352941178,29.515151515151516,33.63636363636363,231,265,315,795,762,709
36,1583,31.62,0.11932953826691971,28,30.0,30.363636363636363,34.54545454545455,236,273,324,816,784,729
37,1504,32.47,0.11988604866030186,28,30.794117647058822,31.21212121212121,35.45454545454545,241,281,333,837,806,749
38,1431,33.32,0.12037214885954384,28,31.61764705882353,32.03030303030303,36.36363636363637,247,289,342,858,828,768
39,1357,34.15,0.12129136163982437,28,32.411764705882355,32.84848484848485,37.24242424242424,253,297,351,878,849,787
40,1283,34.98,0.12218410520297311,28,33.205882352941174,33.63636363636363,38.15151515151515,259,305,360,899,870,805
41,1210,35.8,0.123217877094972,28,33.970588235294116,34.42424242424242,39.06060606060606,265,313,369,920,890,823
42,1144,36.58,0.12485511208310555,28,34.705882352941174,35.18181818181818,39.90909090909091,271,321,377,940,909,840
43,1087,37.36,0.12626873661670232,28,35.411764705882355,35.90909090909091,40.81818181818182,276,329,385,962,928,856
44,1024,38.11,0.12798478089740228,28,36.14705882352941,36.63636363636363,41.60606060606061,281,337,393,980,948,872
45,963,38.84,0.1297888774459321,28,36.8235294117647,37.39393939393939,42.36363636363637,285,345,400,998,967,889
46,915,39.5,0.1322582278481012,28,37.44117647058823,38.06060606060606,43.06060606060606,289,353,407,1014,984,903
47,867,40.1,0.1352019950124688,28,37.970588235294116,38.696969696969695,43.696969696969695,293,361,413,1029,998,916
48,819,40.76,0.13729146221786068,28,38.529411764705884,39.36363636363637,44.45454545454545,297,369,422,1045,1013,930
49,772,41.38,0.13978250362493952,28,39.14705882352941,39.93939393939394,45.121212121212125,301,377,429,1060,1030,941
50,713,42.03,0.14197715917202003,28,39.794117647058826,40.54545454545455,45.81818181818182,305,385,436,1076,1048,953
51,668,42.63,0.14435608726249113,28,40.411764705882355,41.121212121212125,46.42424242424242,309,392,441,1091,1065,965
52,613,43.24,0.14617946345975952,28,41.029411764705884,41.696969696969695,47.06060606060606,314,399,448,1105,1081,977
53,564,43.82,0.14889091738931995,28,41.6764705882353,42.27272727272727,47.57575757575758,319,406,454,1116,1098,989
54,523,44.38,0.15177106804867052,28,42.294117647058826,42.81818181818182,48.09090909090909,323,413,460,1127,1115,1000
55,480,44.96,0.1540080071174377,28,42.970588235294116,43.36363636363637,48.60606060606061,328,420,464,1140,1133,1011
56,437,45.48,0.1564423922603342,28,43.529411764705884,43.878787878787875,49.09090909090909,333,426,468,1152,1147,1022
57,404,45.9,0.15875381263616561,28,44.029411764705884,44.24242424242424,49.484848484848484,338,431,473,1160,1159,1029
58,383,46.26,0.16136186770428013,28,44.470588235294116,44.60606060606061,49.75757575757576,342,437,476,1166,1170,1035
59,350,46.65,0.1636891747052519,28,44.8235294117647,45.03030303030303,50.15151515151515,346,442,480,1175,1178,1044
60,325,47.02,0.1659591663122076,28,45.23529411764706,45.39393939393939,50.484848484848484,350,447,483,1183,1188,1051
61,296,47.37,0.16826050242769683,28,45.588235294117645,45.75757575757576,50.81818181818182,353,452,486,1191,1197,1058
62,267,47.69,0.17029775634304883,28,45.94117647058823,46.06060606060606,51.121212121212125,356,457,488,1199,1206,1063
63,250,47.95,0.17208133472367051,28,46.23529411764706,46.333333333333336,51.333333333333336,359,461,489,1205,1213,1068
64,232,48.19,0.17383897074081758,28,46.5,46.57575757575758,51.54545454545455,362,464,490,1211,1219,1073
65,213,48.44,0.17552436003303057,28,46.794117647058826,46.81818181818182,51.75757575757576,366,467,491,1217,1225,1078
66,201,48.68,0.17727198027937546,28,47.029411764705884,47.121212121212125,51.93939393939394,368,471,492,1222,1231,1084
67,184,48.91,0.1788489061541607,28,47.26470588235294,47.39393939393939,52.121212121212125,370,475,494,1226,1237,1089
68,171,49.13,0.18028292285772438,28,47.529411764705884,47.63636363636363,52.27272727272727,373,479,496,1229,1243,1093
69,151,49.36,0.18162884927066458,28,47.794117647058826,47.878787878787875,52.45454545454545,376,483,498,1233,1249,1097
70,136,49.57,0.18324188016945742,28,48.0,48.06060606060606,52.696969696969695,379,487,500,1239,1253,1099
71,126,49.7,0.1844828973843059,28,48.1764705882353,48.21212121212121,52.75757575757576,381,490,501,1240,1257,1101
72,119,49.86,0.1859366225431208,28,48.38235294117647,48.39393939393939,52.84848484848485,384,494,502,1242,1261,1103
73,114,50.0,0.18746799999999994,28,48.529411764705884,48.57575757575758,52.93939393939394,386,498,503,1244,1264,1105
74,103,50.2,0.18906374501992032,28,48.794117647058826,48.78787878787879,53.06060606060606,388,502,505,1246,1271,1108
75,94,50.38,0.19040889241762599,28,49.029411764705884,48.96969696969697,53.18181818181818,390,506,507,1248,1277,1110
76,90,50.54,0.1919192718638702,28,49.26470588235294,49.15151515151515,53.24242424242424,392,510,509,1248,1283,1112
77,80,50.67,0.19284191829484898,28,49.411764705882355,49.303030303030305,53.333333333333336,394,514,511,1249,1286,1113
78,79,50.8,0.19399212598425195,28,49.55882352941177,49.45454545454545,53.42424242424242,396,518,513,1250,1289,1114
79,73,50.92,0.19502749410840536,28,49.6764705882353,49.60606060606061,53.515151515151516,398,522,515,1251,1291,1115
80,67,51.01,0.19585767496569303,28,49.794117647058826,49.696969696969695,53.57575757575758,400,524,516,1252,1293,1116
81,74,51.09,0.1968702290076335,28,49.88235294117647,49.78787878787879,53.63636363636363,402,526,517,1253,1294,1117
82,71,51.18,0.19763970300898792,28,50.0,49.878787878787875,53.696969696969695,404,528,519,1253,1296,1118
83,65,51.27,0.1984610883557636,28,50.088235294117645,50.0,53.75757575757576,406,530,521,1253,1297,1120
84,69,51.35,0.19938656280428432,28,50.1764705882353,50.09090909090909,53.81818181818182,408,532,523,1253,1298,1121
85,71,51.42,0.20037728510307276,28,50.26470588235294,50.18181818181818,53.84848484848485,410,534,524,1253,1299,1122
86,65,51.51,0.20138419724325374,28,50.35294117647059,50.303030303030305,53.90909090909091,412,536,526,1253,1300,1124
87,68,51.6,0.20240310077519383,28,50.44117647058823,50.42424242424242,53.96969696969697,414,538,528,1253,1301,1126
88,65,51.69,0.2033410717740375,28,50.55882352941177,50.515151515151516,54.03030303030303,416,540,530,1253,1303,1127
89,65,51.78,0.2045307068366165,28,50.6764705882353,50.63636363636363,54.06060606060606,418,543,531,1253,1305,1128
90,66,51.89,0.20576411640007705,28,50.76470588235294,50.78787878787879,54.15151515151515,420,546,533,1254,1306,1130
91,62,51.99,0.20694941334872083,28,50.85294117647059,50.93939393939394,54.21212121212121,422,549,535,1254,1307,1132
92,55,52.09,0.20814935688231911,28,50.94117647058823,51.09090909090909,54.27272727272727,424,552,537,1254,1308,1134
93,62,52.17,0.20922560858731074,28,51.029411764705884,51.21212121212121,54.303030303030305,426,554,538,1254,1309,1136
94,60,52.25,0.21021435406698558,28,51.11764705882353,51.303030303030305,54.36363636363637,428,556,540,1254,1310,1137
95,53,52.35,0.2111537726838587,28,51.23529411764706,51.39393939393939,54.45454545454545,430,558,542,1255,1312,1138
96,57,52.43,0.21215906923517067,28,51.3235294117647,51.484848484848484,54.515151515151516,432,560,544,1255,1313,1139
97,58,52.51,0.21321843458388884,28,51.411764705882355,51.60606060606061,54.54545454545455,434,563,545,1255,1314,1140
98,52,52.6,0.21405323193916345,28,51.529411764705884,51.72727272727273,54.57575757575758,436,565,546,1255,1316,1142
99,58,52.69,0.21496868475991648,28,51.64705882352941,51.84848484848485,54.60606060606061,438,567,547,1255,1318,1144
100,55,52.78,0.21582417582417576,28,51.76470588235294,51.96969696969697,54.63636363636363,440,569,548,1255,1320,1146
101,53,52.86,0.21688233068482787,28,51.85294117647059,52.09090909090909,54.666666666666664,442,571,549,1255,1321,1148
102,54,52.94,0.21793728749527774,28,51.94117647058823,52.21212121212121,54.696969696969695,444,573,550,1255,1322,1150
103,52,53.02,0.21899283289324786,28,52.029411764705884,52.333333333333336,54.72727272727273,446,575,551,1255,1323,1152
104,47,53.1,0.220045197740113,28,52.11764705882353,52.45454545454545,54.75757575757576,448,577,552,1255,1324,1154
105,48,53.18,0.22109439638962017,28,52.205882352941174,52.57575757575758,54.78787878787879,450,579,553,1255,1325,1156
106,50,53.25,0.22201502347417842,28,52.26470588235294,52.696969696969695,54.81818181818182,451,581,554,1255,1326,1158
107,46,53.32,0.22293323330832707,28,52.3235294117647,52.81818181818182,54.84848484848485,452,583,555,1255,1327,1160
108,42,53.39,0.22385278141974155,28,52.38235294117647,52.93939393939394,54.878787878787875,453,585,556,1255,1328,1162
109,41,53.46,0.22476992143658805,28,52.44117647058823,53.06060606060606,54.90909090909091,454,587,557,1255,1329,1164
110,38,53.52,0.22556801195814644,28,52.5,53.15151515151515,54.93939393939394,455,589,558,1255,1330,1165
111,34,53.59,0.22615599925359206,28,52.588235294117645,53.24242424242424,54.96969696969697,457,591,559,1255,1331,1166
112,35,53.64,0.2264802386278896,28,52.64705882352941,53.303030303030305,55.0,459,593,560,1255,1331,1166
113,33,53.69,0.22680014900353881,28,52.705882352941174,53.36363636363637,55.03030303030303,460,595,561,1255,1332,1166
114,31,53.74,0.22713062895422412,28,52.76470588235294,53.42424242424242,55.06060606060606,461,597,562,1255,1333,1166
115,32,53.79,0.22746049451570927,28,52.8235294117647,53.484848484848484,55.09090909090909,462,599,563,1255,1334,1166
116,30,53.84,0.2277934621099554,28,52.88235294117647,53.54545454545455,55.121212121212125,463,601,564,1255,1335,1166
117,28,53.89,0.2281295231026165,28,52.94117647058823,53.60606060606061,55.15151515151515,464,603,565,1255,1336,1166
118,29,53.94,0.22846496106785324,28,53.0,53.666666666666664,55.18181818181818,465,605,566,1255,1337,1166
119,27,53.99,0.22889609186886462,28,53.05882352941177,53.72727272727273,55.21212121212121,466,607,567,1255,1338,1166
120,26,54.03,0.22942994632611516,28,53.088235294117645,53.78787878787879,55.24242424242424,467,609,568,1255,1338,1166
121,28,54.07,0.22996301091178098,28,53.11764705882353,53.84848484848485,55.27272727272727,468,611,569,1255,1338,1166
122,27,54.11,0.23050267972648314,28,53.14705882352941,53.90909090909091,55.303030303030305,469,613,570,1255,1338,1166
123,26,54.15,0.23104155124653744,28,53.1764705882353,53.96969696969697,55.333333333333336,470,615,571,1255,1338,1166
