,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4540,0.82,0.18,28,0.7941176470588235,0.8787878787878788,0.7878787878787878,8,7,7,19,19,22
2,4457,1.65,0.174969696969697,28,1.588235294117647,1.7878787878787878,1.5757575757575757,16,14,14,38,38,45
3,4377,2.48,0.1733064516129032,28,2.3823529411764706,2.696969696969697,2.3636363636363638,24,21,21,57,57,68
4,4294,3.31,0.17247734138972817,28,3.176470588235294,3.606060606060606,3.1515151515151514,32,28,28,76,76,91
5,4211,4.14,0.1719806763285024,28,3.9705882352941178,4.515151515151516,3.9393939393939394,40,35,35,95,95,114
6,4128,4.97,0.1716498993963782,28,4.764705882352941,5.424242424242424,4.7272727272727275,48,42,42,114,114,137
7,4044,5.81,0.16996557659208264,28,5.5588235294117645,6.363636363636363,5.515151515151516,56,50,49,133,133,160
8,3959,6.66,0.16741741741741747,28,6.352941176470588,7.303030303030303,6.333333333333333,64,58,56,153,152,183
9,3874,7.51,0.16544607190412777,28,7.147058823529412,8.242424242424242,7.151515151515151,72,66,63,173,171,206
10,3788,8.37,0.16271206690561527,28,7.970588235294118,9.181818181818182,7.96969696969697,81,74,70,193,190,229
11,3703,9.22,0.1612798264642082,28,8.794117647058824,10.090909090909092,8.787878787878787,89,82,77,213,210,251
12,3620,10.05,0.1618407960199005,28,9.617647058823529,10.969696969696969,9.575757575757576,97,90,84,232,230,272
13,3535,10.9,0.16089908256880733,28,10.441176470588236,11.909090909090908,10.363636363636363,105,98,91,251,250,295
14,3450,11.75,0.16011063829787234,28,11.264705882352942,12.848484848484848,11.151515151515152,113,106,98,270,270,318
15,3366,12.59,0.1599920571882447,28,12.088235294117647,13.787878787878787,11.909090909090908,121,114,104,289,290,341
16,3281,13.44,0.159360119047619,28,12.911764705882353,14.727272727272727,12.696969696969697,129,122,111,308,310,364
17,3200,14.28,0.15935574229691882,28,13.735294117647058,15.666666666666666,13.454545454545455,137,130,117,327,330,387
18,3114,15.14,0.15817701453104363,28,14.617647058823529,16.606060606060606,14.212121212121213,146,138,123,346,351,410
19,3030,16.01,0.1565459088069956,28,15.5,17.545454545454547,15.0,155,146,129,366,372,433
20,2945,16.86,0.1560854092526691,28,16.352941176470587,18.454545454545453,15.787878787878787,164,153,135,386,392,456
21,2860,17.71,0.15559006211180118,28,17.205882352941178,19.363636363636363,16.575757575757574,173,160,141,406,412,479
22,2776,18.55,0.1556603773584905,28,18.029411764705884,20.272727272727273,17.363636363636363,181,167,147,426,432,502
23,2692,19.39,0.15575554409489428,28,18.852941176470587,21.181818181818183,18.151515151515152,189,174,153,446,452,525
24,2607,20.24,0.1554249011857708,28,19.705882352941178,22.09090909090909,18.939393939393938,197,181,160,465,473,548
25,2527,21.1,0.15469194312796206,28,20.558823529411764,23.0,19.757575757575758,205,188,167,485,494,571
26,2448,21.95,0.15436446469248297,28,21.38235294117647,23.90909090909091,20.575757575757574,212,195,174,505,515,594
27,2374,22.78,0.15484635645302902,28,22.176470588235293,24.818181818181817,21.363636363636363,219,202,180,525,535,617
28,2299,23.59,0.1559516744383214,28,22.941176470588236,25.727272727272727,22.12121212121212,226,209,186,544,554,640
29,2220,24.44,0.1556464811783961,28,23.705882352941178,26.666666666666668,22.96969696969697,233,217,194,564,573,663
30,2139,25.28,0.15570411392405062,28,24.470588235294116,27.606060606060606,23.78787878787879,240,225,201,584,592,686
31,2059,26.11,0.15600536193029485,28,25.235294117647058,28.545454545454547,24.575757575757574,247,233,208,603,611,709
32,1981,26.92,0.1569836552748886,28,26.0,29.454545454545453,25.333333333333332,254,240,214,622,630,732
33,1903,27.73,0.15791200865488633,28,26.764705882352942,30.363636363636363,26.09090909090909,261,247,220,641,649,755
