,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4536,0.86,0.14,28,0.8823529411764706,0.8787878787878788,0.8181818181818182,10,9,6,21,20,20
2,4450,1.72,0.14,28,1.7647058823529411,1.7575757575757576,1.6363636363636365,20,18,12,42,40,40
3,4364,2.58,0.14,28,2.6470588235294117,2.6363636363636362,2.4545454545454546,30,27,18,63,60,60
4,4277,3.45,0.13747826086956522,28,3.5294117647058822,3.5454545454545454,3.272727272727273,40,36,24,84,80,81
5,4190,4.32,0.13597222222222227,28,4.411764705882353,4.454545454545454,4.090909090909091,50,45,30,105,100,102
6,4103,5.19,0.13497109826589593,28,5.294117647058823,5.363636363636363,4.909090909090909,60,54,36,126,120,123
7,4015,6.07,0.1328006589785832,28,6.176470588235294,6.2727272727272725,5.757575757575758,70,63,43,147,140,144
8,3926,6.96,0.1298850574712644,28,7.088235294117647,7.181818181818182,6.606060606060606,80,72,50,168,161,165
9,3837,7.85,0.1276305732484076,28,8.0,8.090909090909092,7.454545454545454,90,81,57,189,182,186
10,3754,8.74,0.12583524027459958,28,8.911764705882353,9.0,8.303030303030303,100,90,64,210,203,207
11,3667,9.64,0.12342323651452275,28,9.823529411764707,9.909090909090908,9.181818181818182,110,99,72,231,224,228
12,3578,10.53,0.12226970560303897,28,10.705882352941176,10.818181818181818,10.06060606060606,120,108,80,252,244,249
13,3488,11.43,0.12051618547681542,28,11.617647058823529,11.727272727272727,10.93939393939394,130,117,88,273,265,270
14,3399,12.32,0.11970779220779221,28,12.529411764705882,12.606060606060606,11.818181818181818,140,126,96,294,286,290
15,3310,13.21,0.11900832702498107,28,13.441176470588236,13.484848484848484,12.696969696969697,150,135,104,315,307,310
16,3220,14.11,0.11773919206236712,28,14.382352941176471,14.363636363636363,13.575757575757576,160,144,112,336,329,330
17,3131,15.0,0.11718666666666663,28,15.323529411764707,15.212121212121213,14.454545454545455,170,152,120,357,351,350
18,3044,15.87,0.11783868935097672,28,16.205882352941178,16.060606060606062,15.333333333333334,180,160,128,378,371,370
19,2955,16.76,0.11733890214797142,28,17.147058823529413,16.90909090909091,16.21212121212121,190,168,136,399,393,390
20,2866,17.65,0.11690084985835697,28,18.08823529411765,17.757575757575758,17.09090909090909,200,176,144,420,415,410
21,2777,18.54,0.11654800431499467,28,19.029411764705884,18.636363636363637,17.939393939393938,210,185,151,441,437,430
22,2688,19.43,0.11618630983015961,28,19.970588235294116,19.484848484848484,18.818181818181817,220,193,159,462,459,450
23,2601,20.3,0.11669950738916256,28,20.91176470588235,20.303030303030305,19.666666666666668,230,200,166,483,481,470
24,2518,21.16,0.1175425330812854,28,21.852941176470587,21.09090909090909,20.515151515151516,240,207,173,504,503,489
25,2432,22.02,0.11832879200726609,28,22.794117647058822,21.87878787878788,21.363636363636363,250,214,180,525,525,508
26,2346,22.88,0.119055944055944,28,23.735294117647058,22.666666666666668,22.21212121212121,260,221,187,546,547,527
27,2260,23.74,0.11973883740522324,28,24.676470588235293,23.454545454545453,23.060606060606062,270,228,194,567,569,546
