,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4536,0.86,0.14,28,0.8235294117647058,0.8787878787878788,0.8787878787878788,4,7,8,21,24,22
2,4450,1.72,0.14,28,1.6470588235294117,1.7575757575757576,1.7575757575757576,8,14,16,42,48,44
3,4363,2.59,0.13664092664092664,28,2.4705882352941178,2.6666666666666665,2.6363636363636362,12,22,24,63,72,66
4,4276,3.46,0.13497109826589593,28,3.2941176470588234,3.5757575757575757,3.515151515151515,16,30,32,84,96,88
5,4189,4.33,0.13397228637413391,28,4.117647058823529,4.484848484848484,4.393939393939394,20,38,40,105,120,110
6,4102,5.2,0.13330769230769235,28,4.9411764705882355,5.393939393939394,5.2727272727272725,24,46,48,126,144,132
7,4015,6.07,0.13283360790774296,28,5.764705882352941,6.303030303030303,6.151515151515151,28,54,56,147,168,154
8,3928,6.94,0.13242074927953895,28,6.588235294117647,7.212121212121212,7.03030303030303,32,63,64,168,192,175
9,3842,7.8,0.13315384615384615,28,7.382352941176471,8.121212121212121,7.909090909090909,36,72,72,189,215,196
10,3755,8.67,0.1326989619377163,28,8.235294117647058,9.030303030303031,8.757575757575758,41,81,79,210,239,217
11,3669,9.53,0.13318992654774392,28,9.058823529411764,9.93939393939394,9.606060606060606,46,89,87,230,262,239
12,3583,10.39,0.13354186717998076,28,9.882352941176471,10.878787878787879,10.424242424242424,51,98,94,250,285,261
13,3497,11.25,0.1338933333333334,28,10.705882352941176,11.818181818181818,11.242424242424242,56,107,101,270,308,283
14,3412,12.1,0.13485950413223136,28,11.529411764705882,12.696969696969697,12.090909090909092,61,116,109,290,331,303
15,3328,12.94,0.13632148377125192,28,12.352941176470589,13.575757575757576,12.909090909090908,66,125,116,310,354,323
16,3244,13.78,0.13761973875181424,28,13.176470588235293,14.454545454545455,13.727272727272727,71,134,123,330,377,343
17,3158,14.64,0.13767759562841533,28,14.0,15.363636363636363,14.575757575757576,76,143,131,350,400,364
18,3075,15.5,0.13774193548387104,28,14.823529411764707,16.272727272727273,15.424242424242424,81,152,139,370,423,385
19,2996,16.35,0.13833027522935779,28,15.647058823529411,17.181818181818183,16.242424242424242,86,161,146,390,446,406
20,2919,17.21,0.13841371295758279,28,16.470588235294116,18.09090909090909,17.09090909090909,91,170,154,410,469,427
21,2836,18.07,0.13848920863309344,28,17.294117647058822,19.0,17.939393939393938,96,179,162,430,492,448
22,2753,18.93,0.13855784469096677,28,18.11764705882353,19.90909090909091,18.78787878787879,101,188,170,450,515,469
23,2668,19.81,0.13771327612317008,28,18.941176470588236,20.848484848484848,19.666666666666668,106,197,178,471,538,491
24,2584,20.68,0.13735976789168278,28,19.764705882352942,21.757575757575758,20.545454545454547,111,206,186,492,561,512
25,2499,21.56,0.13663265306122455,28,20.58823529411765,22.696969696969695,21.424242424242426,116,215,194,513,584,534
26,2414,22.44,0.13596256684491975,28,21.41176470588235,23.636363636363637,22.303030303030305,121,224,202,534,607,556
27,2332,23.32,0.13534305317324183,28,22.235294117647058,24.575757575757574,23.181818181818183,126,233,210,555,630,578
28,2247,24.2,0.13476859504132235,28,23.058823529411764,25.515151515151516,24.060606060606062,131,242,218,576,653,600
29,2165,25.08,0.13423444976076554,28,23.88235294117647,26.454545454545453,24.939393939393938,136,251,226,597,676,622
30,2087,25.95,0.1340924855491329,28,24.705882352941178,27.393939393939394,25.78787878787879,141,260,234,617,699,644
31,2006,26.82,0.13395973154362423,28,25.529411764705884,28.333333333333332,26.636363636363637,146,269,242,637,722,666
32,1925,27.69,0.13383531960996747,28,26.352941176470587,29.272727272727273,27.484848484848484,151,278,250,657,745,688
33,1844,28.56,0.13365546218487395,28,27.176470588235293,30.21212121212121,28.333333333333332,156,287,258,677,768,710
34,1769,29.43,0.13348623853211009,28,28.0,31.151515151515152,29.181818181818183,161,296,266,697,791,732
35,1695,30.29,0.13351931330472097,28,28.823529411764707,32.06060606060606,30.03030303030303,166,304,274,717,814,754
36,1620,31.13,0.13393189849020232,28,29.61764705882353,32.96969696969697,30.848484848484848,171,313,281,737,836,775
37,1550,31.98,0.13420888055034397,28,30.441176470588236,33.878787878787875,31.666666666666668,176,322,288,757,859,796
38,1467,32.84,0.13426309378806336,28,31.264705882352942,34.81818181818182,32.484848484848484,181,331,295,777,882,818
39,1391,33.69,0.134464232710003,28,32.088235294117645,35.75757575757576,33.27272727272727,186,340,303,795,905,840
40,1311,34.55,0.13448625180897253,28,32.911764705882355,36.696969696969695,34.09090909090909,191,349,310,815,928,862
41,1227,35.39,0.1348883865498729,28,33.6764705882353,37.63636363636363,34.90909090909091,195,358,317,835,950,884
