,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4534,0.88,0.12,28,0.8823529411764706,0.8484848484848485,0.9090909090909091,8,7,9,21,22,21
2,4446,1.76,0.12,28,1.7647058823529411,1.696969696969697,1.8181818181818181,16,14,18,42,44,42
3,4357,2.65,0.11664150943396223,28,2.6470588235294117,2.5757575757575757,2.727272727272727,24,21,27,63,66,64
4,4268,3.54,0.11497175141242934,28,3.5294117647058822,3.4545454545454546,3.6363636363636362,32,28,36,84,88,86
5,4179,4.43,0.11397291196388266,28,4.411764705882353,4.333333333333333,4.545454545454546,40,35,45,105,110,108
6,4090,5.32,0.11330827067669176,28,5.294117647058823,5.212121212121212,5.454545454545454,48,42,54,126,132,130
7,4000,6.22,0.11138263665594848,28,6.205882352941177,6.090909090909091,6.363636363636363,57,49,63,147,154,152
8,3910,7.12,0.1099438202247191,28,7.117647058823529,6.96969696969697,7.2727272727272725,66,56,72,168,176,174
9,3820,8.02,0.10882793017456364,28,8.029411764705882,7.848484848484849,8.181818181818182,75,63,81,189,198,196
10,3730,8.92,0.10793721973094166,28,8.941176470588236,8.727272727272727,9.090909090909092,84,70,90,210,220,218
11,3640,9.82,0.10720977596741349,28,9.852941176470589,9.606060606060606,10.0,93,77,99,231,242,240
12,3549,10.73,0.1057502329916123,28,10.764705882352942,10.515151515151516,10.909090909090908,102,84,108,252,264,263
13,3458,11.64,0.10451890034364254,28,11.676470588235293,11.424242424242424,11.818181818181818,111,91,117,273,286,286
14,3367,12.55,0.10346613545816737,28,12.588235294117647,12.333333333333334,12.727272727272727,120,98,126,294,308,309
15,3276,13.46,0.102555720653789,28,13.5,13.242424242424242,13.636363636363637,129,105,135,315,330,332
16,3185,14.37,0.10176061238691717,28,14.411764705882353,14.151515151515152,14.545454545454545,138,112,144,336,352,355
17,3094,15.28,0.10106020942408378,28,15.323529411764707,15.06060606060606,15.454545454545455,147,119,153,357,374,378
18,3004,16.18,0.10100123609394317,28,16.235294117647058,15.93939393939394,16.363636363636363,156,126,162,378,396,400
19,2920,17.08,0.10092505854800933,28,17.147058823529413,16.818181818181817,17.272727272727273,165,133,171,399,418,422
20,2837,17.97,0.1013299944351698,28,18.058823529411764,17.696969696969695,18.151515151515152,174,140,180,419,440,444
21,2747,18.87,0.10124536301006884,28,18.970588235294116,18.575757575757574,19.060606060606062,183,147,189,440,462,466
22,2658,19.76,0.10158906882591097,28,19.88235294117647,19.454545454545453,19.939393939393938,192,154,198,460,484,488
23,2570,20.64,0.10227713178294578,28,20.735294117647058,20.303030303030305,20.87878787878788,201,161,207,482,504,509
24,2484,21.53,0.10252206223873671,28,21.58823529411765,21.181818181818183,21.818181818181817,210,168,216,504,524,531
25,2399,22.41,0.10316376617581441,28,22.441176470588236,22.060606060606062,22.727272727272727,219,175,225,525,544,553
26,2311,23.29,0.10375697724345216,28,23.294117647058822,22.939393939393938,23.636363636363637,228,182,234,546,564,575
27,2226,24.17,0.10430699213901534,28,24.147058823529413,23.818181818181817,24.545454545454547,237,189,243,567,584,597
28,2148,25.04,0.10512779552715656,28,25.0,24.696969696969695,25.424242424242426,246,196,252,587,604,619
29,2068,25.9,0.10618532818532814,28,25.852941176470587,25.575757575757574,26.272727272727273,255,203,260,607,624,641
30,1985,26.76,0.10719730941704043,28,26.705882352941178,26.424242424242426,27.151515151515152,264,209,268,628,644,663
31,1899,27.65,0.10725135623869804,28,27.558823529411764,27.303030303030305,28.09090909090909,273,216,277,650,664,685
32,1810,28.54,0.10730203223545899,28,28.41176470588235,28.181818181818183,29.03030303030303,282,223,286,672,684,707
33,1722,29.42,0.10766825288919107,28,29.264705882352942,29.060606060606062,29.939393939393938,291,230,295,693,704,729
34,1634,30.3,0.10796699669966997,28,30.11764705882353,29.90909090909091,30.87878787878788,300,236,304,715,724,751
35,1546,31.18,0.10825529185375245,28,30.970588235294116,30.757575757575758,31.818181818181817,309,242,313,737,744,773
36,1458,32.06,0.10850280723643166,28,31.823529411764707,31.606060606060606,32.75757575757576,318,249,322,759,764,794
37,1369,32.95,0.10849468892261001,28,32.705882352941174,32.45454545454545,33.696969696969695,327,256,331,781,785,815
38,1284,33.83,0.10868164351167607,28,33.588235294117645,33.303030303030305,34.60606060606061,336,263,340,802,806,836
39,1196,34.71,0.10886488043791416,28,34.470588235294116,34.18181818181818,35.484848484848484,345,270,349,822,827,858
40,1116,35.57,0.10942086027551312,28,35.35294117647059,35.0,36.36363636363637,354,276,358,842,848,879
41,1039,36.4,0.11045054945054943,28,36.1764705882353,35.78787878787879,37.24242424242424,363,282,367,862,867,899
42,958,37.24,0.11132653061224489,28,37.029411764705884,36.57575757575758,38.121212121212125,372,288,376,882,887,919
43,878,38.07,0.11216443393748364,28,37.88235294117647,37.333333333333336,39.0,380,294,384,903,908,938
44,802,38.86,0.11353062274832737,28,38.6764705882353,38.03030303030303,39.878787878787875,388,300,392,924,927,955
45,730,39.61,0.11523605150214593,28,39.411764705882355,38.72727272727273,40.696969696969695,396,305,400,943,944,973
46,666,40.28,0.11787984111221447,28,39.970588235294116,39.333333333333336,41.54545454545455,403,309,408,963,956,989
47,612,40.85,0.12115789473684217,28,40.529411764705884,39.81818181818182,42.21212121212121,409,313,415,978,969,1001
48,554,41.46,0.1234876989869754,28,41.088235294117645,40.45454545454545,42.84848484848485,416,318,422,992,981,1017
49,504,41.99,0.12610383424624913,28,41.61764705882353,41.03030303030303,43.333333333333336,422,323,429,1001,993,1031
50,455,42.51,0.12873912020701014,28,42.14705882352941,41.63636363636363,43.75757575757576,428,329,434,1010,1005,1045
51,410,42.99,0.13186555012793677,28,42.6764705882353,42.18181818181818,44.121212121212125,434,333,439,1017,1017,1059
52,372,43.4,0.1351428571428572,28,43.11764705882353,42.666666666666664,44.42424242424242,439,336,443,1023,1027,1072
53,339,43.76,0.1378884826325411,28,43.5,43.09090909090909,44.696969696969695,443,339,446,1029,1036,1083
54,309,44.09,0.14033340893626672,28,43.94117647058823,43.42424242424242,44.90909090909091,448,341,448,1034,1046,1092
55,276,44.45,0.1428773903262092,28,44.294117647058826,43.84848484848485,45.21212121212121,453,344,452,1040,1053,1103
56,247,44.77,0.14469734197006928,28,44.64705882352941,44.15151515151515,45.515151515151516,457,346,457,1045,1061,1111
57,223,45.04,0.14665630550621672,28,44.970588235294116,44.42424242424242,45.72727272727273,460,348,459,1050,1069,1118
58,206,45.3,0.14805298013245036,28,45.26470588235294,44.696969696969695,45.93939393939394,463,351,462,1054,1076,1124
59,180,45.59,0.14912700153542446,28,45.588235294117645,45.0,46.18181818181818,466,354,466,1058,1084,1131
60,157,45.88,0.1495292066259809,28,45.911764705882355,45.27272727272727,46.45454545454545,470,358,468,1065,1091,1136
61,136,46.12,0.14993928881179527,28,46.1764705882353,45.515151515151516,46.666666666666664,473,361,469,1071,1097,1141
62,124,46.27,0.1505705640803977,28,46.35294117647059,45.63636363636363,46.81818181818182,476,364,470,1075,1100,1142
63,112,46.42,0.15092632485997412,28,46.5,45.78787878787879,46.96969696969697,476,366,471,1079,1105,1145
64,101,46.56,0.1513702749140893,28,46.6764705882353,45.878787878787875,47.121212121212125,477,368,473,1082,1110,1146
65,94,46.66,0.1514744963566224,28,46.794117647058826,45.96969696969697,47.21212121212121,478,370,474,1084,1113,1147
66,89,46.74,0.15150620453572955,28,46.8235294117647,46.09090909090909,47.303030303030305,478,372,475,1086,1114,1149
67,83,46.83,0.15146060217809093,28,46.911764705882355,46.18181818181818,47.39393939393939,479,374,476,1088,1116,1150
