,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
199,70,65.65,0.3615217060167555,28,70.38235294117646,66.63636363636364,59.78787878787879,869,1107,638,1335,1524,1092
200,71,65.82,0.3623974475843208,28,70.61764705882354,66.81818181818181,59.878787878787875,872,1112,640,1336,1529,1093
201,64,65.98,0.36325250075780546,28,70.8529411764706,67.0,59.93939393939394,875,1117,641,1337,1534,1094
202,67,66.13,0.36404808710116443,28,71.08823529411765,67.18181818181819,59.96969696969697,878,1122,641,1338,1539,1095
203,61,66.28,0.36484308992154496,28,71.32352941176471,67.36363636363636,60.0,881,1127,642,1338,1544,1096
204,61,66.43,0.3656495559235286,28,71.55882352941177,67.54545454545455,60.03030303030303,884,1132,643,1338,1549,1097
205,65,66.57,0.3664007811326424,28,71.76470588235294,67.72727272727273,60.06060606060606,887,1137,644,1338,1553,1098
206,63,66.71,0.367208814270724,28,71.97058823529412,67.93939393939394,60.06060606060606,890,1143,644,1338,1557,1099
207,60,66.86,0.36805563864792107,28,72.17647058823529,68.15151515151516,60.09090909090909,893,1149,644,1339,1561,1100
208,65,67.02,0.3689615040286482,28,72.41176470588235,68.36363636363636,60.121212121212125,896,1155,644,1340,1566,1101
209,61,67.18,0.3698779398630545,28,72.6470588235294,68.57575757575758,60.15151515151515,899,1161,644,1341,1571,1102
210,61,67.33,0.3707515223525917,28,72.82352941176471,68.78787878787878,60.21212121212121,902,1167,644,1343,1574,1103
211,63,67.49,0.37166839531782486,28,73.0,69.0,60.303030303030305,905,1173,645,1345,1577,1104
212,57,67.64,0.3725399172087522,28,73.17647058823529,69.21212121212122,60.36363636363637,908,1179,646,1346,1580,1105
213,54,67.79,0.3734164331022275,28,73.3529411764706,69.42424242424242,60.42424242424242,911,1185,647,1347,1583,1106
214,62,67.95,0.3743590875643856,28,73.55882352941177,69.63636363636364,60.484848484848484,914,1191,648,1348,1587,1107
215,59,68.1,0.3752481644640235,28,73.73529411764706,69.84848484848484,60.54545454545455,917,1197,649,1349,1590,1108
216,52,68.26,0.37587166715499565,28,73.91176470588235,70.03030303030303,60.666666666666664,920,1202,651,1351,1593,1109
217,53,68.4,0.3763391812865497,28,74.02941176470588,70.21212121212122,60.78787878787879,922,1207,653,1353,1595,1110
218,50,68.55,0.37690590809628005,28,74.17647058823529,70.39393939393939,60.90909090909091,925,1212,655,1355,1597,1111
219,46,68.68,0.3773296447291788,28,74.29411764705883,70.54545454545455,61.03030303030303,928,1216,657,1357,1598,1112
220,53,68.82,0.37784655623365304,28,74.41176470588235,70.72727272727273,61.15151515151515,931,1221,659,1359,1599,1113
221,58,68.95,0.3783103698332125,28,74.47058823529412,70.93939393939394,61.27272727272727,932,1227,661,1361,1600,1114
222,59,69.09,0.3790172239108409,28,74.58823529411765,71.15151515151516,61.36363636363637,935,1233,662,1363,1601,1115
223,66,69.23,0.379729885887621,28,74.70588235294117,71.36363636363636,61.45454545454545,938,1239,663,1365,1602,1116
224,69,69.38,0.38052464687229753,28,74.8529411764706,71.57575757575758,61.54545454545455,941,1245,664,1367,1604,1117
225,60,69.53,0.3813274845390479,28,75.0,71.78787878787878,61.63636363636363,944,1251,665,1369,1606,1118
226,57,69.68,0.38213260619977035,28,75.1470588235294,72.0,61.72727272727273,947,1257,666,1371,1608,1119
227,57,69.83,0.38294572533295146,28,75.29411764705883,72.21212121212122,61.81818181818182,950,1263,667,1373,1610,1120
228,68,69.96,0.3836763865065752,28,75.41176470588235,72.39393939393939,61.90909090909091,953,1269,668,1375,1611,1120
229,63,70.1,0.3843509272467903,28,75.52941176470588,72.60606060606061,62.0,956,1276,669,1377,1612,1120
230,64,70.24,0.38502847380410027,28,75.6470588235294,72.81818181818181,62.09090909090909,959,1283,670,1379,1613,1120
231,61,70.39,0.3857806506606052,28,75.79411764705883,73.03030303030303,62.18181818181818,962,1290,671,1381,1615,1120
232,62,70.53,0.38660002835672763,28,75.94117647058823,73.21212121212122,62.27272727272727,965,1296,672,1383,1617,1120
233,63,70.67,0.3874246497806707,28,76.08823529411765,73.39393939393939,62.36363636363637,968,1302,673,1385,1619,1120
234,61,70.81,0.38825165937014544,28,76.23529411764706,73.57575757575758,62.45454545454545,971,1308,674,1387,1621,1120
235,62,70.95,0.3890782241014799,28,76.38235294117646,73.75757575757575,62.54545454545455,974,1314,675,1389,1623,1120
236,69,71.09,0.38990434660289774,28,76.52941176470588,73.93939393939394,62.63636363636363,977,1320,676,1391,1625,1120
237,61,71.23,0.3907384528990594,28,76.67647058823529,74.12121212121212,62.72727272727273,980,1326,677,1393,1627,1120
238,56,71.37,0.39157489141095697,28,76.82352941176471,74.3030303030303,62.81818181818182,983,1332,678,1395,1629,1120
