,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4534,0.88,0.12,28,0.9117647058823529,0.8484848484848485,0.8787878787878788,10,8,9,20,21,20
2,4445,1.77,0.11497175141242934,28,1.8235294117647058,1.7272727272727273,1.7575757575757576,20,16,18,40,42,41
3,4356,2.66,0.11330827067669176,28,2.735294117647059,2.606060606060606,2.6363636363636362,30,24,27,60,63,62
4,4267,3.55,0.11247887323943657,28,3.6470588235294117,3.484848484848485,3.515151515151515,40,32,36,80,84,83
5,4178,4.44,0.11198198198198199,28,4.5588235294117645,4.363636363636363,4.393939393939394,50,40,45,100,105,104
6,4089,5.33,0.11165103189493436,28,5.470588235294118,5.242424242424242,5.2727272727272725,60,48,54,120,126,125
7,4000,6.22,0.11141479099678463,28,6.382352941176471,6.121212121212121,6.151515151515151,70,56,63,140,147,146
8,3911,7.11,0.11123769338959207,28,7.294117647058823,7.0,7.03030303030303,80,64,72,160,168,167
9,3822,8.0,0.11109999999999999,28,8.205882352941176,7.878787878787879,7.909090909090909,90,72,81,180,189,188
10,3736,8.89,0.11098987626546687,28,9.117647058823529,8.757575757575758,8.787878787878787,100,80,90,200,210,209
11,3650,9.78,0.11089979550102243,28,10.029411764705882,9.636363636363637,9.666666666666666,110,88,99,220,231,230
12,3561,10.67,0.11082474226804123,28,10.941176470588236,10.515151515151516,10.545454545454545,120,96,108,240,252,251
13,3473,11.55,0.11150649350649346,28,11.823529411764707,11.393939393939394,11.424242424242424,129,104,117,260,273,272
14,3384,12.44,0.11139871382636655,28,12.735294117647058,12.272727272727273,12.303030303030303,139,112,126,280,294,293
15,3295,13.33,0.11130532633158297,28,13.647058823529411,13.151515151515152,13.181818181818182,149,120,135,300,315,314
16,3205,14.23,0.11059030217849611,28,14.588235294117647,14.030303030303031,14.06060606060606,159,128,144,320,337,335
17,3117,15.11,0.11111184645929853,28,15.5,14.909090909090908,14.909090909090908,169,136,152,340,358,356
18,3027,16.01,0.11048719550281078,28,16.441176470588236,15.787878787878787,15.787878787878787,179,144,161,360,380,377
19,2938,16.9,0.11041420118343197,28,17.38235294117647,16.666666666666668,16.636363636363637,189,152,170,379,402,398
20,2848,17.8,0.1098876404494382,28,18.323529411764707,17.545454545454547,17.515151515151516,199,160,179,399,424,419
21,2758,18.7,0.10941176470588232,28,19.264705882352942,18.424242424242426,18.393939393939394,209,168,188,419,446,440
22,2668,19.6,0.10897959183673464,28,20.205882352941178,19.303030303030305,19.272727272727273,219,176,197,439,468,461
23,2579,20.49,0.10897510980966331,28,21.11764705882353,20.181818181818183,20.151515151515152,228,184,206,459,490,482
24,2489,21.39,0.10859747545582053,28,22.058823529411764,21.060606060606062,21.03030303030303,238,192,215,479,512,503
25,2405,22.29,0.10825033647375505,28,23.0,21.939393939393938,21.90909090909091,248,200,224,499,534,524
26,2323,23.17,0.10867932671558052,28,23.91176470588235,22.818181818181817,22.757575757575758,257,208,233,518,556,545
27,2234,24.06,0.10871986699916875,28,24.852941176470587,23.696969696969695,23.606060606060606,267,216,242,537,578,566
28,2151,24.95,0.10875751503006015,28,25.794117647058822,24.575757575757574,24.454545454545453,277,224,251,556,600,587
29,2068,25.84,0.10879256965944278,28,26.735294117647058,25.454545454545453,25.303030303030305,287,232,260,575,622,608
30,1983,26.72,0.10916167664670652,28,27.647058823529413,26.333333333333332,26.151515151515152,297,240,269,594,643,629
31,1901,27.6,0.10948550724637685,28,28.58823529411765,27.181818181818183,27.0,307,248,278,613,665,649
32,1817,28.47,0.11002809975412717,28,29.529411764705884,28.0,27.848484848484848,317,256,286,633,687,668
33,1732,29.35,0.11029301533219765,28,30.470588235294116,28.848484848484848,28.696969696969695,327,264,294,653,709,688
34,1652,30.18,0.11182239893969523,28,31.41176470588235,29.636363636363637,29.454545454545453,337,272,302,670,731,706
35,1569,31.01,0.11322476620445016,28,32.35294117647059,30.393939393939394,30.242424242424242,347,280,310,688,753,723
36,1488,31.85,0.11432653061224485,28,33.26470588235294,31.181818181818183,31.060606060606062,356,288,318,707,775,741
37,1403,32.7,0.11511926605504584,28,34.1764705882353,32.0,31.87878787878788,365,296,326,726,797,760
38,1328,33.51,0.11666666666666671,28,35.05882352941177,32.78787878787879,32.63636363636363,374,304,334,743,818,778
39,1251,34.31,0.11840571262022735,28,35.94117647058823,33.54545454545455,33.39393939393939,383,311,342,760,839,796
40,1171,35.11,0.12001424095699235,28,36.8235294117647,34.27272727272727,34.18181818181818,392,318,350,778,860,813
41,1093,35.89,0.122025633881304,28,37.6764705882353,34.96969696969697,34.96969696969697,401,324,358,796,880,830
42,1018,36.64,0.12428493449781655,28,38.5,35.63636363636363,35.72727272727273,410,332,366,813,899,844
43,945,37.37,0.1267353492105967,28,39.35294117647059,36.303030303030305,36.39393939393939,418,339,374,827,920,859
44,874,38.08,0.1294747899159664,28,40.11764705882353,37.0,37.06060606060606,425,346,382,841,939,875
45,802,38.8,0.13195876288659789,28,40.94117647058823,37.666666666666664,37.72727272727273,433,353,390,855,959,890
46,741,39.44,0.1350354969574036,28,41.76470588235294,38.27272727272727,38.21212121212121,441,359,397,864,979,904
47,681,40.04,0.13807692307692307,28,42.44117647058823,38.878787878787875,38.72727272727273,447,365,403,875,996,918
48,628,40.6,0.14137931034482762,28,43.05882352941177,39.484848484848484,39.18181818181818,452,371,408,885,1012,932
49,571,41.17,0.14426767063395673,28,43.6764705882353,40.03030303030303,39.72727272727273,455,376,414,897,1030,945
50,519,41.69,0.14715519309186859,28,44.294117647058826,40.484848484848484,40.21212121212121,460,380,419,908,1046,956
51,474,42.14,0.15070716658756525,28,44.8235294117647,40.93939393939394,40.57575757575758,462,384,424,915,1062,967
52,426,42.62,0.15374002815579543,28,45.35294117647059,41.39393939393939,41.03030303030303,464,388,430,924,1078,978
53,384,43.04,0.15701672862453533,28,45.85294117647059,41.75757575757576,41.42424242424242,468,391,435,932,1091,987
54,344,43.44,0.16011049723756912,28,46.35294117647059,42.06060606060606,41.81818181818182,471,394,441,939,1105,994
55,304,43.84,0.16317062043795616,28,46.85294117647059,42.36363636363637,42.21212121212121,475,396,447,946,1118,1002
56,271,44.17,0.1660153950645234,28,47.23529411764706,42.72727272727273,42.45454545454545,478,401,451,950,1128,1009
57,245,44.43,0.1683254557731263,28,47.5,43.0,42.696969696969695,480,404,455,954,1135,1015
58,221,44.67,0.17042086411461838,28,47.794117647058826,43.21212121212121,42.90909090909091,482,406,457,959,1143,1020
59,201,44.9,0.17230734966592423,28,48.088235294117645,43.42424242424242,43.09090909090909,484,409,460,962,1151,1024
60,183,45.08,0.1739307897071872,28,48.35294117647059,43.515151515151516,43.27272727272727,485,411,463,965,1159,1025
61,168,45.26,0.17563411400795403,28,48.61764705882353,43.63636363636363,43.42424242424242,487,413,465,968,1166,1027
62,155,45.42,0.1772258916776751,28,48.8235294117647,43.78787878787879,43.54545454545455,488,416,467,970,1172,1029
63,139,45.61,0.17914273185704885,28,49.088235294117645,44.0,43.63636363636363,489,419,469,971,1180,1033
64,130,45.73,0.18026459654493762,28,49.23529411764706,44.121212121212125,43.72727272727273,491,421,472,971,1183,1035
65,123,45.83,0.18112808204233033,28,49.3235294117647,44.27272727272727,43.78787878787879,492,423,474,971,1185,1038
66,118,45.91,0.1821019385754738,28,49.411764705882355,44.36363636363637,43.84848484848485,493,425,476,971,1187,1039
67,113,45.99,0.1830941509023701,28,49.470588235294116,44.484848484848484,43.90909090909091,494,428,478,971,1188,1040
68,111,46.04,0.1836750651607298,28,49.470588235294116,44.54545454545455,44.0,494,429,481,971,1188,1041
69,105,46.1,0.18407375271149676,28,49.470588235294116,44.666666666666664,44.06060606060606,494,430,483,971,1188,1044
