,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4534,0.88,0.12,28,0.8823529411764706,0.8787878787878788,0.8787878787878788,8,8,7,22,22,21
2,4446,1.76,0.12,28,1.7647058823529411,1.7575757575757576,1.7575757575757576,16,16,14,44,44,42
3,4358,2.64,0.12,28,2.6470588235294117,2.6363636363636362,2.6363636363636362,24,24,21,66,66,63
4,4269,3.53,0.11747875354107648,28,3.5294117647058822,3.5454545454545454,3.515151515151515,32,33,28,88,88,84
5,4183,4.42,0.11597285067873302,28,4.411764705882353,4.454545454545454,4.393939393939394,40,42,35,110,110,105
6,4093,5.32,0.11327067669172934,28,5.323529411764706,5.363636363636363,5.2727272727272725,49,51,42,132,132,126
7,4010,6.21,0.11273752012882454,28,6.235294117647059,6.242424242424242,6.151515151515151,58,59,49,154,154,147
8,3925,7.09,0.11358251057827928,28,7.088235294117647,7.151515151515151,7.03030303030303,65,68,56,176,176,168
9,3838,7.99,0.11205256570713389,28,8.0,8.06060606060606,7.909090909090909,74,77,63,198,198,189
10,3757,8.89,0.11083239595050615,28,8.911764705882353,8.969696969696969,8.787878787878787,83,86,70,220,220,210
11,3669,9.8,0.10889795918367341,28,9.852941176470589,9.878787878787879,9.666666666666666,92,95,77,242,243,231
12,3582,10.7,0.10805607476635515,28,10.794117647058824,10.757575757575758,10.545454545454545,101,104,84,264,266,251
13,3497,11.58,0.10873920552677036,28,11.705882352941176,11.636363636363637,11.393939393939394,110,113,91,285,288,271
14,3413,12.48,0.10806089743589738,28,12.647058823529411,12.515151515151516,12.272727272727273,119,122,98,307,311,291
15,3329,13.38,0.1074887892376681,28,13.588235294117647,13.393939393939394,13.151515151515152,128,131,105,329,334,311
16,3245,14.28,0.10698879551820724,28,14.529411764705882,14.272727272727273,14.030303030303031,137,140,112,351,357,331
17,3158,15.18,0.10654808959156782,28,15.470588235294118,15.151515151515152,14.909090909090908,146,149,119,373,380,351
18,3071,16.08,0.10616915422885569,28,16.41176470588235,16.03030303030303,15.787878787878787,155,158,126,395,403,371
19,2984,16.98,0.10583038869257948,28,17.352941176470587,16.90909090909091,16.666666666666668,164,167,133,417,426,391
20,2905,17.89,0.10502515371716044,28,18.294117647058822,17.818181818181817,17.545454545454547,173,176,140,439,449,412
21,2814,18.8,0.1042978723404255,28,19.235294117647058,18.727272727272727,18.424242424242426,182,185,147,461,472,433
22,2732,19.71,0.10363774733637754,28,20.176470588235293,19.636363636363637,19.303030303030305,191,194,154,483,495,454
23,2644,20.62,0.1030358874878759,28,21.11764705882353,20.545454545454547,20.181818181818183,200,203,161,505,518,475
24,2553,21.53,0.10248490478402232,28,22.058823529411764,21.454545454545453,21.060606060606062,209,212,168,527,541,496
25,2470,22.45,0.10156347438752789,28,23.0,22.363636363636363,21.96969696969697,218,221,176,549,564,517
26,2381,23.37,0.10071459135643991,28,23.941176470588236,23.272727272727273,22.87878787878788,227,230,184,571,587,538
27,2289,24.29,0.09993001235076164,28,24.88235294117647,24.181818181818183,23.78787878787879,236,239,192,593,610,559
28,2206,25.21,0.09920269734232448,28,25.823529411764707,25.09090909090909,24.696969696969695,245,248,200,615,633,580
29,2118,26.12,0.09881316998468606,28,26.735294117647058,26.0,25.606060606060606,254,257,208,637,655,601
30,2026,27.04,0.09817307692307693,28,27.676470588235293,26.90909090909091,26.515151515151516,263,266,216,659,678,622
31,1944,27.95,0.09783542039355993,28,28.61764705882353,27.818181818181817,27.393939393939394,272,275,224,680,701,643
32,1856,28.86,0.09755370755370749,28,29.558823529411764,28.727272727272727,28.272727272727273,281,284,232,701,724,664
33,1765,29.77,0.09728249916022846,28,30.5,29.636363636363637,29.151515151515152,290,293,240,722,747,685
34,1684,30.67,0.09721878056732962,28,31.441176470588236,30.545454545454547,30.0,299,302,247,743,770,706
35,1597,31.57,0.09720937598986382,28,32.38235294117647,31.393939393939394,30.90909090909091,308,311,255,765,793,725
36,1507,32.47,0.09706498306128736,28,33.3235294117647,32.27272727272727,31.78787878787879,317,320,263,786,816,745
37,1428,33.35,0.09745427286356816,28,34.205882352941174,33.15151515151515,32.666666666666664,325,329,271,807,838,765
38,1343,34.23,0.09778264680105167,28,35.11764705882353,34.0,33.54545454545455,334,338,279,828,860,784
39,1254,35.12,0.09789863325740314,28,36.029411764705884,34.878787878787875,34.42424242424242,343,347,287,849,882,804
40,1172,36.03,0.09756591729114632,28,36.970588235294116,35.78787878787879,35.303030303030305,352,356,295,870,905,825
41,1085,36.93,0.09746818304901168,28,37.88235294117647,36.696969696969695,36.18181818181818,361,365,303,891,927,846
42,996,37.82,0.09767847699629825,28,38.794117647058826,37.54545454545455,37.09090909090909,370,374,311,913,949,865
43,916,38.71,0.097806768276931,28,39.705882352941174,38.39393939393939,38.0,379,383,319,935,971,884
44,832,39.58,0.09816068721576557,28,40.55882352941177,39.27272727272727,38.878787878787875,388,392,326,957,991,904
45,745,40.45,0.09844993819530287,28,41.411764705882355,40.15151515151515,39.75757575757576,396,401,333,979,1012,924
46,672,41.27,0.09961473225102978,28,42.294117647058826,40.93939393939394,40.54545454545455,405,409,341,997,1033,942
47,601,42.01,0.10161152106641282,28,43.05882352941177,41.696969696969695,41.24242424242424,414,417,347,1014,1050,959
48,536,42.66,0.10419127988748243,28,43.705882352941174,42.36363636363637,41.878787878787875,421,425,352,1030,1065,973
49,482,43.29,0.10699237699237699,28,44.35294117647059,42.96969696969697,42.515151515151516,427,433,358,1045,1081,985
50,431,43.83,0.10959388546657536,28,44.88235294117647,43.57575757575758,43.0,432,440,363,1056,1094,998
51,380,44.34,0.11258006314839875,28,45.38235294117647,44.121212121212125,43.484848484848484,440,447,368,1067,1103,1009
52,348,44.75,0.11522905027932964,28,45.8235294117647,44.57575757575758,43.81818181818182,447,453,370,1076,1111,1018
53,313,45.13,0.11836693995125187,28,46.205882352941174,45.06060606060606,44.09090909090909,452,457,372,1083,1119,1030
54,279,45.47,0.12085111062238837,28,46.61764705882353,45.39393939393939,44.36363636363637,458,460,376,1088,1127,1038
55,262,45.73,0.12314235731467306,28,46.911764705882355,45.666666666666664,44.57575757575758,462,463,378,1093,1133,1044
56,236,46.02,0.12533246414602345,28,47.205882352941174,45.90909090909091,44.90909090909091,465,466,380,1102,1140,1049
57,210,46.28,0.12735955056179776,28,47.470588235294116,46.21212121212121,45.121212121212125,467,469,382,1107,1147,1056
58,197,46.5,0.12957849462365587,28,47.6764705882353,46.45454545454545,45.333333333333336,469,472,383,1113,1152,1061
59,180,46.7,0.13156316916488223,28,47.85294117647059,46.72727272727273,45.484848484848484,471,476,384,1117,1156,1066
