,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4541,0.81,0.19,28,0.7647058823529411,0.8787878787878788,0.7878787878787878,6,8,7,19,20,21
2,4462,1.63,0.1849693251533742,28,1.5588235294117647,1.7575757575757576,1.5757575757575757,12,16,14,38,41,42
3,4381,2.47,0.17647773279352222,28,2.3823529411764706,2.6363636363636362,2.393939393939394,19,24,21,58,62,63
4,4297,3.31,0.17229607250755294,28,3.2058823529411766,3.515151515151515,3.212121212121212,26,32,28,78,83,84
5,4212,4.16,0.16774038461538468,28,4.029411764705882,4.393939393939394,4.0606060606060606,33,40,36,98,104,105
6,4128,5.0,0.16628,28,4.852941176470588,5.242424242424242,4.909090909090909,40,47,44,118,125,126
7,4043,5.85,0.16391452991452993,28,5.676470588235294,6.121212121212121,5.757575757575758,47,55,52,138,146,147
8,3960,6.68,0.16467065868263475,28,6.470588235294118,7.0,6.575757575757576,53,63,59,158,167,168
9,3876,7.52,0.16412234042553195,28,7.264705882352941,7.878787878787879,7.424242424242424,59,71,67,178,188,189
10,3791,8.37,0.16268817204301073,28,8.088235294117647,8.757575757575758,8.272727272727273,66,79,75,198,209,210
11,3707,9.21,0.16244299674267096,28,8.911764705882353,9.636363636363637,9.090909090909092,73,87,82,218,230,231
12,3622,10.06,0.16139165009940357,28,9.735294117647058,10.515151515151516,9.93939393939394,80,95,90,238,251,252
13,3539,10.89,0.16186409550045908,28,10.558823529411764,11.393939393939394,10.727272727272727,87,103,97,257,272,273
14,3456,11.72,0.1624061433447099,28,11.382352941176471,12.272727272727273,11.515151515151516,94,111,104,276,293,294
15,3373,12.55,0.16289243027888445,28,12.205882352941176,13.151515151515152,12.303030303030303,101,119,111,295,314,315
16,3289,13.39,0.16271097834204626,28,13.029411764705882,14.030303030303031,13.121212121212121,108,127,118,315,335,336
17,3205,14.23,0.16255094869992973,28,13.852941176470589,14.909090909090908,13.93939393939394,115,135,125,335,356,357
18,3121,15.07,0.16240875912408753,28,14.676470588235293,15.787878787878787,14.757575757575758,122,143,132,355,377,378
19,3037,15.91,0.1622815839094909,28,15.5,16.666666666666668,15.575757575757576,129,151,139,375,398,399
20,2953,16.75,0.16216716417910448,28,16.323529411764707,17.545454545454547,16.393939393939394,136,159,146,395,419,420
21,2873,17.58,0.16246871444823668,28,17.147058823529413,18.424242424242426,17.181818181818183,143,167,153,414,440,441
22,2793,18.41,0.1626344378055404,28,17.970588235294116,19.272727272727273,18.0,150,175,160,434,461,461
23,2714,19.26,0.1620768431983386,28,18.794117647058822,20.151515151515152,18.848484848484848,157,183,168,454,482,482
24,2632,20.11,0.1615663848831427,28,19.61764705882353,21.03030303030303,19.696969696969695,164,191,176,474,503,503
25,2550,20.96,0.1610973282442748,28,20.441176470588236,21.90909090909091,20.545454545454547,171,199,184,494,524,524
26,2469,21.8,0.16096330275229362,28,21.235294117647058,22.78787878787879,21.393939393939394,178,207,192,514,544,545
27,2384,22.68,0.159373897707231,28,22.11764705882353,23.696969696969695,22.242424242424242,185,215,200,534,567,567
28,2300,23.55,0.1582632696390658,28,22.970588235294116,24.606060606060606,23.09090909090909,192,223,208,554,589,589
29,2216,24.42,0.1572235872235872,28,23.823529411764707,25.515151515151516,23.939393939393938,199,231,216,574,611,611
30,2129,25.29,0.1561842625543693,28,24.676470588235293,26.424242424242426,24.78787878787879,206,239,224,594,633,633
31,2046,26.15,0.15554493307839393,28,25.529411764705884,27.333333333333332,25.606060606060606,213,247,232,613,655,655
32,1967,27.0,0.15530370370370364,28,26.352941176470587,28.242424242424242,26.424242424242426,220,255,240,632,676,677
33,1885,27.85,0.1549622980251347,28,27.11764705882353,29.181818181818183,27.272727272727273,226,263,248,652,696,700
34,1805,28.68,0.1552998605299861,28,27.88235294117647,30.060606060606062,28.12121212121212,232,271,256,672,716,721
35,1722,29.54,0.15473933649289096,28,28.705882352941178,30.96969696969697,28.96969696969697,239,279,264,692,737,743
36,1641,30.41,0.15399868464320945,28,29.529411764705884,31.87878787878788,29.848484848484848,246,287,272,713,758,765
37,1554,31.28,0.15319693094629158,28,30.352941176470587,32.78787878787879,30.727272727272727,253,295,280,734,779,787
38,1470,32.15,0.15252566096423023,28,31.176470588235293,33.696969696969695,31.606060606060606,260,303,288,755,800,809
