,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4538,0.84,0.16,28,0.8235294117647058,0.8787878787878788,0.8181818181818182,9,8,9,18,19,21
2,4452,1.7,0.14988235294117644,28,1.6764705882352942,1.7878787878787878,1.6363636363636365,18,16,18,36,39,43
3,4366,2.56,0.1465625,28,2.5294117647058822,2.696969696969697,2.4545454545454546,27,24,27,54,59,65
4,4280,3.42,0.14491228070175438,28,3.3823529411764706,3.606060606060606,3.272727272727273,36,32,36,72,79,87
5,4194,4.28,0.14392523364485982,28,4.235294117647059,4.515151515151516,4.090909090909091,45,40,45,90,99,109
6,4110,5.15,0.14157281553398066,28,5.088235294117647,5.424242424242424,4.9393939393939394,54,48,54,109,119,131
7,4030,6.01,0.1412479201331115,28,5.9411764705882355,6.303030303030303,5.787878787878788,63,55,63,128,139,153
8,3945,6.89,0.13853410740203187,28,6.794117647058823,7.242424242424242,6.636363636363637,72,63,72,147,159,176
9,3860,7.77,0.13643500643500645,28,7.647058823529412,8.181818181818182,7.484848484848484,81,71,81,166,179,199
10,3775,8.65,0.1347630057803468,28,8.5,9.121212121212121,8.333333333333334,90,79,90,185,199,222
11,3691,9.52,0.13422268907563023,28,9.352941176470589,10.06060606060606,9.151515151515152,99,87,99,203,219,245
12,3609,10.37,0.13541947926711673,28,10.176470588235293,10.969696969696969,9.969696969696969,107,95,108,221,239,267
13,3527,11.22,0.13634581105169347,28,10.970588235294118,11.909090909090908,10.787878787878787,115,104,117,239,258,289
14,3442,12.1,0.13507438016528922,28,11.794117647058824,12.878787878787879,11.636363636363637,124,113,126,258,277,312
15,3361,12.97,0.1345489591364688,28,12.588235294117647,13.848484848484848,12.484848484848484,133,122,135,277,295,335
16,3279,13.85,0.13358122743682316,28,13.411764705882353,14.818181818181818,13.333333333333334,142,131,144,296,314,358
17,3191,14.73,0.13272912423625258,28,14.235294117647058,15.787878787878787,14.181818181818182,151,140,153,315,333,381
18,3102,15.62,0.1314340588988476,28,15.088235294117647,16.757575757575758,15.030303030303031,160,149,162,334,353,404
19,3014,16.5,0.1308242424242424,28,15.941176470588236,17.696969696969695,15.878787878787879,169,157,171,353,373,427
20,2930,17.37,0.13070236039147956,28,16.735294117647058,18.666666666666668,16.727272727272727,178,166,180,372,391,450
21,2847,18.23,0.1310532089961602,28,17.529411764705884,19.636363636363637,17.545454545454547,187,175,189,390,409,473
22,2764,19.09,0.13137244630696698,28,18.323529411764707,20.606060606060606,18.363636363636363,196,184,198,408,427,496
23,2682,19.94,0.13211634904714145,28,19.11764705882353,21.545454545454547,19.181818181818183,205,193,207,426,445,518
24,2602,20.77,0.13343765045739048,28,19.88235294117647,22.454545454545453,20.0,214,202,216,444,462,539
25,2520,21.62,0.13395004625346899,28,20.676470588235293,23.363636363636363,20.848484848484848,223,211,225,463,480,560
26,2437,22.48,0.1340124555160142,28,21.470588235294116,24.272727272727273,21.727272727272727,232,220,234,483,498,581
27,2360,23.34,0.13402742073693233,28,22.264705882352942,25.21212121212121,22.575757575757574,241,229,243,502,516,603
28,2277,24.2,0.13412396694214876,28,23.058823529411764,26.151515151515152,23.424242424242426,250,238,252,521,534,625
29,2193,25.07,0.13388512165935382,28,23.88235294117647,27.09090909090909,24.272727272727273,259,247,261,540,553,647
30,2116,25.93,0.13402622445044343,28,24.705882352941178,28.03030303030303,25.09090909090909,268,256,270,558,572,669
31,2032,26.8,0.1338208955223881,28,25.529411764705884,29.0,25.90909090909091,277,265,279,576,591,692
32,1946,27.69,0.13300469483568078,28,26.41176470588235,29.96969696969697,26.727272727272727,286,274,288,594,612,715
33,1866,28.58,0.13223233030090967,28,27.264705882352942,30.939393939393938,27.575757575757574,295,283,297,613,632,738
34,1779,29.45,0.1321188455008489,28,28.08823529411765,31.90909090909091,28.393939393939394,304,292,306,631,651,761
35,1693,30.34,0.1314238628872775,28,28.970588235294116,32.878787878787875,29.21212121212121,313,301,315,649,672,784
36,1617,31.19,0.13178262263546003,28,29.794117647058822,33.81818181818182,30.0,322,309,323,667,691,807
37,1533,32.06,0.1316344354335621,28,30.647058823529413,34.75757575757576,30.818181818181817,331,317,332,685,711,830
38,1449,32.93,0.1315001518372304,28,31.470588235294116,35.696969696969695,31.666666666666668,340,325,341,704,730,853
39,1374,33.8,0.1313846153846154,28,32.294117647058826,36.63636363636363,32.515151515151516,349,333,350,723,749,876
40,1297,34.66,0.13146566647432195,28,33.11764705882353,37.54545454545455,33.36363636363637,358,340,359,742,768,899
41,1224,35.51,0.1317403548296255,28,33.911764705882355,38.45454545454545,34.21212121212121,367,347,368,761,786,922
42,1140,36.35,0.1322723521320495,28,34.705882352941174,39.36363636363637,35.03030303030303,376,354,377,779,804,945
43,1070,37.14,0.13375875067312876,28,35.470588235294116,40.21212121212121,35.78787878787879,385,361,386,795,821,966
44,1010,37.92,0.1351371308016877,28,36.1764705882353,41.06060606060606,36.57575757575758,393,368,395,812,837,987
45,946,38.65,0.13721345407503235,28,36.8235294117647,41.878787878787875,37.303030303030305,401,375,404,827,851,1007
46,878,39.39,0.13907844630616906,28,37.470588235294116,42.696969696969695,38.06060606060606,409,382,413,843,865,1027
47,817,40.09,0.1410102269892741,28,38.05882352941177,43.515151515151516,38.75757575757576,417,389,421,858,877,1047
48,762,40.76,0.14324828263002942,28,38.61764705882353,44.303030303030305,39.42424242424242,424,395,430,871,889,1067
49,707,41.4,0.14588888888888887,28,39.14705882352941,45.03030303030303,40.09090909090909,432,401,439,884,899,1085
50,654,42.05,0.14839714625445893,28,39.64705882352941,45.78787878787879,40.78787878787879,439,407,448,898,909,1104
51,601,42.67,0.1509233653620811,28,40.14705882352941,46.515151515151516,41.42424242424242,446,414,457,910,919,1121
52,555,43.25,0.15359768786127162,28,40.55882352941177,47.24242424242424,42.03030303030303,452,421,465,922,927,1138
