,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4536,0.86,0.14,28,0.8529411764705882,0.8484848484848485,0.8787878787878788,8,6,7,22,21,22
2,4450,1.72,0.14,28,1.7058823529411764,1.696969696969697,1.7575757575757576,16,12,14,44,42,44
3,4363,2.59,0.13664092664092664,28,2.5588235294117645,2.5454545454545454,2.6666666666666665,24,18,22,66,63,66
4,4276,3.46,0.13497109826589593,28,3.411764705882353,3.393939393939394,3.5757575757575757,32,24,30,88,84,88
5,4189,4.33,0.13397228637413391,28,4.264705882352941,4.242424242424242,4.484848484848484,40,30,38,110,105,110
6,4102,5.2,0.13330769230769235,28,5.117647058823529,5.090909090909091,5.393939393939394,48,36,46,132,126,132
7,4015,6.07,0.13283360790774296,28,5.970588235294118,5.9393939393939394,6.303030303030303,56,42,54,154,147,154
8,3928,6.94,0.13247838616714702,28,6.823529411764706,6.787878787878788,7.212121212121212,64,48,62,176,168,176
9,3840,7.82,0.13107416879795394,28,7.676470588235294,7.666666666666667,8.121212121212121,72,55,70,198,189,198
10,3752,8.7,0.12995402298850578,28,8.529411764705882,8.545454545454545,9.030303030303031,80,62,78,220,210,220
11,3665,9.57,0.12991640543364683,28,9.352941176470589,9.424242424242424,9.93939393939394,88,69,86,242,230,242
12,3577,10.45,0.1290813397129186,28,10.205882352941176,10.303030303030303,10.848484848484848,96,76,94,264,251,264
13,3490,11.32,0.12909893992932864,28,11.029411764705882,11.181818181818182,11.757575757575758,104,83,102,286,271,286
14,3403,12.19,0.12909762100082034,28,11.882352941176471,12.06060606060606,12.636363636363637,112,90,109,308,292,308
15,3317,13.05,0.12966283524904212,28,12.676470588235293,12.93939393939394,13.545454545454545,119,97,117,330,312,330
16,3231,13.91,0.13024442846872758,28,13.470588235294118,13.818181818181818,14.454545454545455,126,104,125,352,332,352
17,3146,14.76,0.1312872628726288,28,14.264705882352942,14.696969696969697,15.333333333333334,133,111,132,374,352,374
18,3062,15.6,0.1327820512820513,28,15.058823529411764,15.575757575757576,16.181818181818183,140,118,138,396,372,396
19,2975,16.47,0.13258652094717674,28,15.852941176470589,16.454545454545453,17.12121212121212,147,125,146,419,392,418
20,2890,17.32,0.13338337182448043,28,16.61764705882353,17.333333333333332,18.03030303030303,154,132,154,441,411,440
21,2807,18.15,0.13490358126721758,28,17.352941176470587,18.21212121212121,18.90909090909091,161,139,162,462,429,462
22,2724,18.98,0.13634351949420448,28,18.11764705882353,19.09090909090909,19.757575757575758,168,146,169,483,448,484
23,2640,19.82,0.13723511604439964,28,18.91176470588235,19.96969696969697,20.606060606060606,176,153,176,504,467,506
