,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4539,0.83,0.17,28,0.8529411764705882,0.8484848484848485,0.7878787878787878,8,8,6,20,21,20
2,4456,1.66,0.17,28,1.7058823529411764,1.696969696969697,1.5757575757575757,16,16,12,40,42,40
3,4372,2.5,0.16664,28,2.5588235294117645,2.5757575757575757,2.3636363636363638,24,24,18,60,63,61
4,4288,3.34,0.16497005988023958,28,3.411764705882353,3.4545454545454546,3.1515151515151514,32,32,24,80,84,82
5,4204,4.18,0.16397129186602868,28,4.264705882352941,4.333333333333333,3.9393939393939394,40,40,30,100,105,103
6,4119,5.03,0.16161033797216703,28,5.117647058823529,5.212121212121212,4.757575757575758,48,48,37,120,126,124
7,4034,5.88,0.15993197278911567,28,5.970588235294118,6.090909090909091,5.575757575757576,56,56,44,140,147,145
8,3949,6.73,0.15867756315007425,28,6.823529411764706,6.96969696969697,6.393939393939394,64,64,51,160,168,166
9,3864,7.58,0.15770448548812666,28,7.676470588235294,7.848484848484849,7.212121212121212,72,72,58,180,189,187
10,3779,8.43,0.15692763938315538,28,8.529411764705882,8.727272727272727,8.030303030303031,80,80,65,200,210,208
11,3694,9.28,0.15629310344827588,28,9.382352941176471,9.606060606060606,8.848484848484848,88,88,72,220,231,229
12,3609,10.13,0.15576505429417564,28,10.235294117647058,10.484848484848484,9.666666666666666,96,96,79,240,252,250
13,3525,10.97,0.15607110300820423,28,11.088235294117647,11.333333333333334,10.484848484848484,104,104,86,260,273,270
14,3442,11.8,0.1569830508474577,28,11.911764705882353,12.212121212121213,11.272727272727273,112,112,93,279,293,291
15,3356,12.66,0.15582938388625592,28,12.764705882352942,13.090909090909092,12.121212121212121,120,120,100,300,314,312
16,3273,13.52,0.1548224852071006,28,13.617647058823529,13.969696969696969,12.969696969696969,128,128,107,321,335,333
17,3189,14.36,0.15502785515320341,28,14.441176470588236,14.848484848484848,13.787878787878787,136,136,114,341,355,354
18,3103,15.22,0.15417871222076215,28,15.294117647058824,15.727272727272727,14.636363636363637,144,144,121,362,376,375
19,3017,16.08,0.15342039800995025,28,16.147058823529413,16.606060606060606,15.484848484848484,152,152,128,383,397,396
20,2934,16.91,0.1541395623891188,28,17.0,17.454545454545453,16.272727272727273,160,160,135,402,418,416
21,2851,17.74,0.1548139797068771,28,17.823529411764707,18.303030303030305,17.09090909090909,168,168,142,422,438,436
22,2769,18.56,0.1558620689655173,28,18.647058823529413,19.12121212121212,17.90909090909091,176,176,149,442,458,455
