,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4541,0.84,0.16,28,0.7941176470588235,0.8181818181818182,0.9090909090909091,7,8,8,22,20,19
2,4457,1.68,0.16,28,1.588235294117647,1.6363636363636365,1.8181818181818181,14,16,16,44,40,38
3,4373,2.52,0.16,28,2.3823529411764706,2.4545454545454546,2.727272727272727,21,24,24,66,60,57
4,4289,3.36,0.16,28,3.176470588235294,3.272727272727273,3.6363636363636362,28,32,32,88,80,76
5,4205,4.2,0.16,28,3.9705882352941178,4.090909090909091,4.545454545454546,35,40,40,110,100,95
6,4121,5.04,0.16,28,4.764705882352941,4.909090909090909,5.454545454545454,42,48,48,132,120,114
7,4037,5.88,0.16,28,5.5588235294117645,5.7272727272727275,6.363636363636363,49,56,56,154,140,133
8,3953,6.72,0.16,28,6.352941176470588,6.545454545454546,7.2727272727272725,56,64,64,176,160,152
9,3868,7.57,0.15887714663143995,28,7.147058823529412,7.363636363636363,8.212121212121213,63,72,73,198,180,171
10,3783,8.42,0.15798099762470316,28,7.9411764705882355,8.181818181818182,9.151515151515152,70,80,82,220,200,190
11,3698,9.27,0.15724919093851128,28,8.735294117647058,9.0,10.090909090909092,77,88,91,242,220,209
12,3613,10.12,0.1566403162055336,28,9.529411764705882,9.818181818181818,11.030303030303031,84,96,100,264,240,228
13,3527,10.98,0.1553369763205829,28,10.323529411764707,10.636363636363637,12.0,91,104,109,287,260,247
14,3442,11.83,0.1549196956889264,28,11.088235294117647,11.454545454545455,12.969696969696969,98,112,118,310,279,266
15,3357,12.68,0.15455835962145115,28,11.852941176470589,12.272727272727273,13.93939393939394,105,120,127,333,298,285
16,3276,13.52,0.15485207100591722,28,12.647058823529411,13.090909090909092,14.848484848484848,112,128,135,355,318,304
17,3195,14.36,0.15511142061281333,28,13.441176470588236,13.909090909090908,15.757575757575758,119,136,143,377,338,323
18,3112,15.22,0.1542181340341655,28,14.264705882352942,14.727272727272727,16.696969696969695,126,144,152,399,359,342
19,3028,16.09,0.15290863890615283,28,15.088235294117647,15.545454545454545,17.666666666666668,133,152,161,422,380,361
20,2943,16.97,0.1512021213906894,28,15.941176470588236,16.363636363636363,18.636363636363637,140,160,170,445,402,380
21,2857,17.83,0.15059450364554125,28,16.735294117647058,17.181818181818183,19.606060606060606,146,168,179,468,423,399
