,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4545,0.77,0.23,28,0.8529411764705882,0.7878787878787878,0.6666666666666666,9,8,5,17,20,18
2,4466,1.56,0.2198717948717949,28,1.7058823529411764,1.606060606060606,1.3636363636363635,18,16,10,35,40,37
3,4384,2.38,0.20613445378151254,28,2.588235294117647,2.4545454545454546,2.090909090909091,27,25,15,54,61,56
4,4301,3.21,0.19679127725856702,28,3.4705882352941178,3.303030303030303,2.8484848484848486,36,34,20,74,82,75
5,4218,4.04,0.19128712871287135,28,4.352941176470588,4.151515151515151,3.606060606060606,45,43,25,94,103,94
6,4135,4.87,0.18765913757700203,28,5.235294117647059,5.0,4.363636363636363,54,52,30,114,124,113
7,4053,5.69,0.18634446397188043,28,6.117647058823529,5.818181818181818,5.121212121212121,63,61,35,134,145,131
8,3976,6.49,0.18775038520801232,28,6.9411764705882355,6.666666666666667,5.848484848484849,71,70,40,153,165,150
9,3899,7.29,0.18890260631001368,28,7.764705882352941,7.515151515151516,6.575757575757576,80,79,45,172,184,169
10,3820,8.11,0.18797780517879162,28,8.647058823529411,8.363636363636363,7.303030303030303,89,88,50,191,205,188
11,3742,8.92,0.18775784753363225,28,9.529411764705882,9.181818181818182,8.030303030303031,98,96,55,210,226,207
12,3663,9.74,0.18652977412731006,28,10.441176470588236,10.0,8.757575757575758,107,104,60,229,248,226
13,3585,10.55,0.18626540284360188,28,11.352941176470589,10.818181818181818,9.454545454545455,116,112,65,247,270,245
14,3509,11.37,0.1855321020228672,28,12.264705882352942,11.636363636363637,10.181818181818182,125,120,71,265,292,264
15,3436,12.16,0.18674342105263164,28,13.176470588235293,12.424242424242424,10.848484848484848,134,128,75,283,314,282
16,3362,12.96,0.18706790123456785,28,14.088235294117647,13.181818181818182,11.575757575757576,143,136,81,301,336,299
17,3293,13.77,0.18692084241103843,28,15.0,13.969696969696969,12.303030303030303,152,144,87,319,358,317
18,3219,14.57,0.18724090597117368,28,15.911764705882353,14.757575757575758,13.0,161,152,93,336,380,335
19,3149,15.36,0.1880729166666667,28,16.794117647058822,15.545454545454545,13.696969696969697,170,160,98,354,401,353
20,3072,16.16,0.18841584158415842,28,17.676470588235293,16.333333333333332,14.424242424242424,179,168,103,373,422,371
21,3000,16.97,0.18832645845609902,28,18.558823529411764,17.12121212121212,15.181818181818182,188,176,108,393,443,389
22,2930,17.79,0.1877515458122541,28,19.470588235294116,17.90909090909091,15.93939393939394,197,184,114,412,465,407
23,2857,18.61,0.1872487909725953,28,20.38235294117647,18.696969696969695,16.696969696969695,206,192,120,431,487,425
24,2783,19.44,0.18645061728395063,28,21.264705882352942,19.515151515151516,17.484848484848484,215,200,126,451,508,444
25,2715,20.27,0.1857375431672422,28,22.147058823529413,20.333333333333332,18.272727272727273,224,208,132,471,529,463
26,2634,21.08,0.18568311195445916,28,23.029411764705884,21.151515151515152,19.0,233,216,138,489,550,482
27,2559,21.89,0.18576062128825954,28,23.91176470588235,21.939393939393938,19.757575757575758,242,224,144,508,571,500
28,2485,22.72,0.18508802816901407,28,24.823529411764707,22.757575757575758,20.515151515151516,251,232,150,527,593,519
29,2409,23.54,0.18485981308411212,28,25.705882352941178,23.575757575757574,21.272727272727273,260,240,156,546,614,538
30,2329,24.37,0.1842798522773903,28,26.58823529411765,24.424242424242426,22.03030303030303,269,248,162,565,635,558
31,2258,25.2,0.1837460317460318,28,27.470588235294116,25.272727272727273,22.78787878787879,278,256,168,584,656,578
32,2179,26.02,0.18347425057647967,28,28.352941176470587,26.09090909090909,23.545454545454547,287,264,174,603,677,597
33,2105,26.85,0.1830279329608939,28,29.235294117647058,26.90909090909091,24.333333333333332,296,272,180,623,698,616
34,2037,27.68,0.18249277456647406,28,30.11764705882353,27.727272727272727,25.12121212121212,305,280,186,643,719,635
35,1957,28.51,0.18202385128025256,28,31.0,28.545454545454547,25.90909090909091,314,288,192,663,740,654
36,1876,29.35,0.1813730834752981,28,31.88235294117647,29.393939393939394,26.696969696969695,323,296,198,683,761,674
37,1803,30.17,0.18127610208816705,28,32.76470588235294,30.21212121212121,27.454545454545453,332,304,203,703,782,693
38,1720,31.0,0.18088387096774197,28,33.64705882352941,31.060606060606062,28.21212121212121,341,312,209,722,803,713
39,1649,31.8,0.1813081761006289,28,34.529411764705884,31.87878787878788,28.90909090909091,350,320,214,740,824,732
40,1575,32.6,0.1817116564417178,28,35.411764705882355,32.696969696969695,29.606060606060606,359,328,219,758,845,751
41,1496,33.39,0.18218927822701403,28,36.26470588235294,33.515151515151516,30.303030303030305,368,336,224,776,865,770
42,1425,34.19,0.1825065808715999,28,37.11764705882353,34.333333333333336,31.03030303030303,377,344,229,795,885,789
43,1357,34.99,0.18278651043155192,28,37.970588235294116,35.121212121212125,31.78787878787879,386,352,234,815,905,807
44,1290,35.78,0.18316377864728892,28,38.85294117647059,35.878787878787875,32.515151515151516,395,360,238,835,926,824
45,1220,36.57,0.18350834016953782,28,39.76470588235294,36.63636363636363,33.21212121212121,404,368,243,853,948,841
46,1154,37.35,0.18404016064257023,28,40.61764705882353,37.42424242424242,33.90909090909091,412,376,248,871,969,859
47,1080,38.12,0.18476915005246597,28,41.470588235294116,38.21212121212121,34.57575757575758,420,384,252,889,990,877
48,1020,38.84,0.18600411946446968,28,42.3235294117647,38.96969696969697,35.121212121212125,428,392,255,904,1011,894
49,960,39.56,0.1872345803842265,28,43.14705882352941,39.696969696969695,35.72727272727273,436,399,260,919,1031,911
50,892,40.27,0.188425627017631,28,43.94117647058823,40.39393939393939,36.36363636363637,444,405,265,935,1050,928
51,827,40.98,0.18978038067349928,28,44.73529411764706,41.09090909090909,37.0,452,411,270,951,1069,945
52,776,41.61,0.1915957702475366,28,45.470588235294116,41.72727272727273,37.515151515151516,460,417,274,964,1086,960
53,718,42.25,0.19325207100591713,28,46.205882352941174,42.39393939393939,38.03030303030303,467,424,278,977,1104,975
54,663,42.86,0.1951189920671955,28,46.88235294117647,43.06060606060606,38.515151515151516,474,431,281,990,1120,990
55,621,43.4,0.19753456221198162,28,47.5,43.63636363636363,38.93939393939394,481,437,285,1000,1134,1003
56,573,43.91,0.19976542928717833,28,48.088235294117645,44.21212121212121,39.303030303030305,487,444,287,1010,1148,1015
57,537,44.39,0.20207479161973424,28,48.705882352941174,44.72727272727273,39.60606060606061,494,449,289,1018,1162,1027
58,498,44.9,0.20427616926503347,28,49.26470588235294,45.24242424242424,40.06060606060606,502,453,292,1030,1173,1040
59,461,45.36,0.20649470899470898,28,49.76470588235294,45.696969696969695,40.484848484848484,508,456,295,1041,1184,1052
60,424,45.76,0.2086363636363636,28,50.14705882352941,46.18181818181818,40.81818181818182,513,460,296,1051,1192,1064
61,404,46.14,0.21115301257043784,28,50.55882352941177,46.60606060606061,41.121212121212125,518,462,297,1060,1201,1076
62,373,46.54,0.2131972496776966,28,51.0,47.03030303030303,41.45454545454545,523,465,299,1069,1211,1087
63,339,46.91,0.2153464080153485,28,51.38235294117647,47.42424242424242,41.78787878787879,527,468,301,1078,1220,1097
64,314,47.25,0.21751322751322746,28,51.76470588235294,47.78787878787879,42.06060606060606,531,471,303,1085,1229,1106
65,296,47.61,0.21929636630959876,28,52.1764705882353,48.18181818181818,42.333333333333336,535,475,305,1092,1239,1115
66,265,47.92,0.2210392320534224,28,52.61764705882353,48.54545454545455,42.45454545454545,539,478,306,1095,1250,1124
67,244,48.19,0.22286158954139865,28,52.94117647058823,48.90909090909091,42.57575757575758,543,482,307,1098,1257,1132
68,231,48.47,0.22471012997730555,28,53.26470588235294,49.27272727272727,42.72727272727273,547,485,308,1102,1264,1141
69,212,48.75,0.22668102564102569,28,53.588235294117645,49.666666666666664,42.84848484848485,551,489,309,1105,1271,1150
70,192,48.98,0.2281543487137607,28,53.85294117647059,50.0,42.93939393939394,555,492,310,1107,1276,1158
71,179,49.2,0.23023983739837406,28,54.11764705882353,50.303030303030305,43.03030303030303,559,494,311,1109,1281,1166
72,165,49.4,0.23211740890688262,28,54.3235294117647,50.57575757575758,43.15151515151515,562,496,312,1112,1285,1173
73,151,49.63,0.23421116260326413,28,54.64705882352941,50.81818181818182,43.27272727272727,566,498,313,1115,1292,1179
74,141,49.82,0.23576475311120035,28,54.88235294117647,51.03030303030303,43.39393939393939,570,500,315,1117,1296,1184
75,136,50.02,0.23720111955217915,28,55.088235294117645,51.27272727272727,43.54545454545455,573,503,317,1120,1300,1189
76,121,50.23,0.2387557236711129,28,55.3235294117647,51.515151515151516,43.696969696969695,576,506,319,1123,1305,1194
