,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4534,0.88,0.12,28,0.8529411764705882,0.8484848484848485,0.9393939393939394,8,8,9,22,21,20
2,4446,1.76,0.12,28,1.7058823529411764,1.696969696969697,1.878787878787879,16,16,18,44,42,40
3,4358,2.64,0.12,28,2.5588235294117645,2.5454545454545454,2.8181818181818183,24,24,27,66,63,60
4,4270,3.52,0.12,28,3.411764705882353,3.393939393939394,3.757575757575758,32,32,36,88,84,80
5,4181,4.41,0.11798185941043088,28,4.264705882352941,4.2727272727272725,4.696969696969697,40,40,45,110,105,101
6,4092,5.3,0.11664150943396223,28,5.117647058823529,5.151515151515151,5.636363636363637,48,48,54,132,126,122
7,4004,6.18,0.11708737864077676,28,5.9411764705882355,6.03030303030303,6.575757575757576,56,56,63,154,146,143
8,3916,7.06,0.11742209631728046,28,6.764705882352941,6.909090909090909,7.515151515151516,64,64,72,176,166,164
9,3826,7.96,0.1153768844221105,28,7.617647058823529,7.818181818181818,8.454545454545455,72,72,81,198,187,186
10,3736,8.86,0.11374717832957117,28,8.470588235294118,8.727272727272727,9.393939393939394,80,80,90,220,208,208
11,3645,9.77,0.11147389969293756,28,9.323529411764707,9.666666666666666,10.333333333333334,88,88,99,242,229,231
12,3552,10.7,0.10786915887850469,28,10.205882352941176,10.636363636363637,11.272727272727273,96,96,108,264,251,255
13,3462,11.63,0.10484092863284616,28,11.088235294117647,11.606060606060606,12.212121212121213,104,104,117,286,273,279
14,3374,12.54,0.10365231259968098,28,11.941176470588236,12.545454545454545,13.151515151515152,111,112,126,308,295,302
15,3284,13.47,0.10132887899034898,28,12.823529411764707,13.515151515151516,14.090909090909092,119,120,135,330,317,326
16,3199,14.38,0.10058414464534081,28,13.676470588235293,14.454545454545455,15.030303030303031,127,128,144,352,338,349
17,3110,15.3,0.0993464052287581,28,14.558823529411764,15.393939393939394,15.969696969696969,135,136,153,374,360,372
18,3018,16.22,0.09824907521578297,28,15.441176470588236,16.333333333333332,16.90909090909091,143,144,162,396,382,395
19,2926,17.14,0.09726954492415402,28,16.323529411764707,17.272727272727273,17.848484848484848,151,152,171,418,404,418
20,2841,18.05,0.09683656509695297,28,17.176470588235293,18.21212121212121,18.78787878787879,158,160,180,440,426,441
21,2753,18.96,0.0964556962025317,28,18.029411764705884,19.151515151515152,19.727272727272727,165,168,189,462,448,464
22,2664,19.85,0.0969722921914358,28,18.852941176470587,20.060606060606062,20.666666666666668,172,176,198,484,469,486
23,2574,20.75,0.09700722891566257,28,19.676470588235293,21.0,21.606060606060606,179,184,207,506,490,509
24,2486,21.63,0.09784096162736944,28,20.470588235294116,21.90909090909091,22.545454545454547,185,192,216,528,511,531
25,2398,22.51,0.09861839182585513,28,21.264705882352942,22.818181818181817,23.484848484848484,191,200,225,550,532,553
26,2310,23.39,0.09934587430525867,28,22.058823529411764,23.727272727272727,24.424242424242426,197,208,234,572,553,575
27,2221,24.28,0.09970345963756173,28,22.88235294117647,24.636363636363637,25.363636363636363,204,216,243,594,574,597
28,2135,25.14,0.10097056483691333,28,23.647058823529413,25.545454545454547,26.272727272727273,210,224,252,615,594,619
29,2049,26.0,0.10216153846153844,28,24.441176470588236,26.424242424242426,27.181818181818183,217,232,261,636,614,640
30,1964,26.85,0.10352700186219735,28,25.176470588235293,27.333333333333332,28.09090909090909,223,240,270,657,633,662
31,1879,27.7,0.10486642599277986,28,25.91176470588235,28.242424242424242,29.0,229,248,279,678,652,684
32,1799,28.53,0.1065930599369085,28,26.647058823529413,29.12121212121212,29.87878787878788,235,256,287,699,671,705
33,1713,29.39,0.10742769649540662,28,27.441176470588236,30.0,30.78787878787879,242,264,296,720,691,726
34,1629,30.23,0.10867019517036056,28,28.176470588235293,30.90909090909091,31.666666666666668,248,272,305,740,710,748
35,1546,31.06,0.11010946555054729,28,28.91176470588235,31.78787878787879,32.54545454545455,254,280,314,760,729,769
36,1461,31.91,0.11099655280476341,28,29.705882352941178,32.666666666666664,33.42424242424242,261,288,323,780,749,790
37,1375,32.77,0.11156240463838885,28,30.529411764705884,33.54545454545455,34.303030303030305,268,296,332,800,770,811
38,1290,33.62,0.11210588935157645,28,31.38235294117647,34.39393939393939,35.15151515151515,275,304,340,820,792,831
39,1208,34.44,0.1133507549361208,28,32.14705882352941,35.24242424242424,36.0,281,312,348,840,812,851
40,1126,35.26,0.11453204764605786,28,32.94117647058823,36.121212121212125,36.78787878787879,287,320,354,860,833,872
41,1051,36.01,0.11659816717578451,28,33.6764705882353,36.84848484848485,37.57575757575758,291,327,361,879,854,889
42,982,36.7,0.11958583106267028,28,34.3235294117647,37.484848484848484,38.36363636363637,294,333,368,898,873,904
43,916,37.36,0.12300321199143469,28,34.911764705882355,38.121212121212125,39.121212121212125,297,338,375,916,890,920
44,850,38.02,0.1261493950552341,28,35.529411764705884,38.75757575757576,39.84848484848485,300,343,382,933,908,936
45,782,38.7,0.1288320413436692,28,36.1764705882353,39.45454545454545,40.54545454545455,303,349,389,949,927,953
46,728,39.24,0.13268603465851173,28,36.64705882352941,40.03030303030303,41.121212121212125,306,355,394,963,940,966
47,677,39.75,0.13645031446540884,28,37.0,40.60606060606061,41.72727272727273,308,361,399,978,950,979
48,622,40.3,0.13991066997518614,28,37.44117647058823,41.15151515151515,42.39393939393939,310,368,405,994,963,990
49,571,40.81,0.1434525851506983,28,37.85294117647059,41.696969696969695,42.96969696969697,311,374,411,1007,976,1002
50,525,41.27,0.14719408771504733,28,38.23529411764706,42.121212121212125,43.54545454545455,312,377,417,1020,988,1013
51,482,41.7,0.15058033573141485,28,38.588235294117645,42.57575757575758,44.03030303030303,312,381,421,1032,1000,1024
52,440,42.12,0.1539221272554606,28,38.94117647058823,43.0,44.515151515151516,313,384,426,1043,1011,1035
53,402,42.5,0.15676705882352948,28,39.205882352941174,43.42424242424242,44.96969696969697,314,388,431,1053,1019,1045
54,365,42.87,0.1596104501982738,28,39.55882352941177,43.78787878787879,45.36363636363637,316,391,435,1062,1029,1054
55,329,43.23,0.16249132546842474,28,39.85294117647059,44.18181818181818,45.75757575757576,318,395,439,1071,1037,1063
56,292,43.6,0.16507798165137616,28,40.205882352941174,44.60606060606061,46.09090909090909,320,400,443,1078,1047,1072
57,261,43.91,0.16704395354133453,28,40.529411764705884,44.878787878787875,46.42424242424242,323,404,446,1086,1055,1077
58,235,44.17,0.16926194249490606,28,40.73529411764706,45.18181818181818,46.696969696969695,324,408,448,1093,1061,1083
59,212,44.4,0.1714189189189189,28,40.911764705882355,45.42424242424242,46.96969696969697,325,411,450,1100,1066,1088
60,189,44.63,0.17391216670401077,28,41.05882352941177,45.60606060606061,47.333333333333336,326,413,452,1110,1070,1092
61,169,44.83,0.17632165960294444,28,41.205882352941174,45.75757575757576,47.63636363636363,327,414,455,1117,1074,1096
62,152,45.0,0.17844888888888888,28,41.3235294117647,45.90909090909091,47.878787878787875,327,416,457,1123,1078,1099
63,143,45.09,0.17960745176314036,28,41.411764705882355,46.0,47.96969696969697,327,417,458,1125,1081,1101
64,134,45.18,0.18075697211155373,28,41.529411764705884,46.06060606060606,48.06060606060606,327,418,458,1128,1085,1102
65,125,45.27,0.1818312348133422,28,41.61764705882353,46.121212121212125,48.18181818181818,327,419,459,1131,1088,1103
66,115,45.37,0.18245757108221297,28,41.64705882352941,46.21212121212121,48.36363636363637,327,420,460,1136,1089,1105
67,107,45.45,0.1831661166116612,28,41.705882352941174,46.303030303030305,48.45454545454545,327,421,460,1139,1091,1107
68,103,45.49,0.1835722136733348,28,41.73529411764706,46.36363636363637,48.484848484848484,327,421,461,1139,1092,1109
69,99,45.53,0.1840083461453986,28,41.76470588235294,46.42424242424242,48.515151515151516,327,421,462,1139,1093,1111
70,96,45.56,0.18411325724319583,28,41.794117647058826,46.45454545454545,48.54545454545455,327,421,463,1139,1094,1112
71,97,45.58,0.18430890741553313,28,41.8235294117647,46.484848484848484,48.54545454545455,327,421,463,1139,1095,1113
72,96,45.62,0.18457255589653657,28,41.85294117647059,46.515151515151516,48.60606060606061,327,421,464,1140,1096,1114
73,87,45.71,0.18483701597024718,28,41.88235294117647,46.63636363636363,48.72727272727273,327,422,466,1142,1097,1117
74,77,45.81,0.18520192097795246,28,41.911764705882355,46.75757575757576,48.878787878787875,327,423,468,1145,1098,1120
