,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4536,0.86,0.14,28,0.9117647058823529,0.8181818181818182,0.8484848484848485,10,9,8,20,21,18
2,4449,1.73,0.13497109826589593,28,1.8235294117647058,1.6666666666666667,1.696969696969697,20,18,16,40,42,37
3,4361,2.61,0.12992337164750964,28,2.735294117647059,2.5454545454545454,2.5454545454545454,30,27,24,60,63,57
4,4272,3.5,0.1248571428571428,28,3.6470588235294117,3.4242424242424243,3.4242424242424243,40,36,32,81,84,77
5,4189,4.39,0.12184510250569475,28,4.5588235294117645,4.303030303030303,4.303030303030303,50,45,40,102,105,97
6,4106,5.28,0.11984848484848484,28,5.470588235294118,5.181818181818182,5.181818181818182,60,54,48,123,126,117
7,4020,6.17,0.11842787682333877,28,6.382352941176471,6.0606060606060606,6.0606060606060606,70,63,56,144,147,137
8,3935,7.05,0.11853900709219857,28,7.294117647058823,6.909090909090909,6.9393939393939394,80,72,64,165,168,156
9,3859,7.93,0.11865069356872639,28,8.205882352941176,7.757575757575758,7.818181818181818,90,81,72,186,189,175
10,3783,8.78,0.1215261958997722,28,9.088235294117647,8.575757575757576,8.666666666666666,100,90,80,206,209,193
11,3698,9.63,0.12391484942886805,28,9.970588235294118,9.363636363636363,9.545454545454545,110,99,88,227,229,210
12,3614,10.47,0.12675262655205344,28,10.852941176470589,10.121212121212121,10.424242424242424,120,108,96,248,249,226
13,3536,11.31,0.12913351016799296,28,11.705882352941176,10.909090909090908,11.303030303030303,129,117,104,269,269,243
14,3459,12.14,0.13184514003294892,28,12.529411764705882,11.696969696969697,12.181818181818182,138,126,112,290,288,260
15,3380,12.99,0.13298691301000773,28,13.382352941176471,12.515151515151516,13.06060606060606,147,135,120,311,308,278
16,3295,13.84,0.13401734104046242,28,14.235294117647058,13.333333333333334,13.93939393939394,156,144,128,332,328,296
17,3217,14.68,0.13543596730245228,28,15.088235294117647,14.121212121212121,14.818181818181818,165,153,136,353,348,313
18,3141,15.53,0.13615582743077909,28,15.941176470588236,14.93939393939394,15.696969696969697,174,162,144,374,368,331
19,3059,16.38,0.13681318681318685,28,16.794117647058822,15.757575757575758,16.575757575757574,183,171,152,395,388,349
20,2974,17.23,0.13739408009286122,28,17.647058823529413,16.606060606060606,17.424242424242426,192,180,160,415,408,368
21,2892,18.08,0.13792035398230085,28,18.5,17.454545454545453,18.272727272727273,201,189,168,435,428,387
22,2812,18.94,0.13801478352692712,28,19.352941176470587,18.303030303030305,19.151515151515152,210,198,176,456,448,406
23,2733,19.79,0.1385093481556342,28,20.205882352941178,19.151515151515152,20.0,219,207,184,476,468,425
24,2654,20.64,0.13886627906976742,28,21.08823529411765,19.96969696969697,20.848484848484848,228,215,192,496,489,444
25,2569,21.49,0.13920428106095856,28,21.941176470588236,20.818181818181817,21.696969696969695,237,224,200,516,509,463
26,2490,22.34,0.13951656222023273,28,22.794117647058822,21.666666666666668,22.545454545454547,246,233,208,536,529,482
27,2411,23.19,0.13978007761966368,28,23.647058823529413,22.484848484848484,23.424242424242426,255,241,216,557,549,501
28,2333,24.03,0.14032043279234288,28,24.470588235294116,23.303030303030305,24.303030303030305,263,249,224,578,569,520
29,2258,24.87,0.1408484117410535,28,25.294117647058822,24.12121212121212,25.181818181818183,271,257,232,599,589,539
