,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4538,0.9,0.1,28,0.7941176470588235,0.9090909090909091,1.0,9,8,9,24,18,22
2,4451,1.8,0.1,28,1.588235294117647,1.8181818181818181,2.0,18,16,18,48,36,44
3,4363,2.71,0.09664206642066418,28,2.3823529411764706,2.757575757575758,3.0,27,24,27,72,54,67
4,4272,3.62,0.09497237569060772,28,3.176470588235294,3.696969696969697,4.0,36,32,36,96,72,90
5,4181,4.53,0.09397350993377486,28,3.9705882352941178,4.636363636363637,5.0,45,40,45,120,90,113
6,4090,5.44,0.09330882352941174,28,4.764705882352941,5.575757575757576,6.0,54,48,54,144,108,136
7,4001,6.33,0.09559241706161131,28,5.529411764705882,6.484848484848484,7.0,63,56,63,168,125,158
8,3912,7.22,0.0973130193905817,28,6.294117647058823,7.393939393939394,8.0,72,64,72,192,142,180
9,3823,8.11,0.09870530209617755,28,7.0588235294117645,8.303030303030303,9.0,81,72,81,216,159,202
10,3734,9.0,0.0998222222222222,28,7.823529411764706,9.212121212121213,10.0,90,80,90,240,176,224
11,3645,9.89,0.10073811931243683,28,8.588235294117647,10.121212121212121,11.0,99,88,99,264,193,246
12,3559,10.78,0.10150278293135429,28,9.352941176470589,11.030303030303031,12.0,108,96,108,288,210,268
13,3473,11.67,0.10215081405312773,28,10.117647058823529,11.93939393939394,13.0,117,104,117,312,227,290
14,3390,12.56,0.10270700636942678,28,10.882352941176471,12.848484848484848,14.0,126,112,126,336,244,312
15,3301,13.45,0.10318959107806691,28,11.647058823529411,13.757575757575758,15.0,135,120,135,360,261,334
16,3212,14.34,0.10361227336122739,28,12.411764705882353,14.666666666666666,16.0,144,128,144,384,278,356
17,3129,15.23,0.1039855548260013,28,13.176470588235293,15.575757575757576,17.0,153,136,153,408,295,378
18,3040,16.12,0.1043176178660049,28,13.941176470588236,16.484848484848484,18.0,162,144,162,432,312,400
19,2957,17.01,0.10461493239271022,28,14.705882352941176,17.393939393939394,19.0,171,152,171,456,329,422
20,2874,17.9,0.10488268156424581,28,15.470588235294118,18.303030303030305,20.0,180,160,180,480,346,444
21,2787,18.8,0.10464893617021274,28,16.235294117647058,19.242424242424242,21.0,189,168,189,504,363,467
22,2700,19.7,0.1044365482233502,28,17.0,20.181818181818183,22.0,198,176,198,528,380,490
23,2616,20.6,0.10424271844660198,28,17.764705882352942,21.12121212121212,23.0,207,184,207,552,397,513
24,2526,21.5,0.1040651162790698,28,18.529411764705884,22.060606060606062,24.0,216,192,216,576,414,536
25,2435,22.41,0.10348505131637666,28,19.294117647058822,23.03030303030303,25.0,225,200,225,600,431,560
26,2344,23.32,0.10295025728987994,28,20.058823529411764,24.0,26.0,234,208,234,624,448,584
27,2253,24.23,0.10245563351217499,28,20.823529411764707,24.96969696969697,27.0,243,216,243,648,465,608
28,2162,25.14,0.1019968178202069,28,21.58823529411765,25.939393939393938,28.0,252,224,252,672,482,632
29,2072,26.04,0.10189708141321048,28,22.352941176470587,26.90909090909091,28.96969696969697,261,232,261,695,499,656
30,1982,26.94,0.10180400890868598,28,23.11764705882353,27.87878787878788,29.939393939393938,270,240,270,718,516,680
31,1892,27.84,0.10173132183908053,28,23.88235294117647,28.848484848484848,30.90909090909091,279,248,279,741,533,704
32,1806,28.73,0.10195266272189343,28,24.647058823529413,29.818181818181817,31.848484848484848,288,256,287,764,550,728
33,1720,29.62,0.10215395003376102,28,25.38235294117647,30.78787878787879,32.81818181818182,297,264,296,787,566,752
34,1634,30.51,0.10232382825303177,28,26.11764705882353,31.727272727272727,33.81818181818182,306,272,305,811,582,775
35,1551,31.37,0.10321644883646798,28,26.823529411764707,32.696969696969695,34.72727272727273,314,280,313,833,598,799
36,1467,32.24,0.10378411910669982,28,27.558823529411764,33.60606060606061,35.696969696969695,322,287,321,857,615,822
37,1385,33.09,0.10479601087941973,28,28.294117647058822,34.515151515151516,36.60606060606061,330,294,329,879,632,845
38,1297,33.97,0.105072122460995,28,29.029411764705884,35.42424242424242,37.60606060606061,338,301,338,903,649,868
39,1214,34.86,0.1050258175559381,28,29.794117647058822,36.333333333333336,38.60606060606061,347,308,347,927,666,891
40,1140,35.72,0.1054087346024636,28,30.558823529411764,37.21212121212121,39.54545454545455,355,315,355,950,684,913
41,1068,36.56,0.10622538293216635,28,31.294117647058822,38.09090909090909,40.45454545454545,364,322,362,973,700,935
42,992,37.38,0.10731942215088282,28,32.0,39.0,41.303030303030305,372,329,368,995,716,958
43,925,38.14,0.10921866806502364,28,32.64705882352941,39.81818181818182,42.121212121212125,379,336,374,1016,731,978
44,862,38.89,0.11121882231936225,28,33.3235294117647,40.57575757575758,42.93939393939394,386,342,381,1036,747,997
45,800,39.63,0.11337623012869046,28,33.94117647058823,41.333333333333336,43.78787878787879,393,349,389,1056,761,1015
46,735,40.31,0.11603324237162,28,34.588235294117645,41.90909090909091,44.60606060606061,400,356,396,1076,776,1027
47,686,40.92,0.11915444770283486,28,35.088235294117645,42.515151515151516,45.333333333333336,405,363,402,1094,788,1040
48,633,41.54,0.1220654790563313,28,35.588235294117645,43.18181818181818,46.03030303030303,410,370,408,1111,800,1055
49,580,42.13,0.12495846190363168,28,36.05882352941177,43.78787878787879,46.72727272727273,414,377,414,1128,812,1068
50,535,42.67,0.12789547691586592,28,36.529411764705884,44.333333333333336,47.333333333333336,417,383,419,1143,825,1080
51,494,43.23,0.1307587323617858,28,37.029411764705884,44.93939393939394,47.90909090909091,421,389,425,1156,838,1094
52,444,43.82,0.13348242811501593,28,37.55882352941177,45.57575757575758,48.515151515151516,427,394,432,1169,850,1110
53,406,44.35,0.13620067643742956,28,38.0,46.18181818181818,49.06060606060606,430,400,438,1181,862,1124
54,368,44.85,0.13832998885172798,28,38.38235294117647,46.78787878787879,49.57575757575758,433,406,443,1193,872,1138
55,334,45.31,0.14086735819907303,28,38.705882352941174,47.303030303030305,50.121212121212125,434,412,449,1205,882,1149
56,293,45.75,0.14309726775956277,28,38.970588235294116,47.78787878787879,50.696969696969695,435,417,455,1218,890,1160
57,264,46.1,0.1450325379609545,28,39.205882352941174,48.21212121212121,51.09090909090909,436,421,459,1227,897,1170
58,245,46.44,0.1469853574504738,28,39.44117647058823,48.60606060606061,51.484848484848484,438,425,463,1236,903,1179
59,229,46.75,0.14840427807486634,28,39.705882352941174,48.96969696969697,51.78787878787879,441,429,465,1244,909,1187
60,206,47.04,0.1497916666666667,28,39.911764705882355,49.303030303030305,52.121212121212125,445,433,469,1251,912,1194
61,187,47.29,0.15135335165997035,28,40.088235294117645,49.666666666666664,52.333333333333336,448,438,472,1255,915,1201
62,178,47.53,0.15265095729013253,28,40.35294117647059,50.0,52.45454545454545,452,442,474,1257,920,1208
63,174,47.72,0.15345766974015093,28,40.5,50.27272727272727,52.60606060606061,455,445,475,1261,922,1214
64,167,47.91,0.1545627217699854,28,40.61764705882353,50.57575757575758,52.75757575757576,457,449,477,1264,924,1220
65,163,48.1,0.15618295218295217,28,40.76470588235294,50.81818181818182,52.93939393939394,459,453,479,1268,927,1224
66,152,48.27,0.1572674539051171,28,40.88235294117647,51.03030303030303,53.121212121212125,461,456,481,1272,929,1228
67,143,48.42,0.15819909128459314,28,41.0,51.18181818181818,53.303030303030305,463,459,483,1276,931,1230
68,138,48.56,0.15898682042833612,28,41.088235294117645,51.303030303030305,53.515151515151516,465,461,485,1281,932,1232
69,137,48.69,0.15933251180940644,28,41.23529411764706,51.42424242424242,53.63636363636363,468,463,486,1284,934,1234
70,135,48.83,0.1604525906205201,28,41.38235294117647,51.54545454545455,53.78787878787879,472,465,488,1287,935,1236
71,126,48.98,0.16127398938342183,28,41.55882352941177,51.666666666666664,53.93939393939394,477,467,490,1290,936,1238
72,121,49.09,0.16228356080668163,28,41.6764705882353,51.78787878787879,54.03030303030303,480,469,492,1291,937,1240
73,119,49.2,0.16333333333333327,28,41.794117647058826,51.90909090909091,54.121212121212125,483,471,494,1292,938,1242
74,108,49.31,0.16439464611640645,28,41.8235294117647,52.06060606060606,54.27272727272727,483,472,496,1295,939,1246
75,102,49.4,0.16503238866396758,28,41.85294117647059,52.24242424242424,54.333333333333336,483,473,497,1296,940,1251
76,99,49.46,0.16549130610594417,28,41.88235294117647,52.36363636363637,54.36363636363637,483,474,498,1296,941,1254
77,97,49.51,0.1658473035750353,28,41.88235294117647,52.484848484848484,54.39393939393939,483,475,499,1296,941,1257
78,97,49.57,0.16632842445027238,28,41.88235294117647,52.63636363636363,54.42424242424242,483,476,500,1296,941,1261
79,90,49.64,0.1666881547139404,28,41.94117647058823,52.75757575757576,54.45454545454545,483,476,501,1296,943,1265
80,83,49.71,0.16707101186883933,28,41.970588235294116,52.878787878787875,54.515151515151516,483,476,502,1297,944,1269
81,78,49.76,0.16731109324758847,28,42.0,52.96969696969697,54.54545454545455,483,476,502,1298,945,1272
82,74,49.8,0.16752610441767074,28,42.029411764705884,53.03030303030303,54.57575757575758,484,476,502,1299,945,1274
83,70,49.84,0.16778892455858752,28,42.05882352941177,53.09090909090909,54.60606060606061,485,476,502,1300,945,1276
84,65,49.89,0.16809981960312684,28,42.05882352941177,53.15151515151515,54.696969696969695,485,476,503,1302,945,1278
85,63,49.91,0.16832097775996802,28,42.05882352941177,53.15151515151515,54.75757575757576,485,476,503,1304,945,1278
86,59,49.95,0.16839039039039036,28,42.05882352941177,53.18181818181818,54.84848484848485,485,476,503,1307,945,1279
87,63,49.97,0.16849109465679404,28,42.05882352941177,53.21212121212121,54.878787878787875,485,476,503,1308,945,1280
88,60,50.0,0.16875200000000007,28,42.05882352941177,53.303030303030305,54.878787878787875,485,477,503,1308,945,1282
89,61,50.02,0.1690523790483806,28,42.05882352941177,53.36363636363637,54.878787878787875,485,478,503,1308,945,1283
90,62,50.04,0.16935251798561154,28,42.05882352941177,53.42424242424242,54.878787878787875,485,479,503,1308,945,1284
91,64,50.08,0.16976837060702876,28,42.088235294117645,53.484848484848484,54.90909090909091,486,479,503,1309,945,1286
92,58,50.14,0.1704028719585162,28,42.11764705882353,53.57575757575758,54.96969696969697,487,480,504,1310,945,1288
93,54,50.21,0.17118303126867163,28,42.14705882352941,53.666666666666664,55.06060606060606,488,481,505,1312,945,1290
94,58,50.26,0.17148826104257864,28,42.1764705882353,53.696969696969695,55.15151515151515,489,481,507,1313,945,1291
95,56,50.31,0.17181673623534097,28,42.205882352941174,53.72727272727273,55.24242424242424,490,481,509,1314,945,1292
96,56,50.37,0.17232281119714116,28,42.23529411764706,53.78787878787879,55.333333333333336,491,482,511,1315,945,1293
97,54,50.42,0.17269337564458553,28,42.26470588235294,53.84848484848485,55.39393939393939,492,483,513,1315,945,1294
98,54,50.48,0.17319730586370838,28,42.3235294117647,53.90909090909091,55.45454545454545,494,484,515,1315,945,1295
99,64,50.53,0.17381951316049865,28,42.35294117647059,53.96969696969697,55.515151515151516,495,485,517,1315,945,1296
100,60,50.6,0.17444268774703559,28,42.411764705882355,54.03030303030303,55.60606060606061,497,486,520,1315,945,1297
101,62,50.67,0.17511940003947102,28,42.470588235294116,54.09090909090909,55.696969696969695,499,487,523,1315,945,1298
102,62,50.76,0.17567769897557128,28,42.529411764705884,54.18181818181818,55.81818181818182,501,488,526,1316,945,1300
103,59,50.85,0.1762851524090462,28,42.588235294117645,54.27272727272727,55.93939393939394,503,489,529,1317,945,1302
104,59,50.94,0.17694542599136243,28,42.64705882352941,54.36363636363637,56.06060606060606,505,490,532,1318,945,1304
105,60,51.02,0.17773422187377505,28,42.705882352941174,54.45454545454545,56.15151515151515,507,491,535,1318,945,1306
106,59,51.09,0.17848306909375608,28,42.76470588235294,54.515151515151516,56.24242424242424,509,492,538,1318,945,1307
107,61,51.16,0.1792572322126661,28,42.8235294117647,54.57575757575758,56.333333333333336,511,493,541,1318,945,1308
108,56,51.24,0.18011319281811083,28,42.88235294117647,54.666666666666664,56.42424242424242,513,494,544,1318,945,1310
109,58,51.31,0.18085558370687976,28,42.94117647058823,54.75757575757576,56.484848484848484,515,495,546,1318,945,1312
110,61,51.37,0.18153202258127307,28,43.0,54.81818181818182,56.54545454545455,517,496,548,1318,945,1313
111,62,51.45,0.18246258503401364,28,43.05882352941177,54.90909090909091,56.63636363636363,519,497,551,1318,945,1315
112,54,51.53,0.1834717640209587,28,43.11764705882353,54.96969696969697,56.75757575757576,521,498,554,1319,945,1316
113,51,51.62,0.18461449050755518,28,43.1764705882353,55.06060606060606,56.878787878787875,523,500,557,1320,945,1317
114,48,51.71,0.1856952233610521,28,43.26470588235294,55.15151515151515,56.96969696969697,525,502,559,1321,946,1318
115,50,51.78,0.18654692931633832,28,43.35294117647059,55.21212121212121,57.03030303030303,527,503,561,1321,947,1319
116,44,51.84,0.18733410493827166,28,43.44117647058823,55.27272727272727,57.06060606060606,529,504,562,1321,948,1320
117,44,51.9,0.1881502890173411,28,43.529411764705884,55.333333333333336,57.09090909090909,531,505,563,1321,949,1321
118,44,51.96,0.1889684372594303,28,43.61764705882353,55.39393939393939,57.121212121212125,533,506,564,1321,950,1322
