,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4535,0.87,0.13,28,0.8235294117647058,0.9393939393939394,0.8484848484848485,10,8,6,22,18,23
2,4448,1.74,0.13,28,1.6470588235294117,1.878787878787879,1.696969696969697,20,16,12,44,36,46
3,4361,2.61,0.13,28,2.4705882352941178,2.8181818181818183,2.5454545454545454,30,24,18,66,54,69
4,4273,3.49,0.12747851002865332,28,3.323529411764706,3.757575757575758,3.393939393939394,40,32,24,88,73,92
5,4185,4.37,0.12588100686498863,28,4.147058823529412,4.696969696969697,4.2727272727272725,49,40,30,111,92,115
6,4095,5.27,0.1214611005692599,28,5.0,5.636363636363637,5.181818181818182,59,48,37,134,111,138
7,4007,6.15,0.12099186991869913,28,5.852941176470588,6.545454545454546,6.0606060606060606,69,56,44,156,130,160
8,3917,7.05,0.11831205673758859,28,6.705882352941177,7.484848484848484,6.96969696969697,79,64,51,179,149,183
9,3829,7.93,0.11819672131147542,28,7.5,8.424242424242424,7.878787878787879,89,72,58,202,166,206
10,3741,8.81,0.11810442678774123,28,8.294117647058824,9.393939393939394,8.757575757575758,99,80,65,224,183,230
11,3651,9.71,0.11634397528321315,28,9.117647058823529,10.363636363636363,9.666666666666666,109,88,72,247,201,254
12,3563,10.59,0.11638338054768653,28,9.911764705882353,11.333333333333334,10.545454545454545,119,96,79,269,218,278
13,3476,11.46,0.11724258289703314,28,10.705882352941176,12.303030303030303,11.393939393939394,129,104,86,290,235,302
14,3390,12.32,0.11852272727272734,28,11.470588235294118,13.272727272727273,12.242424242424242,138,112,93,311,252,326
15,3306,13.16,0.12086626139817624,28,12.176470588235293,14.242424242424242,13.090909090909092,147,120,100,332,267,350
16,3221,14.01,0.12237687366167023,28,12.882352941176471,15.212121212121213,13.969696969696969,156,128,107,354,282,374
17,3135,14.87,0.12324815063887015,28,13.588235294117647,16.181818181818183,14.878787878787879,165,136,114,377,297,398
18,3049,15.73,0.12403687221869035,28,14.323529411764707,17.151515151515152,15.757575757575758,175,144,121,399,312,422
