,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4539,0.83,0.17,28,0.8235294117647058,0.8484848484848485,0.8181818181818182,8,6,7,20,20,22
2,4455,1.67,0.16497005988023958,28,1.6470588235294117,1.696969696969697,1.6666666666666667,16,12,14,41,40,44
3,4371,2.51,0.16330677290836648,28,2.4705882352941178,2.5454545454545454,2.515151515151515,24,18,21,62,60,66
4,4287,3.35,0.1624776119402985,28,3.2941176470588234,3.393939393939394,3.3636363636363638,32,24,28,83,80,88
5,4202,4.2,0.15995238095238093,28,4.147058823529412,4.242424242424242,4.212121212121212,41,30,35,104,100,110
6,4118,5.04,0.1598809523809524,28,5.0,5.090909090909091,5.03030303030303,50,36,42,124,120,132
7,4033,5.89,0.15845500848896435,28,5.852941176470588,5.9393939393939394,5.878787878787879,59,42,49,145,140,154
8,3948,6.74,0.15738872403560833,28,6.705882352941177,6.787878787878788,6.7272727272727275,68,48,56,166,160,176
9,3863,7.59,0.15650856389986828,28,7.5588235294117645,7.666666666666667,7.545454545454546,77,54,63,186,180,199
10,3779,8.43,0.15673784104389085,28,8.411764705882353,8.545454545454545,8.333333333333334,86,60,70,205,200,222
11,3697,9.25,0.1585405405405406,28,9.264705882352942,9.363636363636363,9.121212121212121,94,66,77,224,221,243
12,3615,10.07,0.16008937437934465,28,10.117647058823529,10.181818181818182,9.909090909090908,102,72,84,243,242,264
13,3532,10.9,0.16069724770642196,28,10.970588235294118,11.030303030303031,10.696969696969697,110,78,91,262,263,286
14,3449,11.73,0.16121909633418582,28,11.823529411764707,11.878787878787879,11.484848484848484,118,84,98,281,284,308
15,3366,12.56,0.16168789808917197,28,12.676470588235293,12.727272727272727,12.272727272727273,126,90,105,300,305,330
16,3283,13.39,0.16211351755041079,28,13.529411764705882,13.575757575757576,13.06060606060606,134,96,112,319,326,352
17,3200,14.22,0.1625035161744023,28,14.382352941176471,14.424242424242424,13.848484848484848,142,102,119,338,347,374
18,3116,15.06,0.16229747675962813,28,15.235294117647058,15.272727272727273,14.666666666666666,150,108,126,358,368,396
19,3033,15.89,0.16258653241032092,28,16.058823529411764,16.12121212121212,15.484848484848484,157,114,133,378,389,418
