,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
17,3214,14.08,0.17038352272727267,28,14.823529411764707,13.909090909090908,13.484848484848484,152,119,124,321,352,340
18,3132,14.9,0.17073825503355708,28,15.647058823529411,14.757575757575758,14.272727272727273,161,126,131,340,371,361
19,3047,15.75,0.1695809523809524,28,16.558823529411764,15.606060606060606,15.06060606060606,171,133,138,359,392,382
20,2962,16.6,0.16855421686746994,28,17.470588235294116,16.454545454545453,15.848484848484848,181,140,145,378,413,403
21,2878,17.44,0.16809633027522936,28,18.352941176470587,17.303030303030305,16.636363636363637,190,147,152,397,434,424
22,2794,18.28,0.16770240700218822,28,19.235294117647058,18.151515151515152,17.424242424242426,199,154,159,416,455,445
23,2709,19.13,0.16691583899634083,28,20.147058823529413,19.0,18.21212121212121,209,161,166,435,476,466
24,2624,19.98,0.16609609609609607,28,21.058823529411764,19.87878787878788,18.96969696969697,219,168,173,453,497,488
25,2540,20.82,0.16578290105667634,28,21.970588235294116,20.727272727272727,19.727272727272727,229,175,180,471,518,509
26,2456,21.66,0.1654939981532779,28,22.88235294117647,21.575757575757574,20.484848484848484,239,182,187,489,539,530
27,2376,22.49,0.16557136505113376,28,23.764705882352942,22.424242424242426,21.242424242424242,249,189,194,507,559,551
28,2294,23.31,0.166027456027456,28,24.647058823529413,23.242424242424242,22.0,259,196,201,525,579,571
29,2211,24.14,0.166089478044739,28,25.529411764705884,24.09090909090909,22.757575757575758,269,203,208,543,599,592
30,2126,24.99,0.16550220088035217,28,26.441176470588236,24.96969696969697,23.515151515151516,279,210,215,561,620,614
31,2042,25.83,0.1652071234998064,28,27.352941176470587,25.848484848484848,24.242424242424242,289,217,221,579,641,636
32,1961,26.67,0.16496812898387703,28,28.264705882352942,26.696969696969695,25.0,299,224,227,598,662,657
33,1885,27.49,0.16527828301200428,28,29.176470588235293,27.515151515151516,25.727272727272727,309,231,234,615,683,677
34,1813,28.33,0.16510765972467353,28,30.08823529411765,28.333333333333332,26.515151515151516,319,238,241,634,704,697
35,1739,29.16,0.1651646090534979,28,31.0,29.151515151515152,27.272727272727273,329,245,248,652,725,717
36,1661,30.0,0.16486000000000003,28,31.91176470588235,30.03030303030303,28.0,339,252,255,669,746,739
37,1587,30.83,0.16488160882257547,28,32.8235294117647,30.87878787878788,28.727272727272727,349,259,262,686,767,760
38,1517,31.65,0.16500157977883093,28,33.6764705882353,31.757575757575758,29.454545454545453,359,266,269,703,786,782
39,1457,32.46,0.16532347504621073,28,34.529411764705884,32.60606060606061,30.181818181818183,369,273,276,720,805,803
40,1380,33.26,0.16595911004209257,28,35.38235294117647,33.42424242424242,30.90909090909091,379,280,283,737,824,823
41,1317,34.07,0.16633695333137652,28,36.26470588235294,34.24242424242424,31.636363636363637,389,287,290,754,844,843
42,1244,34.86,0.16695352839931146,28,37.11764705882353,35.06060606060606,32.333333333333336,399,294,296,771,863,863
43,1179,35.57,0.16870677537250486,28,37.76470588235294,35.84848484848485,33.03030303030303,409,301,303,787,875,882
44,1110,36.29,0.17038578120694411,28,38.470588235294116,36.60606060606061,33.72727272727273,419,308,310,803,889,900
45,1054,37.03,0.17163110991088304,28,39.14705882352941,37.39393939393939,34.484848484848484,429,315,317,821,902,919
46,993,37.73,0.17346143652266108,28,39.8235294117647,38.121212121212125,35.18181818181818,438,322,323,838,916,936
47,932,38.43,0.17520947176684884,28,40.529411764705884,38.84848484848485,35.84848484848485,448,329,329,854,930,953
48,868,39.13,0.1767058522872476,28,41.26470588235294,39.57575757575758,36.484848484848484,457,336,335,869,946,970
49,824,39.78,0.17889894419306188,28,41.88235294117647,40.27272727272727,37.121212121212125,465,343,340,885,959,986
50,766,40.42,0.1811034141514102,28,42.470588235294116,41.0,37.72727272727273,473,350,346,899,971,1003
51,714,41.06,0.183312226010716,28,43.14705882352941,41.666666666666664,38.303030303030305,481,357,351,913,986,1018
52,669,41.63,0.18579149651693483,28,43.73529411764706,42.27272727272727,38.81818181818182,489,363,355,926,998,1032
53,620,42.18,0.1882835467045993,28,44.294117647058826,42.81818181818182,39.36363636363637,497,368,359,940,1009,1045
54,573,42.74,0.19057089377632194,28,44.85294117647059,43.42424242424242,39.878787878787875,505,373,362,954,1020,1060
55,537,43.28,0.1927587800369686,28,45.411764705882355,43.96969696969697,40.39393939393939,513,377,366,967,1031,1074
56,491,43.8,0.19522374429223746,28,45.94117647058823,44.515151515151516,40.878787878787875,521,381,370,979,1041,1088
57,448,44.32,0.19770306859205775,28,46.470588235294116,45.09090909090909,41.333333333333336,529,386,374,990,1051,1102
58,412,44.8,0.20010714285714287,28,46.94117647058823,45.60606060606061,41.78787878787879,537,390,378,1001,1059,1115
59,383,45.21,0.20229374032293734,28,47.35294117647059,46.06060606060606,42.15151515151515,543,392,381,1010,1067,1128
60,351,45.62,0.20464708461201225,28,47.794117647058826,46.54545454545455,42.45454545454545,550,396,383,1018,1075,1140
61,325,46.0,0.20719130434782612,28,48.11764705882353,47.06060606060606,42.75757575757576,556,400,386,1025,1080,1153
62,296,46.35,0.20958576051779929,28,48.44117647058823,47.484848484848484,43.06060606060606,562,404,388,1033,1085,1163
63,279,46.7,0.21186295503211994,28,48.73529411764706,47.93939393939394,43.36363636363637,568,407,390,1041,1089,1175
64,255,47.09,0.2140603100445955,28,49.029411764705884,48.515151515151516,43.666666666666664,574,413,392,1049,1093,1188
65,231,47.45,0.2158208640674394,28,49.38235294117647,48.93939393939394,43.96969696969697,581,419,395,1056,1098,1196
66,211,47.77,0.21787942223152612,28,49.6764705882353,49.303030303030305,44.27272727272727,588,423,398,1063,1101,1204
67,200,48.06,0.22009571369121927,28,50.0,49.60606060606061,44.515151515151516,595,427,402,1067,1105,1210
68,181,48.34,0.22194869673148532,28,50.26470588235294,49.96969696969697,44.72727272727273,601,431,405,1071,1108,1218
69,165,48.59,0.22378061329491672,28,50.5,50.27272727272727,44.93939393939394,606,435,408,1075,1111,1224
70,153,48.86,0.22584936553417934,28,50.8235294117647,50.57575757575758,45.121212121212125,612,439,411,1078,1116,1230
71,142,49.09,0.22773884701568547,28,51.05882352941177,50.84848484848485,45.303030303030305,618,441,414,1081,1118,1237
72,131,49.26,0.22927730410069017,28,51.26470588235294,51.03030303030303,45.42424242424242,624,442,416,1083,1119,1242
73,133,49.42,0.23082962363415618,28,51.5,51.18181818181818,45.515151515151516,630,443,417,1085,1121,1246
74,135,49.61,0.23245515017133642,28,51.73529411764706,51.333333333333336,45.696969696969695,636,446,421,1087,1123,1248
75,131,49.8,0.23421285140562248,28,51.94117647058823,51.484848484848484,45.90909090909091,642,449,424,1091,1124,1250
76,139,49.96,0.23547638110488392,28,52.11764705882353,51.63636363636363,46.06060606060606,647,451,427,1093,1125,1253
77,132,50.12,0.2368834796488427,28,52.294117647058826,51.78787878787879,46.21212121212121,652,454,430,1095,1126,1255
78,118,50.29,0.23815271425730755,28,52.470588235294116,51.96969696969697,46.36363636363637,657,457,433,1097,1127,1258
79,122,50.46,0.23933016250495442,28,52.6764705882353,52.15151515151515,46.484848484848484,663,460,436,1098,1128,1261
80,110,50.67,0.24072429445431226,28,52.911764705882355,52.39393939393939,46.63636363636363,670,463,439,1100,1129,1266
81,95,50.88,0.24235455974842765,28,53.11764705882353,52.666666666666664,46.78787878787879,676,466,442,1102,1130,1272
82,91,51.07,0.24395731349128652,28,53.3235294117647,52.878787878787875,46.93939393939394,682,469,445,1104,1131,1276
83,85,51.25,0.24569170731707315,28,53.55882352941177,53.06060606060606,47.06060606060606,688,472,448,1105,1133,1279
84,87,51.41,0.2471250729430072,28,53.76470588235294,53.21212121212121,47.18181818181818,694,475,451,1106,1134,1281
85,90,51.56,0.24857253685027147,28,53.970588235294116,53.36363636363637,47.27272727272727,700,478,454,1106,1135,1283
86,89,51.69,0.2498026697620429,28,54.14705882352941,53.484848484848484,47.36363636363637,706,480,457,1106,1135,1285
87,86,51.81,0.2511696583671106,28,54.3235294117647,53.60606060606061,47.42424242424242,712,482,459,1106,1135,1287
88,81,51.95,0.25235226179018283,28,54.529411764705884,53.72727272727273,47.515151515151516,718,484,462,1106,1136,1289
89,94,52.09,0.2535285083509311,28,54.705882352941174,53.84848484848485,47.63636363636363,723,486,466,1106,1137,1291
90,87,52.22,0.25467636920720027,28,54.88235294117647,53.96969696969697,47.72727272727273,728,488,469,1106,1138,1293
91,85,52.36,0.2559472880061115,28,55.088235294117645,54.09090909090909,47.81818181818182,733,490,472,1106,1140,1295
92,91,52.51,0.2573167015806513,28,55.294117647058826,54.21212121212121,47.93939393939394,738,492,475,1107,1142,1297
93,86,52.65,0.2585811965811966,28,55.5,54.303030303030305,48.06060606060606,743,494,478,1108,1144,1298
94,86,52.77,0.2596645821489483,28,55.6764705882353,54.39393939393939,48.15151515151515,748,496,481,1108,1145,1299
95,90,52.91,0.26084483084483084,28,55.85294117647059,54.484848484848484,48.303030303030305,753,498,484,1110,1146,1300
96,87,53.06,0.261688654353562,28,56.05882352941177,54.57575757575758,48.45454545454545,759,500,487,1112,1147,1301
97,78,53.21,0.2625690659650442,28,56.26470588235294,54.666666666666664,48.60606060606061,765,502,490,1114,1148,1302
98,84,53.36,0.2634820089955022,28,56.470588235294116,54.75757575757576,48.75757575757576,771,504,493,1116,1149,1303
99,80,53.52,0.2645254110612855,28,56.6764705882353,54.878787878787875,48.90909090909091,777,506,496,1118,1150,1305
100,73,53.68,0.2654061102831595,28,56.911764705882355,54.96969696969697,49.06060606060606,783,508,499,1120,1152,1306
101,73,53.83,0.2662325840609326,28,57.14705882352941,55.06060606060606,49.18181818181818,789,510,501,1122,1154,1307
102,77,53.97,0.26716879748008154,28,57.3235294117647,55.18181818181818,49.303030303030305,794,512,503,1124,1155,1309
103,70,54.13,0.26793829669314617,28,57.55882352941177,55.27272727272727,49.45454545454545,800,514,506,1126,1157,1310
104,71,54.3,0.2688176795580111,28,57.794117647058826,55.39393939393939,49.60606060606061,805,516,509,1128,1160,1312
105,73,54.46,0.2698677928755049,28,58.0,55.515151515151516,49.75757575757576,810,518,512,1130,1162,1314
106,68,54.6,0.2707142857142857,28,58.1764705882353,55.63636363636363,49.878787878787875,814,520,514,1132,1164,1316
107,64,54.73,0.27147999269139417,28,58.3235294117647,55.75757575757576,50.0,817,522,516,1134,1166,1318
108,63,54.86,0.27230040102078024,28,58.470588235294116,55.878787878787875,50.121212121212125,820,524,518,1136,1168,1320
109,58,55.0,0.2732254545454545,28,58.61764705882353,56.0,50.27272727272727,823,526,520,1139,1170,1322
110,50,55.14,0.2741820819731592,28,58.76470588235294,56.121212121212125,50.42424242424242,826,528,522,1142,1172,1324
111,45,55.25,0.2748615384615384,28,58.911764705882355,56.18181818181818,50.54545454545455,828,529,524,1144,1175,1325
112,35,55.35,0.27546341463414636,28,59.088235294117645,56.21212121212121,50.63636363636363,831,529,526,1145,1178,1326
113,37,55.45,0.27608476104598734,28,59.26470588235294,56.24242424242424,50.72727272727273,834,529,528,1146,1181,1327
114,35,55.56,0.27684665226781857,28,59.470588235294116,56.27272727272727,50.81818181818182,838,529,530,1147,1184,1328
115,41,55.65,0.27761545372866125,28,59.64705882352941,56.27272727272727,50.90909090909091,842,529,532,1148,1186,1328
116,42,55.73,0.27831867934685095,28,59.794117647058826,56.27272727272727,51.0,845,529,534,1149,1188,1328
117,43,55.81,0.27903780684465146,28,59.94117647058823,56.27272727272727,51.09090909090909,848,529,536,1150,1190,1328
118,53,55.89,0.27975845410628025,28,60.088235294117645,56.27272727272727,51.18181818181818,851,529,538,1151,1192,1328
119,59,55.98,0.2806109324758843,28,60.23529411764706,56.303030303030305,51.27272727272727,854,530,540,1152,1194,1328
120,58,56.08,0.28138373751783163,28,60.38235294117647,56.36363636363637,51.36363636363637,857,531,542,1153,1196,1329
121,60,56.18,0.28216803132787477,28,60.529411764705884,56.42424242424242,51.45454545454545,860,532,544,1154,1198,1330
122,59,56.28,0.2829815209665956,28,60.6764705882353,56.484848484848484,51.54545454545455,863,533,546,1155,1200,1331
123,51,56.39,0.28385706685582546,28,60.8235294117647,56.54545454545455,51.666666666666664,866,534,548,1157,1202,1332
124,47,56.49,0.2846716232961586,28,60.970588235294116,56.60606060606061,51.75757575757576,869,535,549,1159,1204,1333
125,48,56.6,0.28559717314487626,28,61.14705882352941,56.666666666666664,51.84848484848485,872,536,550,1161,1207,1334
126,36,56.72,0.2866043723554301,28,61.3235294117647,56.72727272727273,51.96969696969697,875,537,552,1163,1210,1335
127,34,56.83,0.2875224353334507,28,61.5,56.78787878787879,52.06060606060606,878,538,553,1165,1213,1336
128,30,56.93,0.2883277709467768,28,61.64705882352941,56.84848484848485,52.15151515151515,881,539,555,1166,1215,1337
129,33,56.99,0.28878575188629585,28,61.73529411764706,56.90909090909091,52.18181818181818,882,540,555,1167,1217,1338
130,34,57.07,0.2894918521114421,28,61.88235294117647,56.96969696969697,52.21212121212121,885,541,555,1168,1219,1339
131,35,57.15,0.2902099737532808,28,62.029411764705884,57.03030303030303,52.24242424242424,888,542,555,1169,1221,1340
132,29,57.24,0.2910377358490567,28,62.1764705882353,57.09090909090909,52.303030303030305,891,543,556,1170,1223,1341
133,27,57.32,0.29176901605024425,28,62.294117647058826,57.15151515151515,52.36363636363637,893,544,557,1171,1225,1342
134,27,57.38,0.2922690833042873,28,62.35294117647059,57.21212121212121,52.42424242424242,893,545,558,1172,1227,1343
135,24,57.44,0.29277506963788297,28,62.411764705882355,57.27272727272727,52.484848484848484,893,546,559,1173,1229,1344
136,23,57.51,0.2933107285689445,28,62.470588235294116,57.36363636363637,52.54545454545455,893,547,560,1174,1231,1346
137,25,57.58,0.2938520319555401,28,62.529411764705884,57.45454545454545,52.60606060606061,893,548,561,1175,1233,1348
138,25,57.64,0.29431644691186676,28,62.61764705882353,57.54545454545455,52.60606060606061,894,549,561,1175,1235,1350
139,24,57.71,0.294903829492289,28,62.705882352941174,57.63636363636363,52.63636363636363,895,550,561,1176,1237,1352
140,29,57.78,0.2952959501557632,28,62.76470588235294,57.75757575757576,52.666666666666664,896,552,561,1177,1238,1354
141,37,57.85,0.29569403630077784,28,62.8235294117647,57.878787878787875,52.696969696969695,897,554,561,1178,1239,1356
142,36,57.95,0.2963399482312339,28,62.911764705882355,58.03030303030303,52.75757575757576,898,556,562,1179,1241,1359
143,32,58.05,0.2970008613264427,28,63.0,58.18181818181818,52.81818181818182,899,558,563,1180,1243,1362
144,30,58.13,0.2975141923275417,28,63.029411764705884,58.333333333333336,52.878787878787875,900,560,564,1181,1243,1365
145,27,58.19,0.29789826430658195,28,63.05882352941177,58.45454545454545,52.90909090909091,901,562,565,1181,1243,1367
146,27,58.25,0.2983055793991416,28,63.088235294117645,58.57575757575758,52.93939393939394,902,564,566,1181,1243,1369
147,30,58.31,0.2987223460812896,28,63.11764705882353,58.696969696969695,52.96969696969697,903,566,567,1181,1243,1371
148,29,58.38,0.29925316889345666,28,63.14705882352941,58.81818181818182,53.03030303030303,904,568,568,1182,1243,1373
149,25,58.45,0.2997450812660394,28,63.1764705882353,58.96969696969697,53.06060606060606,905,570,569,1182,1243,1376
150,22,58.51,0.3001486925311913,28,63.205882352941174,59.09090909090909,53.09090909090909,906,572,570,1182,1243,1378
151,19,58.57,0.30055489158272153,28,63.23529411764706,59.21212121212121,53.121212121212125,907,574,571,1182,1243,1380
152,19,58.63,0.3009773153675593,28,63.26470588235294,59.333333333333336,53.15151515151515,908,576,572,1182,1243,1382
153,16,58.69,0.30140228318282497,28,63.294117647058826,59.45454545454545,53.18181818181818,909,578,573,1182,1243,1384
154,22,58.72,0.30165531335149864,28,63.294117647058826,59.515151515151516,53.21212121212121,909,579,574,1182,1243,1385
155,32,58.77,0.3018768078951847,28,63.294117647058826,59.60606060606061,53.27272727272727,909,581,576,1182,1243,1386
156,41,58.83,0.302221655617882,28,63.3235294117647,59.696969696969695,53.333333333333336,910,583,578,1182,1243,1387
157,41,58.89,0.3025793852946171,28,63.35294117647059,59.78787878787879,53.39393939393939,911,585,580,1182,1243,1388
158,49,58.96,0.3029138398914519,28,63.38235294117647,59.878787878787875,53.484848484848484,912,587,582,1183,1243,1389
159,44,59.04,0.30331978319783204,28,63.411764705882355,60.0,53.57575757575758,913,589,584,1184,1243,1391
160,39,59.12,0.3037415426251691,28,63.44117647058823,60.121212121212125,53.666666666666664,914,591,586,1185,1243,1393
161,40,59.2,0.30418581081081086,28,63.470588235294116,60.24242424242424,53.75757575757576,915,593,588,1186,1243,1395
162,38,59.28,0.30463900134952765,28,63.5,60.36363636363637,53.84848484848485,916,595,590,1187,1243,1397
163,38,59.37,0.3047650328448711,28,63.55882352941177,60.484848484848484,53.93939393939394,918,597,591,1189,1243,1399
164,37,59.47,0.30501597444089457,28,63.61764705882353,60.60606060606061,54.06060606060606,920,599,593,1191,1243,1401
165,37,59.56,0.30533579583613163,28,63.64705882352941,60.75757575757576,54.15151515151515,921,602,595,1192,1243,1403
166,37,59.65,0.3056881810561609,28,63.6764705882353,60.90909090909091,54.24242424242424,922,605,597,1193,1243,1405
167,33,59.78,0.3060321177651389,28,63.73529411764706,61.06060606060606,54.42424242424242,924,608,600,1196,1243,1407
168,25,59.89,0.30641008515611956,28,63.794117647058826,61.21212121212121,54.54545454545455,926,611,602,1198,1243,1409
169,22,59.98,0.30682560853617874,28,63.85294117647059,61.36363636363637,54.60606060606061,928,614,603,1199,1243,1411
170,19,60.07,0.3072498751456634,28,63.911764705882355,61.515151515151516,54.666666666666664,930,617,604,1200,1243,1413
171,14,60.15,0.3076093100581879,28,63.970588235294116,61.63636363636363,54.72727272727273,932,620,605,1201,1243,1414
172,15,60.2,0.30774086378737536,28,64.0,61.696969696969695,54.78787878787879,933,622,606,1202,1243,1414
173,13,60.25,0.3078190871369294,28,64.02941176470588,61.75757575757576,54.84848484848485,934,624,607,1203,1243,1414
174,14,60.3,0.30790049751243787,28,64.05882352941177,61.81818181818182,54.90909090909091,935,626,608,1204,1243,1414
175,12,60.35,0.30800165700082843,28,64.08823529411765,61.878787878787875,54.96969696969697,936,628,609,1205,1243,1414
176,11,60.39,0.3080659049511509,28,64.11764705882354,61.90909090909091,55.03030303030303,937,629,610,1206,1243,1414
177,13,60.43,0.3081433063048155,28,64.1470588235294,61.93939393939394,55.09090909090909,938,630,611,1207,1243,1414
178,11,60.48,0.30829365079365073,28,64.17647058823529,62.0,55.15151515151515,939,632,612,1208,1243,1414
179,9,60.53,0.3084503551957707,28,64.20588235294117,62.06060606060606,55.21212121212121,940,634,613,1209,1243,1414
180,8,60.57,0.3085768532276704,28,64.23529411764706,62.121212121212125,55.24242424242424,941,636,614,1209,1243,1414
181,14,60.6,0.30866006600660073,28,64.26470588235294,62.15151515151515,55.27272727272727,942,637,615,1209,1243,1414
182,12,60.65,0.30851937345424574,28,64.32352941176471,62.18181818181818,55.333333333333336,943,638,616,1210,1244,1414
183,13,60.7,0.3083887973640857,28,64.38235294117646,62.21212121212121,55.39393939393939,944,639,617,1211,1245,1414
184,10,60.76,0.30815668202764984,28,64.44117647058823,62.24242424242424,55.484848484848484,945,640,619,1212,1246,1414
185,12,60.8,0.3081480263157894,28,64.47058823529412,62.27272727272727,55.54545454545455,946,641,621,1212,1246,1414
186,13,60.85,0.3082580115036976,28,64.52941176470588,62.303030303030305,55.60606060606061,948,642,623,1212,1246,1414
187,14,60.9,0.3085648604269294,28,64.58823529411765,62.36363636363637,55.63636363636363,950,644,624,1212,1246,1414
188,14,60.96,0.3088517060367454,28,64.67647058823529,62.42424242424242,55.666666666666664,952,646,625,1212,1247,1414
189,18,61.01,0.30902638911653824,28,64.73529411764706,62.515151515151516,55.666666666666664,953,648,625,1212,1248,1415
190,24,61.07,0.3092926150319306,28,64.82352941176471,62.57575757575758,55.696969696969695,955,649,626,1212,1249,1416
191,21,61.16,0.3095192936559843,28,64.91176470588235,62.63636363636363,55.81818181818182,957,650,630,1212,1250,1417
192,17,61.26,0.3098237022526935,28,65.0,62.72727272727273,55.93939393939394,959,651,634,1212,1251,1419
193,12,61.34,0.31019889142484514,28,65.05882352941177,62.81818181818182,56.03030303030303,960,652,637,1212,1252,1421
194,17,61.38,0.31046594982078857,28,65.08823529411765,62.878787878787875,56.06060606060606,961,652,638,1212,1252,1423
195,15,61.43,0.31080091160670675,28,65.1470588235294,62.93939393939394,56.09090909090909,963,652,639,1212,1252,1425
196,12,61.49,0.3111579118555862,28,65.20588235294117,63.0,56.15151515151515,965,652,641,1212,1252,1427
197,10,61.54,0.31141696457588564,28,65.23529411764706,63.06060606060606,56.21212121212121,966,652,643,1212,1252,1429
198,7,61.57,0.31155595257430563,28,65.23529411764706,63.121212121212125,56.24242424242424,966,652,644,1212,1252,1431
199,5,61.59,0.3116788439681767,28,65.23529411764706,63.18181818181818,56.24242424242424,966,652,644,1212,1252,1433
200,3,61.61,0.31180490180165565,28,65.23529411764706,63.24242424242424,56.24242424242424,966,652,644,1212,1252,1435
201,2,61.62,0.31188899707887047,28,65.23529411764706,63.27272727272727,56.24242424242424,966,652,644,1212,1252,1436
202,4,61.63,0.3119730650657148,28,65.23529411764706,63.303030303030305,56.24242424242424,966,652,644,1212,1252,1437
203,5,61.65,0.31208272506082724,28,65.23529411764706,63.333333333333336,56.27272727272727,966,652,645,1212,1252,1438
204,3,61.67,0.31220204313280364,28,65.23529411764706,63.36363636363637,56.303030303030305,966,652,646,1212,1252,1439
205,1,61.69,0.31232128383854757,28,65.23529411764706,63.39393939393939,56.333333333333336,966,652,647,1212,1252,1440
206,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
207,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
208,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
209,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
210,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
211,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
212,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
213,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
214,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
215,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
216,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
217,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
218,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
219,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
220,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
221,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
222,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
223,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
224,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
225,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
226,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
227,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
228,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
229,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
230,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
231,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
232,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
233,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
234,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
235,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
236,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
237,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
238,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
239,0,61.7,0.3124116693679092,28,65.23529411764706,63.42424242424242,56.333333333333336,966,652,647,1212,1252,1441
