,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4536,0.86,0.14,28,0.8823529411764706,0.9393939393939394,0.7575757575757576,9,9,8,17,21,22
2,4450,1.72,0.14,28,1.7647058823529411,1.878787878787879,1.5151515151515151,18,18,16,34,42,44
3,4364,2.58,0.14,28,2.6470588235294117,2.8181818181818183,2.272727272727273,27,27,24,51,63,66
4,4278,3.44,0.14,28,3.5294117647058822,3.757575757575758,3.0303030303030303,36,36,32,68,84,88
5,4192,4.3,0.14,28,4.411764705882353,4.696969696969697,3.787878787878788,45,45,40,85,105,110
6,4105,5.17,0.13831721470019345,28,5.323529411764706,5.636363636363637,4.545454545454546,54,54,48,102,127,132
7,4018,6.04,0.1371192052980132,28,6.235294117647059,6.575757575757576,5.303030303030303,63,63,56,119,149,154
8,3930,6.92,0.13494219653179187,28,7.147058823529412,7.515151515151516,6.090909090909091,72,72,64,137,171,176
9,3845,7.8,0.1332564102564102,28,8.058823529411764,8.454545454545455,6.878787878787879,81,81,72,155,193,198
10,3760,8.68,0.1319124423963133,28,8.970588235294118,9.393939393939394,7.666666666666667,90,90,80,173,215,220
11,3681,9.56,0.13081589958159,28,9.882352941176471,10.333333333333334,8.454545454545455,99,99,88,191,237,242
12,3602,10.44,0.12990421455938703,28,10.794117647058824,11.272727272727273,9.242424242424242,108,108,96,209,259,264
13,3517,11.32,0.1291342756183745,28,11.705882352941176,12.212121212121213,10.030303030303031,117,117,104,227,281,286
14,3444,12.2,0.12847540983606565,28,12.617647058823529,13.151515151515152,10.818181818181818,126,126,112,245,303,308
15,3374,13.08,0.12790519877675835,28,13.529411764705882,14.090909090909092,11.606060606060606,135,135,120,263,325,330
16,3301,13.96,0.12740687679083096,28,14.441176470588236,15.030303030303031,12.393939393939394,144,144,128,281,347,352
17,3228,14.84,0.12696765498652296,28,15.352941176470589,15.969696969696969,13.181818181818182,153,153,136,299,369,374
18,3152,15.72,0.12657760814249358,28,16.264705882352942,16.90909090909091,13.969696969696969,162,162,144,317,391,396
19,3079,16.6,0.12622891566265054,28,17.176470588235293,17.848484848484848,14.757575757575758,171,171,152,335,413,418
20,3002,17.46,0.12688430698739978,28,18.029411764705884,18.78787878787879,15.545454545454545,179,180,160,353,434,440
21,2925,18.32,0.12745633187772923,28,18.91176470588235,19.696969696969695,16.333333333333332,187,189,168,371,456,461
22,2856,19.19,0.12755080771235014,28,19.794117647058822,20.636363636363637,17.12121212121212,195,198,176,389,478,483
23,2781,20.06,0.12763708873379856,28,20.676470588235293,21.575757575757574,17.90909090909091,203,207,184,407,500,505
24,2721,20.93,0.12771619684663166,28,21.558823529411764,22.515151515151516,18.696969696969695,211,216,192,425,522,527
25,2651,21.81,0.12737734983952323,28,22.441176470588236,23.484848484848484,19.484848484848484,219,225,200,443,544,550
26,2581,22.69,0.12707360070515647,28,23.323529411764707,24.454545454545453,20.272727272727273,227,234,208,461,566,573
27,2515,23.56,0.1271561969439729,28,24.176470588235293,25.424242424242426,21.060606060606062,235,243,216,479,587,596
28,2451,24.44,0.12689034369885432,28,25.058823529411764,26.393939393939394,21.848484848484848,243,252,224,497,609,619
29,2370,25.31,0.12698143026471753,28,25.91176470588235,27.363636363636363,22.636363636363637,251,261,232,515,630,642
30,2300,26.19,0.12671630393279884,28,26.764705882352942,28.333333333333332,23.454545454545453,259,270,241,533,651,665
31,2233,27.07,0.1264684152198005,28,27.61764705882353,29.303030303030305,24.272727272727273,267,279,250,551,672,688
32,2159,27.96,0.12592989985693848,28,28.5,30.272727272727273,25.09090909090909,275,288,259,569,694,711
33,2089,28.84,0.12574202496532594,28,29.38235294117647,31.242424242424242,25.87878787878788,283,297,267,587,716,734
34,2015,29.73,0.12525731584258323,28,30.264705882352942,32.21212121212121,26.696969696969695,291,306,276,605,738,757
35,1948,30.61,0.12506043776543607,28,31.147058823529413,33.18181818181818,27.484848484848484,299,315,284,623,760,780
36,1882,31.51,0.12434465249127256,28,32.05882352941177,34.15151515151515,28.303030303030305,308,324,293,641,782,803
37,1807,32.41,0.12366862079605057,28,32.970588235294116,35.121212121212125,29.12121212121212,317,333,302,659,804,826
38,1739,33.3,0.12330330330330326,28,33.88235294117647,36.09090909090909,29.90909090909091,326,342,310,677,826,849
39,1668,34.19,0.12294530564492546,28,34.76470588235294,37.06060606060606,30.727272727272727,334,351,319,695,848,872
40,1605,35.09,0.12235679680820752,28,35.6764705882353,38.03030303030303,31.545454545454547,343,360,328,713,870,895
41,1515,35.99,0.12179772158933033,28,36.588235294117645,39.0,32.36363636363637,352,369,337,731,892,918
42,1457,36.87,0.12167887171141857,28,37.5,39.96969696969697,33.121212121212125,361,378,346,747,914,941
43,1386,37.73,0.12194275112642458,28,38.411764705882355,40.90909090909091,33.84848484848485,370,387,353,764,936,963
44,1320,38.6,0.12197927461139897,28,39.26470588235294,41.878787878787875,34.63636363636363,379,396,362,781,956,986
45,1268,39.42,0.12282090309487571,28,40.05882352941177,42.75757575757576,35.42424242424242,387,405,371,798,975,1006
46,1203,40.25,0.12355527950310559,28,40.85294117647059,43.63636363636363,36.24242424242424,394,413,380,816,995,1027
