,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4578,0.86,0.14,30,0.9393939393939394,0.7575757575757576,0.8823529411764706
2,4533,1.71,0.14426900584795319,30,1.8484848484848484,1.5151515151515151,1.7647058823529411
3,4494,2.57,0.14237354085603116,30,2.787878787878788,2.272727272727273,2.6470588235294117
4,4455,3.44,0.13889534883720928,30,3.727272727272727,3.0606060606060606,3.5294117647058822
5,4409,4.3,0.1382790697674419,30,4.666666666666667,3.8181818181818183,4.411764705882353
6,4372,5.15,0.13959223300970877,30,5.575757575757576,4.545454545454546,5.323529411764706
7,4328,6.0,0.14073333333333338,30,6.484848484848484,5.303030303030303,6.205882352941177
8,4299,6.83,0.14405563689604692,30,7.363636363636363,6.0,7.117647058823529
9,4260,7.69,0.1433159947984396,30,8.242424242424242,6.818181818181818,8.0
10,4232,8.52,0.14511737089201873,30,9.06060606060606,7.606060606060606,8.882352941176471
11,4195,9.34,0.1471306209850107,30,9.909090909090908,8.333333333333334,9.764705882352942
12,4149,10.24,0.1423046875,30,10.818181818181818,9.181818181818182,10.705882352941176
13,4104,11.09,0.14264201983769154,30,11.696969696969697,9.93939393939394,11.617647058823529
14,4065,11.96,0.14137123745819394,30,12.636363636363637,10.727272727272727,12.5
15,4032,12.81,0.14144418423106941,30,13.484848484848484,11.515151515151516,13.411764705882353
16,3989,13.69,0.13990504017531039,30,14.424242424242424,12.303030303030303,14.323529411764707
17,3944,14.54,0.13994497936726277,30,15.272727272727273,13.090909090909092,15.235294117647058
18,3908,15.39,0.13956465237166996,30,16.151515151515152,13.878787878787879,16.11764705882353
19,3867,16.25,0.13878769230769236,30,17.060606060606062,14.636363636363637,17.029411764705884
20,3828,17.09,0.13932709186658868,30,17.90909090909091,15.454545454545455,17.88235294117647
