,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4593,0.85,0.15,30,0.8787878787878788,0.7878787878787878,0.8823529411764706
2,4555,1.71,0.14473684210526316,30,1.7272727272727273,1.606060606060606,1.7941176470588236
3,4507,2.59,0.13540540540540547,30,2.606060606060606,2.4545454545454546,2.7058823529411766
4,4465,3.43,0.13956268221574347,30,3.4545454545454546,3.212121212121212,3.6176470588235294
5,4425,4.28,0.14065420560747668,30,4.333333333333333,3.9393939393939394,4.5588235294117645
6,4382,5.13,0.1417348927875244,30,5.181818181818182,4.7272727272727275,5.470588235294118
7,4340,5.99,0.14065108514190314,30,6.03030303030303,5.515151515151516,6.411764705882353
8,4309,6.85,0.13986861313868615,30,6.878787878787879,6.333333333333333,7.323529411764706
9,4272,7.69,0.14107932379713917,30,7.696969696969697,7.090909090909091,8.264705882352942
10,4242,8.51,0.14414806110458286,30,8.515151515151516,7.818181818181818,9.176470588235293
11,4204,9.38,0.1413219616204691,30,9.333333333333334,8.666666666666666,10.117647058823529
12,4162,10.24,0.140234375,30,10.151515151515152,9.515151515151516,11.029411764705882
13,4123,11.11,0.1387848784878487,30,11.030303030303031,10.333333333333334,11.941176470588236
14,4085,11.99,0.13695579649708095,30,11.878787878787879,11.181818181818182,12.882352941176471
15,4045,12.87,0.13551670551670555,30,12.727272727272727,12.030303030303031,13.823529411764707
16,4007,13.74,0.13443959243085885,30,13.545454545454545,12.848484848484848,14.794117647058824
17,3960,14.65,0.13121501706484637,30,14.424242424242424,13.727272727272727,15.764705882352942
18,3925,15.55,0.1286109324758843,30,15.272727272727273,14.606060606060606,16.735294117647058
19,3878,16.46,0.12618469015795866,30,16.09090909090909,15.545454545454545,17.705882352941178
20,3836,17.37,0.12383995394358095,30,16.939393939393938,16.484848484848484,18.647058823529413
21,3793,18.21,0.12461834157056557,30,17.696969696969695,17.272727272727273,19.61764705882353
22,3750,19.1,0.12349738219895286,30,18.515151515151516,18.151515151515152,20.58823529411765
23,3717,19.97,0.1230195292939409,30,19.363636363636363,18.96969696969697,21.529411764705884
24,3679,20.87,0.1215668423574509,30,20.242424242424242,19.848484848484848,22.470588235294116
25,3648,21.72,0.12227440147329645,30,21.12121212121212,20.606060606060606,23.38235294117647
26,3610,22.63,0.12091471498011487,30,21.96969696969697,21.545454545454547,24.323529411764707
27,3571,23.5,0.12087659574468092,30,22.818181818181817,22.363636363636363,25.264705882352942
28,3529,24.37,0.12054575297496925,30,23.666666666666668,23.151515151515152,26.235294117647058
29,3492,25.25,0.1199405940594059,30,24.545454545454547,23.96969696969697,27.176470588235293
30,3453,26.09,0.11997316979685707,30,25.393939393939394,24.727272727272727,28.08823529411765
31,3417,26.91,0.12068747677443327,30,26.21212121212121,25.424242424242426,29.029411764705884
32,3383,27.72,0.12196248196248191,30,27.03030303030303,26.12121212121212,29.941176470588236
33,3343,28.59,0.1217243791535502,30,27.96969696969697,26.848484848484848,30.88235294117647
34,3300,29.48,0.12105834464043426,30,28.848484848484848,27.696969696969695,31.823529411764707
35,3269,30.34,0.1208503625576796,30,29.696969696969695,28.515151515151516,32.73529411764706
36,3236,31.18,0.12168056446440019,30,30.545454545454547,29.242424242424242,33.6764705882353
37,3207,32.01,0.12180880974695413,30,31.393939393939394,29.96969696969697,34.588235294117645
38,3163,32.92,0.12024908869987855,30,32.303030303030305,30.848484848484848,35.529411764705884
39,3121,33.8,0.11946153846153848,30,33.15151515151515,31.666666666666668,36.5
40,3085,34.67,0.1193798673204499,30,34.0,32.484848484848484,37.44117647058823
41,3054,35.5,0.11998309859154929,30,34.81818181818182,33.24242424242424,38.35294117647059
42,3024,36.33,0.12063583815028905,30,35.60606060606061,33.96969696969697,39.3235294117647
43,2993,37.16,0.12123250807319692,30,36.42424242424242,34.696969696969695,40.26470588235294
44,2959,38.01,0.1215390686661405,30,37.21212121212121,35.484848484848484,41.23529411764706
45,2927,38.82,0.12209170530654305,30,37.96969696969697,36.21212121212121,42.1764705882353
46,2894,39.65,0.12271122320302652,30,38.72727272727273,37.0,43.11764705882353
47,2861,40.53,0.12216382926227481,30,39.60606060606061,37.81818181818182,44.05882352941177
48,2822,41.39,0.12179995167914953,30,40.39393939393939,38.696969696969695,44.970588235294116
49,2779,42.28,0.12113528855250706,30,41.27272727272727,39.515151515151516,45.94117647058823
50,2736,43.16,0.12074606116774789,30,42.121212121212125,40.333333333333336,46.911764705882355
51,2694,44.04,0.12037693006357855,30,42.96969696969697,41.18181818181818,47.85294117647059
52,2648,44.95,0.11964627363737491,30,43.81818181818182,42.121212121212125,48.794117647058826
53,2605,45.82,0.11953295504146666,30,44.696969696969695,42.90909090909091,49.73529411764706
54,2566,46.67,0.11952217698735808,30,45.54545454545455,43.696969696969695,50.64705882352941
55,2516,47.55,0.11898002103049421,30,46.42424242424242,44.515151515151516,51.588235294117645
56,2483,48.4,0.11880991735537194,30,47.21212121212121,45.27272727272727,52.588235294117645
57,2452,49.27,0.11856504972599964,30,48.121212121212125,46.0,53.55882352941177
