,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4588,0.89,0.11,30,0.9393939393939394,0.9393939393939394,0.7941176470588235
2,4540,1.79,0.1047486033519553,30,1.8484848484848484,1.9090909090909092,1.6176470588235294
3,4508,2.68,0.10597014925373131,30,2.757575757575758,2.8181818181818183,2.4705882352941178
4,4463,3.55,0.11005633802816903,30,3.5757575757575757,3.727272727272727,3.3529411764705883
5,4421,4.44,0.10990990990990994,30,4.484848484848484,4.666666666666667,4.176470588235294
6,4391,5.31,0.1127495291902072,30,5.303030303030303,5.636363636363637,5.0
7,4350,6.2,0.11145161290322576,30,6.181818181818182,6.575757575757576,5.852941176470588
8,4312,7.11,0.10828410689170184,30,7.121212121212121,7.515151515151516,6.705882352941177
9,4268,8.03,0.10427148194271481,30,8.030303030303031,8.454545454545455,7.617647058823529
10,4223,8.97,0.0990078037904125,30,8.969696969696969,9.393939393939394,8.558823529411764
11,4185,9.89,0.09663296258847325,30,9.93939393939394,10.303030303030303,9.441176470588236
12,4137,10.81,0.09484736355226644,30,10.848484848484848,11.272727272727273,10.323529411764707
13,4102,11.72,0.09394197952218435,30,11.757575757575758,12.242424242424242,11.176470588235293
14,4058,12.65,0.09101185770750987,30,12.666666666666666,13.181818181818182,12.117647058823529
15,4019,13.6,0.08741176470588229,30,13.606060606060606,14.151515151515152,13.058823529411764
16,3982,14.49,0.08763975155279496,30,14.484848484848484,15.0,14.0
17,3932,15.4,0.0863246753246753,30,15.424242424242424,15.878787878787879,14.911764705882353
18,3893,16.29,0.08650092081031303,30,16.303030303030305,16.757575757575758,15.823529411764707
19,3861,17.14,0.08824970828471407,30,17.12121212121212,17.666666666666668,16.647058823529413
20,3815,18.03,0.08834719911259015,30,18.0,18.606060606060606,17.5
21,3779,18.89,0.08874007411328748,30,18.818181818181817,19.454545454545453,18.41176470588235
22,3729,19.8,0.08820202020202018,30,19.666666666666668,20.454545454545453,19.294117647058822
23,3685,20.7,0.08819323671497585,30,20.545454545454547,21.363636363636363,20.205882352941178
24,3633,21.63,0.08613499768839575,30,21.454545454545453,22.303030303030305,21.147058823529413
25,3597,22.5,0.08679111111111112,30,22.272727272727273,23.181818181818183,22.058823529411764
26,3556,23.4,0.0865384615384616,30,23.12121212121212,24.09090909090909,23.0
27,3505,24.31,0.0858864664747017,30,23.96969696969697,25.03030303030303,23.941176470588236
28,3458,25.21,0.08550178500594996,30,24.818181818181817,25.939393939393938,24.88235294117647
29,3415,26.1,0.0855402298850575,30,25.696969696969695,26.78787878787879,25.823529411764707
30,3373,27.0,0.08553333333333328,30,26.545454545454547,27.696969696969695,26.764705882352942
31,3333,27.9,0.08531899641577055,30,27.424242424242426,28.575757575757574,27.705882352941178
32,3289,28.8,0.08529861111111117,30,28.272727272727273,29.454545454545453,28.676470588235293
33,3253,29.69,0.08547995958235091,30,29.151515151515152,30.333333333333332,29.58823529411765
34,3208,30.58,0.08548724656638328,30,30.0,31.21212121212121,30.529411764705884
35,3171,31.48,0.0853748411689962,30,30.818181818181817,32.15151515151515,31.470588235294116
36,3129,32.39,0.08499845631367706,30,31.606060606060606,33.09090909090909,32.470588235294116
37,3086,33.25,0.08540451127819551,30,32.303030303030305,34.0,33.44117647058823
38,3038,34.17,0.08484342990927715,30,33.21212121212121,34.93939393939394,34.35294117647059
39,2994,35.08,0.08440136830102617,30,34.03030303030303,35.878787878787875,35.3235294117647
