,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4577,0.9,0.1,30,0.9696969696969697,0.8484848484848485,0.8823529411764706
2,4541,1.83,0.08431693989071036,30,1.9393939393939394,1.7272727272727273,1.8235294117647058
3,4498,2.73,0.08794871794871796,30,2.878787878787879,2.5454545454545454,2.764705882352941
4,4452,3.63,0.08900826446280988,30,3.757575757575758,3.4242424242424243,3.7058823529411766
5,4410,4.52,0.09274336283185847,30,4.696969696969697,4.2727272727272725,4.588235294117647
6,4363,5.4,0.09525925925925932,30,5.636363636363637,5.0606060606060606,5.5
7,4324,6.31,0.09278922345483366,30,6.545454545454546,5.96969696969697,6.411764705882353
8,4281,7.19,0.09428372739916555,30,7.424242424242424,6.787878787878788,7.352941176470588
9,4240,8.06,0.09598014888337474,30,8.242424242424242,7.636363636363637,8.294117647058824
10,4201,8.96,0.0950223214285714,30,9.121212121212121,8.545454545454545,9.205882352941176
11,4164,9.83,0.09742624618514753,30,9.969696969696969,9.393939393939394,10.117647058823529
12,4130,10.71,0.09797385620915038,30,10.93939393939394,10.151515151515152,11.029411764705882
13,4082,11.62,0.09621342512908783,30,11.878787878787879,11.0,11.970588235294118
14,4044,12.5,0.09726399999999998,30,12.757575757575758,11.848484848484848,12.882352941176471
15,4008,13.38,0.09798206278026911,30,13.727272727272727,12.606060606060606,13.794117647058824
16,3964,14.27,0.09754029432375617,30,14.666666666666666,13.393939393939394,14.735294117647058
17,3917,15.2,0.09536842105263162,30,15.606060606060606,14.333333333333334,15.647058823529411
18,3875,16.08,0.09584577114427859,30,16.454545454545453,15.212121212121213,16.558823529411764
19,3831,16.99,0.09492054149499708,30,17.333333333333332,16.151515151515152,17.470588235294116
20,3786,17.91,0.09370742601898385,30,18.242424242424242,17.09090909090909,18.38235294117647
21,3745,18.8,0.09371276595744675,30,19.12121212121212,17.96969696969697,19.294117647058822
22,3708,19.68,0.09399390243902445,30,20.03030303030303,18.757575757575758,20.235294117647058
23,3661,20.62,0.09218234723569353,30,20.939393939393938,19.696969696969695,21.205882352941178
24,3619,21.53,0.09146771946121689,30,21.818181818181817,20.575757575757574,22.176470588235293
25,3575,22.45,0.09040089086859694,30,22.696969696969695,21.484848484848484,23.147058823529413
26,3535,23.34,0.090274207369323,30,23.606060606060606,22.272727272727273,24.11764705882353
27,3487,24.27,0.08906880922950151,30,24.515151515151516,23.151515151515152,25.11764705882353
28,3441,25.22,0.08708961141950837,30,25.424242424242426,24.09090909090909,26.11764705882353
29,3402,26.15,0.08606883365200758,30,26.333333333333332,24.96969696969697,27.11764705882353
30,3362,27.07,0.08538234207609903,30,27.21212121212121,25.848484848484848,28.11764705882353
31,3329,27.94,0.08597709377236938,30,28.060606060606062,26.636363636363637,29.08823529411765
32,3280,28.87,0.084859715968133,30,29.0,27.515151515151516,30.058823529411764
33,3237,29.76,0.08495967741935488,30,29.818181818181817,28.393939393939394,31.029411764705884
34,3200,30.67,0.08479621780241274,30,30.666666666666668,29.303030303030305,32.0
35,3152,31.61,0.08378044922492876,30,31.575757575757574,30.21212121212121,33.0
36,3111,32.52,0.08314883148831484,30,32.42424242424242,31.09090909090909,34.0
37,3061,33.44,0.08229665071770341,30,33.303030303030305,31.96969696969697,35.0
38,3017,34.35,0.0819883551673945,30,34.21212121212121,32.81818181818182,35.970588235294116
39,2972,35.23,0.082131705932444,30,35.06060606060606,33.60606060606061,36.970588235294116
40,2933,36.14,0.08186496956281132,30,35.96969696969697,34.42424242424242,37.970588235294116
41,2903,37.03,0.0818606535241696,30,36.81818181818182,35.24242424242424,38.970588235294116
42,2857,37.96,0.08142781875658585,30,37.696969696969695,36.15151515151515,39.970588235294116
43,2819,38.89,0.0804551298534328,30,38.57575757575758,37.06060606060606,40.970588235294116
44,2780,39.78,0.08077425842131732,30,39.39393939393939,37.90909090909091,41.970588235294116
45,2746,40.61,0.08190839694656489,30,40.15151515151515,38.666666666666664,42.94117647058823
46,2707,41.49,0.08208001928175462,30,41.06060606060606,39.42424242424242,43.911764705882355
47,2669,42.35,0.08193860684769774,30,41.78787878787879,40.303030303030305,44.88235294117647
48,2636,43.17,0.08294417419504285,30,42.515151515151516,41.09090909090909,45.8235294117647
49,2600,44.02,0.08335756474329856,30,43.36363636363637,41.81818181818182,46.794117647058826
50,2563,44.86,0.0836914846188141,30,44.121212121212125,42.60606060606061,47.76470588235294
51,2533,45.71,0.08426383723474075,30,44.878787878787875,43.42424242424242,48.73529411764706
52,2500,46.55,0.08500322234156826,30,45.63636363636363,44.21212121212121,49.705882352941174
53,2473,47.38,0.08548754748839173,30,46.39393939393939,45.0,50.64705882352941
54,2438,48.2,0.08617012448132783,30,47.121212121212125,45.72727272727273,51.64705882352941
55,2412,49.01,0.08706182411752707,30,47.90909090909091,46.39393939393939,52.61764705882353
56,2387,49.84,0.08735955056179776,30,48.696969696969695,47.18181818181818,53.529411764705884
57,2360,50.64,0.08781990521327017,30,49.42424242424242,48.0,54.38235294117647
58,2331,51.47,0.08804546337672434,30,50.21212121212121,48.78787878787879,55.294117647058826
59,2300,52.27,0.08929978955423763,30,50.93939393939394,49.54545454545455,56.205882352941174
60,2274,53.07,0.0896118334275485,30,51.666666666666664,50.36363636363637,57.05882352941177
61,2246,53.84,0.09044205052005949,30,52.39393939393939,51.03030303030303,57.970588235294116
62,2219,54.64,0.09070644216691065,30,53.03030303030303,51.90909090909091,58.85294117647059
63,2188,55.4,0.09139711191335735,30,53.75757575757576,52.57575757575758,59.73529411764706
64,2169,56.14,0.09232632703954394,30,54.39393939393939,53.27272727272727,60.61764705882353
65,2136,56.87,0.09282398452611218,30,55.09090909090909,53.90909090909091,61.470588235294116
66,2115,57.6,0.09352430555555558,30,55.72727272727273,54.60606060606061,62.3235294117647
67,2090,58.32,0.09478052126200268,30,56.39393939393939,55.21212121212121,63.205882352941174
68,2085,59.0,0.09582033898305084,30,57.03030303030303,55.81818181818182,64.0
69,2069,59.7,0.09698827470686766,30,57.696969696969695,56.515151515151516,64.73529411764706
70,2064,60.41,0.09792915080284714,30,58.36363636363637,57.24242424242424,65.47058823529412
71,2056,61.09,0.09883286953674912,30,59.0,57.878787878787875,66.23529411764706
72,2040,61.76,0.10026554404145074,30,59.57575757575758,58.515151515151516,67.02941176470588
73,2020,62.49,0.1014162265962554,30,60.21212121212121,59.24242424242424,67.8529411764706
74,2005,63.2,0.10246518987341773,30,60.78787878787879,59.90909090909091,68.73529411764706
75,1995,63.94,0.10314357209884265,30,61.39393939393939,60.60606060606061,69.6470588235294
76,1967,64.72,0.1032756489493201,30,62.09090909090909,61.36363636363637,70.52941176470588
77,1940,65.48,0.1038698839340256,30,62.75757575757576,62.09090909090909,71.41176470588235
78,1918,66.22,0.10440652370884934,30,63.39393939393939,62.81818181818182,72.26470588235294
79,1905,66.86,0.10561770864492971,30,63.96969696969697,63.36363636363637,73.05882352941177
80,1884,67.59,0.10637816245006661,30,64.57575757575758,64.03030303030303,73.97058823529412
81,1865,68.3,0.10716837481698391,30,65.15151515151516,64.63636363636364,74.91176470588235
82,1844,69.01,0.10842051876539628,30,65.75757575757575,65.24242424242425,75.82352941176471
83,1821,69.73,0.1093001577513266,30,66.48484848484848,65.81818181818181,76.67647058823529
84,1808,70.4,0.11020454545454542,30,67.0909090909091,66.36363636363636,77.52941176470588
85,1783,71.08,0.11139279684862131,30,67.60606060606061,67.0,78.41176470588235
86,1765,71.71,0.11233440245432988,30,68.21212121212122,67.45454545454545,79.23529411764706
87,1760,72.37,0.11350974160563766,30,68.81818181818181,68.0,80.05882352941177
88,1752,73.02,0.11439331689947962,30,69.45454545454545,68.48484848484848,80.88235294117646
89,1731,73.73,0.11511325105113258,30,70.0909090909091,69.15151515151516,81.70588235294117
90,1701,74.49,0.11562491609612024,30,70.72727272727273,69.87878787878788,82.61764705882354
91,1681,75.18,0.11641926044160683,30,71.36363636363636,70.48484848484848,83.44117647058823
92,1655,75.91,0.11706099328151766,30,71.93939393939394,71.12121212121212,84.41176470588235
93,1635,76.62,0.11799008091882016,30,72.63636363636364,71.66666666666667,85.29411764705883
94,1624,77.26,0.11912244369660882,30,73.24242424242425,72.15151515151516,86.11764705882354
95,1603,78.0,0.11963076923076926,30,73.9090909090909,72.78787878787878,87.02941176470588
96,1592,78.64,0.12020091556459818,30,74.45454545454545,73.36363636363636,87.82352941176471
97,1572,79.35,0.12060365469439191,30,75.12121212121212,74.03030303030303,88.61764705882354
98,1560,79.98,0.1213278319579895,30,75.60606060606061,74.63636363636364,89.41176470588235
99,1552,80.67,0.1216127432750713,30,76.27272727272727,75.24242424242425,90.20588235294117
100,1537,81.38,0.1217940525927746,30,76.9090909090909,75.84848484848484,91.08823529411765
101,1525,82.08,0.12220760233918128,30,77.45454545454545,76.60606060606061,91.88235294117646
102,1510,82.78,0.12251993235080931,30,78.12121212121212,77.21212121212122,92.70588235294117
103,1487,83.47,0.12312806996525694,30,78.72727272727273,77.87878787878788,93.5
104,1477,84.09,0.12357117374241881,30,79.33333333333333,78.39393939393939,94.23529411764706
105,1458,84.79,0.12400400990682868,30,79.96969696969697,79.06060606060606,95.02941176470588
106,1432,85.51,0.12401005730323945,30,80.6969696969697,79.66666666666667,95.8529411764706
107,1428,86.14,0.12467843046203854,30,81.27272727272727,80.27272727272727,96.55882352941177
108,1423,86.73,0.12529805142395944,30,81.75757575757575,80.84848484848484,97.26470588235294
109,1411,87.38,0.12584573128862445,30,82.33333333333333,81.42424242424242,98.05882352941177
110,1396,88.05,0.12626575809199322,30,82.9090909090909,82.15151515151516,98.76470588235294
111,1383,88.67,0.1266234352092026,30,83.39393939393939,82.81818181818181,99.47058823529412
112,1366,89.3,0.12682194848824183,30,83.9090909090909,83.45454545454545,100.20588235294117
113,1365,89.96,0.12698310360160064,30,84.51515151515152,84.12121212121212,100.91176470588235
114,1360,90.58,0.12765290351070874,30,85.0,84.72727272727273,101.67647058823529
115,1356,91.21,0.1281931805723056,30,85.45454545454545,85.36363636363636,102.47058823529412
116,1340,91.86,0.12855432179403437,30,86.0909090909091,85.96969696969697,103.17647058823529
117,1317,92.53,0.12896249864908682,30,86.66666666666667,86.66666666666667,103.91176470588235
118,1292,93.25,0.12912278820375334,30,87.24242424242425,87.48484848484848,104.67647058823529
119,1275,93.9,0.12939297124600643,30,87.6969696969697,88.15151515151516,105.5
120,1259,94.55,0.12973982020095193,30,88.36363636363636,88.6969696969697,106.23529411764706
121,1245,95.19,0.1304580313058095,30,88.87878787878788,89.33333333333333,107.0
122,1246,95.79,0.131112851028291,30,89.39393939393939,89.87878787878788,107.73529411764706
123,1233,96.41,0.13172388756353073,30,89.9090909090909,90.54545454545455,108.41176470588235
124,1216,97.04,0.13243816982687548,30,90.45454545454545,91.0909090909091,109.20588235294117
125,1201,97.65,0.13273015873015878,30,91.0,91.57575757575758,110.0
126,1200,98.23,0.1334022192812786,30,91.48484848484848,92.0909090909091,110.73529411764706
127,1194,98.81,0.13375872887359577,30,92.0,92.48484848484848,111.55882352941177
128,1183,99.46,0.13418660768148002,30,92.51515151515152,93.12121212121212,112.3529411764706
129,1164,100.14,0.1344118234471739,30,93.0909090909091,93.81818181818181,113.11764705882354
130,1151,100.72,0.13446783161239081,30,93.54545454545455,94.42424242424242,113.79411764705883
131,1140,101.36,0.13462707182320444,30,94.12121212121212,94.96969696969697,114.58823529411765
132,1133,102.02,0.13472064301117428,30,94.66666666666667,95.57575757575758,115.41176470588235
133,1125,102.62,0.13534983434028447,30,95.12121212121212,96.18181818181819,116.1470588235294
134,1117,103.22,0.13590389459407093,30,95.63636363636364,96.75757575757575,116.8529411764706
135,1108,103.86,0.13632774889274019,30,96.12121212121212,97.36363636363636,117.67647058823529
136,1100,104.51,0.13667113194909575,30,96.6969696969697,97.9090909090909,118.5
137,1084,105.15,0.13715168806466949,30,97.24242424242425,98.45454545454545,119.32352941176471
138,1078,105.76,0.13769478063540092,30,97.75757575757575,98.93939393939394,120.1470588235294
139,1073,106.39,0.1383410094933734,30,98.39393939393939,99.36363636363636,120.97058823529412
140,1064,106.97,0.1389894362905487,30,98.75757575757575,99.84848484848484,121.8529411764706
141,1064,107.57,0.13937807939016453,30,99.21212121212122,100.39393939393939,122.6470588235294
