,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4586,0.87,0.13,30,0.8181818181818182,0.9090909090909091,0.8823529411764706
2,4553,1.77,0.11429378531073439,30,1.606060606060606,1.878787878787879,1.8235294117647058
3,4520,2.67,0.10902621722846448,30,2.4242424242424243,2.8181818181818183,2.764705882352941
4,4480,3.57,0.10596638655462186,30,3.1818181818181817,3.787878787878788,3.735294117647059
5,4438,4.48,0.10183035714285708,30,3.9696969696969697,4.757575757575758,4.705882352941177
6,4408,5.38,0.10100371747211895,30,4.787878787878788,5.696969696969697,5.647058823529412
7,4367,6.25,0.10439999999999998,30,5.545454545454546,6.606060606060606,6.588235294117647
8,4319,7.13,0.10573632538569427,30,6.363636363636363,7.484848484848484,7.529411764705882
9,4275,8.06,0.10091811414392055,30,7.242424242424242,8.393939393939394,8.529411764705882
10,4232,8.96,0.1004017857142857,30,8.121212121212121,9.272727272727273,9.470588235294118
11,4185,9.87,0.09909827760891587,30,8.969696969696969,10.212121212121213,10.411764705882353
12,4151,10.74,0.10087523277467411,30,9.696969696969697,11.151515151515152,11.352941176470589
13,4103,11.65,0.09942489270386261,30,10.545454545454545,12.06060606060606,12.323529411764707
14,4060,12.54,0.09929824561403507,30,11.333333333333334,12.93939393939394,13.323529411764707
15,4010,13.43,0.09960536113179444,30,12.121212121212121,13.818181818181818,14.323529411764707
16,3971,14.31,0.10007686932215236,30,12.93939393939394,14.666666666666666,15.294117647058824
17,3927,15.22,0.0992115637319317,30,13.787878787878787,15.575757575757576,16.264705882352942
18,3887,16.11,0.09936064556176291,30,14.515151515151516,16.545454545454547,17.235294117647058
19,3853,17.02,0.09857814336075207,30,15.333333333333334,17.484848484848484,18.205882352941178
20,3811,17.9,0.09916201117318436,30,16.12121212121212,18.363636363636363,19.176470588235293
21,3766,18.82,0.09795961742826777,30,16.96969696969697,19.303030303030305,20.147058823529413
22,3720,19.76,0.09598178137651829,30,17.848484848484848,20.272727272727273,21.11764705882353
