,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4570,0.92,0.08,30,0.8787878787878788,1.0,0.8823529411764706
2,4528,1.8,0.09900000000000006,30,1.6363636363636365,1.9696969696969697,1.7941176470588236
3,4489,2.7,0.0985925925925926,30,2.4545454545454546,2.9696969696969697,2.676470588235294
4,4444,3.61,0.09548476454293635,30,3.303030303030303,3.9393939393939394,3.588235294117647
5,4406,4.51,0.09554323725055426,30,4.181818181818182,4.848484848484849,4.5
6,4367,5.39,0.09853432282003709,30,5.0606060606060606,5.696969696969697,5.411764705882353
7,4331,6.29,0.09794912559618439,30,5.909090909090909,6.636363636363637,6.323529411764706
8,4284,7.21,0.0950208044382802,30,6.818181818181818,7.575757575757576,7.235294117647059
9,4243,8.13,0.09319803198031977,30,7.696969696969697,8.515151515151516,8.176470588235293
10,4197,9.01,0.09452830188679244,30,8.515151515151516,9.393939393939394,9.117647058823529
11,4162,9.87,0.09739614994934144,30,9.272727272727273,10.333333333333334,10.0
12,4115,10.79,0.0953753475440223,30,10.121212121212121,11.303030303030303,10.941176470588236
13,4066,11.72,0.09261092150170654,30,11.030303030303031,12.212121212121213,11.911764705882353
14,4020,12.66,0.08993680884676153,30,11.909090909090908,13.181818181818182,12.882352941176471
15,3983,13.56,0.08929203539823007,30,12.757575757575758,14.151515151515152,13.764705882352942
16,3942,14.45,0.09011072664359858,30,13.636363636363637,15.06060606060606,14.647058823529411
17,3896,15.34,0.09080834419817464,30,14.515151515151516,15.969696969696969,15.529411764705882
18,3857,16.24,0.09099753694581281,30,15.363636363636363,16.90909090909091,16.441176470588236
19,3819,17.14,0.09066511085180863,30,16.181818181818183,17.818181818181817,17.41176470588235
20,3780,18.05,0.09016620498614955,30,17.060606060606062,18.727272727272727,18.352941176470587
21,3742,18.92,0.0913319238900634,30,17.90909090909091,19.606060606060606,19.235294117647058
22,3708,19.82,0.09148335015136226,30,18.727272727272727,20.545454545454547,20.176470588235293
23,3669,20.69,0.09190430159497338,30,19.545454545454547,21.424242424242426,21.08823529411765
24,3628,21.6,0.09134259259259253,30,20.424242424242426,22.333333333333332,22.029411764705884
25,3586,22.51,0.09098622834295866,30,21.272727272727273,23.272727272727273,22.970588235294116
26,3545,23.41,0.09109354976505771,30,22.12121212121212,24.21212121212121,23.88235294117647
27,3497,24.3,0.09109465020576138,30,22.939393939393938,25.151515151515152,24.794117647058822
28,3469,25.15,0.09224254473161039,30,23.666666666666668,26.060606060606062,25.705882352941178
29,3437,26.04,0.09202764976958519,30,24.484848484848484,26.96969696969697,26.647058823529413
30,3388,26.97,0.09116425658138666,30,25.363636363636363,27.939393939393938,27.58823529411765
31,3352,27.85,0.0917091561938959,30,26.09090909090909,28.939393939393938,28.5
32,3319,28.73,0.0919631047685347,30,26.848484848484848,29.87878787878788,29.441176470588236
33,3280,29.64,0.09170040485829958,30,27.696969696969695,30.818181818181817,30.38235294117647
34,3245,30.54,0.09149967256057635,30,28.575757575757574,31.696969696969695,31.323529411764707
