,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4592,0.82,0.18,30,0.7878787878787878,0.8484848484848485,0.8235294117647058
2,4554,1.67,0.1642514970059881,30,1.5454545454545454,1.7272727272727273,1.7352941176470589
3,4512,2.53,0.15466403162055342,30,2.3333333333333335,2.6363636363636362,2.6176470588235294
4,4475,3.39,0.15094395280235987,30,3.121212121212121,3.515151515151515,3.5294117647058822
5,4435,4.26,0.14624413145539905,30,3.878787878787879,4.424242424242424,4.470588235294118
6,4394,5.12,0.1446875,30,4.696969696969697,5.2727272727272725,5.382352941176471
7,4359,5.97,0.14453936348408702,30,5.515151515151516,6.090909090909091,6.294117647058823
8,4312,6.83,0.143411420204978,30,6.363636363636363,6.909090909090909,7.205882352941177
9,4268,7.68,0.1436979166666667,30,7.181818181818182,7.7272727272727275,8.117647058823529
10,4232,8.54,0.14250585480093675,30,8.030303030303031,8.575757575757576,9.0
11,4186,9.42,0.13938428874734612,30,8.878787878787879,9.424242424242424,9.941176470588236
12,4147,10.27,0.1398344693281402,30,9.666666666666666,10.303030303030303,10.823529411764707
13,4113,11.13,0.13972147349505845,30,10.484848484848484,11.151515151515152,11.735294117647058
14,4080,12.01,0.1379267277268943,30,11.363636363636363,12.0,12.647058823529411
15,4043,12.86,0.13861586314152405,30,12.121212121212121,12.878787878787879,13.558823529411764
16,4005,13.74,0.13684133915574961,30,12.93939393939394,13.787878787878787,14.470588235294118
17,3965,14.62,0.13484268125854995,30,13.818181818181818,14.606060606060606,15.411764705882353
18,3927,15.47,0.1354427925016161,30,14.666666666666666,15.454545454545455,16.264705882352942
19,3891,16.32,0.13575980392156864,30,15.454545454545455,16.333333333333332,17.147058823529413
20,3862,17.16,0.13642191142191137,30,16.21212121212121,17.21212121212121,18.029411764705884
21,3820,18.04,0.13528824833702885,30,17.03030303030303,18.09090909090909,18.970588235294116
22,3777,18.9,0.13510052910052905,30,17.848484848484848,18.90909090909091,19.91176470588235
23,3731,19.82,0.13206861755802224,30,18.727272727272727,19.818181818181817,20.88235294117647
24,3685,20.67,0.13221577164973397,30,19.575757575757574,20.606060606060606,21.794117647058822
25,3640,21.52,0.13216542750929364,30,20.333333333333332,21.424242424242426,22.764705882352942
26,3599,22.4,0.1308928571428571,30,21.181818181818183,22.272727272727273,23.705882352941178
27,3554,23.28,0.13023195876288654,30,22.03030303030303,23.12121212121212,24.647058823529413
28,3514,24.17,0.1287670666115018,30,22.96969696969697,23.87878787878788,25.61764705882353
29,3478,25.01,0.12912035185925633,30,23.78787878787879,24.636363636363637,26.558823529411764
30,3445,25.84,0.12977554179566567,30,24.575757575757574,25.393939393939394,27.5
31,3404,26.72,0.12894461077844313,30,25.424242424242426,26.21212121212121,28.470588235294116
32,3368,27.53,0.1303051216854341,30,26.21212121212121,26.939393939393938,29.38235294117647
33,3319,28.38,0.13031007751937979,30,27.03030303030303,27.696969696969695,30.352941176470587
34,3294,29.23,0.13030790283954843,30,27.78787878787879,28.515151515151516,31.323529411764707
35,3270,30.04,0.1314580559254327,30,28.545454545454547,29.272727272727273,32.23529411764706
36,3233,30.9,0.1310485436893204,30,29.393939393939394,30.12121212121212,33.11764705882353
37,3192,31.73,0.13121021115663412,30,30.21212121212121,30.87878787878788,34.029411764705884
38,3158,32.58,0.13125844076120316,30,31.03030303030303,31.666666666666668,34.970588235294116
39,3122,33.44,0.13106459330143536,30,31.848484848484848,32.54545454545455,35.85294117647059
40,3083,34.29,0.1310090405365996,30,32.666666666666664,33.39393939393939,36.73529411764706
41,3043,35.19,0.12993748223927257,30,33.54545454545455,34.24242424242424,37.705882352941174
42,3010,36.05,0.1298169209431346,30,34.303030303030305,35.09090909090909,38.6764705882353
43,2974,36.91,0.12939311839609857,30,35.121212121212125,35.96969696969697,39.55882352941177
44,2937,37.75,0.12962913907284773,30,35.93939393939394,36.75757575757576,40.470588235294116
45,2895,38.59,0.12993780772220787,30,36.72727272727273,37.57575757575758,41.38235294117647
46,2853,39.44,0.1300456389452333,30,37.515151515151516,38.42424242424242,42.294117647058826
47,2814,40.29,0.12993050384710841,30,38.303030303030305,39.24242424242424,43.23529411764706
48,2783,41.11,0.1301897348576989,30,39.03030303030303,40.0,44.205882352941174
49,2751,41.99,0.1295236961181233,30,39.878787878787875,40.84848484848485,45.14705882352941
50,2716,42.89,0.12828398228025178,30,40.666666666666664,41.75757575757576,46.14705882352941
51,2677,43.77,0.127642220699109,30,41.515151515151516,42.63636363636363,47.05882352941177
52,2637,44.66,0.1265606806986118,30,42.303030303030305,43.54545454545455,48.029411764705884
53,2604,45.5,0.1264747252747253,30,43.06060606060606,44.39393939393939,48.94117647058823
54,2562,46.36,0.1258498705780846,30,43.90909090909091,45.24242424242424,49.8235294117647
55,2535,47.19,0.1258592922229286,30,44.696969696969695,46.03030303030303,50.73529411764706
56,2506,48.01,0.12580504061653827,30,45.36363636363637,46.84848484848485,51.705882352941174
57,2465,48.88,0.1252373158756137,30,46.21212121212121,47.666666666666664,52.64705882352941
