,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4583,0.84,0.16,30,0.8181818181818182,0.7575757575757576,0.9411764705882353
2,4549,1.71,0.14426900584795319,30,1.6666666666666667,1.5454545454545454,1.911764705882353
3,4511,2.56,0.145859375,30,2.4545454545454546,2.303030303030303,2.911764705882353
4,4468,3.43,0.14119533527696787,30,3.272727272727273,3.090909090909091,3.911764705882353
5,4426,4.34,0.13,30,4.181818181818182,3.909090909090909,4.911764705882353
6,4392,5.2,0.1308461538461539,30,4.96969696969697,4.7272727272727275,5.882352941176471
7,4345,6.09,0.1260919540229885,30,5.818181818181818,5.575757575757576,6.852941176470588
8,4302,7.02,0.11837606837606841,30,6.7272727272727275,6.454545454545454,7.852941176470588
9,4258,7.91,0.11584070796460182,30,7.484848484848484,7.363636363636363,8.852941176470589
10,4215,8.81,0.11347332576617475,30,8.393939393939394,8.151515151515152,9.852941176470589
11,4167,9.75,0.10805128205128199,30,9.303030303030303,9.06060606060606,10.852941176470589
12,4125,10.65,0.10667605633802822,30,10.121212121212121,9.969696969696969,11.823529411764707
13,4081,11.56,0.10472318339100341,30,10.93939393939394,10.878787878787879,12.823529411764707
14,4038,12.45,0.10477911646586349,30,11.757575757575758,11.727272727272727,13.823529411764707
15,4004,13.33,0.10551387846961745,30,12.575757575757576,12.545454545454545,14.823529411764707
16,3957,14.25,0.10350175438596494,30,13.454545454545455,13.424242424242424,15.823529411764707
17,3905,15.16,0.10200527704485494,30,14.333333333333334,14.272727272727273,16.823529411764707
18,3859,16.07,0.10102675793403862,30,15.151515151515152,15.181818181818182,17.823529411764707
19,3811,17.0,0.09923529411764705,30,16.060606060606062,16.060606060606062,18.823529411764707
20,3764,17.91,0.09850921273031829,30,16.90909090909091,16.939393939393938,19.823529411764707
21,3713,18.85,0.09649336870026531,30,17.78787878787879,17.87878787878788,20.823529411764707
22,3670,19.78,0.09487360970677457,30,18.696969696969695,18.757575757575758,21.823529411764707
23,3625,20.72,0.09300193050193045,30,19.575757575757574,19.727272727272727,22.794117647058822
24,3579,21.63,0.09251502542764684,30,20.454545454545453,20.575757575757574,23.794117647058822
25,3543,22.53,0.09222814025743446,30,21.242424242424242,21.484848484848484,24.794117647058822
26,3496,23.44,0.09161262798634809,30,22.12121212121212,22.333333333333332,25.794117647058822
27,3456,24.37,0.0905334427574887,30,23.0,23.242424242424242,26.794117647058822
28,3425,25.26,0.0901979414093428,30,23.848484848484848,24.09090909090909,27.764705882352942
29,3389,26.17,0.08988536492166603,30,24.727272727272727,24.96969696969697,28.735294117647058
30,3354,27.05,0.09038447319778185,30,25.515151515151516,25.848484848484848,29.705882352941178
31,3312,27.94,0.09078024337866865,30,26.363636363636363,26.696969696969695,30.676470588235293
32,3281,28.83,0.09119320152618798,30,27.21212121212121,27.545454545454547,31.647058823529413
33,3242,29.75,0.09057142857142864,30,28.060606060606062,28.454545454545453,32.64705882352941
34,3208,30.65,0.09054812398042415,30,28.818181818181817,29.393939393939394,33.64705882352941
35,3172,31.54,0.09069752694990484,30,29.606060606060606,30.272727272727273,34.64705882352941
36,3135,32.44,0.09075832305795316,30,30.393939393939394,31.181818181818183,35.64705882352941
37,3094,33.32,0.0908163265306122,30,31.242424242424242,32.0,36.61764705882353
38,3044,34.25,0.08990072992700732,30,32.09090909090909,32.96969696969697,37.588235294117645
39,3008,35.15,0.08954480796586055,30,32.96969696969697,33.78787878787879,38.588235294117645
40,2972,36.02,0.08996668517490278,30,33.72727272727273,34.63636363636363,39.588235294117645
41,2928,36.92,0.089842903575298,30,34.54545454545455,35.515151515151516,40.588235294117645
42,2882,37.81,0.08979370536895004,30,35.333333333333336,36.39393939393939,41.588235294117645
43,2846,38.72,0.08966942148760325,30,36.18181818181818,37.27272727272727,42.588235294117645
44,2811,39.58,0.08990904497220825,30,36.96969696969697,38.06060606060606,43.588235294117645
45,2772,40.48,0.08990612648221344,30,37.81818181818182,38.90909090909091,44.588235294117645
46,2738,41.33,0.09065327849020079,30,38.57575757575758,39.696969696969695,45.588235294117645
47,2698,42.22,0.0906063477025107,30,39.36363636363637,40.57575757575758,46.588235294117645
48,2671,43.09,0.09113251334416334,30,40.15151515151515,41.39393939393939,47.588235294117645
49,2636,43.95,0.09156086461888506,30,40.93939393939394,42.18181818181818,48.588235294117645
50,2593,44.85,0.09168561872909706,30,41.78787878787879,43.03030303030303,49.588235294117645
51,2557,45.72,0.09156605424321967,30,42.63636363636363,43.84848484848485,50.529411764705884
52,2525,46.55,0.09204940923737923,30,43.42424242424242,44.60606060606061,51.470588235294116
53,2494,47.39,0.09220299641274536,30,44.24242424242424,45.39393939393939,52.38235294117647
54,2456,48.24,0.09255804311774454,30,45.09090909090909,46.15151515151515,53.3235294117647
