,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4580,0.85,0.15,30,0.8181818181818182,0.8484848484848485,0.8823529411764706
2,4547,1.72,0.1395348837209302,30,1.6666666666666667,1.6666666666666667,1.8235294117647058
3,4503,2.57,0.14284046692607005,30,2.484848484848485,2.4545454545454546,2.764705882352941
4,4473,3.42,0.1440350877192982,30,3.272727272727273,3.272727272727273,3.7058823529411766
5,4429,4.28,0.1424766355140187,30,4.121212121212121,4.0606060606060606,4.647058823529412
6,4392,5.13,0.14329434697855745,30,4.9393939393939394,4.848484848484849,5.588235294117647
7,4348,5.99,0.14252086811352258,30,5.787878787878788,5.636363636363637,6.529411764705882
8,4310,6.86,0.14052478134110785,30,6.606060606060606,6.484848484848484,7.470588235294118
9,4275,7.71,0.14084306095979243,30,7.393939393939394,7.333333333333333,8.382352941176471
10,4240,8.58,0.13939393939393938,30,8.181818181818182,8.181818181818182,9.352941176470589
11,4204,9.43,0.13969247083775188,30,9.030303030303031,8.93939393939394,10.294117647058824
12,4180,10.26,0.14175438596491233,30,9.878787878787879,9.636363636363637,11.235294117647058
13,4151,11.04,0.14661231884057968,30,10.636363636363637,10.363636363636363,12.088235294117647
14,4119,11.85,0.14863291139240503,30,11.393939393939394,11.090909090909092,13.029411764705882
15,4092,12.67,0.1495580110497238,30,12.242424242424242,11.818181818181818,13.911764705882353
16,4060,13.5,0.14925925925925923,30,13.090909090909092,12.545454545454545,14.823529411764707
17,4021,14.36,0.148008356545961,30,13.93939393939394,13.333333333333334,15.764705882352942
18,3985,15.18,0.14948616600790515,30,14.727272727272727,14.06060606060606,16.705882352941178
19,3953,16.0,0.15025000000000005,30,15.545454545454545,14.787878787878787,17.61764705882353
20,3921,16.86,0.14919335705812573,30,16.424242424242426,15.575757575757576,18.529411764705884
21,3888,17.67,0.15006791171477077,30,17.181818181818183,16.393939393939394,19.38235294117647
22,3857,18.49,0.15083288263926448,30,17.939393939393938,17.21212121212121,20.264705882352942
23,3825,19.33,0.15096223486808072,30,18.757575757575758,18.03030303030303,21.147058823529413
24,3785,20.16,0.15143849206349203,30,19.575757575757574,18.818181818181817,22.029411764705884
25,3755,21.0,0.15129523809523804,30,20.424242424242426,19.545454545454547,22.970588235294116
26,3721,21.83,0.15150251946862114,30,21.21212121212121,20.303030303030305,23.91176470588235
27,3682,22.63,0.15299602297834738,30,22.0,21.0,24.823529411764707
28,3641,23.46,0.15328218243819264,30,22.818181818181817,21.78787878787879,25.705882352941178
29,3612,24.3,0.1532592592592593,30,23.666666666666668,22.484848484848484,26.676470588235293
30,3580,25.13,0.15322323915638678,30,24.424242424242426,23.303030303030305,27.58823529411765
31,3541,25.96,0.15330508474576277,30,25.181818181818183,24.12121212121212,28.5
32,3505,26.82,0.15226696495152864,30,25.96969696969697,24.96969696969697,29.441176470588236
33,3471,27.68,0.15161849710982664,30,26.757575757575758,25.818181818181817,30.38235294117647
34,3435,28.52,0.1511711079943899,30,27.515151515151516,26.636363636363637,31.323529411764707
35,3397,29.39,0.15021095610751956,30,28.333333333333332,27.484848484848484,32.26470588235294
36,3361,30.25,0.14947768595041325,30,29.151515151515152,28.272727272727273,33.23529411764706
37,3319,31.14,0.14771355170199102,30,30.0,29.12121212121212,34.205882352941174
38,3290,31.99,0.1474116911534854,30,30.78787878787879,29.87878787878788,35.205882352941174
39,3244,32.83,0.14756320438623205,30,31.575757575757574,30.636363636363637,36.1764705882353
40,3207,33.67,0.14738639738639733,30,32.36363636363637,31.393939393939394,37.14705882352941
41,3163,34.54,0.14668789808917196,30,33.18181818181818,32.18181818181818,38.14705882352941
42,3125,35.38,0.14665912945166767,30,33.93939393939394,32.96969696969697,39.11764705882353
43,3102,36.21,0.1466252416459541,30,34.666666666666664,33.72727272727273,40.11764705882353
44,3065,37.04,0.14666306695464357,30,35.45454545454545,34.45454545454545,41.088235294117645
45,3028,37.84,0.14741543340380545,30,36.18181818181818,35.18181818181818,42.029411764705884
46,2997,38.66,0.14765649249870663,30,36.878787878787875,35.96969696969697,43.0
47,2955,39.53,0.14693397419681262,30,37.63636363636363,36.81818181818182,44.0
48,2921,40.36,0.14663528245787916,30,38.39393939393939,37.60606060606061,44.94117647058823
49,2893,41.19,0.14656227239621272,30,39.18181818181818,38.36363636363637,45.88235294117647
50,2863,42.01,0.14666269935729587,30,40.03030303030303,39.06060606060606,46.794117647058826
51,2824,42.86,0.14632291180587956,30,40.81818181818182,39.878787878787875,47.73529411764706
52,2793,43.71,0.14601006634637387,30,41.696969696969695,40.57575757575758,48.705882352941174
53,2753,44.56,0.14586624775583487,30,42.515151515151516,41.333333333333336,49.6764705882353
54,2705,45.45,0.1447986798679868,30,43.45454545454545,42.121212121212125,50.61764705882353
55,2674,46.28,0.1448919619706136,30,44.15151515151515,42.93939393939394,51.588235294117645
56,2648,47.12,0.14472410865874366,30,44.90909090909091,43.72727272727273,52.55882352941177
57,2610,47.98,0.14411004585243845,30,45.72727272727273,44.484848484848484,53.55882352941177
58,2569,48.89,0.14280834526488037,30,46.60606060606061,45.333333333333336,54.55882352941177
59,2542,49.72,0.14296057924376512,30,47.36363636363637,46.06060606060606,55.55882352941177
60,2500,50.59,0.14253212097252416,30,48.21212121212121,46.81818181818182,56.55882352941177
61,2470,51.42,0.1422403733955659,30,49.06060606060606,47.45454545454545,57.55882352941177
62,2443,52.27,0.1415132963458963,30,49.878787878787875,48.18181818181818,58.55882352941177
63,2406,53.11,0.1411127847862926,30,50.72727272727273,48.90909090909091,59.5
64,2365,53.94,0.14061179087875417,30,51.54545454545455,49.63636363636363,60.44117647058823
65,2341,54.79,0.13969885015513783,30,52.45454545454545,50.333333333333336,61.38235294117647
66,2319,55.59,0.13942255801403136,30,53.27272727272727,51.06060606060606,62.23529411764706
67,2295,56.34,0.14000709975150868,30,53.93939393939394,51.696969696969695,63.1764705882353
68,2261,57.15,0.13981977252843392,30,54.72727272727273,52.39393939393939,64.11764705882354
69,2229,57.96,0.139799861973775,30,55.54545454545455,53.06060606060606,65.05882352941177
70,2198,58.78,0.13962912555290913,30,56.36363636363637,53.72727272727273,66.02941176470588
71,2168,59.62,0.13933243877893317,30,57.27272727272727,54.39393939393939,66.97058823529412
72,2143,60.44,0.13908007941760417,30,58.15151515151515,55.06060606060606,67.88235294117646
73,2116,61.23,0.1393156949207905,30,58.90909090909091,55.72727272727273,68.82352941176471
74,2080,62.04,0.13937459703417146,30,59.63636363636363,56.45454545454545,69.79411764705883
75,2050,62.84,0.1394971355824316,30,60.42424242424242,57.121212121212125,70.73529411764706
76,2021,63.64,0.13955059710873668,30,61.06060606060606,57.93939393939394,71.67647058823529
77,1989,64.43,0.13930932795281706,30,61.81818181818182,58.63636363636363,72.58823529411765
78,1967,65.21,0.13965802790982976,30,62.57575757575758,59.303030303030305,73.5
79,1932,66.03,0.13946842344388913,30,63.36363636363637,60.0,74.47058823529412
80,1905,66.8,0.13945808383233527,30,64.06060606060606,60.666666666666664,75.41176470588235
81,1879,67.57,0.13960189433180403,30,64.78787878787878,61.303030303030305,76.3529411764706
82,1864,68.27,0.14003076021678623,30,65.39393939393939,61.90909090909091,77.23529411764706
83,1835,69.09,0.13970618034447824,30,66.18181818181819,62.63636363636363,78.17647058823529
84,1805,69.87,0.13996135680549585,30,66.9090909090909,63.333333333333336,79.08823529411765
85,1774,70.68,0.13978494623655918,30,67.66666666666667,64.03030303030303,80.05882352941177
86,1736,71.53,0.13924087795330636,30,68.45454545454545,64.78787878787878,81.05882352941177
87,1707,72.31,0.13902503111602826,30,69.0909090909091,65.54545454545455,82.0
88,1683,73.07,0.13926235117011088,30,69.6969696969697,66.27272727272727,82.94117647058823
89,1654,73.87,0.1388831731420062,30,70.39393939393939,67.03030303030303,83.88235294117646
90,1631,74.61,0.13923200643345396,30,71.0,67.72727272727273,84.79411764705883
91,1608,75.37,0.1392503648666579,30,71.66666666666667,68.39393939393939,85.73529411764706
92,1587,76.1,0.13943495400788436,30,72.24242424242425,69.06060606060606,86.67647058823529
93,1565,76.83,0.13964467005076145,30,72.87878787878788,69.6969696969697,87.58823529411765
94,1539,77.54,0.1402321382512251,30,73.45454545454545,70.33333333333333,88.5
95,1517,78.29,0.14075233107676582,30,74.18181818181819,70.93939393939394,89.41176470588235
96,1493,79.07,0.1408486151511319,30,74.84848484848484,71.66666666666667,90.3529411764706
97,1464,79.84,0.14092685370741478,30,75.54545454545455,72.33333333333333,91.29411764705883
98,1436,80.57,0.1411257291795954,30,76.21212121212122,72.87878787878788,92.26470588235294
99,1413,81.27,0.14166974283253353,30,76.78787878787878,73.48484848484848,93.17647058823529
100,1390,82.04,0.141977084349098,30,77.42424242424242,74.21212121212122,94.11764705882354
101,1370,82.76,0.14202029966167232,30,78.03030303030303,74.78787878787878,95.08823529411765
102,1364,83.41,0.14246373336530396,30,78.57575757575758,75.3030303030303,95.97058823529412
103,1336,84.19,0.14244565862929093,30,79.27272727272727,76.03030303030303,96.88235294117646
104,1322,84.9,0.14278445229681977,30,79.78787878787878,76.6969696969697,97.82352941176471
105,1315,85.58,0.14310586585650853,30,80.39393939393939,77.24242424242425,98.70588235294117
106,1299,86.29,0.14283346853633092,30,80.93939393939394,77.93939393939394,99.58823529411765
107,1295,86.94,0.14288244766505642,30,81.51515151515152,78.48484848484848,100.41176470588235
108,1291,87.58,0.14329527289335459,30,82.12121212121212,78.93939393939394,101.26470588235294
109,1267,88.36,0.14318017202354,30,82.78787878787878,79.66666666666667,102.20588235294117
110,1244,89.07,0.14337375098237345,30,83.36363636363636,80.27272727272727,103.1470588235294
111,1233,89.72,0.14373829692376275,30,83.87878787878788,80.81818181818181,104.02941176470588
112,1208,90.47,0.14351166132419593,30,84.51515151515152,81.48484848484848,104.97058823529412
113,1201,91.11,0.14422017341674903,30,85.0,82.0,105.88235294117646
114,1191,91.79,0.14418673058067327,30,85.57575757575758,82.57575757575758,106.76470588235294
115,1174,92.47,0.14452795501243643,30,86.12121212121212,83.18181818181819,107.6470588235294
116,1158,93.14,0.14471977668026625,30,86.66666666666667,83.75757575757575,108.52941176470588
117,1138,93.86,0.1448966545919454,30,87.24242424242425,84.42424242424242,109.44117647058823
118,1117,94.58,0.14511524635229434,30,87.84848484848484,85.06060606060606,110.3529411764706
119,1092,95.3,0.14534522560335789,30,88.42424242424242,85.6969696969697,111.29411764705883
120,1077,95.93,0.14568018346711142,30,88.78787878787878,86.36363636363636,112.1470588235294
121,1059,96.57,0.14570881226053645,30,89.21212121212122,87.0,113.0
122,1047,97.26,0.14575570635410245,30,89.78787878787878,87.63636363636364,113.8529411764706
123,1034,97.94,0.14572595466612215,30,90.42424242424242,88.12121212121212,114.76470588235294
124,1028,98.54,0.14616196468439213,30,90.84848484848484,88.66666666666667,115.58823529411765
125,1012,99.18,0.1463399879007865,30,91.24242424242425,89.36363636363636,116.41176470588235
126,1006,99.74,0.1467776218167235,30,91.60606060606061,89.87878787878788,117.20588235294117
127,993,100.31,0.14712291895125104,30,92.0909090909091,90.24242424242425,118.05882352941177
128,983,100.92,0.1470669837495045,30,92.63636363636364,90.72727272727273,118.8529411764706
129,981,101.54,0.1474157967303526,30,93.18181818181819,91.24242424242425,119.6470588235294
130,961,102.17,0.14761965351864548,30,93.63636363636364,91.75757575757575,120.55882352941177
131,951,102.78,0.14798209768437445,30,94.03030303030303,92.36363636363636,121.38235294117646
132,946,103.41,0.14829997098926598,30,94.42424242424242,92.96969696969697,122.26470588235294
133,931,104.07,0.14823388104160656,30,94.96969696969697,93.54545454545455,123.11764705882354
134,926,104.7,0.14845845272206304,30,95.51515151515152,94.03030303030303,123.97058823529412
135,909,105.32,0.1486821116597038,30,95.96969696969697,94.63636363636364,124.76470588235294
136,898,105.91,0.14925219526012654,30,96.42424242424242,95.0909090909091,125.61764705882354
137,892,106.55,0.14932238385734395,30,97.03030303030303,95.63636363636364,126.38235294117646
138,893,107.09,0.14956671958166026,30,97.42424242424242,96.18181818181819,127.05882352941177
139,896,107.64,0.15005202526941658,30,97.81818181818181,96.72727272727273,127.76470588235294
140,889,108.25,0.15015704387990766,30,98.27272727272727,97.36363636363636,128.5
141,885,108.86,0.15085798273011208,30,98.60606060606061,97.93939393939394,129.41176470588235
142,873,109.48,0.1512605042016807,30,99.03030303030303,98.48484848484848,130.2941176470588
143,868,110.08,0.15117732558139538,30,99.45454545454545,99.12121212121212,131.02941176470588
144,857,110.77,0.15114110318678342,30,100.03030303030303,99.81818181818181,131.8235294117647
