,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4591,0.76,0.24,30,0.8484848484848485,0.696969696969697,0.7352941176470589
2,4559,1.56,0.2194871794871794,30,1.696969696969697,1.4242424242424243,1.5588235294117647
3,4531,2.33,0.22158798283261802,30,2.515151515151515,2.121212121212121,2.3529411764705883
4,4497,3.14,0.21242038216560516,30,3.393939393939394,2.878787878787879,3.1470588235294117
5,4462,3.94,0.20857868020304565,30,4.242424242424242,3.6363636363636362,3.9411764705882355
6,4416,4.77,0.20023060796645709,30,5.151515151515151,4.363636363636363,4.794117647058823
7,4384,5.56,0.19964028776978424,30,5.96969696969697,5.03030303030303,5.676470588235294
8,4348,6.39,0.19478873239436623,30,6.818181818181818,5.757575757575758,6.588235294117647
9,4310,7.21,0.19191400832177535,30,7.636363636363637,6.515151515151516,7.470588235294118
10,4274,8.04,0.188457711442786,30,8.424242424242424,7.242424242424242,8.441176470588236
11,4238,8.9,0.18280898876404492,30,9.303030303030303,8.030303030303031,9.352941176470589
12,4205,9.73,0.18101747173689617,30,10.121212121212121,8.787878787878787,10.264705882352942
13,4171,10.55,0.17968720379146916,30,10.93939393939394,9.515151515151516,11.176470588235293
14,4135,11.36,0.1795950704225352,30,11.727272727272727,10.272727272727273,12.058823529411764
15,4103,12.19,0.1779573420836752,30,12.575757575757576,10.969696969696969,13.0
16,4074,13.02,0.17643625192012294,30,13.333333333333334,11.787878787878787,13.911764705882353
17,4044,13.8,0.1773913043478261,30,14.090909090909092,12.484848484848484,14.794117647058824
18,4011,14.63,0.17542720437457276,30,14.878787878787879,13.272727272727273,15.705882352941176
19,3978,15.47,0.17311570782159025,30,15.696969696969697,14.090909090909092,16.58823529411765
20,3948,16.26,0.17384993849938496,30,16.393939393939394,14.878787878787879,17.470588235294116
21,3925,17.03,0.1756136230182031,30,17.060606060606062,15.606060606060606,18.38235294117647
22,3889,17.83,0.17585530005608518,30,17.78787878787879,16.363636363636363,19.294117647058822
23,3854,18.65,0.17458981233243975,30,18.575757575757574,17.09090909090909,20.235294117647058
24,3813,19.5,0.17282051282051283,30,19.363636363636363,17.939393939393938,21.147058823529413
25,3775,20.36,0.17048133595284867,30,20.181818181818183,18.757575757575758,22.08823529411765
26,3732,21.21,0.16839698255539845,30,20.939393939393938,19.575757575757574,23.058823529411764
27,3695,22.02,0.16875567665758395,30,21.696969696969695,20.333333333333332,23.970588235294116
28,3650,22.88,0.16691433566433558,30,22.454545454545453,21.21212121212121,24.91176470588235
29,3614,23.71,0.16595107549557156,30,23.242424242424242,22.0,25.823529411764707
30,3578,24.55,0.1645173116089613,30,24.060606060606062,22.78787878787879,26.735294117647058
31,3545,25.39,0.16358802678219775,30,24.87878787878788,23.606060606060606,27.61764705882353
32,3508,26.22,0.16317315026697174,30,25.666666666666668,24.454545454545453,28.470588235294116
33,3472,27.06,0.1619438285291943,30,26.515151515151516,25.272727272727273,29.323529411764707
34,3430,27.9,0.1609247311827957,30,27.393939393939394,26.09090909090909,30.147058823529413
35,3398,28.73,0.16041420118343197,30,28.21212121212121,26.90909090909091,31.0
36,3364,29.59,0.15914498141263933,30,29.03030303030303,27.727272727272727,31.941176470588236
37,3333,30.42,0.15854043392504935,30,29.848484848484848,28.515151515151516,32.8235294117647
38,3301,31.27,0.15769427566357536,30,30.696969696969695,29.272727272727273,33.76470588235294
39,3263,32.1,0.15753894080996886,30,31.454545454545453,30.09090909090909,34.6764705882353
40,3229,32.97,0.15574461631786476,30,32.333333333333336,30.939393939393938,35.55882352941177
41,3200,33.86,0.15386887182516248,30,33.15151515151515,31.818181818181817,36.529411764705884
42,3163,34.72,0.15264976958525353,30,33.90909090909091,32.63636363636363,37.529411764705884
43,3137,35.56,0.1522272215973004,30,34.72727272727273,33.39393939393939,38.470588235294116
44,3106,36.4,0.15141208791208796,30,35.57575757575758,34.15151515151515,39.38235294117647
45,3073,37.23,0.15116572656459837,30,36.39393939393939,34.93939393939394,40.26470588235294
46,3039,38.05,0.1508830486202365,30,37.18181818181818,35.666666666666664,41.205882352941174
47,3006,38.84,0.150854788877446,30,37.878787878787875,36.45454545454545,42.088235294117645
48,2976,39.61,0.15157535975763692,30,38.666666666666664,37.09090909090909,42.970588235294116
49,2933,40.4,0.1517970297029703,30,39.484848484848484,37.72727272727273,43.88235294117647
50,2902,41.19,0.15190823015294982,30,40.24242424242424,38.484848484848484,44.73529411764706
51,2862,41.98,0.15212005717008098,30,41.03030303030303,39.21212121212121,45.588235294117645
52,2828,42.76,0.15286716557530397,30,41.75757575757576,39.93939393939394,46.470588235294116
53,2789,43.59,0.15272539573296626,30,42.54545454545455,40.696969696969695,47.411764705882355
54,2756,44.45,0.15159280089988755,30,43.333333333333336,41.57575757575758,48.3235294117647
55,2725,45.29,0.15100684477809664,30,44.121212121212125,42.39393939393939,49.23529411764706
56,2693,46.1,0.1510195227765726,30,44.878787878787875,43.15151515151515,50.14705882352941
57,2667,46.92,0.15097612958226775,30,45.666666666666664,43.90909090909091,51.05882352941177
58,2642,47.71,0.15147977363236223,30,46.39393939393939,44.60606060606061,52.0
59,2610,48.53,0.15154543581289928,30,47.18181818181818,45.333333333333336,52.94117647058823
60,2590,49.29,0.1521708257252992,30,47.93939393939394,46.0,53.794117647058826
