,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4592,0.82,0.18,30,0.8787878787878788,0.696969696969697,0.8823529411764706
2,4556,1.66,0.1695180722891567,30,1.7272727272727273,1.4545454545454546,1.7941176470588236
3,4511,2.52,0.15873015873015872,30,2.606060606060606,2.242424242424242,2.7058823529411766
4,4475,3.37,0.15445103857566764,30,3.4242424242424243,3.0606060606060606,3.6176470588235294
5,4434,4.24,0.1487735849056604,30,4.333333333333333,3.8484848484848486,4.529411764705882
6,4390,5.12,0.1425,30,5.242424242424242,4.636363636363637,5.470588235294118
7,4352,6.02,0.13461794019933548,30,6.121212121212121,5.454545454545454,6.470588235294118
8,4312,6.87,0.1359970887918486,30,6.9393939393939394,6.242424242424242,7.411764705882353
9,4272,7.78,0.12935732647814915,30,7.848484848484849,7.0606060606060606,8.411764705882353
10,4230,8.66,0.1278290993071593,30,8.666666666666666,7.909090909090909,9.382352941176471
11,4191,9.52,0.1282142857142857,30,9.484848484848484,8.696969696969697,10.352941176470589
12,4151,10.36,0.13050193050193046,30,10.272727272727273,9.484848484848484,11.294117647058824
13,4113,11.2,0.13233928571428577,30,11.090909090909092,10.242424242424242,12.235294117647058
14,4083,12.02,0.13540765391014972,30,11.909090909090908,10.93939393939394,13.176470588235293
15,4042,12.88,0.1349844720496894,30,12.787878787878787,11.696969696969697,14.117647058823529
16,4008,13.75,0.13362181818181823,30,13.666666666666666,12.454545454545455,15.088235294117647
17,3963,14.61,0.13294318959616702,30,14.575757575757576,13.212121212121213,16.0
18,3923,15.48,0.1319250645994832,30,15.424242424242424,14.0,16.970588235294116
19,3887,16.35,0.1314801223241591,30,16.272727272727273,14.787878787878787,17.941176470588236
20,3853,17.21,0.13116211504938988,30,17.12121212121212,15.515151515151516,18.941176470588236
21,3812,18.07,0.13064194798007747,30,17.939393939393938,16.303030303030305,19.91176470588235
22,3772,18.92,0.1310782241014799,30,18.78787878787879,17.060606060606062,20.852941176470587
23,3739,19.75,0.13161012658227847,30,19.606060606060606,17.78787878787879,21.794117647058822
24,3708,20.61,0.13140708393983502,30,20.424242424242426,18.575757575757574,22.764705882352942
25,3661,21.47,0.13099673963670241,30,21.303030303030305,19.303030303030305,23.735294117647058
26,3626,22.31,0.13153294486777228,30,22.12121212121212,20.03030303030303,24.705882352941178
27,3584,23.16,0.1319689119170984,30,22.939393939393938,20.78787878787879,25.676470588235293
28,3549,23.97,0.13288694201084694,30,23.727272727272727,21.454545454545453,26.647058823529413
29,3509,24.78,0.13335754640839384,30,24.454545454545453,22.242424242424242,27.558823529411764
30,3483,25.61,0.13402186645841468,30,25.303030303030305,22.939393939393938,28.5
31,3455,26.42,0.13463285389856167,30,26.060606060606062,23.666666666666668,29.441176470588236
32,3421,27.28,0.13429618768328438,30,26.87878787878788,24.454545454545453,30.41176470588235
33,3377,28.15,0.1339218472468916,30,27.757575757575758,25.21212121212121,31.38235294117647
34,3335,29.03,0.13315535652772995,30,28.606060606060606,26.03030303030303,32.35294117647059
35,3294,29.91,0.13212637913741218,30,29.393939393939394,26.90909090909091,33.3235294117647
36,3255,30.73,0.13278555157826233,30,30.12121212121212,27.666666666666668,34.294117647058826
37,3230,31.57,0.13291415901172002,30,30.87878787878788,28.454545454545453,35.26470588235294
38,3193,32.42,0.13275138803207895,30,31.696969696969695,29.272727272727273,36.1764705882353
39,3168,33.21,0.13354712436013244,30,32.42424242424242,30.03030303030303,37.05882352941177
40,3136,34.03,0.13392007052600646,30,33.18181818181818,30.727272727272727,38.05882352941177
41,3107,34.81,0.13528009192760707,30,33.878787878787875,31.424242424242426,39.0
42,3079,35.64,0.13516835016835016,30,34.63636363636363,32.18181818181818,39.970588235294116
43,3046,36.46,0.13544157981349428,30,35.333333333333336,32.93939393939394,40.970588235294116
44,3008,37.33,0.13473077953388696,30,36.121212121212125,33.78787878787879,41.94117647058823
45,2965,38.18,0.13442640125720273,30,36.84848484848485,34.666666666666664,42.88235294117647
46,2930,39.06,0.13392217101894516,30,37.666666666666664,35.515151515151516,43.85294117647059
47,2895,39.91,0.13373340015033833,30,38.42424242424242,36.333333333333336,44.8235294117647
48,2865,40.76,0.133738959764475,30,39.18181818181818,37.15151515151515,45.794117647058826
49,2830,41.59,0.1338807405626352,30,39.90909090909091,37.93939393939394,46.76470588235294
