,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4590,0.81,0.19,30,0.8787878787878788,0.7272727272727273,0.8235294117647058
2,4560,1.63,0.18423312883435586,30,1.696969696969697,1.4545454545454546,1.7352941176470589
3,4515,2.49,0.16831325301204814,30,2.5757575757575757,2.242424242424242,2.6470588235294117
4,4472,3.36,0.1575,30,3.4545454545454546,3.0,3.6176470588235294
5,4441,4.15,0.16503614457831317,30,4.181818181818182,3.696969696969697,4.5588235294117645
6,4403,5.01,0.15990019960079835,30,5.0606060606060606,4.484848484848484,5.470588235294118
7,4370,5.8,0.16451724137931037,30,5.818181818181818,5.242424242424242,6.323529411764706
8,4335,6.64,0.16301204819277104,30,6.606060606060606,6.03030303030303,7.264705882352941
9,4296,7.47,0.16218206157965198,30,7.454545454545454,6.818181818181818,8.117647058823529
10,4254,8.33,0.1587394957983193,30,8.272727272727273,7.666666666666667,9.029411764705882
11,4217,9.13,0.1615443592552026,30,9.090909090909092,8.363636363636363,9.911764705882353
12,4186,9.9,0.16505050505050506,30,9.848484848484848,9.030303030303031,10.794117647058824
13,4149,10.72,0.16501865671641794,30,10.575757575757576,9.818181818181818,11.735294117647058
14,4112,11.51,0.16704604691572542,30,11.303030303030303,10.545454545454545,12.647058823529411
15,4081,12.3,0.16910569105691053,30,12.121212121212121,11.212121212121213,13.529411764705882
16,4043,13.1,0.1691603053435115,30,12.848484848484848,11.93939393939394,14.470588235294118
17,4017,13.91,0.1702588066139468,30,13.636363636363637,12.666666666666666,15.382352941176471
18,3975,14.74,0.16937584803256442,30,14.454545454545455,13.363636363636363,16.352941176470587
19,3936,15.59,0.16774214239897375,30,15.303030303030303,14.121212121212121,17.294117647058822
20,3908,16.38,0.16899877899877894,30,16.12121212121212,14.787878787878787,18.176470588235293
21,3877,17.17,0.17001164822364587,30,16.90909090909091,15.484848484848484,19.058823529411764
22,3845,17.97,0.17089037284362832,30,17.727272727272727,16.181818181818183,19.941176470588236
23,3812,18.79,0.17057477381585953,30,18.515151515151516,16.939393939393938,20.852941176470587
24,3787,19.57,0.17182933060807357,30,19.242424242424242,17.636363636363637,21.764705882352942
25,3739,20.41,0.1706173444390005,30,20.12121212121212,18.363636363636363,22.676470588235293
26,3704,21.21,0.17115040075436114,30,20.939393939393938,19.09090909090909,23.529411764705884
27,3674,22.01,0.1716537937301227,30,21.666666666666668,19.848484848484848,24.441176470588236
28,3638,22.85,0.17098030634573305,30,22.484848484848484,20.606060606060606,25.38235294117647
29,3599,23.69,0.1701013085690164,30,23.363636363636363,21.333333333333332,26.294117647058822
30,3565,24.54,0.16910350448247755,30,24.21212121212121,22.09090909090909,27.235294117647058
31,3530,25.4,0.16763779527559053,30,25.03030303030303,22.87878787878788,28.205882352941178
32,3489,26.24,0.16716463414634147,30,25.818181818181817,23.666666666666668,29.147058823529413
33,3448,27.11,0.16563260789376613,30,26.606060606060606,24.515151515151516,30.11764705882353
34,3423,27.91,0.1663883912576138,30,27.393939393939394,25.21212121212121,31.029411764705884
35,3386,28.71,0.1669905956112852,30,28.09090909090909,25.96969696969697,31.970588235294116
36,3352,29.56,0.1662516914749662,30,28.87878787878788,26.757575757575758,32.94117647058823
37,3318,30.36,0.16659420289855079,30,29.575757575757574,27.484848484848484,33.911764705882355
38,3283,31.2,0.16628205128205123,30,30.363636363636363,28.242424242424242,34.88235294117647
39,3249,32.03,0.1659787699032158,30,31.181818181818183,28.90909090909091,35.88235294117647
40,3223,32.8,0.16674390243902437,30,31.848484848484848,29.606060606060606,36.8235294117647
41,3185,33.64,0.16607609988109387,30,32.63636363636363,30.363636363636363,37.794117647058826
42,3164,34.43,0.1666656985187336,30,33.39393939393939,31.0,38.76470588235294
43,3134,35.28,0.16558956916099773,30,34.24242424242424,31.727272727272727,39.73529411764706
