,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4585,0.79,0.21,30,0.7272727272727273,0.7878787878787878,0.8529411764705882
2,4550,1.64,0.17890243902439024,30,1.5151515151515151,1.6363636363636365,1.7647058823529411
3,4518,2.49,0.168714859437751,30,2.303030303030303,2.4545454545454546,2.7058823529411766
4,4480,3.33,0.1656156156156156,30,3.0303030303030303,3.303030303030303,3.6470588235294117
5,4442,4.18,0.16181818181818186,30,3.8181818181818183,4.181818181818182,4.529411764705882
6,4402,5.01,0.16209580838323348,30,4.575757575757576,4.96969696969697,5.470588235294118
7,4370,5.88,0.1565646258503402,30,5.393939393939394,5.878787878787879,6.352941176470588
8,4334,6.74,0.1537091988130564,30,6.181818181818182,6.757575757575758,7.264705882352941
9,4301,7.59,0.15176548089591563,30,6.909090909090909,7.606060606060606,8.235294117647058
10,4259,8.47,0.14723730814639907,30,7.757575757575758,8.393939393939394,9.235294117647058
11,4225,9.33,0.14526259378349407,30,8.575757575757576,9.151515151515152,10.235294117647058
12,4184,10.18,0.14495088408644408,30,9.333333333333334,10.0,11.176470588235293
13,4147,11.05,0.1426696832579185,30,10.121212121212121,10.818181818181818,12.176470588235293
14,4116,11.89,0.142632464255677,30,10.93939393939394,11.575757575757576,13.117647058823529
15,4079,12.77,0.13999216914643697,30,11.848484848484848,12.333333333333334,14.088235294117647
16,4038,13.64,0.13862170087976536,30,12.666666666666666,13.151515151515152,15.058823529411764
17,3997,14.5,0.13798620689655167,30,13.515151515151516,13.909090909090908,16.029411764705884
18,3957,15.36,0.1375911458333333,30,14.272727272727273,14.757575757575758,17.0
19,3921,16.2,0.1383827160493827,30,15.030303030303031,15.575757575757576,17.941176470588236
20,3884,17.06,0.13704572098475964,30,15.878787878787879,16.424242424242426,18.823529411764707
21,3852,17.86,0.13881298992161248,30,16.606060606060606,17.21212121212121,19.705882352941178
22,3815,18.69,0.1393739967897271,30,17.424242424242426,17.96969696969697,20.61764705882353
23,3777,19.5,0.1405641025641026,30,18.12121212121212,18.78787878787879,21.529411764705884
24,3730,20.36,0.1397053045186641,30,18.96969696969697,19.606060606060606,22.441176470588236
25,3700,21.16,0.1410113421550095,30,19.696969696969695,20.363636363636363,23.352941176470587
26,3661,22.07,0.13790212958767556,30,20.545454545454547,21.242424242424242,24.352941176470587
27,3622,22.93,0.13723942433493236,30,21.333333333333332,22.09090909090909,25.294117647058822
28,3583,23.78,0.13708999158957114,30,22.09090909090909,22.90909090909091,26.264705882352942
29,3544,24.64,0.13655032467532466,30,22.939393939393938,23.696969696969695,27.205882352941178
30,3505,25.5,0.13596862745098037,30,23.78787878787879,24.484848484848484,28.147058823529413
31,3459,26.36,0.13569044006069803,30,24.545454545454547,25.303030303030305,29.147058823529413
32,3419,27.19,0.13639941154836335,30,25.303030303030305,26.03030303030303,30.147058823529413
33,3375,28.02,0.13661670235546042,30,26.060606060606062,26.818181818181817,31.08823529411765
34,3335,28.9,0.13565397923875439,30,26.90909090909091,27.606060606060606,32.088235294117645
35,3301,29.77,0.1351528384279476,30,27.727272727272727,28.454545454545453,33.029411764705884
36,3262,30.6,0.13559477124183006,30,28.424242424242426,29.303030303030305,33.970588235294116
37,3225,31.46,0.13521932612841708,30,29.181818181818183,30.181818181818183,34.911764705882355
38,3189,32.32,0.1351794554455445,30,29.939393939393938,31.060606060606062,35.85294117647059
39,3143,33.22,0.13388922335942197,30,30.727272727272727,31.96969696969697,36.85294117647059
40,3115,34.07,0.13375697094217784,30,31.515151515151516,32.75757575757576,37.8235294117647
41,3088,34.9,0.1340687679083095,30,32.24242424242424,33.515151515151516,38.8235294117647
42,3055,35.74,0.13443760492445433,30,32.96969696969697,34.333333333333336,39.794117647058826
43,3024,36.62,0.13372474057891864,30,33.78787878787879,35.18181818181818,40.76470588235294
44,2983,37.5,0.13270933333333332,30,34.666666666666664,36.03030303030303,41.6764705882353
45,2947,38.38,0.13195935383011986,30,35.515151515151516,36.878787878787875,42.61764705882353
46,2910,39.25,0.13143694267515926,30,36.36363636363637,37.696969696969695,43.55882352941177
47,2871,40.15,0.13052801992528018,30,37.24242424242424,38.515151515151516,44.55882352941177
48,2831,41.02,0.1300682593856655,30,38.06060606060606,39.303030303030305,45.55882352941177
49,2800,41.9,0.12970405727923634,30,38.84848484848485,40.18181818181818,46.529411764705884
50,2770,42.71,0.12989697963006322,30,39.63636363636363,40.93939393939394,47.411764705882355
51,2736,43.55,0.12964638346727894,30,40.45454545454545,41.72727272727273,48.3235294117647
52,2701,44.41,0.12877955415446976,30,41.27272727272727,42.57575757575758,49.23529411764706
53,2663,45.26,0.12846221829429966,30,42.09090909090909,43.39393939393939,50.14705882352941
54,2636,46.13,0.12800130067201393,30,42.90909090909091,44.27272727272727,51.05882352941177
55,2593,46.98,0.12807577692635164,30,43.72727272727273,45.09090909090909,51.970588235294116
56,2560,47.79,0.12812094580456163,30,44.45454545454545,45.78787878787879,52.970588235294116
57,2532,48.61,0.12837481999588563,30,45.15151515151515,46.60606060606061,53.911764705882355
58,2508,49.41,0.12904877555150776,30,45.878787878787875,47.333333333333336,54.85294117647059
59,2476,50.26,0.12847990449661764,30,46.63636363636363,48.18181818181818,55.794117647058826
60,2441,51.1,0.12793346379647744,30,47.36363636363637,49.03030303030303,56.73529411764706
61,2414,51.91,0.1279734155268734,30,48.18181818181818,49.72727272727273,57.64705882352941
62,2382,52.7,0.12812903225806452,30,48.81818181818182,50.515151515151516,58.588235294117645
63,2353,53.53,0.12803101064823466,30,49.515151515151516,51.333333333333336,59.55882352941177
64,2320,54.35,0.12823735050597976,30,50.18181818181818,52.15151515151515,60.529411764705884
65,2299,55.19,0.12806486682369994,30,51.0,52.878787878787875,61.5
66,2258,56.0,0.12823928571428567,30,51.666666666666664,53.696969696969695,62.44117647058823
67,2232,56.79,0.12844338792040857,30,52.42424242424242,54.39393939393939,63.35294117647059
68,2212,57.55,0.12880451781059946,30,53.121212121212125,55.0,64.32352941176471
69,2171,58.4,0.12842465753424662,30,53.878787878787875,55.81818181818182,65.29411764705883
70,2141,59.2,0.12872972972972974,30,54.63636363636363,56.484848484848484,66.26470588235294
71,2104,59.97,0.12899949974987493,30,55.36363636363637,57.06060606060606,67.26470588235294
72,2089,60.72,0.12921936758893282,30,56.03030303030303,57.72727272727273,68.17647058823529
73,2062,61.54,0.12893077673058173,30,56.666666666666664,58.54545454545455,69.17647058823529
74,2033,62.32,0.12937419768934533,30,57.39393939393939,59.24242424242424,70.08823529411765
75,2011,63.13,0.129432916204657,30,58.21212121212121,59.93939393939394,71.0
76,1984,63.91,0.12989047097480835,30,58.90909090909091,60.63636363636363,71.94117647058823
77,1952,64.72,0.13030284301606926,30,59.54545454545455,61.484848484848484,72.88235294117646
78,1924,65.53,0.1306226155959102,30,60.333333333333336,62.21212121212121,73.79411764705883
79,1894,66.35,0.13040693293142425,30,61.15151515151515,62.96969696969697,74.67647058823529
80,1865,67.07,0.13089756970329502,30,61.72727272727273,63.666666666666664,75.55882352941177
81,1838,67.84,0.13126768867924526,30,62.45454545454545,64.39393939393939,76.41176470588235
82,1810,68.6,0.13148104956268228,30,63.24242424242424,65.03030303030303,77.26470588235294
83,1781,69.41,0.13128511741823942,30,64.06060606060606,65.78787878787878,78.11764705882354
84,1751,70.15,0.1314939415538133,30,64.78787878787878,66.39393939393939,79.0
85,1726,70.93,0.13127449598195398,30,65.54545454545455,67.0909090909091,79.88235294117646
86,1711,71.67,0.13124180270685087,30,66.24242424242425,67.78787878787878,80.70588235294117
87,1688,72.46,0.13123930444383106,30,67.0,68.51515151515152,81.58823529411765
88,1662,73.23,0.1308084118530657,30,67.75757575757575,69.18181818181819,82.47058823529412
89,1633,74.04,0.1303997839005943,30,68.60606060606061,69.96969696969697,83.26470588235294
90,1612,74.79,0.13056692071132503,30,69.3030303030303,70.63636363636364,84.1470588235294
91,1585,75.55,0.13067240238252809,30,69.93939393939394,71.36363636363636,85.05882352941177
92,1554,76.36,0.13035620743844945,30,70.60606060606061,72.18181818181819,86.0
93,1541,77.13,0.1304667444574096,30,71.3030303030303,72.93939393939394,86.8529411764706
94,1523,77.92,0.13049794661190958,30,71.96969696969697,73.6969696969697,87.79411764705883
95,1508,78.65,0.1307628734901462,30,72.51515151515152,74.45454545454545,88.67647058823529
96,1493,79.3,0.13108701134930642,30,73.03030303030303,75.18181818181819,89.38235294117646
97,1474,80.02,0.13127218195451135,30,73.72727272727273,75.78787878787878,90.23529411764706
98,1461,80.7,0.13174473358116487,30,74.21212121212122,76.51515151515152,91.05882352941177
99,1435,81.46,0.13177019396022588,30,74.87878787878788,77.24242424242425,91.94117647058823
100,1419,82.14,0.13191137083028978,30,75.48484848484848,77.9090909090909,92.70588235294117
101,1401,82.82,0.13214440956290743,30,76.0,78.60606060606061,93.52941176470588
102,1397,83.44,0.13273010546500472,30,76.57575757575758,79.15151515151516,94.26470588235294
103,1387,84.1,0.13293935790725328,30,77.15151515151516,79.72727272727273,95.08823529411765
104,1368,84.81,0.1330255866053531,30,77.6969696969697,80.48484848484848,95.91176470588235
105,1350,85.41,0.13382859149982437,30,78.12121212121212,81.0,96.76470588235294
106,1345,86.0,0.13407674418604656,30,78.6969696969697,81.48484848484848,97.47058823529412
107,1336,86.65,0.13419849971148295,30,79.21212121212122,82.21212121212122,98.17647058823529
108,1320,87.31,0.13454701637842179,30,79.75757575757575,82.81818181818181,99.0
109,1305,87.98,0.13455558081382135,30,80.39393939393939,83.45454545454545,99.73529411764706
110,1293,88.63,0.13474331490465985,30,80.9090909090909,84.15151515151516,100.47058823529412
111,1276,89.31,0.13462882096069875,30,81.54545454545455,84.81818181818181,101.20588235294117
112,1263,89.98,0.13513891975994669,30,82.0909090909091,85.45454545454545,102.02941176470588
113,1254,90.63,0.13529405274191775,30,82.54545454545455,86.12121212121212,102.8529411764706
114,1237,91.31,0.13522177198554375,30,83.06060606060606,86.78787878787878,103.70588235294117
115,1229,92.0,0.135104347826087,30,83.54545454545455,87.51515151515152,104.55882352941177
116,1218,92.62,0.1353811271863529,30,84.03030303030303,88.0909090909091,105.3529411764706
117,1185,93.4,0.1350128479657387,30,84.78787878787878,88.75757575757575,106.26470588235294
118,1177,94.01,0.13514626103606006,30,85.24242424242425,89.36363636363636,107.02941176470588
119,1169,94.63,0.135581739406108,30,85.78787878787878,89.84848484848484,107.8529411764706
120,1164,95.24,0.13610037799244012,30,86.24242424242425,90.45454545454545,108.61764705882354
121,1141,95.87,0.1362522165432357,30,86.78787878787878,91.0,109.41176470588235
122,1123,96.48,0.13671641791044778,30,87.27272727272727,91.54545454545455,110.20588235294117
123,1111,97.11,0.1369261662032747,30,87.81818181818181,92.15151515151516,110.94117647058823
124,1101,97.74,0.1370800081849805,30,88.42424242424242,92.66666666666667,111.70588235294117
125,1077,98.38,0.1374507013620655,30,88.96969696969697,93.24242424242425,112.5
126,1068,99.02,0.13803878004443548,30,89.39393939393939,93.81818181818181,113.41176470588235
127,1073,99.61,0.138460997891778,30,89.9090909090909,94.3030303030303,114.17647058823529
128,1061,100.22,0.13919177808820593,30,90.39393939393939,94.75757575757575,115.05882352941177
129,1060,100.78,0.13999801547926183,30,90.84848484848484,95.18181818181819,115.8529411764706
130,1057,101.35,0.14038579181055752,30,91.27272727272727,95.6969696969697,116.61764705882354
131,1044,101.96,0.14066300510003926,30,91.9090909090909,96.12121212121212,117.38235294117646
132,1039,102.6,0.14097465886939575,30,92.39393939393939,96.75757575757575,118.17647058823529
133,1034,103.19,0.14121620312045735,30,92.81818181818181,97.21212121212122,119.05882352941177
134,1023,103.75,0.14133686746987947,30,93.12121212121212,97.75757575757575,119.88235294117646
135,1028,104.38,0.14161141981222458,30,93.63636363636364,98.33333333333333,120.67647058823529
136,1019,104.98,0.14210516288816918,30,94.06060606060606,98.87878787878788,121.5
137,1010,105.56,0.1426695718075028,30,94.45454545454545,99.42424242424242,122.29411764705883
138,1010,106.12,0.14314361100640782,30,94.87878787878788,100.03030303030303,122.94117647058823
139,999,106.69,0.14350454588058867,30,95.24242424242425,100.60606060606061,123.70588235294117
140,988,107.29,0.14391369186317463,30,95.72727272727273,101.12121212121212,124.5
141,977,107.91,0.14397275507367255,30,96.15151515151516,101.75757575757575,125.29411764705883
