,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4579,0.85,0.15,30,0.9696969696969697,0.7878787878787878,0.7941176470588235
2,4540,1.72,0.1395348837209302,30,1.9393939393939394,1.6363636363636365,1.588235294117647
3,4489,2.61,0.12900383141762448,30,2.909090909090909,2.484848484848485,2.4411764705882355
4,4446,3.46,0.13173410404624278,30,3.757575757575758,3.303030303030303,3.323529411764706
5,4414,4.32,0.13120370370370366,30,4.666666666666667,4.090909090909091,4.205882352941177
6,4379,5.2,0.12692307692307694,30,5.575757575757576,4.878787878787879,5.147058823529412
7,4330,6.07,0.12584843492586487,30,6.484848484848484,5.666666666666667,6.0588235294117645
8,4290,6.95,0.12366906474820141,30,7.424242424242424,6.454545454545454,6.970588235294118
9,4239,7.86,0.1188295165394402,30,8.333333333333334,7.303030303030303,7.9411764705882355
10,4199,8.77,0.11524515393386552,30,9.242424242424242,8.212121212121213,8.852941176470589
11,4157,9.64,0.11576763485477173,30,10.090909090909092,9.06060606060606,9.764705882352942
12,4115,10.54,0.1139278937381404,30,11.030303030303031,9.878787878787879,10.705882352941176
13,4070,11.41,0.1140490797546012,30,11.909090909090908,10.727272727272727,11.588235294117647
14,4031,12.31,0.11245329000812347,30,12.878787878787879,11.515151515151516,12.529411764705882
15,3992,13.19,0.11197119029567858,30,13.787878787878787,12.333333333333334,13.441176470588236
16,3954,14.05,0.11259074733096085,30,14.696969696969697,13.121212121212121,14.323529411764707
17,3922,14.92,0.11310991957104562,30,15.666666666666666,13.878787878787879,15.205882352941176
18,3885,15.79,0.11307789740341988,30,16.575757575757574,14.696969696969697,16.08823529411765
19,3842,16.65,0.1139279279279279,30,17.515151515151516,15.484848484848484,16.941176470588236
20,3794,17.52,0.11340182648401821,30,18.424242424242426,16.242424242424242,17.88235294117647
21,3747,18.41,0.11208582292232477,30,19.303030303030305,17.060606060606062,18.852941176470587
22,3700,19.34,0.10901758014477764,30,20.242424242424242,17.90909090909091,19.852941176470587
23,3656,20.19,0.1092966815255076,30,21.03030303030303,18.696969696969695,20.823529411764707
24,3610,21.06,0.10920227920227915,30,21.939393939393938,19.424242424242426,21.794117647058822
25,3573,21.92,0.10933394160583944,30,22.848484848484848,20.181818181818183,22.705882352941178
26,3542,22.79,0.10944712593242656,30,23.727272727272727,21.03030303030303,23.58823529411765
27,3500,23.69,0.10845504432249896,30,24.575757575757574,21.939393939393938,24.529411764705884
28,3457,24.56,0.10835504885993487,30,25.393939393939394,22.78787878787879,25.470588235294116
29,3412,25.46,0.10783189316575019,30,26.242424242424242,23.696969696969695,26.41176470588235
30,3373,26.34,0.10758542141230067,30,27.12121212121212,24.515151515151516,27.352941176470587
31,3341,27.2,0.10727941176470594,30,27.90909090909091,25.393939393939394,28.264705882352942
32,3300,28.07,0.10707160669754189,30,28.818181818181817,26.151515151515152,29.205882352941178
33,3270,28.91,0.10773780698720159,30,29.606060606060606,26.939393939393938,30.147058823529413
34,3231,29.74,0.10894418291862806,30,30.484848484848484,27.636363636363637,31.058823529411764
35,3195,30.57,0.1095354923127249,30,31.303030303030305,28.363636363636363,32.0
36,3152,31.44,0.10919211195928753,30,32.15151515151515,29.181818181818183,32.94117647058823
37,3116,32.27,0.11012395413696936,30,32.96969696969697,29.90909090909091,33.88235294117647
38,3083,33.09,0.11053792686612268,30,33.75757575757576,30.636363636363637,34.8235294117647
39,3046,33.97,0.10987047394760083,30,34.60606060606061,31.454545454545453,35.794117647058826
40,3006,34.83,0.10966695377548091,30,35.42424242424242,32.24242424242424,36.76470588235294
41,2973,35.65,0.1104263674614306,30,36.21212121212121,32.90909090909091,37.76470588235294
42,2939,36.53,0.10986312619764575,30,36.96969696969697,33.78787878787879,38.76470588235294
43,2904,37.37,0.10975916510569973,30,37.75757575757576,34.57575757575758,39.705882352941174
44,2856,38.22,0.10975928833071691,30,38.54545454545455,35.42424242424242,40.61764705882353
45,2828,39.01,0.11033837477569847,30,39.27272727272727,36.15151515151515,41.529411764705884
46,2795,39.81,0.11158251695553886,30,40.03030303030303,36.878787878787875,42.44117647058823
47,2760,40.67,0.1116031472830096,30,40.84848484848485,37.696969696969695,43.38235294117647
48,2735,41.49,0.11213063388768375,30,41.63636363636363,38.42424242424242,44.3235294117647
49,2698,42.32,0.11243383742911149,30,42.45454545454545,39.18181818181818,45.23529411764706
50,2662,43.14,0.1128604543347241,30,43.24242424242424,39.93939393939394,46.14705882352941
51,2626,43.95,0.11377701934015931,30,43.96969696969697,40.72727272727273,47.05882352941177
52,2588,44.77,0.1143064552155461,30,44.78787878787879,41.45454545454545,47.970588235294116
53,2559,45.55,0.11508452250274431,30,45.57575757575758,42.121212121212125,48.85294117647059
54,2526,46.4,0.11446982758620691,30,46.333333333333336,42.93939393939394,49.8235294117647
55,2488,47.2,0.11471186440677968,30,47.09090909090909,43.72727272727273,50.6764705882353
56,2463,47.98,0.11566902876198412,30,47.81818181818182,44.39393939393939,51.61764705882353
57,2432,48.76,0.1163822805578343,30,48.63636363636363,45.06060606060606,52.470588235294116
58,2404,49.57,0.11688319548113782,30,49.36363636363637,45.84848484848485,53.38235294117647
59,2376,50.33,0.11756209020464936,30,50.09090909090909,46.484848484848484,54.294117647058826
60,2336,51.17,0.1177506351377761,30,50.93939393939394,47.21212121212121,55.23529411764706
61,2301,51.98,0.1180761831473643,30,51.78787878787879,47.84848484848485,56.1764705882353
62,2262,52.79,0.118490244364463,30,52.57575757575758,48.57575757575758,57.088235294117645
63,2225,53.57,0.11901250700018665,30,53.36363636363637,49.27272727272727,57.94117647058823
64,2195,54.37,0.11945742137208015,30,54.121212121212125,50.0,58.85294117647059
65,2166,55.18,0.11985864443639002,30,54.90909090909091,50.75757575757576,59.73529411764706
66,2137,55.97,0.11998391995711984,30,55.696969696969695,51.45454545454545,60.61764705882353
67,2109,56.72,0.12094851904090262,30,56.484848484848484,52.09090909090909,61.44117647058823
