,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4580,0.88,0.12,30,0.9393939393939394,0.8484848484848485,0.8529411764705882
2,4550,1.76,0.1198863636363636,30,1.878787878787879,1.696969696969697,1.7058823529411764
3,4519,2.61,0.1293103448275862,30,2.787878787878788,2.5454545454545454,2.5
4,4486,3.49,0.12656160458452717,30,3.696969696969697,3.393939393939394,3.3823529411764706
5,4443,4.37,0.12432494279176197,30,4.606060606060606,4.242424242424242,4.264705882352941
6,4412,5.23,0.12648183556405357,30,5.484848484848484,5.121212121212121,5.088235294117647
7,4368,6.13,0.12177814029363787,30,6.424242424242424,6.0,5.970588235294118
8,4328,7.01,0.12067047075606283,30,7.333333333333333,6.848484848484849,6.852941176470588
9,4286,7.9,0.11855696202531646,30,8.212121212121213,7.7272727272727275,7.764705882352941
10,4238,8.82,0.1137641723356009,30,9.151515151515152,8.606060606060606,8.705882352941176
11,4202,9.66,0.11645962732919259,30,10.030303030303031,9.393939393939394,9.558823529411764
12,4158,10.55,0.11483412322274887,30,10.93939393939394,10.212121212121213,10.5
13,4111,11.47,0.11176111595466437,30,11.878787878787879,11.090909090909092,11.441176470588236
14,4067,12.36,0.11106796116504852,30,12.818181818181818,11.93939393939394,12.323529411764707
15,4020,13.24,0.11081570996978854,30,13.727272727272727,12.787878787878787,13.205882352941176
16,3982,14.1,0.11113475177304963,30,14.606060606060606,13.575757575757576,14.117647058823529
17,3950,14.94,0.1126639892904953,30,15.424242424242424,14.393939393939394,15.0
18,3910,15.83,0.1118698673404927,30,16.393939393939394,15.212121212121213,15.882352941176471
19,3882,16.67,0.11326334733053386,30,17.242424242424242,16.03030303030303,16.735294117647058
20,3848,17.55,0.11337321937321931,30,18.181818181818183,16.818181818181817,17.647058823529413
21,3809,18.44,0.11299349240780913,30,19.09090909090909,17.636363636363637,18.58823529411765
22,3767,19.29,0.1134629341627786,30,19.939393939393938,18.393939393939394,19.529411764705884
23,3721,20.21,0.11187036120732316,30,20.87878787878788,19.303030303030305,20.441176470588236
24,3685,21.08,0.11210626185958247,30,21.757575757575758,20.12121212121212,21.352941176470587
25,3656,21.94,0.11227894257064719,30,22.545454545454547,20.96969696969697,22.294117647058822
26,3618,22.81,0.11220078912757557,30,23.424242424242426,21.78787878787879,23.205882352941178
27,3584,23.65,0.11312896405919659,30,24.242424242424242,22.606060606060606,24.08823529411765
28,3549,24.5,0.11388571428571424,30,25.060606060606062,23.454545454545453,24.970588235294116
29,3504,25.38,0.11377462568951927,30,25.939393939393938,24.272727272727273,25.91176470588235
30,3475,26.3,0.1122585551330799,30,26.87878787878788,25.151515151515152,26.852941176470587
31,3444,27.17,0.11246595509753404,30,27.696969696969695,25.96969696969697,27.823529411764707
32,3408,28.01,0.11278471974294887,30,28.515151515151516,26.78787878787879,28.705882352941178
33,3366,28.91,0.1118401937046005,30,29.363636363636363,27.696969696969695,29.647058823529413
34,3333,29.76,0.11241935483870961,30,30.21212121212121,28.484848484848484,30.558823529411764
35,3294,30.63,0.11248775710088153,30,31.060606060606062,29.303030303030305,31.5
36,3257,31.53,0.11183317475420239,30,31.96969696969697,30.151515151515152,32.44117647058823
37,3218,32.41,0.11123418697932735,30,32.81818181818182,30.96969696969697,33.411764705882355
38,3175,33.3,0.11040840840840843,30,33.666666666666664,31.818181818181817,34.38235294117647
39,3139,34.2,0.10961988304093566,30,34.63636363636363,32.63636363636363,35.294117647058826
40,3102,35.13,0.10815542271562763,30,35.57575757575758,33.484848484848484,36.294117647058826
41,3067,35.99,0.10841066963045293,30,36.42424242424242,34.24242424242424,37.26470588235294
42,3031,36.86,0.10836136733586542,30,37.27272727272727,35.06060606060606,38.205882352941174
43,2997,37.73,0.10840975351179438,30,38.15151515151515,35.84848484848485,39.14705882352941
44,2967,38.59,0.10875615444415658,30,39.0,36.666666666666664,40.05882352941177
45,2933,39.46,0.10885960466294989,30,39.878787878787875,37.45454545454545,41.0
46,2906,40.29,0.10959295110449246,30,40.666666666666664,38.21212121212121,41.94117647058823
47,2870,41.19,0.10905802379218259,30,41.57575757575758,39.06060606060606,42.88235294117647
48,2829,42.07,0.10887806037556459,30,42.484848484848484,39.878787878787875,43.794117647058826
49,2789,42.98,0.10770125639832485,30,43.42424242424242,40.72727272727273,44.73529411764706
50,2762,43.89,0.10709273182957389,30,44.39393939393939,41.57575757575758,45.64705882352941
51,2724,44.76,0.10698391420911534,30,45.27272727272727,42.39393939393939,46.55882352941177
52,2692,45.64,0.10630587204206833,30,46.09090909090909,43.333333333333336,47.44117647058823
53,2654,46.52,0.10563198624247633,30,47.0,44.15151515151515,48.35294117647059
54,2615,47.43,0.10469955724225173,30,47.90909090909091,45.03030303030303,49.294117647058826
55,2582,48.26,0.1047865727310402,30,48.696969696969695,45.81818181818182,50.205882352941174
56,2554,49.11,0.10444105070250459,30,49.57575757575758,46.57575757575758,51.11764705882353
57,2518,49.96,0.1046357085668535,30,50.42424242424242,47.39393939393939,52.0
58,2477,50.84,0.10375295043273013,30,51.27272727272727,48.27272727272727,52.911764705882355
59,2445,51.7,0.10370986460348164,30,52.121212121212125,49.06060606060606,53.85294117647059
60,2409,52.54,0.10317853064331942,30,52.878787878787875,49.878787878787875,54.794117647058826
61,2375,53.37,0.10321341577665351,30,53.75757575757576,50.57575757575758,55.705882352941174
62,2334,54.24,0.10266592920353985,30,54.60606060606061,51.36363636363637,56.6764705882353
63,2306,55.05,0.10259582198001822,30,55.333333333333336,52.09090909090909,57.64705882352941
64,2269,55.93,0.10223314857858043,30,56.15151515151515,52.90909090909091,58.64705882352941
65,2230,56.76,0.10198379140239609,30,56.96969696969697,53.60606060606061,59.61764705882353
66,2205,57.56,0.10214384989576089,30,57.666666666666664,54.303030303030305,60.61764705882353
67,2165,58.37,0.10159157101250642,30,58.303030303030305,55.121212121212125,61.588235294117645
68,2134,59.15,0.10159763313609474,30,59.03030303030303,55.81818181818182,62.5
69,2106,59.9,0.10240066777963279,30,59.75757575757576,56.45454545454545,63.38235294117647
70,2082,60.71,0.10241640586394339,30,60.57575757575758,57.121212121212125,64.32352941176471
71,2056,61.5,0.10249105691056912,30,61.21212121212121,57.90909090909091,65.26470588235294
72,2029,62.25,0.1033718875502008,30,61.878787878787875,58.54545454545455,66.20588235294117
73,2001,63.02,0.10407172326245644,30,62.54545454545455,59.21212121212121,67.17647058823529
74,1968,63.79,0.10481109891832574,30,63.27272727272727,59.81818181818182,68.1470588235294
75,1943,64.52,0.10546187228766271,30,64.0,60.27272727272727,69.1470588235294
76,1915,65.3,0.10585298621745792,30,64.6969696969697,60.93939393939394,70.11764705882354
77,1890,66.11,0.10595220087732571,30,65.42424242424242,61.696969696969695,71.05882352941177
78,1861,66.9,0.10605082212257103,30,66.12121212121212,62.42424242424242,72.0
79,1832,67.69,0.10624759934997784,30,66.78787878787878,63.121212121212125,73.0
80,1809,68.47,0.10643931648897322,30,67.48484848484848,63.84848484848485,73.91176470588235
81,1786,69.24,0.10649913344887352,30,68.21212121212122,64.48484848484848,74.8529411764706
82,1761,70.01,0.10680902728181692,30,68.87878787878788,65.18181818181819,75.79411764705883
83,1737,70.75,0.10750671378091865,30,69.60606060606061,65.75757575757575,76.70588235294117
84,1714,71.5,0.10783216783216787,30,70.24242424242425,66.42424242424242,77.6470588235294
85,1685,72.28,0.10822080796900935,30,71.03030303030303,67.03030303030303,78.58823529411765
86,1662,73.01,0.10912066840158886,30,71.63636363636364,67.72727272727273,79.47058823529412
87,1634,73.74,0.1098833740168159,30,72.24242424242425,68.33333333333333,80.44117647058823
88,1605,74.48,0.11060418904403861,30,72.81818181818181,69.0909090909091,81.32352941176471
89,1589,75.17,0.11127976586404145,30,73.36363636363636,69.72727272727273,82.20588235294117
90,1570,75.88,0.11176858197153393,30,74.03030303030303,70.33333333333333,83.05882352941177
91,1552,76.59,0.1123684554119336,30,74.57575757575758,71.0,83.97058823529412
92,1537,77.24,0.11339979285344384,30,75.12121212121212,71.57575757575758,84.79411764705883
93,1513,77.92,0.11403747433264882,30,75.75757575757575,72.12121212121212,85.6470588235294
94,1494,78.65,0.11460521296884935,30,76.45454545454545,72.78787878787878,86.47058823529412
95,1474,79.35,0.11527284183994965,30,77.03030303030303,73.48484848484848,87.29411764705883
96,1468,79.97,0.11646742528448172,30,77.60606060606061,73.96969696969697,88.08823529411765
97,1446,80.71,0.11649485813406017,30,78.3030303030303,74.66666666666667,88.91176470588235
98,1418,81.47,0.11670430833435617,30,79.0,75.42424242424242,89.73529411764706
99,1390,82.18,0.11686541737649066,30,79.63636363636364,76.06060606060606,90.58823529411765
100,1377,82.85,0.11730235365117679,30,80.18181818181819,76.63636363636364,91.47058823529412
101,1361,83.54,0.11764184821642332,30,80.72727272727273,77.36363636363636,92.26470588235294
